owner,repo,stars,forks,watchers,deleted,private,archived,disabled
maheshjainckd,hacktoberfest2021-for-everyone,158,774,1,False,False,False,False
maheshjainckd,hacktoberfest2022-for-everyone,158,774,1,False,False,False,False
mdmintz,seleniumbase,3324,774,123,False,False,False,False
oa414,objc-zen-book-cn,3407,774,176,False,False,False,False
qeeqbox,social-analyzer,10049,774,354,False,False,False,False
rougier,matplotlib-tutorial,2718,774,106,False,False,False,False
seleniumbase,seleniumbase,3323,774,123,False,False,False,False
servicecomb,java-chassis,1853,774,136,False,False,False,False
snap-stanford,snap,2037,774,175,False,False,False,False
timescale,timescaledb,15029,774,308,False,False,False,False
timescaledb,timescaledb,15029,774,308,False,False,False,False
uniswap,uniswap-v3-periphery,977,774,54,False,False,False,False
uniswap,v3-periphery,977,774,54,False,False,False,False
waylau,netty-4-user-guide-demos,1698,774,98,False,False,False,False
willemjiang,java-chassis,1853,774,136,False,False,False,False
zce,caz,2394,774,152,False,False,False,False
abuanwar072,welcome-login-signup-page-flutter,1107,773,39,False,False,False,False
apache,incubator-streampark,3230,773,66,False,False,False,False
commercialhaskell,stackage,507,773,22,False,False,False,False
emacs-lsp,emacs-lsp,4421,773,95,False,False,False,False
floydhub,dl-docker,3867,773,154,False,False,False,False
fpco,stackage,507,773,22,False,False,False,False
goagent,goagent,737,773,172,False,False,False,False
guelfoweb,knock,3295,773,134,False,False,False,False
hyperapp,hyperapp,18942,773,308,False,False,False,False
jbucaran,hyperapp,18942,773,308,False,False,False,False
jedi4ever,veewee,4293,773,181,False,False,False,False
jorgebucaran,hyperapp,18942,773,308,False,False,False,False
liquidboy,popcorn-app,5,773,2,False,False,False,False
monai-project,monai,4094,773,90,False,False,False,False
pdlove,homebridge-smartthings,379,773,58,False,False,True,False
project-monai,monai,4094,773,89,False,False,False,False
saiprashanths,dl-docker,3867,773,154,False,False,False,False
streamxhub,streampark,3231,773,66,False,False,False,False
tealeg,xlsx,5489,773,167,False,False,False,False
tonesto7,homebridge-smartthings,379,773,58,False,False,True,False
vibhavp,emacs-lsp,4421,773,95,False,False,False,False
xuxueli,xxl-sso,1820,773,96,False,False,False,False
a85,postman-chrome-extension,5597,772,316,False,False,False,False
alibaba,alink,3346,772,141,False,False,False,False
anushka23g,complete-placement-preparation,2664,772,59,False,False,False,False
azure,azure-service-bus,566,772,69,False,False,False,False
betaflight,betaflight-configurator,1990,772,153,False,False,False,False
betaflightgroup,betaflight-configurator,1990,772,153,False,False,False,False
chef-cookbooks,nginx,548,772,76,False,False,False,False
cuber,ngx_http_google_filter_module,3324,772,204,False,False,False,False
feast-dev,feast,4340,772,70,False,False,False,False
gbks,wookmark-jquery,2658,772,160,False,False,False,False
germanysbestkeptsecret,wookmark-jquery,2658,772,160,False,False,False,False
gojek,feast,4341,772,70,False,False,False,False
gojektech,feast,4341,772,70,False,False,False,False
google,google-java-format,4983,772,140,False,False,False,False
learn-co-students,rails-refactoring-apis-v-000,0,772,12,False,False,False,False
mcollina,pino,11520,772,87,False,False,False,False
mdn,css-examples,484,772,34,False,False,False,False
miketheman,nginx,548,772,76,False,False,False,False
pinojs,pino,11520,772,87,False,False,False,False
postmanlabs,postman-app-support,5597,772,316,False,False,False,False
rackt,react-modal,7219,772,67,False,False,False,False
reactjs,react-modal,7219,772,67,False,False,False,False
realpython,discover-flask,4407,772,241,False,False,False,False
ros-industrial,universal_robot,878,772,66,False,False,False,False
rust-lang-nursery,multirust-rs,5372,772,106,False,False,False,False
rust-lang,rustup,5372,772,106,False,False,False,False
shama,letswritecode,786,772,72,False,False,False,False
someara,nginx,548,772,76,False,False,False,False
sous-chefs,nginx,548,772,76,False,False,False,False
super30admin,binary-search-3,1,772,7,False,False,False,False
tyrrrz,youtubedownloader,4523,772,142,False,False,False,False
uberspot,2048-android,1014,772,89,False,False,False,False
zhaoxin94,awesome-domain-adaptation,4399,772,146,False,False,False,False
angular-ui-tree,angular-ui-tree,2590,771,119,False,False,False,False
bradtraversy,python_sandbox,423,771,46,False,False,False,False
diggsey,multirust-rs,5372,771,106,False,False,False,False
faridsafi,react-native-google-places-autocomplete,1834,771,27,False,False,False,False
fastai,fastpages,3484,771,44,False,False,True,False
golang,example,2286,771,117,False,False,False,False
hwi,hwioauthbundle,2213,771,86,False,False,False,False
hybridgroup,go-opencv3,5512,771,146,False,False,False,False
ipfs-shipyard,ipfs-desktop,5191,771,186,False,False,False,False
ipfs,electron-app,5191,771,186,False,False,False,False
jaywcjlove,mysql-tutorial,3821,771,126,False,False,False,False
jimliu,angular-ui-tree,2590,771,119,False,False,False,False
kodecocodes,ideas,13,771,8,False,False,False,False
launchcodeeducation,java-web-dev-techjobs-oo,1,771,4,False,False,False,False
learn-co-curriculum,rails-form_for-on-edit,0,771,20,False,False,False,False
learn-co-curriculum,rails-form_for-on-edit-readme,0,771,20,False,False,False,False
logspace-ai,langflow,7882,771,78,False,False,False,False
mhallsmoore,qstrader,2426,771,267,False,False,False,False
pengjianbo,galleryfinal,3206,771,137,False,False,False,False
raywenderlich,ideas,13,771,8,False,False,False,False
riku,markdown-syntax-cn,1773,771,140,False,False,False,False
bluestreak01,nfsdb,11500,770,123,False,False,False,False
deepmind,graph_nets,5255,770,221,False,False,False,False
devmountain,javascript-3-afternoon,4,770,11,False,False,False,False
devmountain,javascript-iii,4,770,11,False,False,False,False
devmountain,js-variety,4,770,11,False,False,False,False
dius,java-faker,4144,770,128,False,False,False,False
ehsantang,apimanager,2289,770,171,False,False,False,False
fontello,fontello,6880,770,246,False,False,False,False
fs-moringa,phase-1-algorithms-has-target-sum-solution,0,770,0,False,False,False,False
googleads,googleads-php-lib,637,770,99,False,False,False,False
googlearchive,js-marker-clusterer,1282,770,86,False,False,True,False
googlemaps,js-marker-clusterer,1282,770,86,False,False,True,False
ihsantang,api,2289,770,171,False,False,False,False
inoutcode,ethereum_book,3064,770,75,False,False,False,False
intellabs,distiller,4162,770,135,False,False,True,False
kavgan,data-science-tutorials,1063,770,52,False,False,False,False
keithgalli,numpy,591,770,24,False,False,False,False
lukesmithxyz,larbs,1903,770,71,False,False,False,False
mate-academy,js_notification_dom,0,770,10,False,False,False,False
nervanasystems,distiller,4162,770,135,False,False,True,False
nfsdb,nfsdb,11500,770,123,False,False,False,False
ollelauribostrom,rebus,469,770,14,False,False,False,False
postaddictme,instagram-php-scraper,2852,770,164,False,False,False,False
questdb,questdb,11503,770,123,False,False,False,False
raiym,instagram-php-scraper,2851,770,164,False,False,False,False
urbandroid-team,dont-kill-my-app,991,770,91,False,False,False,False
ajlovechina,lovetree,322,769,2,False,False,False,False
benbusby,shoogle,7438,769,93,False,False,False,False
chrisvfritz,vue-2.0-simple-routing-example,1658,769,106,False,False,False,False
datastax,java-driver,1293,769,142,False,False,False,False
kaleko,courseraml,1966,769,96,False,False,False,False
learn-co-curriculum,active-record-associations-methods,0,769,23,False,False,False,False
lexrus,ltmorphinglabel,7911,769,198,False,False,False,False
nswbmw,node-in-debugging,6318,769,235,False,False,False,False
projectmesa,mesa,1900,769,92,False,False,False,False
redhattraining,do280-apps,43,769,33,False,False,False,False
sagernet,sagernet,5102,769,92,False,False,False,False
sequelize,express-example,2461,769,91,False,False,False,False
wildfirechat,android-chat,2344,769,57,False,False,False,False
ymm-tech,gods-pen,4328,769,133,False,False,False,False
alibaba,beehive,4249,768,165,False,False,False,False
alipay,sofa-mosn,4155,768,178,False,False,False,False
atinesh-s,coursera-machine-learning-stanford,1071,768,55,False,False,False,False
atinesh229,coursera-machine-learning-stanford-,1071,768,55,False,False,False,False
bloominstituteoftechnology,node-testing1-project,0,768,13,False,False,False,False
bukosabino,ta,3630,768,149,False,False,False,False
credittone,hooker,2866,768,68,False,False,False,False
diogenesthecynic,fullscreenmario,2991,768,199,False,False,True,False
dotnet,docfx,3477,768,153,False,False,False,False
fleetman-ci-cd-demo,fleetman-api-gateway,3,768,3,False,False,False,False
holbertonschool,0x01.c,59,768,13,False,False,False,False
id-software,quake,4074,768,228,False,False,False,False
jakelin,ibanimatable,8664,768,217,False,False,False,False
joshuakgoldberg,fullscreenmario,2991,768,199,False,False,True,False
lambdaschool,node-testing1-project,0,768,13,False,False,False,False
marblexu,pythonplantsvszombies,2811,768,74,False,False,False,False
mate-academy,jv-read-from-file,0,768,7,False,False,False,False
mosn,mosn,4156,768,178,False,False,False,False
nutlope,roomgpt,7597,768,55,False,False,False,False
nzakas,understandinges6,5447,768,322,False,False,False,False
sofastack,sofa-mosn,4155,768,178,False,False,False,False
udacity,carnd-semantic-segmentation,185,768,30,False,False,True,False
videojs,videojs-contrib-hls,2812,768,209,False,False,True,False
aircrack-ng,aircrack-ng,3939,767,203,False,False,False,False
bloominstituteoftechnology,webapi-iv-guided,3,767,21,False,False,False,False
dgrtwo,tidy-text-mining,1231,767,137,False,False,False,False
expo,examples,1569,767,23,False,False,False,False
greenwolf,social_mapper,3522,767,225,False,False,False,False
hashicorp,consul-template,4647,767,328,False,False,False,False
ibanimatable,ibanimatable,8662,767,217,False,False,False,False
klaviergayming,psych-engine-android-port,1,767,0,False,False,False,False
klaviergayming,psych-engine-ports-xd,1,767,0,False,False,False,False
klaviergayming,vsaflac-remastered-android-port,1,767,0,False,False,False,False
lambdaschool,webapi-iv-guided,3,767,21,False,False,False,False
learn-co-curriculum,rack-get-params-lab,1,767,19,False,False,False,False
llk,scratch-www,1464,767,124,False,False,False,False
pytorch,text,3308,767,263,False,False,False,False
samayo,country-data,932,767,22,False,False,False,False
samayo,country-json,932,767,22,False,False,False,False
samayo,country.json,932,767,22,False,False,False,False
spiderlabs,social_mapper,3523,767,225,False,False,False,False
toolgood,toolgood.words,3885,767,103,False,False,False,False
y35uishere,apache-log4j-poc,12,767,0,False,False,False,False
8l4nk,blackeye,228,766,57,False,False,False,False
akagi201,learning-cmake,2989,766,103,False,False,False,False
akryum,vue-virtual-scroller,8086,766,88,False,False,False,False
elastic,elasticsearch-dsl-py,3655,766,415,False,False,False,False
elastic,elasticsearch-rails,3002,766,374,False,False,False,False
elasticsearch,elasticsearch-dsl-py,3655,766,415,False,False,False,False
elasticsearch,elasticsearch-rails,3002,766,374,False,False,False,False
freertos,freertos-kernel,1690,766,85,False,False,False,False
gayashanna,simpleexpensemanager,9,766,2,False,False,False,False
getzola,zola,10983,766,88,False,False,False,False
identityserver,identityserver3,2033,766,230,False,False,True,False
jason718,awesome-self-supervised-learning,5593,766,252,False,False,False,False
keats,gutenberg,10983,766,88,False,False,False,False
kerlomz,captcha_trainer,2673,766,68,False,False,False,False
learn-co-students,js-basics-variables-lab-v-000,0,766,17,False,False,False,False
liukuo362573,yishaadmin,2099,766,73,False,False,False,False
mapnik,mapnik,3391,766,165,False,False,False,False
marswin,marsdaemon,3076,766,173,False,False,False,False
matze,mtheme,5890,766,132,False,False,False,False
nanuchi,my-project,63,766,4,False,False,False,False
ndb796,python-for-coding-test,1940,766,27,False,False,False,False
netflix,security_monkey,4332,766,606,False,False,True,False
openid,appauth-android,2470,766,235,False,False,False,False
pegasuswang,python_data_structures_and_algorithms,2539,766,83,False,False,False,False
ryuichiueda,ros_setup_scripts_ubuntu16.04_server,12,766,5,False,False,False,False
scratchfoundation,scratch-www,1464,766,124,False,False,False,False
seandavi,awesome-single-cell,2527,766,239,False,False,False,False
snychka,javascript-functions,1,766,1,False,False,False,False
supersimpledev,html-css-course-2022,751,766,53,False,False,False,False
teamdaisyx,daisyxmusic,206,766,9,False,False,True,False
thejaxon,unlocker,673,766,36,False,False,True,False
thinktecture,thinktecture.identityserver.v3,2033,766,230,False,False,True,False
xufei,blog,6683,766,1194,False,False,False,False
amethyst,amethyst,7923,765,187,False,False,True,False
any86,any-rule,7705,765,81,False,False,False,False
bflad,chef-docker,1311,765,112,False,False,False,False
chef-cookbooks,chef-docker,1311,765,112,False,False,False,False
divanov11,crash-course-crm,547,765,30,False,False,False,False
gitname,react-gh-pages,5101,765,39,False,False,False,False
google,comprehensive-rust,16602,765,100,False,False,False,False
guoyunsky,markdown-chinese-demo,339,765,34,False,False,False,False
khanhnamle1994,cracking-the-data-science-interview,2769,765,70,False,False,False,False
learn-co-curriculum,react-async-fetch-lab,0,765,19,False,False,False,False
lissy93,personal-security-checklist,11379,765,180,False,False,False,False
microsoftarchive,msdn-code-gallery-microsoft,563,765,36,False,False,True,False
mojombo,mojombo.github.io,922,765,55,False,False,False,False
pqrs-org,karabiner-elements,16515,765,212,False,False,False,False
scottschiller,soundmanager2,4904,765,248,False,False,False,False
sjsdfg,cs-notes-pdf,2512,765,131,False,False,False,False
someara,chef-docker,1311,765,112,False,False,False,False
sous-chefs,docker,1311,765,112,False,False,False,False
tekezo,karabiner-elements,16515,765,212,False,False,False,False
tidwall,gjson,12358,765,158,False,False,False,False
yamaarashi,pokeemerald,1605,765,76,False,False,False,False
bloominstituteoftechnology,web-auth2-guided,1,764,19,False,False,False,False
cornflourblue,react-redux-registration-login-example,1169,764,44,False,False,False,False
fleetman-ci-cd-demo,fleetman-webapp,2,764,3,False,False,False,False
geekyants,nativebase-kitchensink,2197,764,85,False,False,False,False
ikostrikov,pytorch-a2c,3204,764,67,False,False,False,False
jamiebuilds,react-loadable,16545,764,145,False,False,False,False
khezen,compose-postgres,1092,764,11,False,False,False,False
kicad,kicad-symbols,659,764,86,False,False,True,False
kicad,symbols,659,764,86,False,False,True,False
klen,python-mode,5410,764,280,False,False,False,False
lambdaschool,web-auth2-guided,1,764,19,False,False,False,False
lambdaschool,webauth-ii-guided,1,764,19,False,False,False,False
lapce,lapce,25657,764,164,False,False,False,False
magit,magit,6039,764,151,False,False,False,False
nelmio,nelmioapidocbundle,2131,764,66,False,False,False,False
panique,huge,2135,764,255,False,False,False,False
pret,pokeemerald,1604,764,76,False,False,False,False
pybrain,pybrain,2835,764,237,False,False,False,False
python-mode,python-mode,5410,764,280,False,False,False,False
qunarcorp,bistoury,3712,764,149,False,False,False,False
rfidresearchgroup,proxmark3,2668,764,111,False,False,False,False
theja-m,data-structures-and-algorithms,1161,764,57,False,False,False,False
thejameskyle,react-loadable,16545,764,145,False,False,False,False
thephpleague,flysystem,12903,764,169,False,False,False,False
willkoehrsen,feature-selector,2100,764,98,False,False,False,False
xiaohu2015,deeplearning_tutorials,1739,764,79,False,False,False,False
alibaba,dragonfly,6029,763,207,False,False,True,False
anfederico,clairvoyant,2356,763,152,False,False,False,False
angular,code.angularjs.org,154,763,42,False,False,True,False
dabit3,polygon-ethereum-nextjs-marketplace,1203,763,24,False,False,False,False
denvercoder1,denvercoder1,419,763,5,False,False,False,False
dragonflyoss,dragonfly,6029,763,207,False,False,True,False
dzhou121,crane,25656,763,164,False,False,False,False
eyl327,eyl327,419,763,5,False,False,False,False
goodjack,developer-roadmap,6307,763,351,False,False,False,False
graphql-go,graphql,9236,763,147,False,False,False,False
learn-co-curriculum,-js-advanced-functions-introduction-to-context,0,763,22,False,False,False,False
learn-co-curriculum,js-advanced-functions-introduction-to-context,0,763,22,False,False,False,False
learn-co-curriculum,js-advanced-functions-introduction-to-context-lab,0,763,22,False,False,False,False
michenriksen,gitrob,5647,763,155,False,False,True,False
nextauthjs,next-auth-example,2467,763,22,False,False,False,False
nodeca,pako,4892,763,80,False,False,False,False
nodemcu,nodemcu-flasher,1865,763,220,False,False,False,False
onlinetrainingguy,devopsnotes,59,763,11,False,False,False,False
sorajz,line-bot-exam-php,19,763,0,False,False,False,False
stevenlovegrove,pangolin,1973,763,61,False,False,False,False
angular,flex-layout,5915,762,189,False,False,False,False
breakwa11,gfw_whitelist,3077,762,163,False,False,False,False
cloudfoundry,uaa,1494,762,167,False,False,False,False
crane-editor,crane,25662,762,164,False,False,False,False
createjs,preloadjs,2848,762,126,False,False,False,False
dongjunkun,dropdownmenu,3582,762,85,False,False,False,False
iaincollins,next-auth-example,2469,762,22,False,False,False,False
icstocs,csbook,3334,762,79,False,False,False,False
in28minutes,spring-microservices-v2,494,762,21,False,False,False,False
java-000,java-000,130,762,9,False,False,False,False
jimbobsquarepants,imagesharp,6547,762,182,False,False,False,False
jschneier,django-storages,2412,762,42,False,False,False,False
l123456789jy,lazy,2158,762,112,False,False,False,False
leebaird,discover,3054,762,205,False,False,False,False
quiteafancyemerald,alloy,83,762,13,False,False,True,False
shadowsocksr-live,shadowsocksr-libev,2641,762,105,False,False,False,False
sixlabors,imagesharp,6549,762,182,False,False,False,False
space10-community,conversational-form,3740,762,104,False,False,False,False
sunnie1992,vue-h5-template,2565,762,38,False,False,False,False
sunniejs,vue-h5-template,2565,762,38,False,False,False,False
titaniumnetwork-dev,alloy,83,762,13,False,False,True,False
titaniumnetwork-dev,alloyproxy,83,762,13,False,False,True,False
twopirllc,pandas-ta,3669,762,83,False,False,False,False
78,ssbc,1453,761,79,False,False,False,False
awslabs,aws-support-tools,1269,761,53,False,False,False,False
bfirsh,jsnes,5712,761,141,False,False,False,False
chukong,quick-cocos2d-x,1472,761,279,False,False,False,False
equinusocio,material-theme,11079,761,249,False,False,False,False
googlemaps,js-samples,639,761,43,False,False,False,False
hizzgdev,jsmind,2910,761,113,False,False,False,False
infobyte,faraday,3973,761,252,False,False,False,False
ipython,ipython-in-depth,927,761,97,False,False,False,False
jschr,textillate,3624,761,166,False,False,False,False
kottans,mock-repo,55,761,20,False,False,False,False
makegameswithus,gameoflifetemplate-spritebuilder,10,761,23,False,False,False,False
makeschool,gameoflifetemplate-spritebuilder,10,761,23,False,False,False,False
material-theme,material-theme,11079,761,249,False,False,False,False
moses-smt,mosesdecoder,1501,761,159,False,False,False,False
opensourcetogether,hacktoberfest-2020,686,761,7,False,False,False,False
robotiumtech,robotium,2824,761,249,False,False,False,False
saulmm,android-material-example,2840,761,174,False,False,False,False
spring-io,start.spring.io,1811,761,70,False,False,False,False
timesler,facenet-pytorch,3510,761,46,False,False,False,False
vriad,zod,22494,761,51,False,False,False,False
yalantis,koloda,5214,761,144,False,False,False,False
zhkl0228,emulator,2808,761,97,False,False,False,False
baidu-aip,speech-demo,626,760,23,False,False,False,False
chimurai,http-proxy-middleware,9951,760,117,False,False,False,False
colinhacks,zod,22482,760,51,False,False,False,False
colinmcd94,zod,22482,760,51,False,False,False,False
derekoneil,twitter-feed,2,760,2,False,False,False,False
derekoneil,twitterfeed,2,760,2,False,False,False,False
facebook,php-webdriver,4830,760,175,False,False,False,False
feeicn,ppthub,3138,760,130,False,False,False,False
grandnode,grandnode,1841,760,142,False,False,True,False
home-assistant,hassio-os,3327,760,128,False,False,False,False
learn-co-students,js-data-structures-objects-lab-v-000,0,760,17,False,False,False,False
leixiaohua1020,simplest_ffmpeg_mobile,1909,760,100,False,False,False,False
liquanzhou,ops_doc,1052,760,114,False,False,False,False
loda-kun,spring-boot-learning,1236,760,48,False,False,False,False
marshallofsound,google-play-music-desktop-player-unofficial-,8335,760,247,False,False,False,False
overcomputer,golang,4109,760,163,False,False,False,False
overnote,golang,4109,760,163,False,False,False,False
php-webdriver,php-webdriver,4831,760,175,False,False,False,False
prof-calebe,source-code-inspection,4,760,3,False,False,False,False
sightmachine,simplecv,2610,760,198,False,False,False,False
square,connect-api-examples,355,760,46,False,False,False,False
summerblue,laravel-shop,2406,760,104,False,False,False,False
vmware-archive,clarity,6456,760,211,False,False,True,False
vmware,clarity,6456,760,211,False,False,True,False
aima-java,aima-java,1492,759,138,False,False,False,False
aimacode,aima-java,1492,759,138,False,False,False,False
alibaba,luaviewsdk,3700,759,259,False,False,False,False
amitness,learning,5733,759,193,False,False,False,False
ben1234560,k8s_paas,3625,759,171,False,False,False,False
boennemann,badges,1211,759,23,False,False,False,False
cardano-foundation,developer-portal,318,759,34,False,False,False,False
chaoss,augur,511,759,22,False,False,False,False
codedrinker,community,2431,759,47,False,False,False,False
ctjoreilly,aima-java,1492,759,138,False,False,False,False
fleetman-ci-cd-demo,fleetman-position-tracker,2,759,3,False,False,False,False
googollee,go-socket.io,5174,759,139,False,False,False,False
hyperium,tonic,7375,759,73,False,False,False,False
jdai-cv,fast-reid,2976,759,61,False,False,False,False
k4m4,movies-for-hackers,9672,759,377,False,False,False,False
l1aoxingyu,fast-reid,2977,759,61,False,False,False,False
learn-co-curriculum,collections_practice,0,759,16,False,False,False,False
learn-co-curriculum,getting-remote-data-working-with-apis,1,759,23,False,False,False,False
learn-co-curriculum,ruby-oo-inheritance-modules,0,759,3,False,False,False,False
learn-co-students,react-initial-state-lab-v-000,0,759,16,False,False,False,False
line,line-bot-sdk-java,570,759,76,False,False,False,False
neonbjb,tortoise-tts,6980,759,116,False,False,False,False
nnn-training,adding-up,0,759,4,False,False,False,False
nnn-training,fibonacci,1,759,4,False,False,False,False
osshealth,augur,511,759,22,False,False,False,False
osshealth,ghdata,511,759,22,False,False,False,False
osshealth,tooling,511,759,22,False,False,False,False
pavlobu,deskreen,14197,759,244,False,False,False,False
plausible-insights,plausible,14984,759,124,False,False,False,False
plausible,analytics,14991,759,124,False,False,False,False
prakhar1989,algorithms,2932,759,149,False,False,False,False
qiskit,qiskit,3001,759,92,False,False,False,False
spencergibb,spring-cloud-sleuth,1694,759,134,False,False,False,False
spring-cloud-incubator,spring-cloud-sleuth,1693,759,134,False,False,False,False
spring-cloud,spring-cloud-sleuth,1693,759,134,False,False,False,False
angrave,systemprogramming,5408,758,369,False,False,False,False
azure-samples,html-docs-hello-world,52,758,18,False,False,False,False
delip,pytorchnlpbook,1833,758,54,False,False,False,False
dvorakdwarf,infinite-storage-glitch,10296,758,96,False,False,True,False
eclipse-archived,smarthome,862,758,136,False,False,True,False
eclipse,smarthome,862,758,136,False,False,True,False
fs-moringa,phase-1-github-search-app,0,758,0,False,False,False,False
geal,nom,8097,758,86,False,False,False,False
getgridea,gridea,9398,758,110,False,False,False,False
glidejs,glide,6852,758,137,False,False,False,False
google,youtube-8m,2218,758,110,False,False,False,False
hellohve,hve,9398,758,110,False,False,False,False
hve-notes,hve-notes,9398,758,110,False,False,False,False
jackrtd,line-bot-php-starter,1,758,2,False,False,False,False
jedrzejchalubek,glide.js,6853,758,137,False,False,False,False
jenkins-x,jenkins-x-cli,4376,758,118,False,False,False,False
joosthub,pytorchnlpbook,1833,758,54,False,False,False,False
mvt-project,mvt,8613,758,225,False,False,False,False
nathanreyes,v-calendar,3860,758,36,False,False,False,False
peterarsentev,job4j_elementary,0,758,2,False,False,False,False
rust-bakery,nom,8100,758,86,False,False,False,False
skyvow,wx-extend,1043,758,44,False,False,False,False
terkelg,awesome-creative-coding,11075,758,400,False,False,False,False
wux-weapp,wx-extend,1043,758,44,False,False,False,False
adrianhajdin,project_modern_ui_ux_gpt3,2965,757,18,False,False,False,False
apache,atlas,1565,757,71,False,False,False,False
apollographql,graphql-tools,5164,757,80,False,False,False,False
apollostack,graphql-tools,5164,757,80,False,False,False,False
ardatan,graphql-tools,5164,757,80,False,False,False,False
awslabs,aws-sdk-ios-samples,1039,757,107,False,False,False,False
caliburn-micro,caliburn.micro,2648,757,189,False,False,False,False
casatwy,ctmediator,3945,757,87,False,False,False,False
chenweihua,oceanbase,19,757,2,False,False,False,False
codetheory,focus,16496,757,175,False,False,False,False
coffeehb,some-poc-or-exp,2083,757,154,False,False,False,False
davatron5000,lettering.js,5402,757,187,False,False,False,False
dkim0419,soundrecorder,1470,757,68,False,False,False,False
hacs,documentation,84,757,5,False,False,False,False
jspreadsheet,ce,6349,757,132,False,False,False,False
matt-esch,virtual-dom,11531,757,286,False,False,False,False
meituan-dianping,robust,4312,757,152,False,False,False,False
mynane,pdf,2279,757,103,False,False,False,False
nghuuphuoc,bootstrapvalidator,894,757,94,False,False,True,False
nghuuphuoc,bv,894,757,94,False,False,True,False
paulhodel,jexcel,6351,757,132,False,False,False,False
pig-mesh,pig,4734,757,82,False,False,False,False
pigxcloud,pig,4734,757,82,False,False,False,False
stevesanderson,knockout.mapping,547,757,56,False,False,False,False
trustedsec,unicorn,3435,757,229,False,False,False,False
urigo,graphql-tools,5164,757,80,False,False,False,False
asciidoctor,asciidoctor,4373,756,122,False,False,False,False
bigchaindb,bigchaindb,3990,756,213,False,False,False,False
bluscreenofjeff,red-team-infrastructure-wiki,3606,756,206,False,False,False,False
chrismccord,phoenix_live_view,5228,756,173,False,False,False,False
ctubio,krypto-trading-bot,3051,756,236,False,False,False,False
devmountain,simple-sql-queries-afternoon,19,756,9,False,False,False,False
devmountain,sql-1-afternoon,19,756,9,False,False,False,False
dr11ft,-,2005,756,44,False,False,False,False
ericdrowell,kineticjs,3947,756,262,False,False,False,False
googlecloudplatform,cloud-build-samples,137,756,10,False,False,False,False
http4s,http4s,2417,756,76,False,False,False,False
kiwenlau,hadoop-cluster-docker,1747,756,91,False,False,False,False
kuaifan,dootask,3535,756,60,False,False,False,False
kubeflow,kfserving,2208,756,54,False,False,False,False
lltx,pig,4732,756,82,False,False,False,False
mausch,solrnet,913,756,116,False,False,False,False
mobileresearch,weibo_android_sdk,643,756,98,False,False,False,False
moran1607,bigdataguide,2005,756,44,False,False,False,False
niutrans,mtbook,2607,756,181,False,False,False,False
phachon,mm-wiki,3244,756,93,False,False,False,False
phoenixframework,phoenix_live_view,5228,756,173,False,False,False,False
