owner,repo,stars,forks,watchers,deleted,private,archived,disabled
udacity,dermatologist-ai,208,256,15,False,False,False,False
underscorediscovery,realtime-multiplayer-in-html5,893,256,63,False,False,False,False
underscoreio,creative-scala-template,21,256,8,False,False,True,False
vchoutas,smplx,1221,256,25,False,False,False,False
veronicawasson,localaccountsapp,311,256,39,False,False,True,False
vgrem,office365-rest-python-client,887,256,35,False,False,False,False
vgrem,sharepointonline-rest-python-client,887,256,35,False,False,False,False
vikjam,mostly-harmless-replication,508,256,50,False,False,False,False
wklken,vim-for-server,591,256,15,False,False,False,False
woai3c,mit6.828,1222,256,8,False,False,False,False
wuzhouhui,awk,1303,256,62,False,False,False,False
xugy0926,getting-started-with-javascript,164,256,39,False,False,False,False
yakinkampus,python_egitim,183,256,20,False,False,False,False
ybkuroki,go-webapp-sample,239,256,5,False,False,False,False
zhenglibao,flexlib,1653,256,49,False,False,False,False
abbasfreestyle,react-native-af-video-player,378,255,9,False,False,False,False
adjust,ios_sdk,572,255,107,False,False,False,False
ajaxy,telegram-tt,1680,255,32,False,False,False,False
alanwangmodify,wechatapp-run,832,255,49,False,False,False,False
alexdunae,holidays,769,255,17,False,False,False,False
allenai,longformer,1771,255,41,False,False,False,False
alphagov,govuk-frontend,880,255,54,False,False,False,False
amaiya,ktrain,1139,255,33,False,False,False,False
amaurymartiny,check-if-email-exists,3821,255,32,False,False,False,False
amazon-archives,aws-security-benchmark,612,255,145,False,False,True,False
aoii103,darknet_chinesetrading,965,255,41,False,False,False,False
atguiguyueyue,git-demo,6,255,1,False,False,False,False
awslabs,aws-security-benchmark,612,255,145,False,False,True,False
backstage,software-templates,75,255,15,False,False,False,False
benjaminp,six,947,255,27,False,False,False,False
bitfield,script,4110,255,42,False,False,False,False
blackfrosch,vagedcsuite,109,255,41,False,False,False,False
bogoli,-folio,275,255,8,False,False,False,False
bohanyang,debi,1005,255,11,False,False,False,False
brentybh,debian-netboot,1005,255,11,False,False,False,False
briancodex,react-sidebar-v1,175,255,4,False,False,False,False
btholt,complete-intro-to-react-v4,1146,255,22,False,False,False,False
bxiaopeng,androidstudio,491,255,63,False,False,False,False
caprica,vlcj,991,255,60,False,False,False,False
carbon-design-system,gatsby-theme-carbon,343,255,17,False,False,False,False
charmbracelet,glow,12557,255,70,False,False,False,False
chrisdonahue,wavegan,1219,255,49,False,False,False,False
cleveroad,fanlayoutmanager,2058,255,48,False,False,False,False
cleverprogrammers,react-covid-tracker,205,255,14,False,False,False,False
coolerfall,android-appdaemon,895,255,55,False,False,True,False
curiousily,credit-card-fraud-detection-using-autoencoders-in-keras,440,255,18,False,False,False,False
daxiak,mydiary,1545,255,79,False,False,False,False
dcjones,gadfly.jl,1851,255,55,False,False,False,False
deepreinforcementlearning,deepreinforcementlearninginaction,576,255,21,False,False,False,False
delba,permission,2906,255,44,False,False,False,False
derbyjs,derby,4687,255,175,False,False,False,False
derek-zhang123,mxonline,416,255,18,False,False,False,False
devcloudfe,vue-devui,743,255,23,False,False,False,False
donjayamanne,pythonvscode,2045,255,85,False,False,False,False
dufyun,quartz-core-learning,185,255,15,False,False,False,False
earlephilhower,arduino-pico,1256,255,50,False,False,False,False
erttyy8821,mydiary,1545,255,79,False,False,False,False
fkzhang,wechatunrecalled,1138,255,73,False,False,False,False
fungusgames,fungus,1359,255,77,False,False,False,False
geany,geany-plugins,525,255,43,False,False,False,False
geekyants,express-typescript,902,255,20,False,False,False,False
geospatialpython,pyshp,1025,255,65,False,False,False,False
giovineitalia,gadfly.jl,1852,255,55,False,False,False,False
gobitfly,eth2-beaconchain-explorer,636,255,44,False,False,False,False
google,jimfs,2279,255,116,False,False,False,False
google,netstack,3041,255,149,False,False,True,False
gyoisamurai,gyoithon,694,255,66,False,False,False,False
hackergrrl,common-readme,378,255,8,False,False,False,False
hackyourfuture,javascript2,17,255,29,False,False,False,False
handshake-org,hsd,1788,255,80,False,False,False,False
holidays,holidays,769,255,17,False,False,False,False
hortonworks,hive-testbench,340,255,532,False,False,False,False
hummingbird-me,hummingbird,2073,255,126,False,False,False,False
hunkim,wit-facebook,158,255,21,False,False,False,False
hwz,chirp,323,255,41,False,False,False,False
imageio,imageio,1257,255,32,False,False,False,False
inverse-inc,packetfence,1131,255,88,False,False,False,False
ipfs-cluster,ipfs-cluster,1371,255,99,False,False,False,False
ipfs,ipfs-cluster,1371,255,99,False,False,False,False
jamesqquick,read-me-template,92,255,2,False,False,False,False
jbmouret,matplotlib_for_papers,1938,255,71,False,False,False,False
jcrocholl,kossel,504,255,167,False,False,False,False
jedwatson,react-codemirror,1533,255,26,False,False,False,False
john-smilga,react-beach-resort-project,292,255,13,False,False,False,False
justjohn,twig.js,1819,255,54,False,False,False,False
jwasham,practice-c,740,255,49,False,False,False,False
kalcaddle,kodbox,1415,255,19,False,False,False,False
karanxa,bug-bounty-wordlists,873,255,22,False,False,False,False
kdab,gammaray,1378,255,109,False,False,False,False
kirill-konshin,next-redux-wrapper,2535,255,22,False,False,False,False
koying,spmc,622,255,124,False,False,False,False
koying,spmc-seized,622,255,124,False,False,False,False
kromerm,adfdataflowdocs,190,255,49,False,False,False,False
l3m0n,bypass_disable_functions_shell,1099,255,28,False,False,False,False
labenuexercicios,projeto-react-apis,23,255,2,False,False,False,False
lduguid,core,29,255,5,False,False,False,False
learn-co-curriculum,dsc-reading-api-documentation,1,255,21,False,False,False,False
learn-co-curriculum,python-p3-oo-cash-register-lab,2,255,20,False,False,False,False
liberate520,homework,3,255,2,False,False,False,False
linuxserver,docker-code-server,1160,255,25,False,False,False,False
lixin4ever,conference-acceptance-rate,3120,255,121,False,False,False,False
lzybkr,psreadline,3149,255,80,False,False,False,False
maelfabien,machine_learning_tutorials,744,255,27,False,False,False,False
makinacorpus,django-leaflet,669,255,60,False,False,False,False
michaelhenry,imageviewer.swift,1359,255,49,False,False,False,False
miguelfzafra,latest-news-classificator,380,255,27,False,False,False,False
miguelfzafra,latest-news-classifier,380,255,27,False,False,False,False
mintapi,mintapi,1158,255,49,False,False,False,False
mithun-prasad,bot,73,255,11,False,False,False,False
mobileresearch,weibo_ios_sdk_sso-oauth,291,255,55,False,False,False,False
mobilitydata,gbfs,697,255,78,False,False,False,False
mrooney,mintapi,1159,255,49,False,False,False,False
muhammadrizky16,kyymusic,81,255,1,False,False,False,False
nabsa,gbfs,697,255,78,False,False,False,False
natewr,groupstrap,3,255,1,False,False,False,False
neelabhpant,deep-learning-in-python,386,255,35,False,False,False,False
netspi,microburst,1574,255,54,False,False,False,False
night,betterttv,1128,255,50,False,False,False,False
noffle,common-readme,378,255,8,False,False,False,False
noffle,generate-readme,378,255,8,False,False,False,False
oliexdev,openscale,1370,255,54,False,False,False,False
omegaup,omegaup,192,255,26,False,False,False,False
openiddict,openiddict-samples,543,255,31,False,False,False,False
p4-team,ctf,1661,255,168,False,False,False,False
pinax,django-mailer,706,255,27,False,False,False,False
platformio,platform-ststm32,342,255,24,False,False,False,False
pmorissette,ffn,1529,255,59,False,False,False,False
po-hsun-su,pytorch-ssim,1654,255,21,False,False,False,False
polidea,rxbluetoothkit,1361,255,52,False,False,False,False
powershell,psreadline,3149,255,80,False,False,False,False
ppwwyyxx,speaker-recognition,664,255,65,False,False,False,False
pymedusa,medusa,1607,255,59,False,False,False,False
qs-lll,expandingpager,1897,255,43,False,False,False,False
rapptz,robodanny,767,255,31,False,False,False,False
rastating,wordpress-exploit-framework,972,255,61,False,False,True,False
rauliyohmc,react-native-network-connectivity,2235,255,23,False,False,False,False
reacherhq,check-if-email-exists,3820,255,32,False,False,False,False
reactgirl,devconnector,3,255,1,False,False,False,False
rgommezz,react-native-offline,2235,255,23,False,False,False,False
robotlegs,robotlegs-framework,968,255,114,False,False,False,False
roman10,roman10-android-tutorial,311,255,52,False,False,False,False
russellgoldenberg,scrollama,5630,255,79,False,False,False,False
russellsamora,scrollama,5630,255,79,False,False,False,False
s045pd,darknet_chinesetrading,965,255,41,False,False,False,False
sairson,yasso,1427,255,17,False,False,False,False
seagle0128,.emacs.d,1759,255,63,False,False,False,False
sethblack,python-seo-analyzer,913,255,55,False,False,False,False
shiptest-ss13,shiptest,66,255,6,False,False,False,False
shiptest-ss13,shiptest-new,66,255,6,False,False,False,False
shubhamwhj,demo-racing,0,255,2,False,False,False,False
silkimen,cordova-plugin-advanced-http,369,255,11,False,False,False,False
simon-weber,gmusicapi,2505,255,133,False,False,True,False
snabbco,snabb,2897,255,189,False,False,False,False
snozbot,fungus,1359,255,77,False,False,False,False
song-li,cross_browser,1205,255,82,False,False,False,False
spotify,linux,197,255,30,False,False,True,False
spring-attic,spring-social-facebook,246,255,66,False,False,True,False
spring-projects,spring-cloud,822,255,101,False,False,False,False
spring-projects,spring-social-facebook,246,255,66,False,False,True,False
springframeworkguru,mssc-brewery-bom,14,255,1,False,False,False,False
stitchfix,pyxley,2271,255,280,False,False,False,False
summerblue,laravel-ubuntu-init,745,255,31,False,False,False,False
super30admin,dp-10,0,255,6,False,False,False,False
supermonster003,auto.js,652,255,7,False,False,False,False
supermonster003,autojs6,652,255,7,False,False,False,False
swf541,coldwarironcurtain,124,255,40,False,False,False,False
taichi-dev,difftaichi,2271,255,65,False,False,False,False
the-akira,computer-science-resources,2099,255,83,False,False,False,False
thinkful-ed,noteful-client,4,255,1,False,False,False,False
tidesec,mars,1052,255,27,False,False,False,False
tle-mec,cp-dsa,178,255,2,False,False,False,False
tle-mec,hack-cp,178,255,2,False,False,False,False
tle-mec,hack-cp-dsa,178,255,2,False,False,False,False
tle-mec,hacktoberfest-cp-dsa,178,255,2,False,False,False,False
tngoman,store-pos,493,255,27,False,False,False,False
tobyweston,bank-account-kata,7,255,5,False,False,False,False
twigjs,twig.js,1819,255,54,False,False,False,False
tzutalin,dlib-android,846,255,43,False,False,False,False
wafarifki,hacktoberfest_2021,119,255,1,False,False,False,False
wangbojing,ntytcp,544,255,27,False,False,False,False
weaveworks,grafanalib,1675,255,72,False,False,False,False
weiyajun,ss-fly,2,255,1,False,False,False,False
willy-vvu,reveal.js,696,255,91,False,False,False,False
worlddowntown,rangeseekslider,672,255,15,False,False,False,False
wp-api,basic-auth,689,255,33,False,False,False,False
wso2-attic,carbon-identity,19,255,63,False,False,True,False
wso2,carbon-identity,19,255,63,False,False,True,False
wushangyangguang,cross_browser,1205,255,82,False,False,False,False
xamarin,app-crm,385,255,146,False,False,False,False
xp-dojo,tdd-bank-account-java,7,255,5,False,False,False,False
yanchunhuo,automationtest,574,255,16,False,False,False,False
yhilpisch,py4at,487,255,27,False,False,False,False
yuanming-hu,difftaichi,2271,255,65,False,False,False,False
zju3dv,loftr,1622,255,44,False,False,False,False
zjulearning,pixel_link,763,255,34,False,False,False,False
2percentsilk,mslearn-python-products,34,254,5,False,False,False,False
2percentsilk,python-quickstart,34,254,5,False,False,False,False
abbodi1406,offlineinsiderenroll,1290,254,61,False,False,False,False
abhi1thakur,colabcode,1923,254,19,False,False,False,False
abhishekkrthakur,colabcode,1923,254,19,False,False,False,False
abirhasan2005,forward-client,94,254,3,False,False,False,False
adarsh1021,facedetection,124,254,6,False,False,False,False
adminturneddevops,go-webapp-sample,39,254,0,False,False,False,False
aksarav,tomcatmavenapp,2,254,1,False,False,False,False
alexellis,arkade,3566,254,35,False,False,False,False
android,kernel_msm,125,254,46,False,False,False,False
andybarry,flight,971,254,166,False,False,False,False
aosp-mirror,kernel_msm,125,254,46,False,False,False,False
apache,sling,219,254,76,False,False,False,False
apache,sling-old-svn-mirror,219,254,76,False,False,False,False
aragon,aragon,824,254,81,False,False,False,False
aragon,client,824,254,81,False,False,False,False
aragonone,aragon,824,254,81,False,False,False,False
arnauddri,algorithms,1834,254,86,False,False,False,False
aruelius,cloud189,543,254,28,False,False,False,False
ashishohri,yet_another_algorithms_repository,32,254,2,False,False,True,False
aszxqw,simhash,1012,254,55,False,False,False,False
aztecprotocol,aztec-connect,369,254,11,False,False,False,False
bbachi,react-nodejs-example,58,254,4,False,False,False,False
bchanx,slidr,1565,254,60,False,False,False,False
benmenking,routeros-api,302,254,54,False,False,False,False
berkeley-abc,abc,647,254,39,False,False,False,False
boltgolt,howdy,4694,254,52,False,False,False,False
botmonster,jquery-bootpag,527,254,51,False,False,False,False
centreon,centreon-plugins,293,254,56,False,False,False,False
cezary,react-webcam,1430,254,25,False,False,False,False
chainsdd,su-binary,421,254,59,False,False,False,False
code-not-found,spring-ws,90,254,17,False,False,False,False
codemazeblog,.net-core-series,303,254,15,False,False,False,False
cv9527,mtcnn-2,14,254,1,False,False,False,False
cybertronai,gradient-checkpointing,2442,254,82,False,False,False,False
davidrosenberg,mlcourse,505,254,32,False,False,False,False
decred,dcrd,691,254,76,False,False,False,False
dicodingacademy,a14-made-labs1,85,254,15,False,False,False,False
dmoj,online-judge,724,254,20,False,False,False,False
dmoj,site,724,254,20,False,False,False,False
duxing2007,ldd3-examples-3.x,426,254,64,False,False,False,False
emilsjolander,stickyscrollviewitems,1030,254,50,False,False,False,False
enarjord,passivbot,635,254,63,False,False,False,False
enarjord,passivbot_futures,635,254,63,False,False,False,False
espruino,espruinodocs,240,254,34,False,False,False,False
esri,gis-tools-for-hadoop,503,254,106,False,False,False,False
ethereum,ethereumjs-util,598,254,39,False,False,True,False
ethereum,libethereum,66,254,35,False,False,True,False
ethereumjs,ethereumjs-util,598,254,39,False,False,True,False
evilcult,video-downloader,1427,254,85,False,False,False,False
exiv2,exiv2,748,254,27,False,False,False,False
f4rih,websploit,900,254,92,False,False,False,False
fastos,tcpdive,1838,254,158,False,False,False,False
fazecast,jserialcomm,1083,254,60,False,False,False,False
ganatan,angular-app,502,254,19,False,False,False,False
ganatan,angular-starter-pwa,502,254,19,False,False,False,False
ganatan,angular10-app,502,254,19,False,False,False,False
ganatan,angular11-app,502,254,19,False,False,False,False
ganatan,angular12-app,502,254,19,False,False,False,False
ganatan,angular8-app,502,254,19,False,False,False,False
ganatan,angular8-example-pwa,502,254,19,False,False,False,False
ganatan,angular8-pwa,502,254,19,False,False,False,False
ganatan,angular9-app,502,254,19,False,False,False,False
gazbert,bx-bot,706,254,71,False,False,False,False
gazbert,bxbot,706,254,71,False,False,False,False
gentang,intro_ds,316,254,25,False,False,False,False
gitbookio,git,307,254,36,False,False,False,False
godbyk,tufte-latex,1511,254,64,False,False,False,False
goldvideo,h265player,1279,254,31,False,False,False,False
google-research-datasets,objectron,2113,254,65,False,False,False,False
google,pytype,4228,254,56,False,False,False,False
gsdios,sdphotobrowser,1090,254,38,False,False,False,False
gwendall,way.js,2886,254,104,False,False,False,False
ha,doozerd,3260,254,179,False,False,False,False
hackedteam,rcs-common,130,254,31,False,False,False,False
hackerusa-ce,code-along_7.3.8_server,1,254,2,False,False,False,False
hackerusa-ce,rr-improve-a-music-library-interface,1,254,2,False,False,False,False
hanumathrao,aerospike-server,2,254,0,False,False,False,False
haotian-liu,yolact_edge,1189,254,29,False,False,False,False
harvester,harvester,2899,254,94,False,False,False,False
hawx1993,github-fe-project,1056,254,150,False,False,False,False
hosseinmoein,dataframe,1845,254,62,False,False,False,False
ibm-bluemix,openwhisk-darkvisionapp,107,254,34,False,False,True,False
ibm-cloud,openwhisk-darkvisionapp,107,254,34,False,False,True,False
inbug-team,incloud,207,254,7,False,False,False,False
index-machines,index,2001,254,126,False,False,False,False
itseez,opencv_for_ios_book_samples,664,254,63,False,False,False,False
jetbrains,jetbrainsmono,8998,254,82,False,False,False,False
jgromes,kitelib,960,254,55,False,False,False,False
jgromes,radiolib,960,254,55,False,False,False,False
johnmyleswhite,banditsbook,867,254,51,False,False,False,False
jontewks,puppeteer-heroku-buildpack,471,254,6,False,False,False,False
jpmml,jpmml-evaluator,849,254,61,False,False,False,False
jude95,rollviewpager,913,254,32,False,False,False,False
justjanne,powerline-go,2605,254,40,False,False,False,False
kismetwireless,kismet,1219,254,77,False,False,False,False
knownsec,ksubdomain,1908,254,36,False,False,False,False
ksauraj,ozip_decryption,53,254,3,False,False,False,False
kujian,weixintip,507,254,27,False,False,False,False
learn-co-students,fewpjs-class-extensions-super-lab-online-web-sp-000,0,254,27,False,False,False,False
learn-co-students,fewpjs-oo-initializing-instances-online-web-sp-000,0,254,27,False,False,False,False
learn-co-students,js-advanced-functions-generalized-map-and-reduce-lab-online-web-sp-000,0,254,27,False,False,False,False
learn-co-students,say-hello-ruby-cb-000,0,254,16,False,False,False,False
level,levelup,4057,254,93,False,False,False,False
liballeg,allegro5,1602,254,86,False,False,False,False
lighthouse-labs,sinatra-skeleton,15,254,182,False,False,False,False
ljcan,sparkstreaming,460,254,27,False,False,False,False
lkwq007,stablediffusion-infinity,3355,254,38,False,False,False,False
louislivi,smproxy,1761,254,55,False,False,False,False
louisnino,rlcode,640,254,2,False,False,False,False
lucidrains,reformer-pytorch,1907,254,53,False,False,False,False
managingprojectssuccessfully,playground,5,254,2,False,False,False,False
mandatoryprogrammer,xsshunter,1317,254,48,False,False,False,False
matrix-org,matrix.org,331,254,49,False,False,False,False
mattiasgeniar,varnish-4.0-configuration-templates,577,254,67,False,False,False,False
mdn,sw-test,757,254,32,False,False,True,False
meghanka,kaiqbrepo0731190208,1,254,1,False,False,False,False
mervick,emojione-area,921,254,37,False,False,False,False
mervick,emojionearea,921,254,37,False,False,False,False
micronaut-projects,micronaut-examples,536,254,52,False,False,True,False
microsoft,azure-pipelines-task-lib,376,254,104,False,False,False,False
microsoft,vso-task-lib,376,254,104,False,False,False,False
microsoft,vsts-task-lib,376,254,104,False,False,False,False
moloch--,rootthebox,770,254,47,False,False,False,False
monitoringartist,zabbix-docker-monitoring,1177,254,86,False,False,False,False
mozmorris,react-webcam,1425,254,25,False,False,False,False
mvarnagiris,financius,624,254,60,False,False,False,False
mvarnagiris,financius-public,624,254,60,False,False,False,False
myanaloglife,py-kms,537,254,52,False,False,False,False
nestcn,docs,725,254,15,False,False,False,False
nestcn,docs.nestjs.cn,725,254,15,False,False,False,False
netlify,authlify,3429,254,64,False,False,False,False
next-step,atdd-subway-service,14,254,12,False,False,False,False
noobyysauraj,ozip_decryption,53,254,3,False,False,False,False
nucypher,nucypher,679,254,46,False,False,False,False
nucypher,nucypher-kms,679,254,46,False,False,False,False
ondrejbartas,sidekiq-cron,1727,254,20,False,False,False,False
openai,gradient-checkpointing,2444,254,82,False,False,False,False
opencv,opencv_for_ios_book_samples,664,254,63,False,False,False,False
openmodelica,openmodelica,605,254,53,False,False,False,False
opulo-inc,lumenpnp,2001,254,126,False,False,False,False
packtpublishing,hands-on-exploratory-data-analysis-with-python,491,254,21,False,False,False,False
packtpublishing,odoo-13-development-cookbook-fourth-edition,166,254,16,False,False,False,False
packtpublishing,odoo-14-development-cookbook-fourth-edition,166,254,16,False,False,False,False
pakoaaaaaa,queen-x,0,254,0,False,False,False,False
peplabs,throwcustomexception,0,254,0,False,False,False,False
phishman3579,android-heart-rate-monitor,443,254,54,False,False,False,False
polkadot-js,extension,879,254,37,False,False,False,False
qazimaazarshad,movie-streaming-website,152,254,4,False,False,False,False
r-park,todo-react-redux,1005,254,52,False,False,False,False
rancher,harvester,2899,254,94,False,False,False,False
randyammar,multi_image_picker,0,254,1,False,False,False,False
rappasoft,laravel-livewire-tables,1390,254,32,False,False,False,False
rebing,graphql-laravel,1981,254,37,False,False,False,False
redsync,redsync,2443,254,23,False,False,False,False
remix-run,indie-stack,818,254,12,False,False,False,False
resilient-labs,simple-api-bootcamp,0,254,4,False,False,False,False
resilient-labs,simple-api-bootcamp2019a-week07,0,254,4,False,False,False,False
rvagg,node-levelup,4056,254,93,False,False,False,False
sam-max,rclone-mirror-leech-telegram-bot,206,254,4,False,False,False,False
sam-max,rclone-tg-bot,206,254,4,False,False,False,False
samagd,rclone-tg-bot,206,254,4,False,False,False,False
sapienza,codeigniter-admin-panel,299,254,68,False,False,False,False
scraly,conferences-agenda,1078,254,93,False,False,False,False
sdiehl,write-you-a-haskell,3256,254,193,False,False,False,False
seblague,2dplatformer-tutorial,613,254,66,False,False,False,False
senzhk,adbkeyboard,992,254,36,False,False,False,False
separius,awesome-sentence-embedding,2132,254,79,False,False,True,False
serverless,serverless-python-requirements,1037,254,41,False,False,False,False
shyambhat,instagramkit,959,254,45,False,False,False,False
sidekiq-cron,sidekiq-cron,1727,254,20,False,False,False,False
sorentwo,oban,2586,254,40,False,False,False,False
spex66,rtsp-camera-for-android,397,254,65,False,False,False,False
tefuirnever,machine-learning-in-action,698,254,13,False,False,False,False
thelovekesh,ghost-v4-on-heroku,107,254,2,False,False,False,False
thoughtworksarts,emopy,858,254,44,False,False,False,False
thoughtworksarts,fer-python,858,254,44,False,False,False,False
thushv89,attention_keras,431,254,13,False,False,False,False
tomcat123a,-chanlun,388,254,32,False,False,False,False
trojanzhex,zee5-downloader,99,254,5,False,False,False,False
troldal,openxlsx,966,254,47,False,False,False,False
truiton,mobilevisionapi,66,254,17,False,False,False,False
tufte-latex,tufte-latex,1510,254,64,False,False,False,False
udacity,nd0067-c4-deployment-process-project-starter,9,254,7,False,False,False,False
ufoym,imbalanced-dataset-sampler,2053,254,34,False,False,False,False
unitedincome,serverless-python-requirements,1037,254,41,False,False,False,False
venna12,ravilogin,1,254,0,False,False,False,False
victorporof,sublime-htmlprettify,1916,254,74,False,False,False,False
vividcortex,angular-recaptcha,497,254,32,False,False,True,False
webdevsimplified,css-challenges,136,254,7,False,False,False,False
webdevsimplified,css-tutorials,136,254,7,False,False,False,False
wesbos,burner-email-providers,958,254,58,False,False,False,False
willkoehrsen,ai-projects,325,254,30,False,False,False,False
x2rr,funds,2060,254,23,False,False,False,False
xeokit,xeokit-bim-viewer,285,254,9,False,False,False,False
xeolabs,xeoengine,1086,254,69,False,False,False,False
yandex-practicum,android-contacts-lists-lab,0,254,13,False,False,False,False
yanyiwu,simhash,1012,254,55,False,False,False,False
yasker,vm,2899,254,94,False,False,False,False
yet-another-series,yet_another_algorithms_repository,32,254,2,False,False,True,False
ykob,demo-template-threejs,2008,254,48,False,False,False,False
youngyangyang04,techcpp,1358,254,29,False,False,False,False
zhang0jhon,attentionocr,792,254,37,False,False,False,False
zhangskd,tcpdive,1838,254,158,False,False,False,False
zhanymkanov,fastapi-best-practices,3593,254,59,False,False,False,False
zsaim,iqiyi-parser,889,254,41,False,False,False,False
0x6d69636b,windows_hardening,1837,253,61,False,False,False,False
0xax,asm,1870,253,97,False,False,False,False
10gen-labs,mongo-php-library-prototype,1559,253,66,False,False,False,False
acacode,swagger-typescript-api,1990,253,13,False,False,False,False
aditya109,git-osp-for-beginners,106,253,5,False,False,True,False
alexcheng1982,docker-magento2,376,253,20,False,False,False,False
anankke,shadowsocks,284,253,14,False,False,False,False
anankke,shadowsocks-mod,284,253,14,False,False,False,False
android-hacker,exposed,1510,253,91,False,False,False,False
apache,hop,678,253,44,False,False,False,False
apache,incubator-hop,678,253,44,False,False,False,False
appdev-projects,msm-auth,0,253,4,False,False,False,False
ashlar,cryptometa,246,253,27,False,False,False,False
atom,autocomplete-plus,962,253,56,False,False,True,False
avnu,open-avb,414,253,111,False,False,False,False
avnu,openavnu,414,253,111,False,False,False,False
backelite,sonar-swift,856,253,30,False,False,False,False
balthazar,cryptometa,246,253,27,False,False,False,False
bitpoke,mysql-operator,892,253,21,False,False,False,False
bitstadium,hockeysdk-ios,600,253,52,False,False,True,False
bloominstituteoftechnology,knapsack,1,253,2,False,False,False,False
cdnjs,packages,320,253,10,False,False,False,False
chrisbanes,gradle-mvn-push,1038,253,29,False,False,False,False
clickermonkey,dayspan-vuetify,1106,253,41,False,False,False,False
cloudera,cm_api,296,253,76,False,False,False,False
codercharleslee,machinelearningcourse,824,253,96,False,False,False,False
corewcf,corewcf,1472,253,76,False,False,False,False
crazyhottommy,chip-seq-analysis,645,253,62,False,False,False,False
creativetimofficial,material-tailwind-kit-react,61,253,5,False,False,False,False
creativetimofficial,now-ui-react-native,170,253,11,False,False,False,False
