owner,repo,stars,forks,watchers,deleted,private,archived,disabled
wzzzzwwzw,iwvg-devops-louati-wael,-1,-1,-1,True,False,False,False
x-0007,test,-1,-1,-1,True,False,False,False
x-0910,veron,-1,-1,-1,True,False,False,False
x-1933,experiment,-1,-1,-1,True,False,False,False
x-217,yp-12,-1,-1,-1,True,False,False,False
x-a-n-a-x,openra,-1,-1,-1,True,False,False,False
x-agency,ember,-1,-1,-1,True,False,False,False
x-bash,ali,-1,-1,-1,True,False,False,False
x-bash,awk,-1,-1,-1,True,False,False,False
x-bash,ccmd,-1,-1,-1,True,False,False,False
x-bash,dict,-1,-1,-1,True,False,False,False
x-bash,git,-1,-1,-1,True,False,False,False
x-bash,gitee,-1,-1,-1,True,False,False,False
x-bash,go,-1,-1,-1,True,False,False,False
x-bash,http,-1,-1,-1,True,False,False,False
x-bash,jawk,-1,-1,-1,True,False,False,False
x-bash,job,-1,-1,-1,True,False,False,False
x-bash,json,-1,-1,-1,True,False,False,False
x-bash,log,-1,-1,-1,True,False,False,False
x-bash,man,-1,-1,-1,True,False,False,False
x-bash,mosquitto,-1,-1,-1,True,False,False,False
x-bash,path,-1,-1,-1,True,False,False,False
x-bash,proxy,-1,-1,-1,True,False,False,False
x-bash,rand,-1,-1,-1,True,False,False,False
x-bash,rm,-1,-1,-1,True,False,False,False
x-bash,str,-1,-1,-1,True,False,False,False
x-bash,terraform,-1,-1,-1,True,False,False,False
x-bash,x-cmd,-1,-1,-1,True,False,False,False
x-bash,xdk,-1,-1,-1,True,False,False,False
x-blankspace,hi-github,-1,-1,-1,True,False,False,False
x-chiku,demo_college_website,-1,-1,-1,True,False,False,False
x-chiku,score-board,-1,-1,-1,True,False,False,False
x-clipper,android,-1,-1,-1,True,False,False,False
x-coastline,bigqueue,-1,-1,-1,True,False,False,False
x-cutor,alx-pre_course,-1,-1,-1,True,False,False,False
x-deeptanshu,cube,-1,-1,-1,True,False,False,False
x-dune,chrome-ext-dashboard,-1,-1,-1,True,False,False,False
x-ecutionner,oops,-1,-1,-1,True,False,False,False
x-essays,story,-1,-1,-1,True,False,False,False
x-fan-jack,casa05_quantitative_methods,-1,-1,-1,True,False,False,False
x-fran,magento2-locale-es-es,-1,-1,-1,True,False,False,False
x-g,x-g.github.io,-1,-1,-1,True,False,False,False
x-gorn,rss-bridge,-1,-1,-1,True,False,False,False
x-gorn,ultroid,-1,-1,-1,True,False,False,False
x-green,tick-health-google,-1,-1,-1,True,False,False,False
x-green,tick-stopmeter,-1,-1,-1,True,False,False,False
x-guest,mjdm-fs,-1,-1,-1,True,False,False,False
x-hack-git,aicon-form,-1,-1,-1,True,False,False,False
x-i-interactive,acousticballroom,-1,-1,-1,True,False,False,False
x-jokay,docker-rtsp-simple-server,-1,-1,-1,True,False,False,False
x-jokay,docker-tor,-1,-1,-1,True,False,False,False
x-jokay,x-jokay,-1,-1,-1,True,False,False,False
x-kaosar,myproject,-1,-1,-1,True,False,False,False
x-karamela10,course_registration_system,-1,-1,-1,True,False,False,False
x-marshall-lee-x,sfml,-1,-1,-1,True,False,False,False
x-newbie,botx,-1,-1,-1,True,False,False,False
x-newbie,docker,-1,-1,-1,True,False,False,False
x-newbie,projectalf,-1,-1,-1,True,False,False,False
x-newbie,string_session,-1,-1,-1,True,False,False,False
x-newbie,x-bot,-1,-1,-1,True,False,False,False
x-newbie,x-userge,-1,-1,-1,True,False,False,False
x-newbie,xbot-remix,-1,-1,-1,True,False,False,False
x-newbie,xnscan,-1,-1,-1,True,False,False,False
x-niter,disforge-1.18.2,-1,-1,-1,True,False,False,False
x-plorer,animax,-1,-1,-1,True,False,False,False
x-ramses-x,basp-m2022-etapa-1,-1,-1,-1,True,False,False,False
x-rated-curse,babylon,-1,-1,-1,True,False,False,False
x-s,stocksettings,-1,-1,-1,True,False,False,False
x-sharc,frc2021,-1,-1,-1,True,False,False,False
x-sid,enye-assessment,-1,-1,-1,True,False,False,False
x-sky,react-five-to-win,-1,-1,-1,True,False,False,False
x-stardust-x,beta-pure.townway.com.tw,-1,-1,-1,True,False,False,False
x-store-app,api-node,-1,-1,-1,True,False,False,False
x-store-app,backend,-1,-1,-1,True,False,False,False
x-store-app,cli,-1,-1,-1,True,False,False,False
x-store-app,client,-1,-1,-1,True,False,False,False
x-store-app,design-react,-1,-1,-1,True,False,False,False
x-store-app,docs,-1,-1,-1,True,False,False,False
x-store-app,ide,-1,-1,-1,True,False,False,False
x-store-app,rn,-1,-1,-1,True,False,False,False
x-store-app,uwp,-1,-1,-1,True,False,False,False
x-store-app,web,-1,-1,-1,True,False,False,False
x-store-app,x-store-app.github.io,-1,-1,-1,True,False,False,False
x-store-app,x-store-client,-1,-1,-1,True,False,False,False
x-syaifullah-x,circle_ci,-1,-1,-1,True,False,False,False
x-t,ok-guestbook,-1,-1,-1,True,False,False,False
x-teams,car_service,-1,-1,-1,True,False,False,False
x-tripen,natours,-1,-1,-1,True,False,False,False
x-troidpvtgang,x-troidpvt,-1,-1,-1,True,False,False,False
x-wi,clonebot,-1,-1,-1,True,False,False,False
x-windy,learn_together,-1,-1,-1,True,False,False,False
x0-software,slim3templates,-1,-1,-1,True,False,False,False
x00bence,nitrolite,-1,-1,-1,True,False,False,False
x00jahangir,x00jahangir.github.io,-1,-1,-1,True,False,False,False
x00pd,android_device_asus_x00p,-1,-1,-1,True,False,False,False
x01x012013,aoecastledesigner,-1,-1,-1,True,False,False,False
x01x012013,oscheck,-1,-1,-1,True,False,False,False
x0214,essays,-1,-1,-1,True,False,False,False
x0214,lianyu,-1,-1,-1,True,False,False,False
x07ex,kalium,-1,-1,-1,True,False,False,False
x0911,yahia-network,-1,-1,-1,True,False,False,False
x0neaxe,chatik,-1,-1,-1,True,False,False,False
x0rw3ll,tbgen,-1,-1,-1,True,False,False,False
x0rzavi,xiaomi_kernel_opensource,-1,-1,-1,True,False,False,False
x0sina,mbi-calculator,-1,-1,-1,True,False,False,False
x0us,sams-scrawer,-1,-1,-1,True,False,False,False
x0v,jekyll-blog-demo1,-1,-1,-1,True,False,False,False
x0y-gt,learnings,-1,-1,-1,True,False,False,False
x0y14,htmlloader,-1,-1,-1,True,False,False,False
x1010a,indigo_aulanet,-1,-1,-1,True,False,False,False
x10x001x,hdsdsad,-1,-1,-1,True,False,False,False
x10x001x,tds,-1,-1,-1,True,False,False,False
x1289,timer-app,-1,-1,-1,True,False,False,False
x13lab,spades,-1,-1,-1,True,False,False,False
x1412394469,learnreactdemo,-1,-1,-1,True,False,False,False
x15000177,bobert_test,-1,-1,-1,True,False,False,False
x15014657,proj,-1,-1,-1,True,False,False,False
x16472,defendgroup-pages,-1,-1,-1,True,False,False,False
x1iu,jd_scripts,-1,-1,-1,True,False,False,False
x1iu,shuye,-1,-1,-1,True,False,False,False
x1re,virtual-keyboard,-1,-1,-1,True,False,False,False
x20157576,cpp_ca,-1,-1,-1,True,False,False,False
x20dev,vendor_doogee_x20,-1,-1,-1,True,False,False,False
x24275363,x24275363.github.io,-1,-1,-1,True,False,False,False
x249wang,pml-w4assign,-1,-1,-1,True,False,False,False
x28839494,o2o,-1,-1,-1,True,False,False,False
x2zii,testrepo0001,-1,-1,-1,True,False,False,False
x300n,katacoda-scenarios,-1,-1,-1,True,False,False,False
x318,js-slot-machine,-1,-1,-1,True,False,False,False
x33r00,unofficial-builds-gruvvv,-1,-1,-1,True,False,False,False
x3caf,android_vendor_xiaomi_surya,-1,-1,-1,True,False,False,False
x3daniking,x3daniking.github.io,-1,-1,-1,True,False,False,False
x3m77rus,ff2,-1,-1,-1,True,False,False,False
x3michels,mipagweb,-1,-1,-1,True,False,False,False
x3nooo,ccrip,-1,-1,-1,True,False,False,False
x3ron-ai,c-sharp-coll,-1,-1,-1,True,False,False,False
x3roooo,testing1,-1,-1,-1,True,False,False,False
x3sp3d3s,mongo_crud,-1,-1,-1,True,False,False,False
x3studio,pagina,-1,-1,-1,True,False,False,False
x3z4ykm,os-etf-simple_os,-1,-1,-1,True,False,False,False
x42protocol,stratis-guru-v2,-1,-1,-1,True,False,False,False
x4kr3p,googlerecaptcha,-1,-1,-1,True,False,False,False
x4mu-l,gitlearn,-1,-1,-1,True,False,False,False
x4nth055,darabic-dataset-labeling,-1,-1,-1,True,False,False,False
x4r1yn,wordpress-plugs,-1,-1,-1,True,False,False,False
x5lcfd,xpipeline,-1,-1,-1,True,False,False,False
x6o,phx_c66,-1,-1,-1,True,False,False,False
x7-framework,x7,-1,-1,-1,True,False,False,False
x7vito7x,angularapp,-1,-1,-1,True,False,False,False
x86txt,puppet,-1,-1,-1,True,False,False,False
x86xfx,fragments,-1,-1,-1,True,False,False,False
x8bitrain,pasta,-1,-1,-1,True,False,False,False
x8cl,curso-full-stack-python-2021,-1,-1,-1,True,False,False,False
x8cl,netvoiss,-1,-1,-1,True,False,False,False
x8ur93r,dwm,-1,-1,-1,True,False,False,False
x9263a,eraserandcrowbar.com,-1,-1,-1,True,False,False,False
x940758055,comp7940-lab6,-1,-1,-1,True,False,False,False
x9df,animdl-provider-benchmarks,-1,-1,-1,True,False,False,False
xa-virtual-world,launcherframework,-1,-1,-1,True,False,False,False
xa03,ds-and-algorithm-implementation,-1,-1,-1,True,False,False,False
xa2113,rocket_elevators_information_system,-1,-1,-1,True,False,False,False
xa3uk,github-homework,-1,-1,-1,True,False,False,False
xa4ikk,telegram-bot,-1,-1,-1,True,False,False,False
xaaaandao,piperaceae-identification-paper,-1,-1,-1,True,False,False,False
xaafsblog,xaafsblog,-1,-1,-1,True,False,False,False
xaasutility,test,-1,-1,-1,True,False,False,False
xaavieete7,api-rest-shop,-1,-1,-1,True,False,False,False
xaba73,indevlabstestovoe,-1,-1,-1,True,False,False,False
xabaraz,newrepo,-1,-1,-1,True,False,False,False
xabdoat,abdo,-1,-1,-1,True,False,False,False
xabdulfayz,book,-1,-1,-1,True,False,False,False
xabrielgonzalez,xabriel_gonzalez_47357575_entrega0.github.io,-1,-1,-1,True,False,False,False
xabstractionx,tt,-1,-1,-1,True,False,False,False
xacalite,techblog,-1,-1,-1,True,False,False,False
xaces,jt,-1,-1,-1,True,False,False,False
xachik-del,diplomayin,-1,-1,-1,True,False,False,False
xackspel,learnjs.local,-1,-1,-1,True,False,False,False
xacky-x,car-repair-system,-1,-1,-1,True,False,False,False
xactivecom,shc-ont-pdf,-1,-1,-1,True,False,False,False
xadam1,computers,-1,-1,-1,True,False,False,False
xadam1,grepobotdesktop,-1,-1,-1,True,False,False,False
xadam1,python_zaklad,-1,-1,-1,True,False,False,False
xadamo,school-basics,-1,-1,-1,True,False,False,False
xadityaxyz,terraform-3-3-tier-architectures,-1,-1,-1,True,False,False,False
xaeonbe,.net2tin_les,-1,-1,-1,True,False,False,False
xafa75,pythony,-1,-1,-1,True,False,False,False
xaff-xaff,solar-tracker,-1,-1,-1,True,False,False,False
xafixav,trybe-exercicios,-1,-1,-1,True,False,False,False
xafixx,dapoer-noesantara,-1,-1,-1,True,False,False,False
xafn,revanced-patches-inotia,-1,-1,-1,True,False,False,False
xafn,rvx-i,-1,-1,-1,True,False,False,False
xagh,braining-microservices,-1,-1,-1,True,False,False,False
xaher,reposis_slavdok,-1,-1,-1,True,False,False,False
xaibe,learning-project,-1,-1,-1,True,False,False,False
xaigor,fusiontodo,-1,-1,-1,True,False,False,False
xaioan001,test4,-1,-1,-1,True,False,False,False
xairaven,algorithms-princeton-coursera,-1,-1,-1,True,False,False,False
xaisar,bank-sampah-android-,-1,-1,-1,True,False,False,False
xaitermog,logseqvault,-1,-1,-1,True,False,False,False
xaix1999,wasd,-1,-1,-1,True,False,False,False
xakep71k,myproxy,-1,-1,-1,True,False,False,False
xakepsdk,glowkit,-1,-1,-1,True,False,False,False
xakimovajanona,journal,-1,-1,-1,True,False,False,False
xal3xx,website,-1,-1,-1,True,False,False,False
xalachi,localizacion-cr,-1,-1,-1,True,False,False,False
xaladzat,pre-nedry,-1,-1,-1,True,False,False,False
xaldarof,tfilefounder-library,-1,-1,-1,True,False,False,False
xalethecat,xiofficialsite,-1,-1,-1,True,False,False,False
xalexcarvalho,calculadora-js,-1,-1,-1,True,False,False,False
xaliiakkus,my-portfilo,-1,-1,-1,True,False,False,False
xalisse,msrx,-1,-1,-1,True,False,False,False
xalk,xalk.github.io,-1,-1,-1,True,False,False,False
xalleer,react-course,-1,-1,-1,True,False,False,False
xalor90,dnd,-1,-1,-1,True,False,False,False
xalp,gamedev,-1,-1,-1,True,False,False,False
xalpha03,cimtogoensachage,-1,-1,-1,True,False,False,False
xalusk,personal-website,-1,-1,-1,True,False,False,False
xalvarxcod,dotnetassessment,-1,-1,-1,True,False,False,False
xalxnder,nag_search,-1,-1,-1,True,False,False,False
xalxnder,password-generator-django,-1,-1,-1,True,False,False,False
xam1dullo,healthy-food,-1,-1,-1,True,False,False,False
xam1dullo,javascript-leetcode,-1,-1,-1,True,False,False,False
xam1dullo,liderlar,-1,-1,-1,True,False,False,False
xam1dullo,myproject,-1,-1,-1,True,False,False,False
xamanyy,courses_webapp,-1,-1,-1,True,False,False,False
xamarin,app-contacts,-1,-1,-1,True,False,False,False
xamarincommunityguide,xamarincommunityguide.github.io,-1,-1,-1,True,False,False,False
xamelllion,django_chat,-1,-1,-1,True,False,False,False
xamid1g,sorting_algorithms,-1,-1,-1,True,False,False,False
xamionex,kf2-buildtools,-1,-1,-1,True,False,False,False
xamnalim,projektowanie-serwisow-www-lapinski-185ic,-1,-1,-1,True,False,False,False
xamp13,ohotnikov_d.v._pibd-21,-1,-1,-1,True,False,False,False
xamyp,linux-configuration,-1,-1,-1,True,False,False,False
xamzatjr,react-pizza-app,-1,-1,-1,True,False,False,False
xamzatjr,toodoolist,-1,-1,-1,True,False,False,False
xana-rahmani,cryptocurrency-prices,-1,-1,-1,True,False,False,False
xanadu-design,todolist,-1,-1,-1,True,False,False,False
xanadua,20rocket,-1,-1,-1,True,False,False,False
xancoding,blog,-1,-1,-1,True,False,False,False
xandaotp,projeto-pessoais,-1,-1,-1,True,False,False,False
xandelm,strategydpexamplecalculator,-1,-1,-1,True,False,False,False
xandematos,sorteiolivro,-1,-1,-1,True,False,False,False
xandeprojetos,aulasprofluiz,-1,-1,-1,True,False,False,False
xandeprojetos,cursojs,-1,-1,-1,True,False,False,False
xandeprojetos,seguranca_pyhon,-1,-1,-1,True,False,False,False
xander-bigare,lekkerkoken,-1,-1,-1,True,False,False,False
xander-p,mutation.me,-1,-1,-1,True,False,False,False
xander1233,p3ac,-1,-1,-1,True,False,False,False
xander93,accountsystem-silex,-1,-1,-1,True,False,False,False
xanderinfor,spark,-1,-1,-1,True,False,False,False
xanderjl,last-draft,-1,-1,-1,True,False,False,False
xanderladd,gridds,-1,-1,-1,True,False,False,False
xandermann,vps,-1,-1,-1,True,False,False,False
xandernp,marsz,-1,-1,-1,True,False,False,False
xanderprez,jscalculator,-1,-1,-1,True,False,False,False
xanderputtm,discord-bot-js,-1,-1,-1,True,False,False,False
xanderso156,discord-qbit-bot,-1,-1,-1,True,False,False,False
xandert88,feel-good-news,-1,-1,-1,True,False,False,False
xanderthunder,flutter-dev-container,-1,-1,-1,True,False,False,False
xandez,planet-simulation,-1,-1,-1,True,False,False,False
xandjiji,exevopan-core,-1,-1,-1,True,False,False,False
xandr7,xanderb-bio.github.io,-1,-1,-1,True,False,False,False
xandrav,crystallizer,-1,-1,-1,True,False,False,False
xandre23,portfolio,-1,-1,-1,True,False,False,False
xandrzoll,python_pro,-1,-1,-1,True,False,False,False
xandsmith777,webapps,-1,-1,-1,True,False,False,False
xandy-op,bot,-1,-1,-1,True,False,False,False
xandynhu,final-project-tcp,-1,-1,-1,True,False,False,False
xanedc,intento-de-js,-1,-1,-1,True,False,False,False
xanex-js,interactionmenu,-1,-1,-1,True,False,False,False
xangelonitti04,distributori-automatici,-1,-1,-1,True,False,False,False
xanik,micard,-1,-1,-1,True,False,False,False
xaninho,handshake-api,-1,-1,-1,True,False,False,False
xankit,scrapper,-1,-1,-1,True,False,False,False
xann53,suficiencia_project2,-1,-1,-1,True,False,False,False
xanops,txt_human,-1,-1,-1,True,False,False,False
xansauldev,homeweb,-1,-1,-1,True,False,False,False
xantamonica,zombra,-1,-1,-1,True,False,False,False
xantaren,invoice-lottery,-1,-1,-1,True,False,False,False
xantaren,my-example,-1,-1,-1,True,False,False,False
xanter22b,test000,-1,-1,-1,True,False,False,False
xanthosware,ctrl-sd,-1,-1,-1,True,False,False,False
xaosp,android_device_sony_amami,-1,-1,-1,True,False,False,False
xaosp,android_vendor_ax,-1,-1,-1,True,False,False,False
xaosu,android_device_sony_amami,-1,-1,-1,True,False,False,False
xaower,ios-tiktok,-1,-1,-1,True,False,False,False
xapachex,demo,-1,-1,-1,True,False,False,False
xapariciox,202210-w3ch4-roberto-sandoval-,-1,-1,-1,True,False,False,False
xapavlov,leetcode,-1,-1,-1,True,False,False,False
xapcloud,adsattribution,-1,-1,-1,True,False,False,False
xapip,study-web-development-mogo,-1,-1,-1,True,False,False,False
xapprika,flexhub,-1,-1,-1,True,False,False,False
xapu1337,xapu1337-web,-1,-1,-1,True,False,False,False
xardas01,orbit-astronauts,-1,-1,-1,True,False,False,False
xare,wp-plugin-starter-kit,-1,-1,-1,True,False,False,False
xargo16,branching,-1,-1,-1,True,False,False,False
xargo16,messing-around,-1,-1,-1,True,False,False,False
xargr,es6-images-gallery,-1,-1,-1,True,False,False,False
xariadavis,davis-cop3330-ex01,-1,-1,-1,True,False,False,False
xariadavis,davis-cop3330-ex02,-1,-1,-1,True,False,False,False
xariadavis,davis-cop3330-ex03,-1,-1,-1,True,False,False,False
xarita-geodezya,baku,-1,-1,-1,True,False,False,False
xariusexcl,test-xr-toolkit,-1,-1,-1,True,False,False,False
xarlie-xarlie,react-integration-app,-1,-1,-1,True,False,False,False
xarpieuser,interactive-chess,-1,-1,-1,True,False,False,False
xartiago,hyperblog,-1,-1,-1,True,False,False,False
xarturino,udemy_restassured_course,-1,-1,-1,True,False,False,False
xarvatium,notepadapp,-1,-1,-1,True,False,False,False
xasanov-xojiakbar,git_hub,-1,-1,-1,True,False,False,False
xasanov-xojiakbar,tetsttest,-1,-1,-1,True,False,False,False
xash3dmagenta,console,-1,-1,-1,True,False,False,False
xash3dmagenta,engine,-1,-1,-1,True,False,False,False
xash3dmagenta,engineclient,-1,-1,-1,True,False,False,False
xash3dmagenta,game,-1,-1,-1,True,False,False,False
xash3dmagenta,gameui,-1,-1,-1,True,False,False,False
xash3dmagenta,launcher,-1,-1,-1,True,False,False,False
xash3dmagenta,launcher_app,-1,-1,-1,True,False,False,False
