owner,repo,stars,forks,watchers,deleted,private,archived,disabled
devonfire,cs-api-rest_cadastrodeclientes,-1,-1,-1,True,False,False,False
devonfire,devonfire.github.io,-1,-1,-1,True,False,False,False
devongerber,devongerber.github.io,-1,-1,-1,True,False,False,False
devonngo,devonngo.github.io,-1,-1,-1,True,False,False,False
devonrey6,itmscgso2nd,-1,-1,-1,True,False,False,False
devonrey6,myportfolio,-1,-1,-1,True,False,False,False
devonrey6,responsivewebsitetry,-1,-1,-1,True,False,False,False
devonscoles,intro_to_python,-1,-1,-1,True,False,False,False
devonthomassen,intern-inator,-1,-1,-1,True,False,False,False
devonwalsh,my-books-app,-1,-1,-1,True,False,False,False
devophblict,cyp-therapies-referral,-1,-1,-1,True,False,False,False
devopis,devopis.github.io,-1,-1,-1,True,False,False,False
devops-35670-6,nodejs-pipeline,-1,-1,-1,True,False,False,False
devops-ansible,docker-mytinytodo,-1,-1,-1,True,False,False,False
devops-assign1-group25,devops-test-group25-repo,-1,-1,-1,True,False,False,False
devops-ballers,devops-stash,-1,-1,-1,True,False,False,False
devops-ingenious,projfinal-ecommerce-front-end,-1,-1,-1,True,False,False,False
devops-kung-fu,three,-1,-1,-1,True,False,False,False
devops-labs-click,renovate-terraform-terragrunt,-1,-1,-1,True,False,False,False
devops-learner-phani,learning-jenkins-p,-1,-1,-1,True,False,False,False
devops-templates,docker-shadowsocks-libev,-1,-1,-1,True,False,False,False
devops-tim11,agentapp,-1,-1,-1,True,False,False,False
devops-tim11,nistagramclientapp,-1,-1,-1,True,False,False,False
devops-tim11,nistagramserverapp,-1,-1,-1,True,False,False,False
devops-tim11,webmonitoring,-1,-1,-1,True,False,False,False
devops-tim11,websessionservices,-1,-1,-1,True,False,False,False
devops-tim11,websqlcommunication,-1,-1,-1,True,False,False,False
devops117,yandex-images,-1,-1,-1,True,False,False,False
devops242,contact_manager,-1,-1,-1,True,False,False,False
devops900,mycode,-1,-1,-1,True,False,False,False
devopsachin,devops-scripts,-1,-1,-1,True,False,False,False
devopsactions,gh-actions-k8s-runner,-1,-1,-1,True,False,False,False
devopsahfl,gharvapsi,-1,-1,-1,True,False,False,False
devopsautomationexecute,cucumberpomseries,-1,-1,-1,True,False,False,False
devopscompanyinformation,redmi,-1,-1,-1,True,False,False,False
devopscontractor,understanding.gitignorefile,-1,-1,-1,True,False,False,False
devopsderek,randomquotes-java,-1,-1,-1,True,False,False,False
devopsfu,puppet-control,-1,-1,-1,True,False,False,False
devopshint,jenkins-sonarqube,-1,-1,-1,True,False,False,False
devopshobbies,hello-k8s-react,-1,-1,-1,True,False,False,False
devopsimrans,firstproject,-1,-1,-1,True,False,False,False
devopsiniq,devops,-1,-1,-1,True,False,False,False
devopsjmm,ugit,-1,-1,-1,True,False,False,False
devopsmadeeasy2021,simple-index-file,-1,-1,-1,True,False,False,False
devopsmadeeasy2021,simple-index-page,-1,-1,-1,True,False,False,False
devopsmaestro,rpi_homelab,-1,-1,-1,True,False,False,False
devopsmaster-course,jenkins-pipeline-script,-1,-1,-1,True,False,False,False
devopsmkt,git,-1,-1,-1,True,False,False,False
devopsmkt,python-test,-1,-1,-1,True,False,False,False
devopsnakisa,control_repo,-1,-1,-1,True,False,False,False
devopsnepali,hello-world,-1,-1,-1,True,False,False,False
devopsor,devopsor.github.io,-1,-1,-1,True,False,False,False
devopspider,pickpops,-1,-1,-1,True,False,False,False
devopspractice1312,qwicklabs,-1,-1,-1,True,False,False,False
devopspracticefeb,practicemarch,-1,-1,-1,True,False,False,False
devopspracticemarch,gitpractice,-1,-1,-1,True,False,False,False
devopspracties,devopsrepo,-1,-1,-1,True,False,False,False
devopsshaan,myrealworld,-1,-1,-1,True,False,False,False
devopsteamrajat,ok,-1,-1,-1,True,False,False,False
devopstechnologies,git,-1,-1,-1,True,False,False,False
devopstrainings369,abc,-1,-1,-1,True,False,False,False
devopsum,01-responsive-figures,-1,-1,-1,True,False,False,False
devopsvivek,atg-repo,-1,-1,-1,True,False,False,False
devopsxengg,imagefilter,-1,-1,-1,True,False,False,False
devorah,replace-characters,-1,-1,-1,True,False,False,False
devorbit,ideahack,-1,-1,-1,True,False,False,False
devoreo,kernel_motorola_woods,-1,-1,-1,True,False,False,False
devoreo,moto-e4-woods-kernel,-1,-1,-1,True,False,False,False
devorin,snowball,-1,-1,-1,True,False,False,False
devoryo,magiclights,-1,-1,-1,True,False,False,False
devosb,font-andika-mtihani,-1,-1,-1,True,False,False,False
devoteamdigitalfactory,ddf-starter-ext-room-android,-1,-1,-1,True,False,False,False
devotedhealth,ambassador,-1,-1,-1,True,False,False,False
devoutlookcom,gittest,-1,-1,-1,True,False,False,False
devoxel,potion,-1,-1,-1,True,False,False,False
devozgun,trixist,-1,-1,-1,True,False,False,False
devozs,weather-client,-1,-1,-1,True,False,False,False
devpablo-code,blackandwhite,-1,-1,-1,True,False,False,False
devpacdd,dedalo_publication_templates,-1,-1,-1,True,False,False,False
devpanda1337,devpanda-core,-1,-1,-1,True,False,False,False
devparmar074,online_elecrtonic_shop,-1,-1,-1,True,False,False,False
devpatel1106,synapse-tasks,-1,-1,-1,True,False,False,False
devpatel1901,management_quota_admission,-1,-1,-1,True,False,False,False
devpatel29,spe,-1,-1,-1,True,False,False,False
devpatok,port.py,-1,-1,-1,True,False,False,False
devpaulo20,projeto_petshop,-1,-1,-1,True,False,False,False
devpcjin,til,-1,-1,-1,True,False,False,False
devpebr,medawlark-travel,-1,-1,-1,True,False,False,False
devpedro98,fatorial_funcao_recursiva,-1,-1,-1,True,False,False,False
devpedro98,saque_caixa_eletronico,-1,-1,-1,True,False,False,False
devpegar,devpegar-proyecto-01-curso-css,-1,-1,-1,True,False,False,False
devpelux,fabric,-1,-1,-1,True,False,False,False
devpelux,files,-1,-1,-1,True,False,False,False
devpelux,wcolpick,-1,-1,-1,True,False,False,False
devpelux,weebly-twitterbuttons,-1,-1,-1,True,False,False,False
devpelux,yaplayer,-1,-1,-1,True,False,False,False
devpenguennet,dpnblog,-1,-1,-1,True,False,False,False
devpeppe,human_dsl2,-1,-1,-1,True,False,False,False
devpeth,ebus,-1,-1,-1,True,False,False,False
devpetrikov,basedocs,-1,-1,-1,True,False,False,False
devpetter,assesment-backendmandatory,-1,-1,-1,True,False,False,False
devpjotr,devpjotr.github.io,-1,-1,-1,True,False,False,False
devprabal,secret_prince,-1,-1,-1,True,False,False,False
devprakash7,chat,-1,-1,-1,True,False,False,False
