owner,repo,stars,forks,watchers,deleted,private,archived,disabled
ppslot08,ppslot080809cd8j,-1,-1,-1,True,False,False,False
ppslot08,ppslot08081053w0,-1,-1,-1,True,False,False,False
ppslot08,ppslot080811lv87,-1,-1,-1,True,False,False,False
ppslot08,ppslot080812j8kv,-1,-1,-1,True,False,False,False
ppslot08,ppslot080813coxb,-1,-1,-1,True,False,False,False
ppslot08,ppslot080815hpyw,-1,-1,-1,True,False,False,False
ppslot08,ppslot0808169lr5,-1,-1,-1,True,False,False,False
ppslot08,ppslot080818frn0,-1,-1,-1,True,False,False,False
ppslot08,ppslot080819msij,-1,-1,-1,True,False,False,False
ppslot08,ppslot080820mlj2,-1,-1,-1,True,False,False,False
ppslot08,ppslot0808221bi8,-1,-1,-1,True,False,False,False
ppslot08,ppslot0808232yi3,-1,-1,-1,True,False,False,False
ppslot08,ppslot080824basx,-1,-1,-1,True,False,False,False
ppslot08,ppslot08082726be,-1,-1,-1,True,False,False,False
ppslot08,ppslot080828jyji,-1,-1,-1,True,False,False,False
ppslot08,ppslot080829yehe,-1,-1,-1,True,False,False,False
ppslot08,ppslot080830so3o,-1,-1,-1,True,False,False,False
ppslot08,ppslot0808370ijc,-1,-1,-1,True,False,False,False
ppslot08,ppslot080839119w,-1,-1,-1,True,False,False,False
ppslot08,ppslot080840pvmo,-1,-1,-1,True,False,False,False
ppslot08,ppslot080842je6i,-1,-1,-1,True,False,False,False
ppslot08,ppslot080844zckb,-1,-1,-1,True,False,False,False
ppslot08,ppslot080845wahn,-1,-1,-1,True,False,False,False
ppslot08,ppslot0808464hjp,-1,-1,-1,True,False,False,False
ppslot08,ppslot080847wn54,-1,-1,-1,True,False,False,False
ppslot08,ppslot080848l2c2,-1,-1,-1,True,False,False,False
ppslot08,ppslot080851pr9j,-1,-1,-1,True,False,False,False
ppslot08,ppslot080852djim,-1,-1,-1,True,False,False,False
ppslot08,ppslot080853b204,-1,-1,-1,True,False,False,False
ppslot08,ppslot080854rzxd,-1,-1,-1,True,False,False,False
ppslot08,ppslot080855keq8,-1,-1,-1,True,False,False,False
ppslot08,ppslot080856bsd3,-1,-1,-1,True,False,False,False
ppslot08,ppslot08085778v8,-1,-1,-1,True,False,False,False
ppslot08,ppslot080858861z,-1,-1,-1,True,False,False,False
ppslot08,ppslot080859k4hz,-1,-1,-1,True,False,False,False
ppslot08,ppslot080861aqyx,-1,-1,-1,True,False,False,False
ppslot08,ppslot080862xx8j,-1,-1,-1,True,False,False,False
ppslot08,ppslot0808636cxo,-1,-1,-1,True,False,False,False
ppslot08,ppslot080864jjb8,-1,-1,-1,True,False,False,False
ppslot08,ppslot080865lyeo,-1,-1,-1,True,False,False,False
ppslot08,ppslot080866vsor,-1,-1,-1,True,False,False,False
ppslot08,ppslot080867q04j,-1,-1,-1,True,False,False,False
ppslot08,ppslot080868fp5s,-1,-1,-1,True,False,False,False
ppslot08,ppslot080869soj1,-1,-1,-1,True,False,False,False
ppslot08,ppslot0808703l2y,-1,-1,-1,True,False,False,False
ppslot08,ppslot080871lq4h,-1,-1,-1,True,False,False,False
ppslot08,ppslot080872sfzp,-1,-1,-1,True,False,False,False
ppslot08,ppslot080873noh9,-1,-1,-1,True,False,False,False
ppslot08,ppslot080874xhdl,-1,-1,-1,True,False,False,False
ppslot08,ppslot080875l06n,-1,-1,-1,True,False,False,False
