owner,repo,stars,forks,watchers,deleted,private,archived,disabled
jeremyf,hugo-tufte,-1,-1,-1,True,False,False,False
jeremyfelt,rwp,-1,-1,-1,True,False,False,False
jeremyfritzen,calculatrice-javascript,-1,-1,-1,True,False,False,False
jeremyggiese,cover-letter-generator,-1,-1,-1,True,False,False,False
jeremygiffon,jeremygiffon.github.io,-1,-1,-1,True,False,False,False
jeremygillies,jeremygillies,-1,-1,-1,True,False,False,False
jeremygovi,learn_pulumi,-1,-1,-1,True,False,False,False
jeremygrlj,lerndokumentation,-1,-1,-1,True,False,False,False
jeremyhentschel,projecte,-1,-1,-1,True,False,False,False
jeremyhoward,geno-diver-manual,-1,-1,-1,True,False,False,False
jeremyjacob,accidentalchef,-1,-1,-1,True,False,False,False
jeremyjeanson,github-slideshow,-1,-1,-1,True,False,False,False
jeremyjfleming,shuffle-file-names,-1,-1,-1,True,False,False,False
jeremyjong,vuetify-todo,-1,-1,-1,True,False,False,False
jeremylet,p3---ohmyfood,-1,-1,-1,True,False,False,False
jeremylgrice,salesforce-certification-exam-prep,-1,-1,-1,True,False,False,False
jeremyliang0105,go-api-practice,-1,-1,-1,True,False,False,False
jeremyloch,exodus,-1,-1,-1,True,False,False,False
jeremylt,theaceae,-1,-1,-1,True,False,False,False
jeremylwf,axtro11,-1,-1,-1,True,False,False,False
jeremymonarch,lesson-homework,-1,-1,-1,True,False,False,False
jeremymreed,flutter-task-planner-app,-1,-1,-1,True,False,False,False
jeremynguyenn,chess-aiproject,-1,-1,-1,True,False,False,False
jeremyrh,martian,-1,-1,-1,True,False,False,False
jeremyrivera,mongo-memories_project,-1,-1,-1,True,False,False,False
jeremysbrain,jeremysbrain.github.io,-1,-1,-1,True,False,False,False
jeremysbrain,site1,-1,-1,-1,True,False,False,False
jeremyscrime,aah,-1,-1,-1,True,False,False,False
jeremysimione,rdfengine,-1,-1,-1,True,False,False,False
jeremysnidaro,ansible_deploy_tableau,-1,-1,-1,True,False,False,False
jeremyspofford,control_repo,-1,-1,-1,True,False,False,False
jeremystocking,ruby-site,-1,-1,-1,True,False,False,False
jeremystubbs,jeremystubbs.github.io,-1,-1,-1,True,False,False,False
jeremysunshine,html-and-css-projects,-1,-1,-1,True,False,False,False
jeremytanwm,capstone,-1,-1,-1,True,False,False,False
jeremytcd,jeremytcd.github.io,-1,-1,-1,True,False,False,False
jeremytenjo,jeremytenjo.com,-1,-1,-1,True,False,False,False
jeremytenjo,useweb,-1,-1,-1,True,False,False,False
jeremytomasi,pokecheck,-1,-1,-1,True,False,False,False
jeremytsang1,expertfinder,-1,-1,-1,True,False,False,False
jeremyvalenciano,arbol-binario-paginado,-1,-1,-1,True,False,False,False
jeremyw189,system-tracker,-1,-1,-1,True,False,False,False
jeremywen,p5sound-thing1,-1,-1,-1,True,False,False,False
jeremywillans,macros,-1,-1,-1,True,False,False,False
jeremywrnr,mit-license,-1,-1,-1,True,False,False,False
jeremywrowe,brand,-1,-1,-1,True,False,False,False
jeremywrowe,dotfiles,-1,-1,-1,True,False,False,False
jeremyzabala,covid19-oms,-1,-1,-1,True,False,False,False
jeremyzhang1,reach-tutorial,-1,-1,-1,True,False,False,False
jerenchen,uvw,-1,-1,-1,True,False,False,False
jereparikka,rshelper,-1,-1,-1,True,False,False,False
jereparziale,tps_laboratorio_1,-1,-1,-1,True,False,False,False
jerewal97,e1moduloweb,-1,-1,-1,True,False,False,False
jerexxypunto,sand-box,-1,-1,-1,True,False,False,False
jerexyz,toy_react,-1,-1,-1,True,False,False,False
jerez09,promipyme-laravel,-1,-1,-1,True,False,False,False
jereza-anthony,cs-113-lab-2,-1,-1,-1,True,False,False,False
jerfernando54,ehidra_test,-1,-1,-1,True,False,False,False
jergun,softwarearchitecture,-1,-1,-1,True,False,False,False
jerhum25,jerhum25.github.io,-1,-1,-1,True,False,False,False
jeriahrusso,31263ass3,-1,-1,-1,True,False,False,False
jeriale,jeriale.github.io,-1,-1,-1,True,False,False,False
jeriale,starter-restaurant-reservation,-1,-1,-1,True,False,False,False
jeriale,wild-blue-yonder,-1,-1,-1,True,False,False,False
jericho-d,game-notifier,-1,-1,-1,True,False,False,False
jericho-nsk,python_studying,-1,-1,-1,True,False,False,False
jericho,weirdcoveragerepro,-1,-1,-1,True,False,False,False
jericho2dot0,todo-android-kotlin,-1,-1,-1,True,False,False,False
jerichogragasin,crud_flask,-1,-1,-1,True,False,False,False
jerichogragasin,jerichogragasin.github.io,-1,-1,-1,True,False,False,False
jerichogragasin,socialmedia,-1,-1,-1,True,False,False,False
jerick-molina,simplypcparts,-1,-1,-1,True,False,False,False
jericlew,rest_reminder,-1,-1,-1,True,False,False,False
jeriewang,grade-script,-1,-1,-1,True,False,False,False
jeriljose,alembic,-1,-1,-1,True,False,False,False
jeriljose,blog.treeptik.fr,-1,-1,-1,True,False,False,False
jeriljose,browsermail,-1,-1,-1,True,False,False,False
jeriljose,dentistsmile,-1,-1,-1,True,False,False,False
jeriljose,dopetrope-jekyll-theme,-1,-1,-1,True,False,False,False
jeriljose,edition-jekyll-template,-1,-1,-1,True,False,False,False
jeriljose,hat,-1,-1,-1,True,False,False,False
jeriljose,hatkit,-1,-1,-1,True,False,False,False
jeriljose,jekyll,-1,-1,-1,True,False,False,False
jeriljose,jekyll-architect-theme,-1,-1,-1,True,False,False,False
jeriljose,jekyll-bootstrap-theme,-1,-1,-1,True,False,False,False
jeriljose,jekyll-incorporated,-1,-1,-1,True,False,False,False
jeriljose,jekyll-ttskch-theme,-1,-1,-1,True,False,False,False
jeriljose,karna,-1,-1,-1,True,False,False,False
jeriljose,kit,-1,-1,-1,True,False,False,False
jeriljose,markdown-editor,-1,-1,-1,True,False,False,False
jeriljose,mcmethod,-1,-1,-1,True,False,False,False
jeriljose,one,-1,-1,-1,True,False,False,False
jeriljose,quiz-style-landing-pages,-1,-1,-1,True,False,False,False
jeriljose,schema-one,-1,-1,-1,True,False,False,False
jeriljose,sites,-1,-1,-1,True,False,False,False
jeriljose,test,-1,-1,-1,True,False,False,False
jeriljose,two,-1,-1,-1,True,False,False,False
jeriljose,unbounce,-1,-1,-1,True,False,False,False
jeriljose,wires,-1,-1,-1,True,False,False,False
jerimkaura,buildingmyapps,-1,-1,-1,True,False,False,False
jerin99,ocr-software-using-python,-1,-1,-1,True,False,False,False
jeriosmods,willy-wonka-mod-1.16,-1,-1,-1,True,False,False,False
jeris-manning,intro-to-vue,-1,-1,-1,True,False,False,False
jerishdansolbalala,project,-1,-1,-1,True,False,False,False
jerkdeveloper,react-js-practice,-1,-1,-1,True,False,False,False
jerkstanton,bio-astro.js,-1,-1,-1,True,False,False,False
jermaine-rbg,color_picker,-1,-1,-1,True,False,False,False
jermainlopez,cse210-02,-1,-1,-1,True,False,False,False
jermaniac,testbank,-1,-1,-1,True,False,False,False
jermaria,final-epam-project,-1,-1,-1,True,False,False,False
jermaria,task3,-1,-1,-1,True,False,False,False
jermorin,discite,-1,-1,-1,True,False,False,False
jermware,contrast,-1,-1,-1,True,False,False,False
jero781,gh_pages_2,-1,-1,-1,True,False,False,False
jerobytes,news-api,-1,-1,-1,True,False,False,False
jeroen-van-der-meer,embedding-points,-1,-1,-1,True,False,False,False
jeroen-van-der-meer,jeroen-van-der-meer.github.io,-1,-1,-1,True,False,False,False
jeroen-van-der-meer,latex-template,-1,-1,-1,True,False,False,False
jeroen,dashboard-v2,-1,-1,-1,True,False,False,False
jeroen,httpuvtest,-1,-1,-1,True,False,False,False
jeroen777,backendher,-1,-1,-1,True,False,False,False
jeroendevr,dotfiles,-1,-1,-1,True,False,False,False
jeroenlaven90,jeroenlaven90,-1,-1,-1,True,False,False,False
jeroenlaven90,visuology,-1,-1,-1,True,False,False,False
jeroenpk,tutorialjpk,-1,-1,-1,True,False,False,False
jeroenptrs,react-ion,-1,-1,-1,True,False,False,False
jeroensmits,sketch-repo,-1,-1,-1,True,False,False,False
jeroenstol,webapplication,-1,-1,-1,True,False,False,False
jeroenvandermerwe,fitz,-1,-1,-1,True,False,False,False
jeroenverfallie,presentation-dm-1,-1,-1,-1,True,False,False,False
jeroenverspeek,github-slideshow,-1,-1,-1,True,False,False,False
jeroenvogelpoel,test,-1,-1,-1,True,False,False,False
jeroenvogelpoel,www.jeroenvogelpoel.nl,-1,-1,-1,True,False,False,False
jeroenvollenbrock,grafana,-1,-1,-1,True,False,False,False
jeroguzman,appcovid,-1,-1,-1,True,False,False,False
jerold-cuico,tynker-moderation,-1,-1,-1,True,False,False,False
jeroluza,dash1,-1,-1,-1,True,False,False,False
jerom98,itp-schoolmanagementsystem,-1,-1,-1,True,False,False,False
jerome-allgood,pathfinder-spells-app,-1,-1,-1,True,False,False,False
jerome-garcia,tm_exam_publish_pubsub_msgs,-1,-1,-1,True,False,False,False
jerome-roeser,github-slideshow,-1,-1,-1,True,False,False,False
jerome226,mariculture,-1,-1,-1,True,False,False,False
jeromealmir,hello-world,-1,-1,-1,True,False,False,False
jeromearellano,automatedmetricssystem,-1,-1,-1,True,False,False,False
jeromebenedetti,le-jblog-integration,-1,-1,-1,True,False,False,False
jeromebouteyre,boardgame-symfo,-1,-1,-1,True,False,False,False
jeromecoupe,craft_rtmam_2021,-1,-1,-1,True,False,False,False
jeromedagustin,flutter-resume,-1,-1,-1,True,False,False,False
jeromedagustin,tv-maze-extra,-1,-1,-1,True,False,False,False
jeromedaut,openclassrooms-projet-3-booki,-1,-1,-1,True,False,False,False
