owner,repo,stars,forks,watchers,deleted,private,archived,disabled
falcons22,anshuman-phadke,-1,-1,-1,True,False,False,False
falcosan,aprograma,-1,-1,-1,True,False,False,False
falejevv,componentswebsite,-1,-1,-1,True,False,False,False
falejevv,falejevv.github.io,-1,-1,-1,True,False,False,False
falenito13,chatapp,-1,-1,-1,True,False,False,False
falentio,shortener,-1,-1,-1,True,False,False,False
falevera,gitcommitchallenge,-1,-1,-1,True,False,False,False
falexan155,hyperblog,-1,-1,-1,True,False,False,False
falexandrou97,floris.github.io,-1,-1,-1,True,False,False,False
falfal-1542,clayium-1.16.5ver,-1,-1,-1,True,False,False,False
falguni19,spacex,-1,-1,-1,True,False,False,False
falgunithakur,e_app,-1,-1,-1,True,False,False,False
falia15,laravel_6_api,-1,-1,-1,True,False,False,False
falicitas,learngit,-1,-1,-1,True,False,False,False
faliendres,fulldo,-1,-1,-1,True,False,False,False
faliks-b,python,-1,-1,-1,True,False,False,False
falinwa,gpmb,-1,-1,-1,True,False,False,False
faliouca,eggy-free-codes,-1,-1,-1,True,False,False,False
falivith,sic_xe_assembler,-1,-1,-1,True,False,False,False
falixinc,falixcoins-miner,-1,-1,-1,True,False,False,False
falixnodes,alerpanel,-1,-1,-1,True,False,False,False
falixnudes-software,desktop-app,-1,-1,-1,True,False,False,False
falkaabi,robotdyn-mcu-pro-lib,-1,-1,-1,True,False,False,False
falkanson,placebot,-1,-1,-1,True,False,False,False
falkbizz,test-master,-1,-1,-1,True,False,False,False
falken20,coursera,-1,-1,-1,True,False,False,False
falkma,confinedtissues-simulations,-1,-1,-1,True,False,False,False
falknet,testcr,-1,-1,-1,True,False,False,False
falko05,genesistest,-1,-1,-1,True,False,False,False
falko05,reviewgenapi,-1,-1,-1,True,False,False,False
falko05,se-school-hw5,-1,-1,-1,True,False,False,False
falkor-ltd,cms,-1,-1,-1,True,False,False,False
falkowskikamil,kodilla_final_project,-1,-1,-1,True,False,False,False
falkowskikamil,movies_catalogue,-1,-1,-1,True,False,False,False
falkowskikamil,movies_catalogue-tmdb-,-1,-1,-1,True,False,False,False
falksdev,healthdiary,-1,-1,-1,True,False,False,False
fall-again,basicprogramming,-1,-1,-1,True,False,False,False
fall-ibrahima,bi-web,-1,-1,-1,True,False,False,False
fall-moon,fallmoon.github.io,-1,-1,-1,True,False,False,False
fall-prevention-team,androidfalldetectiondatacollectionvs,-1,-1,-1,True,False,False,False
fall2022mis4173t07,nts-inventory-management-system,-1,-1,-1,True,False,False,False
fallah73,shop,-1,-1,-1,True,False,False,False
fallatori,yelpcamp,-1,-1,-1,True,False,False,False
fallbork,fairsteam,-1,-1,-1,True,False,False,False
fallbrahima,fall,-1,-1,-1,True,False,False,False
falldarkelf,falldarkelf.github.io,-1,-1,-1,True,False,False,False
fallen-networks,moderationtoolbox,-1,-1,-1,True,False,False,False
fallendeity,py-week,-1,-1,-1,True,False,False,False
fallenqa,qa.guru-hw1,-1,-1,-1,True,False,False,False
fallern,tg-bot-zentao.py,-1,-1,-1,True,False,False,False
falletflowers,semethods,-1,-1,-1,True,False,False,False
falling-dust,learing_documents,-1,-1,-1,True,False,False,False
falling42,myaurora,-1,-1,-1,True,False,False,False
falling42,pictures,-1,-1,-1,True,False,False,False
fallingsoul,sll,-1,-1,-1,True,False,False,False
falliwillfollow,mern,-1,-1,-1,True,False,False,False
falllll,tiketkonser-api,-1,-1,-1,True,False,False,False
fallom25,week1,-1,-1,-1,True,False,False,False
fallonrain,estudos-csharp,-1,-1,-1,True,False,False,False
fallounce10,python-example,-1,-1,-1,True,False,False,False
fallout-shelter-9527,project---0058,-1,-1,-1,True,False,False,False
fallowdeerbumblebee,wpfui,-1,-1,-1,True,False,False,False
fallprojektet,frontend,-1,-1,-1,True,False,False,False
fallstreak1,rtb,-1,-1,-1,True,False,False,False
falovic,dividend-stocks,-1,-1,-1,True,False,False,False
falovic,new-zealand-casino,-1,-1,-1,True,False,False,False
falpiste,co-test,-1,-1,-1,True,False,False,False
falquetto1,crud_collaborators,-1,-1,-1,True,False,False,False
falron98,nai,-1,-1,-1,True,False,False,False
falsal,portofolio-angularcourse,-1,-1,-1,True,False,False,False
falsal,test,-1,-1,-1,True,False,False,False
falsarigha,coursera_capstone,-1,-1,-1,True,False,False,False
falsarigha,data_science,-1,-1,-1,True,False,False,False
falsepublicenemy,fastapi-mongodb-sample,-1,-1,-1,True,False,False,False
falseroses,app-for-jenkins,-1,-1,-1,True,False,False,False
falsesugar,casey-birthday-2020,-1,-1,-1,True,False,False,False
falsethinks,java,-1,-1,-1,True,False,False,False
falsidical,fran-academy,-1,-1,-1,True,False,False,False
falsisdev,berk-api.js,-1,-1,-1,True,False,False,False
falsobranco,python-pokedex,-1,-1,-1,True,False,False,False
falsonerd,sd_wildcard_dump,-1,-1,-1,True,False,False,False
falulon,eliyahu,-1,-1,-1,True,False,False,False
falurepoint,radiodek,-1,-1,-1,True,False,False,False
faluwi,nodejsapp,-1,-1,-1,True,False,False,False
falvarezar,fact-py,-1,-1,-1,True,False,False,False
falven,az-functions-nodejs-poc,-1,-1,-1,True,False,False,False
falvi5,helloworld,-1,-1,-1,True,False,False,False
falvracoadin,ggrffkomm-2,-1,-1,-1,True,False,False,False
falypr1nc3,sl-dwm,-1,-1,-1,True,False,False,False
falzberger,thesis,-1,-1,-1,True,False,False,False
fama-news,fama-models,-1,-1,-1,True,False,False,False
fama-news,fama-processing,-1,-1,-1,True,False,False,False
famanakis,birthdaywebsite,-1,-1,-1,True,False,False,False
famaridon,redmine-ng-api,-1,-1,-1,True,False,False,False
fambaridz,github,-1,-1,-1,True,False,False,False
fame513,tester1,-1,-1,-1,True,False,False,False
fameil,springcloud-config,-1,-1,-1,True,False,False,False
famewix,asteroid-python,-1,-1,-1,True,False,False,False
famfamfam,php-imap,-1,-1,-1,True,False,False,False
famicab,yolov5-object-detection,-1,-1,-1,True,False,False,False
famifish,flutter,-1,-1,-1,True,False,False,False
famila-m,resume,-1,-1,-1,True,False,False,False
familiareyes,blog,-1,-1,-1,True,False,False,False
familie-engels-briefe,webapp,-1,-1,-1,True,False,False,False
familieninfostelle,familieninfostelle.github.io,-1,-1,-1,True,False,False,False
family-news-feed,admin-frontend,-1,-1,-1,True,False,False,False
family-news-feed,static-website,-1,-1,-1,True,False,False,False
familyni,machinevision,-1,-1,-1,True,False,False,False
famlo,planets-of-the-universe,-1,-1,-1,True,False,False,False
famo7,react-blog,-1,-1,-1,True,False,False,False
famodeo,coibiongorodnichenko2015,-1,-1,-1,True,False,False,False
famor-fy,-it-entrepreneurship-project-practice,-1,-1,-1,True,False,False,False
famousgarkin,test,-1,-1,-1,True,False,False,False
famozzy,file-encryption,-1,-1,-1,True,False,False,False
fampa,ampa-hasura,-1,-1,-1,True,False,False,False
famuh,diatrofi-app,-1,-1,-1,True,False,False,False
famy-j,e.a.s.t,-1,-1,-1,True,False,False,False
fan-bu-fan,1.gitbub.io,-1,-1,-1,True,False,False,False
fan-bu-fan,fan.github.io,-1,-1,-1,True,False,False,False
fan-five,wpgt,-1,-1,-1,True,False,False,False
fan-px,fpx.github.io,-1,-1,-1,True,False,False,False
fan-sir,fan-sir.github.io,-1,-1,-1,True,False,False,False
fan-wang-nl,calculator,-1,-1,-1,True,False,False,False
fan-yang-284,competitive-programmers-handbook-antti-laaksonen,-1,-1,-1,True,False,False,False
fan1863,diplom2,-1,-1,-1,True,False,False,False
fan4esgit,dz10,-1,-1,-1,True,False,False,False
fan4esgit,mynewproject2,-1,-1,-1,True,False,False,False
fanagalo,test-234,-1,-1,-1,True,False,False,False
fanajib5,document-undelying-dashboard,-1,-1,-1,True,False,False,False
fanatp,laravel8_mtm,-1,-1,-1,True,False,False,False
fanbb2333,asc20-task3,-1,-1,-1,True,False,False,False
fanbox-assistant,assistant-core,-1,-1,-1,True,False,False,False
fanbu723,fanbu723.github.io,-1,-1,-1,True,False,False,False
fanccipixels,fanccipixels.github.com,-1,-1,-1,True,False,False,False
fanchann,test-01,-1,-1,-1,True,False,False,False
fanchenbao,cap5625_computational_foundation_of_ai,-1,-1,-1,True,False,False,False
fanck0605,ctcgfw-openwrt,-1,-1,-1,True,False,False,False
fancy-kit,fancy-kit,-1,-1,-1,True,False,False,False
fancy003,dummy-githubactions,-1,-1,-1,True,False,False,False
fancy30,alx-pre_course,-1,-1,-1,True,False,False,False
fancyambulance,terraform-aws-iam-system-user,-1,-1,-1,True,False,False,False
fancybarbarian,cv_attendence_system,-1,-1,-1,True,False,False,False
fancybooklearnin,cpd,-1,-1,-1,True,False,False,False
fancybrain,syscalls,-1,-1,-1,True,False,False,False
fancybrain,syscalls-api,-1,-1,-1,True,False,False,False
fancyluxe,pwl_ajax,-1,-1,-1,True,False,False,False
fandagroupofficial,pihole,-1,-1,-1,True,False,False,False
fandanabil1379,trial,-1,-1,-1,True,False,False,False
fandau1,fu_blog-cz,-1,-1,-1,True,False,False,False
fandescho,tugas-web.github.io,-1,-1,-1,True,False,False,False
fandi98,ta,-1,-1,-1,True,False,False,False
fandipres,reveal.js,-1,-1,-1,True,False,False,False
fandomchick,learning-challenge,-1,-1,-1,True,False,False,False
fandomnesia,fandomnesia.github.io,-1,-1,-1,True,False,False,False
fandorf,platformer2d,-1,-1,-1,True,False,False,False
fandross,firstgame,-1,-1,-1,True,False,False,False
fandysww,groovy,-1,-1,-1,True,False,False,False
fandysww,sggbigdata,-1,-1,-1,True,False,False,False
fandysww,springboot-all,-1,-1,-1,True,False,False,False
fandyyuliawans,weddingrembang,-1,-1,-1,True,False,False,False
fanellaproductions,libgdx-sandbox,-1,-1,-1,True,False,False,False
fanfan5210,projet8_api_flask,-1,-1,-1,True,False,False,False
fanfarade,percussion,-1,-1,-1,True,False,False,False
fanfarade,trumpet,-1,-1,-1,True,False,False,False
fanfff,blinkfox.github.io,-1,-1,-1,True,False,False,False
fang-ma,aframehello,-1,-1,-1,True,False,False,False
fang-ma,hciaframe2.io,-1,-1,-1,True,False,False,False
fang-ma,hcishape.io,-1,-1,-1,True,False,False,False
fang2hou,ndui,-1,-1,-1,True,False,False,False
fangaso,cf-workers-status-page,-1,-1,-1,True,False,False,False
fangaso,epicgames-claimer,-1,-1,-1,True,False,False,False
fangaso,fangaso.github.io,-1,-1,-1,True,False,False,False
fangaso,wfp-music,-1,-1,-1,True,False,False,False
fangazza,kataphalk,-1,-1,-1,True,False,False,False
fangbaba,geoip,-1,-1,-1,True,False,False,False
fangchangma,3d_autoencoder,-1,-1,-1,True,False,False,False
fangd123,fangd123.github.io,-1,-1,-1,True,False,False,False
fangdai-dear,quasi-pareto-improvement,-1,-1,-1,True,False,False,False
fangdei,fangdei.github.io,-1,-1,-1,True,False,False,False
fangfenghuang,hff-demo,-1,-1,-1,True,False,False,False
fangg19,proshop,-1,-1,-1,True,False,False,False
fanghaydn,article,-1,-1,-1,True,False,False,False
fanghongbinc,fanghongbinc.github.io,-1,-1,-1,True,False,False,False
fangjun-zhou,nvim-config,-1,-1,-1,True,False,False,False
fangmoon,fanglk.github.io,-1,-1,-1,True,False,False,False
fangnainai,tfgirls,-1,-1,-1,True,False,False,False
fangpeng0011,dubbo-demo,-1,-1,-1,True,False,False,False
fangpeng0011,spring-projects,-1,-1,-1,True,False,False,False
fangpeng0011,springmvcstudy,-1,-1,-1,True,False,False,False
fangpeng0011,syt-projects,-1,-1,-1,True,False,False,False
fangpin,mit6.824,-1,-1,-1,True,False,False,False
fangrui,mapcontrol,-1,-1,-1,True,False,False,False
fangshenwei,myproject,-1,-1,-1,True,False,False,False
fangshi-sh,tomford_icon_theme,-1,-1,-1,True,False,False,False
fangshun2004,bigbasev2-fix,-1,-1,-1,True,False,False,False
fanguangcheng,android_study_demo,-1,-1,-1,True,False,False,False
fangxh2013,php7.4-nginx-docker-compose,-1,-1,-1,True,False,False,False
fangxiu525,fangxiu525.github.io,-1,-1,-1,True,False,False,False
fangyf113,test111,-1,-1,-1,True,False,False,False
fangyiyu,cheatsheet,-1,-1,-1,True,False,False,False
fangyiyu,ecommerce_auction_web_application,-1,-1,-1,True,False,False,False
fangyiyu,personal_website,-1,-1,-1,True,False,False,False
fangyue666,mycs61b,-1,-1,-1,True,False,False,False
fangzhou-ye,tinywebserver,-1,-1,-1,True,False,False,False
fangzongfs,gitdemo,-1,-1,-1,True,False,False,False
fanhaoyuan,seasoning,-1,-1,-1,True,False,False,False
fanhard,status_monitor_bot,-1,-1,-1,True,False,False,False
fanhongchopin,starter-web,-1,-1,-1,True,False,False,False
fanhuanliang,react_sep_052421,-1,-1,-1,True,False,False,False
fanick-zj,clouddiskservice,-1,-1,-1,True,False,False,False
fanikb,first-django-master,-1,-1,-1,True,False,False,False
fanilazm,deponirovanie,-1,-1,-1,True,False,False,False
fanis-khafizov,string_cpp,-1,-1,-1,True,False,False,False
fanischam,todo-app,-1,-1,-1,True,False,False,False
fanjialing,stormwebview,-1,-1,-1,True,False,False,False
fanjpson,education_info_system,-1,-1,-1,True,False,False,False
fank1n,02-intensive-homework-repo,-1,-1,-1,True,False,False,False
fank1n,atmosphere,-1,-1,-1,True,False,False,False
fank1n,weatherapp,-1,-1,-1,True,False,False,False
fankao,spring-microservices-handon,-1,-1,-1,True,False,False,False
fanki11er,powerform,-1,-1,-1,True,False,False,False
fanlidublin,fanairflow,-1,-1,-1,True,False,False,False
fanliver,lazetes,-1,-1,-1,True,False,False,False
fanlx2006,0612,-1,-1,-1,True,False,False,False
fanmeilin,pacs_deeplearning,-1,-1,-1,True,False,False,False
fanndrozh,pipe,-1,-1,-1,True,False,False,False
fannonb,to-do-list,-1,-1,-1,True,False,False,False
fannysn,restapi,-1,-1,-1,True,False,False,False
fanomez4ntsoa,reactjs_sanity_,-1,-1,-1,True,False,False,False
fanpao,front-end-dev,-1,-1,-1,True,False,False,False
fanq1213,fanq1213.github.io-,-1,-1,-1,True,False,False,False
fanq1213,java-devops-demo01,-1,-1,-1,True,False,False,False
fanq1213,myblog.github.io,-1,-1,-1,True,False,False,False
fanqibing,fanqibing.github.io,-1,-1,-1,True,False,False,False
fanqingxuan,koa-demo,-1,-1,-1,True,False,False,False
fanqish,babyoda,-1,-1,-1,True,False,False,False
fanrado,neutrino_masterclass,-1,-1,-1,True,False,False,False
fansadventure,practical-course-on-programming,-1,-1,-1,True,False,False,False
fansadventure,relational-databases-sql,-1,-1,-1,True,False,False,False
fanse-work,fanse-backend,-1,-1,-1,True,False,False,False
fanse-work,fanse-frontend,-1,-1,-1,True,False,False,False
fanshaoliu,industrial-recommendation-system,-1,-1,-1,True,False,False,False
fanshengde,design_patterns,-1,-1,-1,True,False,False,False
fanshi1in,9618_scripts,-1,-1,-1,True,False,False,False
fanshi1in,scripts_9618,-1,-1,-1,True,False,False,False
fanshi1in,shell_9618,-1,-1,-1,True,False,False,False
fanshi1in,webshell_9618,-1,-1,-1,True,False,False,False
fansinatingru,personalblog,-1,-1,-1,True,False,False,False
fansiqimingzili,svgparse,-1,-1,-1,True,False,False,False
fanstic,leetcodeexprise,-1,-1,-1,True,False,False,False
fansua,fansua.github.io,-1,-1,-1,True,False,False,False
fansze,androidstudiodrawboard,-1,-1,-1,True,False,False,False
fanta024,datastructure,-1,-1,-1,True,False,False,False
fantacovid-19,waka-stats,-1,-1,-1,True,False,False,False
fantacyalex,algorithm,-1,-1,-1,True,False,False,False
fantagics,ios_exercises,-1,-1,-1,True,False,False,False
fantagics,iospj,-1,-1,-1,True,False,False,False
fantalib,fanta,-1,-1,-1,True,False,False,False
fantasmagorik,w32_mac,-1,-1,-1,True,False,False,False
fantasssma,buuu,-1,-1,-1,True,False,False,False
fantasticallymove,practice-git,-1,-1,-1,True,False,False,False
fantasticlife,procedure,-1,-1,-1,True,False,False,False
fantasyah12,carzone_project,-1,-1,-1,True,False,False,False
fantasyfid,homework2,-1,-1,-1,True,False,False,False
fantasyfid,timemanager,-1,-1,-1,True,False,False,False
fanticheli,saopaulo-ingressos,-1,-1,-1,True,False,False,False
fantods,circlehealth,-1,-1,-1,True,False,False,False
fantom07,vkmini,-1,-1,-1,True,False,False,False
fantom19,go,-1,-1,-1,True,False,False,False
fantom2k00,stm32_lora,-1,-1,-1,True,False,False,False
fantomchuk,rsschool-cv,-1,-1,-1,True,False,False,False
fantomdx316,notebook,-1,-1,-1,True,False,False,False
fantomitechno,pronote-bot,-1,-1,-1,True,False,False,False
fantommir,react_clone,-1,-1,-1,True,False,False,False
fantonm,ethernet,-1,-1,-1,True,False,False,False
fantop2,tuz.github.io,-1,-1,-1,True,False,False,False
fantranslatorsinternational,kuriimu2-winforms-update,-1,-1,-1,True,False,False,False
fanuel-web,netflix-clone,-1,-1,-1,True,False,False,False
fanunez,timebank-administration,-1,-1,-1,True,False,False,False
fanwangnam,assignment-3a,-1,-1,-1,True,False,False,False
fanwenbb,alios_lianxi,-1,-1,-1,True,False,False,False
fanwenbin-shu,pcc,-1,-1,-1,True,False,False,False
fanxianmin,demo,-1,-1,-1,True,False,False,False
fanyakk,csharp,-1,-1,-1,True,False,False,False
fanyang255,ef-tu-protein-variantion,-1,-1,-1,True,False,False,False
fanyange,ocr_video_hardcoded_subtitles,-1,-1,-1,True,False,False,False
fanyear,2month,-1,-1,-1,True,False,False,False
fanyear,baidutask.github.com,-1,-1,-1,True,False,False,False
fanyear,fontendstudy,-1,-1,-1,True,False,False,False
fanykular,helloword,-1,-1,-1,True,False,False,False
fanyu2021,fyapollo35,-1,-1,-1,True,False,False,False
fanzhichao,cg-blob-master,-1,-1,-1,True,False,False,False
fanziapril,facemodeling,-1,-1,-1,True,False,False,False
fanzoflucyworsley,fanzoflucyworsley.github.io,-1,-1,-1,True,False,False,False
fanzouguo,book,-1,-1,-1,True,False,False,False
fanzyo,alex-fine-portfolio,-1,-1,-1,True,False,False,False
fao30,faotech-frontend,-1,-1,-1,True,False,False,False
faois,alien_invasion,-1,-1,-1,True,False,False,False
faokryn,faokryn.github.io,-1,-1,-1,True,False,False,False
faokryn,jekyll-blog,-1,-1,-1,True,False,False,False
faosp,android_external_e2fsprogs,-1,-1,-1,True,False,False,False
faoukiamine,to-do-app,-1,-1,-1,True,False,False,False
fap-rom,hardware_qcom_media,-1,-1,-1,True,False,False,False
fapconv,streaming,-1,-1,-1,True,False,False,False
fapreview,fap,-1,-1,-1,True,False,False,False
faqa-projects,noodletools,-1,-1,-1,True,False,False,False
faqihaa,cs536_final_project,-1,-1,-1,True,False,False,False
faqihsubyakto14,e-commerce,-1,-1,-1,True,False,False,False
faqndo97,homestyle,-1,-1,-1,True,False,False,False
faquino012,prac2,-1,-1,-1,True,False,False,False
far-outer,sqlcmd,-1,-1,-1,True,False,False,False
far24,soccer_analysis,-1,-1,-1,True,False,False,False
far421,noortea.github.io,-1,-1,-1,True,False,False,False
faraaz1994,media-player,-1,-1,-1,True,False,False,False
farabi-hussain,cheque_run,-1,-1,-1,True,False,False,False
farabii1,batch21album,-1,-1,-1,True,False,False,False
faraday87,mynextbook,-1,-1,-1,True,False,False,False
faraddouglas,coleta-fpt,-1,-1,-1,True,False,False,False
faradzhalelov,simply-chat-bot,-1,-1,-1,True,False,False,False
farah-ebnhadjali,nearbykitshen,-1,-1,-1,True,False,False,False
farah-halim,printf-1,-1,-1,-1,True,False,False,False
farah404,projettest,-1,-1,-1,True,False,False,False
farahali98,final_portfolio,-1,-1,-1,True,False,False,False
farahaljasser,laravel,-1,-1,-1,True,False,False,False
farahani1,farahani1.github.io,-1,-1,-1,True,False,False,False
farahca,task-katalon-mobile,-1,-1,-1,True,False,False,False
farahdaas,projet-android,-1,-1,-1,True,False,False,False
farahdeen,shelter,-1,-1,-1,True,False,False,False
farahh001,wildfires,-1,-1,-1,True,False,False,False
farahhossam10,bouncing-ball,-1,-1,-1,True,False,False,False
farahkhaled,bat-app,-1,-1,-1,True,False,False,False
farahkhaled,rapidoapp,-1,-1,-1,True,False,False,False
farahlao,didactique_cookies,-1,-1,-1,True,False,False,False
farahlao,pernicieuse_cookies,-1,-1,-1,True,False,False,False
farahlao,test,-1,-1,-1,True,False,False,False
farahnajjar99,farahnajjar99.github.io,-1,-1,-1,True,False,False,False
farahnawar,socialnet,-1,-1,-1,True,False,False,False
farahsedd,atelier_web,-1,-1,-1,True,False,False,False
farahsuhaimi,farahsuhaimi.github.io,-1,-1,-1,True,False,False,False
faraixyz,svmax,-1,-1,-1,True,False,False,False
