owner,repo,stars,forks,watchers,deleted,private,archived,disabled
nobiabi,hns,-1,-1,-1,True,False,False,False
nobita-o,slam-mirrorbot,-1,-1,-1,True,False,False,False
nobixx,gitea,-1,-1,-1,True,False,False,False
nobl3d,ranelite,-1,-1,-1,True,False,False,False
nobl9,vue-plotly,-1,-1,-1,True,False,False,False
noble-mushtak,competitive-programming,-1,-1,-1,True,False,False,False
noble-mushtak,demonstration-repo,-1,-1,-1,True,False,False,False
noble-mushtak,my-website,-1,-1,-1,True,False,False,False
noblecode-izhevsk,cloudtasktracker,-1,-1,-1,True,False,False,False
noblecoder11,wallstreet_newspage,-1,-1,-1,True,False,False,False
nobleidea,nobleidea.github.io,-1,-1,-1,True,False,False,False
noblemavely,landing-page,-1,-1,-1,True,False,False,False
nobless2,nobless2.github.io,-1,-1,-1,True,False,False,False
nobody-ctrl,frontend-singup,-1,-1,-1,True,False,False,False
nobody-redhawk,challenge-one---encriptador-de-texto,-1,-1,-1,True,False,False,False
nobody1001-sl,4.5,-1,-1,-1,True,False,False,False
nobody1001-sl,mrravana,-1,-1,-1,True,False,False,False
nobody116,dangoo,-1,-1,-1,True,False,False,False
nobody12541,rm,-1,-1,-1,True,False,False,False
nobody190,dimension,-1,-1,-1,True,False,False,False
nobody2903,hyperblog,-1,-1,-1,True,False,False,False
nobodybusiness,mainpage,-1,-1,-1,True,False,False,False
nobodyhere539,fps-controller-rigid-based,-1,-1,-1,True,False,False,False
nobodyhere539,fps-rigid-base-controller-godot4,-1,-1,-1,True,False,False,False
nobodysociety,pokeredrumorplus,-1,-1,-1,True,False,False,False
nobodyzxc,cinterp,-1,-1,-1,True,False,False,False
nobonez,django_projects,-1,-1,-1,True,False,False,False
nobozo,progit2,-1,-1,-1,True,False,False,False
nobraincell,nobraincell.github.io,-1,-1,-1,True,False,False,False
nobrains-29,smart-brain-face,-1,-1,-1,True,False,False,False
nobreerina,qa-selenium,-1,-1,-1,True,False,False,False
nobrehd,name-snipper,-1,-1,-1,True,False,False,False
nobreozeas,vida-financeira,-1,-1,-1,True,False,False,False
nobru9,sa-01brunomedeiros,-1,-1,-1,True,False,False,False
nobu1997tks18,dairylogs,-1,-1,-1,True,False,False,False
nobu513,cpp_basic,-1,-1,-1,True,False,False,False
nobuberserker,javascript,-1,-1,-1,True,False,False,False
noburogue,sourcetreetest,-1,-1,-1,True,False,False,False
nobused,rbxbin-botalert,-1,-1,-1,True,False,False,False
nobyr,nobyr.github.io,-1,-1,-1,True,False,False,False
nobyr,son,-1,-1,-1,True,False,False,False
nocalhost,homebrew-tap-action,-1,-1,-1,True,False,False,False
nocaprisun,klbc,-1,-1,-1,True,False,False,False
nocategory,joao.codes-worker,-1,-1,-1,True,False,False,False
nocey,movies-series-backend,-1,-1,-1,True,False,False,False
nochzato,test,-1,-1,-1,True,False,False,False
nockknock,cosmos,-1,-1,-1,True,False,False,False
noclat,dinodust.net,-1,-1,-1,True,False,False,False
noclux,picture-mosaic,-1,-1,-1,True,False,False,False
nocolor2,ncmdump,-1,-1,-1,True,False,False,False
nocomment1105,easier-items-datapck,-1,-1,-1,True,False,False,False
nocomment1105,hostiler-mobs,-1,-1,-1,True,False,False,False
noconnor29,.external-configs,-1,-1,-1,True,False,False,False
nocsland,project,-1,-1,-1,True,False,False,False
noctera,lemon-markets-java,-1,-1,-1,True,False,False,False
noctisgames,box2d,-1,-1,-1,True,False,False,False
noctuakitty,kittykelso,-1,-1,-1,True,False,False,False
noctug,curly-garbanzo,-1,-1,-1,True,False,False,False
noctural123,minecraft-server-gcp,-1,-1,-1,True,False,False,False
nocturnal-coderr,github-slideshow,-1,-1,-1,True,False,False,False
nocturover,page-resource,-1,-1,-1,True,False,False,False
nocvvi,alehin-op-2022,-1,-1,-1,True,False,False,False
nocymer,discorddaikokuten,-1,-1,-1,True,False,False,False
noczesc,decimal-to-roman,-1,-1,-1,True,False,False,False
nod-ro,nod-webshop-react,-1,-1,-1,True,False,False,False
nodabolivia,webappsoyyopublic,-1,-1,-1,True,False,False,False
nodakai,watchman,-1,-1,-1,True,False,False,False
nodari-dev,media-phone-application,-1,-1,-1,True,False,False,False
nodari-dev,react-projects,-1,-1,-1,True,False,False,False
node-3d,threejs-raub,-1,-1,-1,True,False,False,False
node-podman,open-kubernetes,-1,-1,-1,True,False,False,False
node-projects,css-parser,-1,-1,-1,True,False,False,False
