owner,repo,stars,forks,watchers,deleted,private,archived,disabled
sebastianromano,itu,-1,-1,-1,True,False,False,False
sebastianromano,master-thesis,-1,-1,-1,True,False,False,False
sebastianromano,trattoria,-1,-1,-1,True,False,False,False
sebastians90,laravel-auditing,-1,-1,-1,True,False,False,False
sebastians90,passport,-1,-1,-1,True,False,False,False
sebastianschmidt,bugtracker,-1,-1,-1,True,False,False,False
sebastianschuetze,azuredevops-docker-selfhostedagents,-1,-1,-1,True,False,False,False
sebastiansipos90,vortex,-1,-1,-1,True,False,False,False
sebastiansipos90,vortex-engine,-1,-1,-1,True,False,False,False
sebastianskowron,2048,-1,-1,-1,True,False,False,False
sebastianskowron,cavedeveloper_portfolio,-1,-1,-1,True,False,False,False
sebastianslezak,tictactoeai,-1,-1,-1,True,False,False,False
sebastiansolisfenger,my-app,-1,-1,-1,True,False,False,False
sebastiansossah,myfirstpage,-1,-1,-1,True,False,False,False
sebastiansoto18,spetsweb,-1,-1,-1,True,False,False,False
sebastianstenka,dcadatabaseapi,-1,-1,-1,True,False,False,False
sebastiansuarez12,algorithms-in-java,-1,-1,-1,True,False,False,False
sebastiansukiennik01,cargarage,-1,-1,-1,True,False,False,False
sebastianszz,node,-1,-1,-1,True,False,False,False
sebastianszz,proyectos-con-reactjs,-1,-1,-1,True,False,False,False
sebastianszz,prueba-2,-1,-1,-1,True,False,False,False
sebastiantasi,troweprice,-1,-1,-1,True,False,False,False
sebastiantbach76,twntyqstns,-1,-1,-1,True,False,False,False
sebastiantorres1954,poocs,-1,-1,-1,True,False,False,False
sebastiantuyu,github,-1,-1,-1,True,False,False,False
sebastianunrau,react-robots-app,-1,-1,-1,True,False,False,False
sebastianupr,countries-app,-1,-1,-1,True,False,False,False
sebastianupr,wallets-app,-1,-1,-1,True,False,False,False
sebastianvalarezo,javascript-product-app,-1,-1,-1,True,False,False,False
sebastianvalarezo,javascript-products-app,-1,-1,-1,True,False,False,False
sebastianwaltilla,iths-course-5-webapp-6-agil-frontend,-1,-1,-1,True,False,False,False
sebastianwarvsten,testgit,-1,-1,-1,True,False,False,False
sebastianxpg,izasmusic,-1,-1,-1,True,False,False,False
sebastianzajac,sortingalgorithms,-1,-1,-1,True,False,False,False
sebastiao-araujo27,dev-finance,-1,-1,-1,True,False,False,False
sebastiao-matusse,cse210-01,-1,-1,-1,True,False,False,False
sebastiaoregisilva,apicep,-1,-1,-1,True,False,False,False
sebastiaoregisilva,orientacaoaobjetos,-1,-1,-1,True,False,False,False
sebastiaqui,hyper-blog,-1,-1,-1,True,False,False,False
sebastien-boulais,sql,-1,-1,-1,True,False,False,False
sebastien-cailleau,apicarnet_python,-1,-1,-1,True,False,False,False
sebastien-haruto,projetdisquaire,-1,-1,-1,True,False,False,False
sebastien-jo,sebastien_jorge_7_11062021,-1,-1,-1,True,False,False,False
sebastien-jo,sebastien_jorge_7_12062021,-1,-1,-1,True,False,False,False
sebastien17,myz-compendium,-1,-1,-1,True,False,False,False
sebastienbissay,crm-serializers,-1,-1,-1,True,False,False,False
sebastienbourda,portfolio,-1,-1,-1,True,False,False,False
sebastienfrancois,challenge_dwa,-1,-1,-1,True,False,False,False
sebastienfrancois,cowsayquests,-1,-1,-1,True,False,False,False
sebastiengt,website_tirico,-1,-1,-1,True,False,False,False
sebastienguerault,eni_encheres,-1,-1,-1,True,False,False,False
sebastienklen,omnifood,-1,-1,-1,True,False,False,False
sebastienlebecq,copro.debussygounod,-1,-1,-1,True,False,False,False
sebastienlorrain,django-deployment_example,-1,-1,-1,True,False,False,False
sebastienmichaut,projet-pack-nique,-1,-1,-1,True,False,False,False
sebastienparis,github_pages_test,-1,-1,-1,True,False,False,False
sebastienpitt,src,-1,-1,-1,True,False,False,False
sebastienrxs,git-practice,-1,-1,-1,True,False,False,False
sebastienserra,creating-a-blog-with-react.js,-1,-1,-1,True,False,False,False
sebastijan94,ada-site,-1,-1,-1,True,False,False,False
sebastinez,workflow-release-test,-1,-1,-1,True,False,False,False
sebastjava,mint-z,-1,-1,-1,True,False,False,False
sebastnchan,pixelmotd,-1,-1,-1,True,False,False,False
sebastorm407,proyecto_profesional,-1,-1,-1,True,False,False,False
sebastos23,practicagit,-1,-1,-1,True,False,False,False
sebastos23,prueba,-1,-1,-1,True,False,False,False
sebasvalencia726,webapp,-1,-1,-1,True,False,False,False
sebasxx85,angularcoder,-1,-1,-1,True,False,False,False
sebaszc,disenosoftware,-1,-1,-1,True,False,False,False
sebaubuntu,android_kernel_asus_x00hd,-1,-1,-1,True,False,False,False
sebaubuntu,android_kernel_samsung_msm8917,-1,-1,-1,True,False,False,False
sebavilanova,sebavilanova,-1,-1,-1,True,False,False,False
sebavm611,programacion-i,-1,-1,-1,True,False,False,False
sebaw65,cwiczenia-react,-1,-1,-1,True,False,False,False
sebaxj,ccrma-eeg,-1,-1,-1,True,False,False,False
sebaxj,interactive-website,-1,-1,-1,True,False,False,False
sebaz9130,git,-1,-1,-1,True,False,False,False
sebbasim,personal-website,-1,-1,-1,True,False,False,False
sebbavra,fdweb,-1,-1,-1,True,False,False,False
sebbel,projen-with-nix,-1,-1,-1,True,False,False,False
sebbel,website,-1,-1,-1,True,False,False,False
sebben7sebben,druidhelper,-1,-1,-1,True,False,False,False
sebben7sebben,quickheal,-1,-1,-1,True,False,False,False
sebbie04,web,-1,-1,-1,True,False,False,False
sebbird,simple-integer-calculator,-1,-1,-1,True,False,False,False
sebbl0508,not_slitherio,-1,-1,-1,True,False,False,False
sebbo0509,los-launcher,-1,-1,-1,True,False,False,False
sebbod,exellike,-1,-1,-1,True,False,False,False
sebbrachmann,k8s-config,-1,-1,-1,True,False,False,False
sebcamacho,reservationcours,-1,-1,-1,True,False,False,False
sebcanet,studio4education,-1,-1,-1,True,False,False,False
sebcerdan,ncp-zigbee-secure-element,-1,-1,-1,True,False,False,False
sebchw,kaggle_projects,-1,-1,-1,True,False,False,False
sebczu,recruitment,-1,-1,-1,True,False,False,False
sebczu,template-k8s,-1,-1,-1,True,False,False,False
sebdavid3,oop_proyect,-1,-1,-1,True,False,False,False
sebdbwoy,sebdbwoy.github.io,-1,-1,-1,True,False,False,False
sebdej,kong-oidc,-1,-1,-1,True,False,False,False
sebdeveloper142,orders_edi,-1,-1,-1,True,False,False,False
sebdevyogi,projet_4,-1,-1,-1,True,False,False,False
sebdobihal,coding-challenge,-1,-1,-1,True,False,False,False
sebeaumont,dotfiles,-1,-1,-1,True,False,False,False
sebeb-siz,test,-1,-1,-1,True,False,False,False
sebeblije,sebeblije,-1,-1,-1,True,False,False,False
sebeck73,nadekobot,-1,-1,-1,True,False,False,False
sebek0,project1,-1,-1,-1,True,False,False,False
sebek1230,testodogita,-1,-1,-1,True,False,False,False
sebekerga,wcbplotvacontroller,-1,-1,-1,True,False,False,False
sebekstash,puppetlearning,-1,-1,-1,True,False,False,False
seberoth,plugin.video.xstream,-1,-1,-1,True,False,False,False
sebf830,recipe,-1,-1,-1,True,False,False,False
sebfelolmos,hyperblog,-1,-1,-1,True,False,False,False
sebgib,games_sample,-1,-1,-1,True,False,False,False
sebgilr,redux_practice,-1,-1,-1,True,False,False,False
sebgmur,freecodecampexercises,-1,-1,-1,True,False,False,False
sebherrerabe,sebherrerabe.github.io,-1,-1,-1,True,False,False,False
sebhz,sundial,-1,-1,-1,True,False,False,False
sebi83,sdaappdjango-session,-1,-1,-1,True,False,False,False
sebi900,form-exercise,-1,-1,-1,True,False,False,False
sebie,activity,-1,-1,-1,True,False,False,False
sebie,blog,-1,-1,-1,True,False,False,False
sebighiara,recyclerviewdemo,-1,-1,-1,True,False,False,False
sebindcunja,beauty-studio,-1,-1,-1,True,False,False,False
sebinievas,drupalcampphoenix,-1,-1,-1,True,False,False,False
sebinsua,react-scripts-typescript,-1,-1,-1,True,False,False,False
sebiplayzz,myblog-test,-1,-1,-1,True,False,False,False
sebisdev369,bdi,-1,-1,-1,True,False,False,False
sebita98,sprint-2,-1,-1,-1,True,False,False,False
sebitcr,next,-1,-1,-1,True,False,False,False
sebix,fedmsg,-1,-1,-1,True,False,False,False
sebj,clanforge-server-status-today-extension,-1,-1,-1,True,False,False,False
sebj,cli,-1,-1,-1,True,False,False,False
sebj,copy-paste-cli,-1,-1,-1,True,False,False,False
sebj,dribbble-like-percentages-chrome-extension,-1,-1,-1,True,False,False,False
sebj,fabactivitytransitionlayout,-1,-1,-1,True,False,False,False
sebj,remove-fills-and-borders,-1,-1,-1,True,False,False,False
sebj,sjsourcedemo,-1,-1,-1,True,False,False,False
