owner,repo,stars,forks,watchers,deleted,private,archived,disabled
freeslot777,freeslot77709043815,-1,-1,-1,True,False,False,False
freeslot777,freeslot77709128009,-1,-1,-1,True,False,False,False
freeslot777,freeslot77709145fh6,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770916fauq,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770917ng3y,-1,-1,-1,True,False,False,False
freeslot777,freeslot777091819ce,-1,-1,-1,True,False,False,False
freeslot777,freeslot77709191api,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770921kdcq,-1,-1,-1,True,False,False,False
freeslot777,freeslot77709227utf,-1,-1,-1,True,False,False,False
freeslot777,freeslot77709253vxc,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770930loqp,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770931kptv,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770942jx5u,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770943w9q4,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770945k0k6,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770946nmd5,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770947vvnq,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770948sgy0,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770949roa8,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770952cho1,-1,-1,-1,True,False,False,False
freeslot777,freeslot77709583l8p,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770962j9w0,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770964a8z1,-1,-1,-1,True,False,False,False
freeslot777,freeslot77709676ylk,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770977mgy2,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770978btca,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770983vkdy,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770990ilqo,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770991upjb,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770993qemx,-1,-1,-1,True,False,False,False
freeslot777,freeslot7770996xv6m,-1,-1,-1,True,False,False,False
freeslot777,freeslot7771000xa34,-1,-1,-1,True,False,False,False
freesoftwarex86-64,bennysrepo,-1,-1,-1,True,False,False,False
freessrnet3vnet,lean,-1,-1,-1,True,False,False,False
freestajlo,rocprace_django,-1,-1,-1,True,False,False,False
freestylsoccer,botpress,-1,-1,-1,True,False,False,False
freeterritory,freeterritory.co,-1,-1,-1,True,False,False,False
freetimecoder,test,-1,-1,-1,True,False,False,False
freetv4thai,wiseplay,-1,-1,-1,True,False,False,False
freeuniverser,scheme,-1,-1,-1,True,False,False,False
freevools,game,-1,-1,-1,True,False,False,False
freewarelovers,advice-generator,-1,-1,-1,True,False,False,False
freewilly123,freewilly123,-1,-1,-1,True,False,False,False
freez1995,pokemon-world,-1,-1,-1,True,False,False,False
freeza-inc,beastmode-lineage-zte-axon-7-a2017u,-1,-1,-1,True,False,False,False
freezboltz,notflix,-1,-1,-1,True,False,False,False
freeze-dolphin,arcaneequipments,-1,-1,-1,True,False,False,False
freeze-oi,freeze-oi,-1,-1,-1,True,False,False,False
freezen82,movie_app_2020,-1,-1,-1,True,False,False,False
freezernick,ue-rts-core,-1,-1,-1,True,False,False,False
freezoman,advert,-1,-1,-1,True,False,False,False
freezy04,amazingmaze,-1,-1,-1,True,False,False,False
freezywt,curso-reactjsnextjs,-1,-1,-1,True,False,False,False
frefloat,reffer-web,-1,-1,-1,True,False,False,False
fregataa,go-hellloworld,-1,-1,-1,True,False,False,False
fregataa,todo-list,-1,-1,-1,True,False,False,False
fregnani123,movimentacaonave,-1,-1,-1,True,False,False,False
fregonlyone,worldskills-test-site,-1,-1,-1,True,False,False,False
fregrant,baystation12,-1,-1,-1,True,False,False,False
frehburg,homl3,-1,-1,-1,True,False,False,False
frehst,motorola,-1,-1,-1,True,False,False,False
freib98,opengl-playground,-1,-1,-1,True,False,False,False
freid1,projectgit,-1,-1,-1,True,False,False,False
freidrichlim,mpm-rent,-1,-1,-1,True,False,False,False
freiewaldorfschuleaugsburg,lessoncontrol,-1,-1,-1,True,False,False,False
freifunk-ahb,nord-ahb-site,-1,-1,-1,True,False,False,False
freifunk-en,gluon-configs,-1,-1,-1,True,False,False,False
freifunk-fulda,gluon,-1,-1,-1,True,False,False,False
freifunkvogtland,fastd,-1,-1,-1,True,False,False,False
freightvana,challenge,-1,-1,-1,True,False,False,False
freiguy1,microzig,-1,-1,-1,True,False,False,False
freip,desafio-challenge-data-engineer,-1,-1,-1,True,False,False,False
freire93,faculdade_primeiro_periodo,-1,-1,-1,True,False,False,False
freirediego23,megadesk-echegaray,-1,-1,-1,True,False,False,False
freirefsf,projetos-literarios,-1,-1,-1,True,False,False,False
freireluan,edutech-pr,-1,-1,-1,True,False,False,False
freisetimmy,explore,-1,-1,-1,True,False,False,False
freitas-dev21,project_java,-1,-1,-1,True,False,False,False
freitas2u,backend,-1,-1,-1,True,False,False,False
frejtestar,poemwebsite,-1,-1,-1,True,False,False,False
frekyll,frekyll,-1,-1,-1,True,False,False,False
frekyll,type-scale,-1,-1,-1,True,False,False,False
frelaxy,training,-1,-1,-1,True,False,False,False
frelyf,awacademy,-1,-1,-1,True,False,False,False
fremen1990,cms_node,-1,-1,-1,True,False,False,False
fremen432,pizza-hunt,-1,-1,-1,True,False,False,False
fremen432,run-buddy,-1,-1,-1,True,False,False,False
fremontcapital,scrimmage_react,-1,-1,-1,True,False,False,False
fren733,angularapp,-1,-1,-1,True,False,False,False
french09,kalitics,-1,-1,-1,True,False,False,False
frenchartistdijon,website,-1,-1,-1,True,False,False,False
frenchbeatboxhouse,frenchbeatboxhouse.github.io,-1,-1,-1,True,False,False,False
frenchboiary,langton.github.io,-1,-1,-1,True,False,False,False
frenchie16,frenchie16.github.io,-1,-1,-1,True,False,False,False
frenchiesmom,integers,-1,-1,-1,True,False,False,False
frenchjaune123,retro-3d-fps,-1,-1,-1,True,False,False,False
frenchk98,kevin-mc,-1,-1,-1,True,False,False,False
frenchkebab,red-javascript-project,-1,-1,-1,True,False,False,False
frenchsoup,keras-gan,-1,-1,-1,True,False,False,False
frenchwebdev,streaming,-1,-1,-1,True,False,False,False
frencojobs,dore,-1,-1,-1,True,False,False,False
frencojobs,oakword,-1,-1,-1,True,False,False,False
frencojobs,tsdx,-1,-1,-1,True,False,False,False
frengc0641,socket_trade,-1,-1,-1,True,False,False,False
frenkenflores,testing-db-plugin,-1,-1,-1,True,False,False,False
frenkie121,enset-recasting,-1,-1,-1,True,False,False,False
frenkieli,g1westland,-1,-1,-1,True,False,False,False
frenshy1031,aboutmepage,-1,-1,-1,True,False,False,False
frensler,calendar-wpf-project,-1,-1,-1,True,False,False,False
frentongod,frentongod.github.io,-1,-1,-1,True,False,False,False
frenude,jvm,-1,-1,-1,True,False,False,False
frenzy-alex,opengl-game-project,-1,-1,-1,True,False,False,False
frenzy-openra,mapsketcher-updated,-1,-1,-1,True,False,False,False
frenzymoon1,test,-1,-1,-1,True,False,False,False
freplantmulbery,freplantmulbery.github.io,-1,-1,-1,True,False,False,False
freqlabs,iocage,-1,-1,-1,True,False,False,False
frero-dev,sheinvoucher.github.io,-1,-1,-1,True,False,False,False
frescha,estimote-android-mirror-sdk,-1,-1,-1,True,False,False,False
frescoworks,frescoworks.github.io,-1,-1,-1,True,False,False,False
fresh-js-devs,stuff-sharer,-1,-1,-1,True,False,False,False
fresh-straw,skat-scoreboard,-1,-1,-1,True,False,False,False
fresh,github-readme-stats,-1,-1,-1,True,False,False,False
fresh8,bq-backup,-1,-1,-1,True,False,False,False
freshandlocal99,freshandlocal.github.io,-1,-1,-1,True,False,False,False
