owner,repo,stars,forks,watchers,deleted,private,archived,disabled
killerhump,killerhump-.github.io,-1,-1,-1,True,False,False,False
killerjonserhd,chess,-1,-1,-1,True,False,False,False
killerjore,kalimatiapp,-1,-1,-1,True,False,False,False
killerkvothe117,crypto-web-app,-1,-1,-1,True,False,False,False
killerlux,prompt-generator,-1,-1,-1,True,False,False,False
killermantv,hugo-theme-dimension,-1,-1,-1,True,False,False,False
killermantv,stealcloud,-1,-1,-1,True,False,False,False
killerone,mobile-practial,-1,-1,-1,True,False,False,False
killerrin,fonts,-1,-1,-1,True,False,False,False
killers0992,exiled-plugins,-1,-1,-1,True,False,False,False
killers0992,fs-image,-1,-1,-1,True,False,False,False
killershoaib,stroke-prediction-using-dvc-cml,-1,-1,-1,True,False,False,False
killerufrost,rsschool-cv,-1,-1,-1,True,False,False,False
killerup12,iorder,-1,-1,-1,True,False,False,False
killerwili,demo,-1,-1,-1,True,False,False,False
killerystark,work-today,-1,-1,-1,True,False,False,False
killerzman,hellscape,-1,-1,-1,True,False,False,False
killfromafar,techtest,-1,-1,-1,True,False,False,False
killian-pro,myonline,-1,-1,-1,True,False,False,False
killian-pro,react_portfolio,-1,-1,-1,True,False,False,False
killian-zouareg,lpaceholder-exercice,-1,-1,-1,True,False,False,False
killian168,ct417_assignment_1,-1,-1,-1,True,False,False,False
killian441,adafruit-motor-hat-python-library,-1,-1,-1,True,False,False,False
killianboucher,projet-pourboires,-1,-1,-1,True,False,False,False
killianc3,voxel,-1,-1,-1,True,False,False,False
killianc3,voxel-engine,-1,-1,-1,True,False,False,False
killiandudduss,leafletgoogle2,-1,-1,-1,True,False,False,False
killianhmyd,techincal-test-march-2018,-1,-1,-1,True,False,False,False
killianpiccerelle,amortizationboard,-1,-1,-1,True,False,False,False
killianweid,home-construct,-1,-1,-1,True,False,False,False
killimataro,equipment-sets-plus,-1,-1,-1,True,False,False,False
killing2eve,killing2eve.github.io,-1,-1,-1,True,False,False,False
killje,runelite,-1,-1,-1,True,False,False,False
killjoii1,testng_framework,-1,-1,-1,True,False,False,False
killluoti,python_yiban,-1,-1,-1,True,False,False,False
killmails,killmails,-1,-1,-1,True,False,False,False
