owner,repo,stars,forks,watchers,deleted,private,archived,disabled
mreikono,sub-terra,-1,-1,-1,True,False,False,False
mreilaender,autodl-irssi-deluge-console,-1,-1,-1,True,False,False,False
mreiley,boilerplate-advancednode,-1,-1,-1,True,False,False,False
mreiley,boilerplate-project-urlshortener,-1,-1,-1,True,False,False,False
mreimitz,sseencryptionservice,-1,-1,-1,True,False,False,False
mreinbacher,github-slideshow,-1,-1,-1,True,False,False,False
mreinstein,envry,-1,-1,-1,True,False,False,False
mreinstein,next-tick-2,-1,-1,-1,True,False,False,False
mreker,prestashop-1,-1,-1,-1,True,False,False,False
mrelavarasan,peep-api,-1,-1,-1,True,False,False,False
mrelief,calfresh-documents-onepager,-1,-1,-1,True,False,False,False
mremma01,my-project-codes,-1,-1,-1,True,False,False,False
mrenaudcqu,personalrep,-1,-1,-1,True,False,False,False
mrenglishandmahdi,english-for-teachers,-1,-1,-1,True,False,False,False
mrenglishandmahdi,englishforteachers,-1,-1,-1,True,False,False,False
mrenox,visitor-badge,-1,-1,-1,True,False,False,False
mrepol742,wiki,-1,-1,-1,True,False,False,False
mrerenk,build-sgsi-actions,-1,-1,-1,True,False,False,False
mrerenk,sgsi-build-tool,-1,-1,-1,True,False,False,False
mrerenk,treble_build_ricedroid,-1,-1,-1,True,False,False,False
mreschenberg,csscholarsproject61b,-1,-1,-1,True,False,False,False
mressex,projecttwo,-1,-1,-1,True,False,False,False
mressier,camera-barcode,-1,-1,-1,True,False,False,False
mrethmann,hso_sep21_gie-formkonfigurator,-1,-1,-1,True,False,False,False
mretiw,kaggle_tabular_playground_series_jan_2021,-1,-1,-1,True,False,False,False
mreveks,download-vk-musik,-1,-1,-1,True,False,False,False
mreza5760-dev,my-web,-1,-1,-1,True,False,False,False
mrezaamini,serialadder,-1,-1,-1,True,False,False,False
mrezadorudian,theory-of-machines-and-languages-project,-1,-1,-1,True,False,False,False
mrezagh96,45_killer_golang_projects,-1,-1,-1,True,False,False,False
mrezaj79,ie-hw,-1,-1,-1,True,False,False,False
mrezakarimi,mrezakarimi.github.io,-1,-1,-1,True,False,False,False
mrezakarimian,github-slideshow,-1,-1,-1,True,False,False,False
mrf0rtuna4,codeclever,-1,-1,-1,True,False,False,False
mrf1989,bloggit,-1,-1,-1,True,False,False,False
mrf1989,mrf1989.github.io,-1,-1,-1,True,False,False,False
mrfabrizio,nefi-avila.github.io,-1,-1,-1,True,False,False,False
mrfacoder,project-test,-1,-1,-1,True,False,False,False
mrfahad21,secrets-webpage,-1,-1,-1,True,False,False,False
mrfat1,databall-pat,-1,-1,-1,True,False,False,False
mrfauntastic,multiwebsite,-1,-1,-1,True,False,False,False
mrfelinux,cursojava,-1,-1,-1,True,False,False,False
mrfellox,discordbot,-1,-1,-1,True,False,False,False
mrfiddle,proyecto-integrador-poo-2,-1,-1,-1,True,False,False,False
mrfingerstyle,blog,-1,-1,-1,True,False,False,False
mrfiregem,dotfiles,-1,-1,-1,True,False,False,False
mrfkartal,ucak-bileti-projesi,-1,-1,-1,True,False,False,False
mrflaxe,telegrambot,-1,-1,-1,True,False,False,False
mrfloki16,bash,-1,-1,-1,True,False,False,False
mrfmach,t_watch_audio_i2s,-1,-1,-1,True,False,False,False
mrfoggy-ux,android_kernel_rmx1801,-1,-1,-1,True,False,False,False
mrfootwork,mevn-app,-1,-1,-1,True,False,False,False
mrfootwork,server-node-express-mongodb,-1,-1,-1,True,False,False,False
mrfoto,mr.si,-1,-1,-1,True,False,False,False
mrfoxc121,proshop_mern,-1,-1,-1,True,False,False,False
mrfredricko,chalkitup,-1,-1,-1,True,False,False,False
mrfreemanser,mrf,-1,-1,-1,True,False,False,False
mrfrenzy,caller-id-superfecta,-1,-1,-1,True,False,False,False
mrfret,rtest2,-1,-1,-1,True,False,False,False
mrfriboi,securitystudies,-1,-1,-1,True,False,False,False
mrfrieza,jp,-1,-1,-1,True,False,False,False
mrfrieza,sport,-1,-1,-1,True,False,False,False
mrfritmand,cvwebsite-host,-1,-1,-1,True,False,False,False
mrfrks,heatcontroller,-1,-1,-1,True,False,False,False
mrfshidiq,mrfshidiq.github.io,-1,-1,-1,True,False,False,False
mrfumblepants,cookie-bot,-1,-1,-1,True,False,False,False
mrfurquim,bot_suporte,-1,-1,-1,True,False,False,False
mrfuture0,w0rldinhealth,-1,-1,-1,True,False,False,False
mrfuture0,worldinhealth123,-1,-1,-1,True,False,False,False
mrg4b,barbearia-alura,-1,-1,-1,True,False,False,False
mrgallego,adminclientsapi,-1,-1,-1,True,False,False,False
mrgamza,testrepo,-1,-1,-1,True,False,False,False
mrgaoren,pi-nic-csi-tool-kernel,-1,-1,-1,True,False,False,False
mrgee53,consolechess,-1,-1,-1,True,False,False,False
mrgeedee,dotfiles,-1,-1,-1,True,False,False,False
mrgeomancer,myvkbotpy,-1,-1,-1,True,False,False,False
mrgeotech,shopbuilder,-1,-1,-1,True,False,False,False
mrgerlach,cookacademy,-1,-1,-1,True,False,False,False
mrgerlach,try-github-cli-off-platform-project,-1,-1,-1,True,False,False,False
mrghutchison,funstuffriverdale,-1,-1,-1,True,False,False,False
mrghutchison,hutchisonculminating,-1,-1,-1,True,False,False,False
mrgithub2021,mytestapp,-1,-1,-1,True,False,False,False
mrgithub2021,thesecret,-1,-1,-1,True,False,False,False
mrgithub2021,uploadfile,-1,-1,-1,True,False,False,False
mrgklwong,appiumandroidsample,-1,-1,-1,True,False,False,False
mrglacier,crm,-1,-1,-1,True,False,False,False
mrgnhnt96,mobile_base,-1,-1,-1,True,False,False,False
mrgnw,dashy,-1,-1,-1,True,False,False,False
mrgold92,pwa,-1,-1,-1,True,False,False,False
mrgoonies,api-flask,-1,-1,-1,True,False,False,False
mrgoonies,goonies.github.io,-1,-1,-1,True,False,False,False
mrgoonies,jekyll-theme-minimal-resume,-1,-1,-1,True,False,False,False
mrgorun,mediawiki-dungeoncrusherwiki,-1,-1,-1,True,False,False,False
mrgr963,the-ahnk,-1,-1,-1,True,False,False,False
mrgracey,dashboard,-1,-1,-1,True,False,False,False
mrgreennv,company_project,-1,-1,-1,True,False,False,False
mrgreennv,hibernate_code_first,-1,-1,-1,True,False,False,False
mrgreennv,hibernate_code_first_strategy,-1,-1,-1,True,False,False,False
mrgreenpepper,timetracker,-1,-1,-1,True,False,False,False
mrgreenstone,spotifyjs,-1,-1,-1,True,False,False,False
