owner,repo,stars,forks,watchers,deleted,private,archived,disabled
appirio-tech,lc1-discussion-service,2,14,49,False,False,False,False
appium,webdriveragent,858,298,49,False,False,False,False
applauseaqi,angular-multi-select,0,2,49,False,False,False,False
applauseaqi,xmppframework,0,0,49,False,False,False,False
applauseoss,xmppframework,0,0,49,False,False,False,False
apple-oss-distributions,xnu,590,86,49,False,False,False,False
applidium,vim,533,97,49,False,False,False,False
appneta,tcpreplay,1000,242,49,False,False,False,False
apportable,adnetworktests,7,2,49,False,False,False,False
arafatk,ruby-tensorflow,825,64,49,False,False,False,False
arcgis,coordinate-tool-addin-dotnet,44,17,49,False,False,False,False
architecture-building-systems,the-building-data-genome,163,56,49,False,False,False,False
ariasystems,aria-swagger-a7,1,2,49,False,False,False,False
aritchie,userdialogs,947,353,49,False,False,False,False
arkhitech,redmine_timesheet_plugin,42,54,49,False,False,False,False
armink,flashdb,1259,304,49,False,False,False,False
armmbed,mbed-os-tf-m-regression-tests,1,12,49,False,False,False,False
armmbed,sockets,6,14,49,False,False,False,False
arrilot,laravel-widgets,1080,109,49,False,False,False,False
arslancb,clipbucket,392,347,49,False,False,True,False
articulate,authentic-rb,0,0,49,False,False,False,False
articulate,docker-http-to-https,2,3,49,False,False,False,False
articulate,dynamoo,2,1,49,False,False,False,False
articulate,sqns,0,0,49,False,False,False,False
articulate,terraform-provider-ohdear,18,3,49,False,False,False,False
artisanstack,summary,7,4,49,False,False,False,False
artsy,node-docker,1,0,49,False,False,True,False
artsy,react-redux-controller,97,11,49,False,False,False,False
artsy,team-navigator,62,18,49,False,False,True,False
asabeneh,javascript-for-everyone,906,245,49,False,False,False,False
aslody,andhook,735,207,49,False,False,False,False
asottile,pre-commit-hooks,4065,575,49,False,False,False,False
aspnet,antiforgery,77,37,49,False,False,True,False
aspnet,jquery-validation-unobtrusive,236,106,49,False,False,False,False
aspnet,options,150,66,49,False,False,True,False
aspnet,session,121,61,49,False,False,True,False
astefanutti,kubebox,2043,141,49,False,False,False,False
atex-polopoly,content-api-sdks,1,2,49,False,False,False,False
atex-polopoly,content-api-toolkit,1,2,49,False,False,False,False
atiksoftware,pubg_mobile_memory_hacking_examples,407,140,49,False,False,False,False
attentive-mobile,attentive-react-native-example,0,0,49,False,False,False,False
auchenberg,vscode-browser-preview,4381,146,49,False,False,False,False
augisbud,m365_dashboard,201,85,49,False,False,False,False
auth0,auth0.nancyfx.selfhost,1,5,49,False,False,True,False
auth0,cosmos,547,108,49,False,False,True,False
auth0,lock.android,141,79,49,False,False,False,False
authman,dat210x,140,363,49,False,False,False,False
automayt,ics-pcap,356,111,49,False,False,False,False
awesome-scripts,awesome-userscripts,1104,57,49,False,False,False,False
awnumar,memguard,2328,107,49,False,False,False,False
aws-neuron,aws-neuron-sdk,316,100,49,False,False,False,False
aws-samples,api-gateway-secure-pet-store,310,99,49,False,False,True,False
aws-samples,aws-ai-qna-bot,312,212,49,False,False,False,False
aws-samples,aws-containers-task-definitions,255,125,49,False,False,False,False
aws-samples,aws-device-farm-sample-app-for-android,164,160,49,False,False,False,False
aws-samples,aws-qnabot,312,212,49,False,False,False,False
aws-samples,data-pipeline-samples,461,267,49,False,False,True,False
aws-samples,lambda-refarch-iotbackend,254,76,49,False,False,False,False
aws-solutions,aws-centralized-logging,231,89,49,False,False,False,False
aws-solutions,aws-qnabot,312,212,49,False,False,False,False
aws-solutions,qnabot-on-aws,312,212,49,False,False,False,False
aws,amazon-cognito-dotnet,9,6,49,False,False,False,False
aws,aws-neuron-sdk,316,100,49,False,False,False,False
aws,aws-sdk-go-v2,2001,504,49,False,False,False,False
awslabs,api-gateway-secure-pet-store,310,99,49,False,False,True,False
awslabs,aws-ai-qna-bot,312,212,49,False,False,False,False
awslabs,aws-centralized-logging,231,89,49,False,False,False,False
awslabs,aws-codedeploy-new-instance-sync-lambda,15,15,49,False,False,False,False
awslabs,aws-device-farm-sample-app-for-android,164,160,49,False,False,False,False
awslabs,aws-lambda-rust-runtime,2777,261,49,False,False,False,False
awslabs,cdk8s,3646,263,49,False,False,False,False
awslabs,data-pipeline-samples,461,267,49,False,False,True,False
awslabs,kinesis-kafka-connector,136,76,49,False,False,False,False
awslabs,lambda-refarch-iotbackend,254,76,49,False,False,False,False
axiomzen,sdwebimage,0,1,49,False,False,False,False
aydinadn,mediatoolkit,592,183,49,False,False,False,False
azuqua,wombo.rs,1,0,49,False,False,False,False
azure-samples,active-directory-dotnet-admin-restricted-scopes-v2,49,32,49,False,False,False,False
azure-samples,active-directory-python-flask-graphapi-web-v2,39,15,49,False,False,True,False
azure-samples,active-directory-python-webapp-graphapi,36,25,49,False,False,True,False
azure-samples,azure-cosmos-db-cassandra-nodejs-getting-started,1,5,49,False,False,False,False
azure-samples,blockchain-devkit,136,102,49,False,False,False,False
azure-samples,documentdb-dotnet-todo-app,44,71,49,False,False,True,False
azure-samples,documentdb-net-todo-app,44,71,49,False,False,True,False
azure-samples,vscodelive23keynotedemo,0,0,49,False,False,False,False
azure-samples,vscodelivekeynotedemo,0,0,49,False,False,False,False
azure-samples,vslive23keynotedemo,0,0,49,False,False,False,False
azure,aks-best-practices,12,8,49,False,False,False,False
azure,azure-cosmos-table-python,26,19,49,False,False,True,False
azure,azure-cosmosdb-python,26,19,49,False,False,True,False
azure,azure-documentdb-changefeedprocessor-java,9,17,49,False,False,False,False
azure,azure-service-bus-dotnet,238,119,49,False,False,True,False
azure,industrial-iot-edge-installer,20,5,49,False,False,True,False
azure,industrial-iot-gateway-installer,20,5,49,False,False,True,False
azure,iot-edge-installer,20,5,49,False,False,True,False
azure,sonic-bcm-lkm,28,60,49,False,False,False,False
azure,sonic-frr,28,60,49,False,False,False,False
azure,sonic-py-swsssdk,11,82,49,False,False,False,False
azure,static-apps,271,29,49,False,False,False,False
azure,static-web-apps,271,29,49,False,False,False,False
b12io,orchestra,652,70,49,False,False,False,False
babbleio,babble,457,90,49,False,False,False,False
bahmni,experiment,0,4,49,False,False,False,False
bahmni,gocd-janitor,0,2,49,False,False,False,False
baidu,dureader,1023,304,49,False,False,False,False
baldengineer,bit-preserve,305,42,49,False,False,False,False
balena-io,resin-wifi-connect,1130,312,49,False,False,False,False
balena-os,meta-balena,964,108,49,False,False,False,False
balena-os,meta-resin,964,108,49,False,False,False,False
balena-os,wifi-connect,1130,312,49,False,False,False,False
banno,terraform-provider-marathon,59,18,49,False,False,True,False
barefootnetworks,sonic-swss,2,0,49,False,False,True,False
barryybl,reudom,336,46,49,False,False,False,False
basarat,typescript-collections,1169,167,49,False,False,False,False
basecamp,local_time,1753,108,49,False,False,False,False
basho-labs,riak-app,14,3,49,False,False,False,False
bbc,pym.js,0,0,49,False,False,False,False
bbc,tal-exit-strategies,3,0,49,False,False,False,False
bearware,teamtalk5,284,151,49,False,False,False,False
beckus,qemu_stm32,484,138,49,False,False,False,False
bedrockstreaming,daemonbundle,60,11,49,False,False,False,False
beerjs,mexicocity,38,2,49,False,False,False,False
benadida,helios-server,662,233,49,False,False,False,False
benharper123,httpbridge,2,0,49,False,False,False,False
benstriner,unrolled_gan,870,230,49,False,False,False,False
beotx,beotx,1061,231,49,False,False,False,False
betrybe,eslint-linter-action,0,1,49,False,False,False,False
betrybe,linter-evaluator-action,0,1,49,False,False,False,False
betterworks,kombu-fernet-serializers,0,1,49,False,False,False,False
betzerra,mosaicui,630,104,49,False,False,True,False
beyondtrust,pbis-open,344,88,49,False,False,True,False
bgrins,filereader.js,411,86,49,False,False,False,False
bhamni,experiment,0,4,49,False,False,False,False
big-data-europe,readme,80,10,49,False,False,False,False
big5824,picopter,236,81,49,False,False,False,False
bigbinary,boxy-delayed-job,0,1,49,False,False,False,False
bigbinary,delayed_job_cookbook,0,1,49,False,False,False,False
bigbinary,node-system-idle-time,0,1,49,False,False,False,False
bigbinary,pg_connection_counter,0,0,49,False,False,False,False
bigcommerce,checkout-sdk-js,120,193,49,False,False,False,False
bigshow1949,bigshow1949,1106,324,49,False,False,False,False
bils,doi-bils-site,0,1,49,False,False,False,False
bils,doi-bils-site-data,0,1,49,False,False,False,False
bils,pipelines,6,2,49,False,False,False,False
bin392328206,-,1726,298,49,False,False,False,False
binarywang,weixin-java-miniapp-demo,1147,628,49,False,False,False,False
bingoogolapple,bgaphotopicker-android,2216,405,49,False,False,False,False
biocore,emp,144,65,49,False,False,False,False
bitcoin-portal,verse-dex-tokens,184,93,49,False,False,False,False
bitgo,bitgo-cli,45,41,49,False,False,False,False
bitgo,coldkey-ios,0,1,49,False,False,True,False
bitgo,lamassu-bitgo,0,5,49,False,False,True,False
