owner,repo,stars,forks,watchers,deleted,private,archived,disabled
instantsoft,icms2,264,113,52,False,False,False,False
integralfx,memtesthelper,1731,193,52,False,False,False,False
intelie,collectd-activemq,1,1,52,False,False,False,False
intelie,collector,1,1,52,False,False,False,False
intelie,stomp_sender,1,2,52,False,False,False,False
intelie,wordpress-iem-notifier,2,1,52,False,False,False,False
interviewstreet,bower-pygments,0,0,52,False,False,False,False
interviewstreet,code-guide,0,1,52,False,False,False,False
interviewstreet,nchan.js,0,1,52,False,False,False,False
interviewstreet,theia-assets-dev,1,0,52,False,False,False,False
inveniosoftware-contrib,workflow,151,43,52,False,False,False,False
inveniosoftware,workflow,151,43,52,False,False,False,False
invoca,docker-fluentd,0,1,52,False,False,False,False
invoca,docker-statsd,0,1,52,False,False,False,False
invoca,jenkins-docker-gc,0,2,52,False,False,False,False
invoiceplane,invoiceplane-2,21,12,52,False,False,True,False
ionicmaterialdesign,ionic-material-design-lite,526,123,52,False,False,True,False
iotaledger,iota.lib.py,345,123,52,False,False,True,False
iotaledger,iota.py,345,123,52,False,False,True,False
iotaledger,pyota,345,123,52,False,False,True,False
ipcjs,bilibili-helper,3544,315,52,False,False,False,False
ipfs-inactive,js-ipfs-http-client,1047,284,52,False,False,True,False
ipfs,js-ipfs-api,1047,284,52,False,False,True,False
ironbee,ironbee,295,60,52,False,False,False,False
isaacs,node-lru-cache,4691,315,52,False,False,False,False
islam-askar,gitsandbox,0,3,52,False,False,False,False
islamaskar,gitsandbox,0,3,52,False,False,False,False
itcloudy,erp,749,295,52,False,False,False,False
iterate,iterateconf,2,0,52,False,False,True,False
itkg,formation-ci-tools,0,8,52,False,False,False,False
itseez,opencv_3rdparty,493,512,52,False,False,False,False
ivalkou,freeaps,156,91,52,False,False,False,False
j-min,awesome-korean-nlp,629,110,52,False,False,False,False
j91321,rext,346,102,52,False,False,False,False
jackpopc,cs-books-store,2953,551,52,False,False,False,False
jakartaee,rest,287,106,52,False,False,False,False
jamesmontemagno,mvvm-helpers,668,126,52,False,False,False,False
jamf,depnotify-starter,327,85,52,False,False,False,False
jamfprofessionalservices,dep-notify,327,85,52,False,False,False,False
jamiemason,imageoptim-cli,3337,121,52,False,False,False,False
janrain,raml-fleece,9,2,52,False,False,False,False
japantaxi,activerecord-mysql2spatial-adapter,0,3,52,False,False,False,False
jart,blink,5220,161,52,False,False,False,False
javafx-maven-plugin,javafx-maven-plugin,828,130,52,False,False,False,False
jaytaph,base-apiary,0,0,52,False,False,False,False
jbarrez,spring-boot-with-activiti-example,436,379,52,False,False,False,False
jdorn,php-reports,474,229,52,False,False,False,False
jeffreysu,weixinresource,294,198,52,False,False,False,False
jemmybutton,byrne-euclid,1104,88,52,False,False,False,False
jeremycole,innodb_ruby,1442,285,52,False,False,False,False
jeremyheleine,photo-sphere-viewer,812,259,52,False,False,False,False
jess-anders,two-way-gridview,656,250,52,False,False,False,False
jetbrains,intellij-deps-proxy-vole,4,3,52,False,False,False,False
jetbrains,swot,1476,14843,52,False,False,False,False
jflyfox,jfinal_cms,608,278,52,False,False,False,False
jfrog,jfrog-cloud-installers,74,122,52,False,False,False,False
jfrogdev,jfrog-cloud-installers,74,122,52,False,False,False,False
jgamblin,carhackingtools,641,135,52,False,False,False,False
jhuckaby,effect-games,557,116,52,False,False,False,False
jhunt,cf-plugin-deploy,1,3,52,False,False,False,False
jimmidyson,go-fabric8,148,72,52,False,False,True,False
jishi,node-sonos-web-controller,243,45,52,False,False,False,False
jjaybrown,ionic-material-design-lite,526,123,52,False,False,True,False
jjenkov,java-nio-server,894,460,52,False,False,False,False
jjjake,ia-wrapper,1264,187,52,False,False,False,False
jks-prv,beagle_sdr_gps,413,141,52,False,False,False,False
jline,jline2,712,173,52,False,False,False,False
jmosbech,stickytableheaders,899,295,52,False,False,False,False
joanbruna,mathsdl-spring18,521,118,52,False,False,False,False
joanby,r-course,116,405,52,False,False,False,False
jobready,happi,0,1,52,False,False,False,False
jodconverter,jodconverter,1161,256,52,False,False,False,False
joeeames,meanappsfiles,118,105,52,False,False,False,False
joel16,nx-shell,865,55,52,False,False,False,False
johnbuffer,antsimulator,2098,268,52,False,False,False,False
johnpolacek,responsivator,319,67,52,False,False,False,False
johnpryan,flutter_map,2377,698,52,False,False,False,False
join-monster,join-monster,2572,202,52,False,False,False,False
jonaslejon,malicious-pdf,2161,276,52,False,False,False,False
jonathansick,verify,2,5,52,False,False,False,False
jondot,hygen,5133,237,52,False,False,False,False
jonstokes,shootercontrol,60,2,52,False,False,False,False
joric,nrfmicro,1099,111,52,False,False,False,False
josefprusa,prusamendel,367,182,52,False,False,False,False
josephlivengood,boilerplate-npm,466,6387,52,False,False,False,False
joshuaborn,webpack-react-graph,16,1,52,False,False,False,False
joyent,convertvm,29,7,52,False,False,False,False
joyent,daggr,18,5,52,False,False,False,False
joyent,imagetools,12,11,52,False,False,False,False
joyent,manta-thoth,16,7,52,False,False,False,False
joyent,mjob-cost,0,3,52,False,False,False,False
joyent,nginx,3,3,52,False,False,False,False
joyent,node-libdtrace-async,1,2,52,False,False,False,False
joyent,pgsqlstat,129,9,52,False,False,False,False
joyent,pkgsrc-wip,22,31,52,False,False,False,False
jpcy,xatlas,1534,161,52,False,False,False,False
jrowberg,bglib,232,167,52,False,False,False,False
jsk-ros-pkg,jsk_planning,11,19,52,False,False,False,False
jtpereyda,boofuzz,1771,301,52,False,False,False,False
juliushaertl,deck,1020,235,52,False,False,False,False
junku901,machine_learning,729,131,52,False,False,False,False
junstor,memadmin,440,175,52,False,False,False,False
justdopython,python-100-day,675,259,52,False,False,False,False
justeat,topshelf.nancy,65,30,52,False,False,True,False
