owner,repo,stars,forks,watchers,deleted,private,archived,disabled
kstenerud,kscrash,4015,644,135,False,False,False,False
larusso,play-deliver,2,2,135,False,False,True,False
leachim6,hello-world,9865,1693,135,False,False,False,False
libgit2,libgit2sharp,2830,789,135,False,False,False,False
linagora,hublin,1600,298,135,False,False,True,False
linkedin,qark,2992,620,135,False,False,False,False
litao0621,niftydialogeffects,2491,723,135,False,False,False,False
loiane,javascript-datastructures-algorithms,4192,1131,135,False,False,False,False
loopbackio,loopback-next,4539,1024,135,False,False,False,False
luruke,barba.js,10717,459,135,False,False,False,False
manuel83,craftbeerpi,584,210,135,False,False,False,False
mapbox,simplestyle-spec,259,114,135,False,False,False,False
mefistotelis,phantom-firmware-tools,1069,325,135,False,False,False,False
mesosphere,godep-licenses,4,2,135,False,False,False,False
mesosphere,killrweather,5,5,135,False,False,False,False
mesosphere,mesos-slave-dind,12,6,135,False,False,False,False
mulesoft,external-dns,0,0,135,False,False,False,False
navikt,fo-policy,0,0,135,False,False,False,False
nervanasystems,distiller,4162,770,135,False,False,True,False
netflix-skunkworks,cloudy-kraken,100,13,135,False,False,False,False
netflix,conductor-community,47,50,135,False,False,False,False
nilslice,cms,5567,376,135,False,False,False,False
nodeschool,ushuaia,0,0,135,False,False,False,False
nvidia,nccl,2188,541,135,False,False,False,False
nygard,class-dump,3225,509,135,False,False,False,False
o-gs,dji-firmware-tools,1067,324,135,False,False,False,False
occipital,openni2,960,407,135,False,False,False,False
openedx,testeng-ci,4,14,135,False,False,False,False
openedx,xqueue,34,83,135,False,False,False,False
openexr,openexr,1446,501,135,False,False,False,False
oreillymedia,doing_data_science,463,353,135,False,False,False,False
p4gefau1t,trojan-go,6528,1366,135,False,False,False,False
peers,peerjs-server,3850,958,135,False,False,False,False
phacility,javelin,501,61,135,False,False,False,False
pingcap,weekly,57,14,135,False,False,False,False
plangrid,bugsnag.wpf,0,0,135,False,False,False,False
plone,plone.app.async,3,3,135,False,False,False,False
ponzu-cms,ponzu,5567,376,135,False,False,False,False
practo,actionbarsherlock,0,1,135,False,False,False,False
pritunl,pritunl,3991,560,135,False,False,False,False
procore,migration-lock-timeout,31,8,135,False,False,False,False
protocol,reading-group,62,4,135,False,False,False,False
puphpet,puphpet,3863,636,135,False,False,True,False
readify,teamflash,16,15,135,False,False,False,False
rentpath,clj-emailer,0,0,135,False,False,False,False
resourcedatainc,supermodel,1,0,135,False,False,False,False
riscv-software-src,riscv-isa-sim,1751,599,135,False,False,False,False
riscv,riscv-isa-sim,1751,599,135,False,False,False,False
robovm,robovm,1641,387,135,False,False,False,False
rockingdingo,deepnlp,1339,697,135,False,False,False,False
run-as-root,awesome-magento2,1060,215,135,False,False,False,False
sabnzbd,sabnzbd,1883,316,135,False,False,False,False
sandrogauci,wafw00f,4213,809,135,False,False,False,False
sd6352051,niftydialogeffects,2491,723,135,False,False,False,False
sendgrid,email-templates,763,995,135,False,False,False,False
sendgrid,ui-developer-challenge,3,8,135,False,False,False,False
shagunsodhani,papers-i-read,931,80,135,False,False,False,False
shawnbot,urlsize,19,3,135,False,False,True,False
sheepdog,sheepdog,966,257,135,False,False,False,False
shopify-graveyard,airbrake,2,0,135,False,False,True,False
shopify,airbrake,2,0,135,False,False,True,False
shopify,heroku-buildpack-imagemagick,3,4,135,False,False,True,False
shopify,shopifyql-unite,7,2,135,False,False,False,False
shopify,unite-workshop-functions-volume-discount,12,4,135,False,False,False,False
shopify,unite-workshop-learning-liquid,4,1,135,False,False,False,False
shopify,unite-workshop-shopifyql,7,2,135,False,False,False,False
slackhq,presto,7,4,135,False,False,False,False
slackhq,s3cmd,5,4,135,False,False,False,False
sonic-net,sonic-buildimage,539,1047,135,False,False,False,False
spalger,numeral-js,9,11,135,False,False,False,False
spotify,boilerplate-app,78,31,135,False,False,True,False
spotify,flume-syslog-source2,21,7,135,False,False,True,False
spotify,spotify-js-challenge,85,17,135,False,False,True,False
springernature,scala-training-2020,0,0,135,False,False,False,False
statianzo,fleck,2105,571,135,False,False,False,False
stratio,decision,316,85,135,False,False,True,False
stratio,streaming-cep-engine,316,85,135,False,False,True,False
strongloop,loopback-next,4538,1024,135,False,False,False,False
structureio,openni2,960,407,135,False,False,False,False
systematicinvestor,sit,468,375,135,False,False,False,False
talend,tcommon-studio-se,77,102,135,False,False,False,False
talkpython,100daysofcode-with-python-course,1917,989,135,False,False,False,False
tensorspace-team,tensorspace,4875,426,135,False,False,False,False
thoughtbot,factory_bot,7774,2611,135,False,False,False,False
thumbtack,goratelimit,0,0,135,False,False,False,False
toptal,active-job-style-guide,450,16,135,False,False,False,False
twitter-archive,twitcher,66,7,135,False,False,True,False
twitter,chill,596,144,135,False,False,False,False
twitter,twitcher,66,7,135,False,False,True,False
unity3d-jp,unitychantoonshaderver2_project,3273,570,135,False,False,False,False
universaldependencies,finnish,7,4,135,False,False,False,False
universaldependencies,ud_ancient_greek-proiel,2,2,135,False,False,False,False
universaldependencies,ud_assamese-astb,0,0,135,False,False,False,False
universaldependencies,ud_assyrian-as,0,0,135,False,False,False,False
universaldependencies,ud_belarusian,2,1,135,False,False,False,False
universaldependencies,ud_belarusian-hse,2,1,135,False,False,False,False
universaldependencies,ud_chinese-cfl,14,4,135,False,False,False,False
universaldependencies,ud_czech-poetry,0,1,135,False,False,False,False
universaldependencies,ud_dargwa,0,0,135,False,False,False,False
universaldependencies,ud_dargwa-mehweb,0,0,135,False,False,False,False
universaldependencies,ud_english-pronouns,5,2,135,False,False,False,False
universaldependencies,ud_estonian-ewt,0,1,135,False,False,False,False
universaldependencies,ud_finnish,7,4,135,False,False,False,False
universaldependencies,ud_finnish-tdt,7,4,135,False,False,False,False
universaldependencies,ud_french-pud,0,1,135,False,False,False,False
universaldependencies,ud_galician-treegal,6,1,135,False,False,False,False
universaldependencies,ud_hittite-hittb,0,0,135,False,False,False,False
universaldependencies,ud_lithuanian-alksnis,4,1,135,False,False,False,False
universaldependencies,ud_macedonian-mtb,1,0,135,False,False,False,False
universaldependencies,ud_malayalam-ufal,0,0,135,False,False,False,False
universaldependencies,ud_middle_irish-critmitb,0,0,135,False,False,False,False
universaldependencies,ud_neapolitan-rb,0,0,135,False,False,False,False
universaldependencies,ud_nheengatu-complin,2,0,135,False,False,False,False
universaldependencies,ud_norwegian-nynorsklia,4,0,135,False,False,False,False
universaldependencies,ud_old_east_slavic-rnc,0,0,135,False,False,False,False
universaldependencies,ud_old_irish-critoitb,0,0,135,False,False,False,False
universaldependencies,ud_old_irish-oitb,0,0,135,False,False,False,False
universaldependencies,ud_old_russian-rnc,0,0,135,False,False,False,False
universaldependencies,ud_skolt_sami-giellagas,0,1,135,False,False,False,False
universaldependencies,ud_soi-aha,0,0,135,False,False,False,False
universaldependencies,ud_sorani,1,0,135,False,False,False,False
universaldependencies,ud_sorani-mg,1,0,135,False,False,False,False
universaldependencies,ud_umbrian-ikuvina,0,1,135,False,False,False,False
universaldependencies,ud_warlpiri-ufal,0,0,135,False,False,False,False
unknwon,go-rock-libraries-showcases,1616,341,135,False,False,False,False
unpingco,python-for-signal-processing,1559,542,135,False,False,False,False
voxmedia,quiz-generator,88,37,135,False,False,False,False
vtex,i18n-country-code,1,2,135,False,False,False,False
vtex,save-cart-app,0,0,135,False,False,False,False
walmartlabs,hula-hoop,6,8,135,False,False,True,False
wcandillon,can-it-be-done-in-react-native,3706,1270,135,False,False,False,False
we-b,todo-app-reserve,0,0,135,False,False,False,False
wechat-python-sdk,wechat-python-sdk,1369,434,135,False,False,False,False
weihuoya,citra,1506,114,135,False,False,False,False
welltok,titanium-mapbox-android,0,0,135,False,False,False,False
wix-incubator,tdd-katas,172,37,135,False,False,False,False
wix,tdd-katas,172,37,135,False,False,False,False
wmixvideo,nfe,596,348,135,False,False,False,False
woocommerce,givengain,2,1,135,False,False,False,False
woocommerce,portfolio-to-projects-converter,1,1,135,False,False,False,False
woocommerce,woocommerce-google-analytics-integration,145,63,135,False,False,False,False
wooga,paket.unity3d,42,6,135,False,False,False,False
wooga,play-deliver,2,2,135,False,False,True,False
woothemes,givengain,2,1,135,False,False,False,False
woothemes,woocommerce-google-analytics-integration,145,63,135,False,False,False,False
wso2,aws-apim,7,18,135,False,False,False,False
wso2,wso2-api-manager-plugins,1,11,135,False,False,False,False
xamarin,raygun4net,2,0,135,False,False,False,False
xiaoweichen,cpp_concurrency_in_action,1877,581,135,False,False,True,False
yogeshojha,rengine,5520,843,135,False,False,False,False
zapier,zapier-platform-example-app-oauth1-trello,0,2,135,False,False,True,False
zapier,zapier-platform-example-app-oauth1-tumblr,0,2,135,False,False,True,False
zapier,zapier-platform-example-app-oauth1-twitter,0,3,135,False,False,True,False
zapier,zapier-platform-example-app-typescript,0,7,135,False,False,True,False
zxqfl,tabnine,10010,442,135,False,False,False,False
18f,testing-cookbook,16,14,134,False,False,True,False
adaptiveconsulting,reactivetradercloud,1772,539,134,False,False,False,False
adobe,brackets-shell,1174,608,134,False,False,True,False
adriankumpf,teslamate,3876,512,134,False,False,False,False
allenai,common,9,15,134,False,False,False,False
alloyteam,alloyfinger,3359,541,134,False,False,False,False
alvarotrigo,pagepiling.js,4080,655,134,False,False,False,False
ansible,ansible-modules-extras,944,1429,134,False,False,True,False
appfolio,cordova-plugin-scaler,0,0,134,False,False,False,False
apple,example-package-deckofplayingcards,171,64,134,False,False,False,False
armmbed,gitlabhq,0,0,134,False,False,False,False
armmbed,mbed-connector-api-node,7,1,134,False,False,True,False
armmbed,mbed-connector-node,7,1,134,False,False,True,False
arslanbilal,git-cheat-sheet,6409,927,134,False,False,False,False
auth0,nginx-jwt,534,100,134,False,False,True,False
automattic,atd-tinymce,18,15,134,False,False,False,False
automattic,batcache,275,84,134,False,False,False,False
automattic,es-backbone,103,18,134,False,False,False,False
automattic,wordpress-com-csharp-rest,4,2,134,False,False,False,False
avalanche123,imagine,4329,510,134,False,False,False,False
avantcredit,rspec-core,0,0,134,False,False,False,False
bayesian-optimization,bayesianoptimization,6811,1382,134,False,False,False,False
bboyairwreck,piemessage,1041,165,134,False,False,False,False
bcoin-org,bcoin,2843,697,134,False,False,False,False
better,champy,8,1,134,False,False,False,False
better,docker-scala,1,0,134,False,False,False,False
better,jsonschema2db,260,53,134,False,False,False,False
bibanon,bibanon,1272,36,134,False,False,False,False
bigcommerce-labs,injector,3,9,134,False,False,False,False
bigcommerce,injector,3,9,134,False,False,False,False
bigkoo,android-convenientbanner,4757,1050,134,False,False,False,False
blueedgetechno,win11react,7770,589,134,False,False,False,False
bz51,springboot-dubbo-docker-jenkins,2145,925,134,False,False,False,False
cengageeng,paper-date-picker,1,0,134,False,False,False,False
charlesq34,pointnet,4194,1372,134,False,False,False,False
chiahsien,chtcollectionviewwaterfalllayout,4432,670,134,False,False,False,False
