owner,repo,stars,forks,watchers,deleted,private,archived,disabled
learn-co-students,babel-and-react-online-web-pt-092418,0,0,27,False,False,False,False
learn-co-students,babel-and-react-online-web-pt-102218,0,0,27,False,False,False,False
learn-co-students,babel-and-react-online-web-pt-112618,0,0,27,False,False,False,False
learn-co-students,babel-and-react-online-web-sp-000,0,0,27,False,False,False,False
learn-co-students,babel-and-react-qa-internal,0,0,27,False,False,False,False
learn-co-students,babel-and-react-re-coded-yemen-2018,0,0,27,False,False,False,False
learn-co-students,babel-and-react-seattle-web-career-021819,0,0,27,False,False,False,False
learn-co-students,babel-and-react-seattle-web-career-031119,0,0,27,False,False,False,False
learn-co-students,babel-and-react-seattle-web-career-042219,0,0,27,False,False,False,False
learn-co-students,babel-and-react-sgharms-test-webdev-fund,0,0,27,False,False,False,False
learn-co-students,babel-and-react-teacher-onboarding,0,0,27,False,False,False,False
learn-co-students,babel-and-react-v-000,0,0,27,False,False,False,False
learn-co-students,badges-and-schedules-atlanta-web-042219,0,13,27,False,False,False,False
learn-co-students,badges-and-schedules-atlanta-web-060319,0,11,27,False,False,False,False
learn-co-students,badges-and-schedules-austin-web-062419,0,0,27,False,False,False,False
learn-co-students,badges-and-schedules-chicago-web-051319,0,9,27,False,False,False,False
learn-co-students,badges-and-schedules-chicago-web-062419,0,9,27,False,False,False,False
learn-co-students,badges-and-schedules-dallas-web-051319,0,0,27,False,False,False,False
learn-co-students,badges-and-schedules-dallas-web-062419,0,0,27,False,False,False,False
learn-co-students,badges-and-schedules-dc-web-051319,0,13,27,False,False,False,False
learn-co-students,badges-and-schedules-dc-web-062419,0,13,27,False,False,False,False
learn-co-students,badges-and-schedules-denver-web-060319,0,12,27,False,False,False,False
learn-co-students,badges-and-schedules-designation-staff,0,0,27,False,False,False,False
learn-co-students,badges-and-schedules-dumbo-web-051319,0,18,27,False,False,False,False
learn-co-students,badges-and-schedules-dumbo-web-060319,0,17,27,False,False,False,False
learn-co-students,badges-and-schedules-dumbo-web-062419,0,14,27,False,False,False,False
learn-co-students,badges-and-schedules-dumbo-web-career-010719,0,23,27,False,False,False,False
learn-co-students,badges-and-schedules-dumbo-web-career-012819,0,15,27,False,False,False,False
learn-co-students,badges-and-schedules-houston-web-051319,0,5,27,False,False,False,False
learn-co-students,badges-and-schedules-houston-web-062419,0,3,27,False,False,False,False
learn-co-students,badges-and-schedules-london-web-060319,0,12,27,False,False,False,False
learn-co-students,badges-and-schedules-london-web-062419,0,4,27,False,False,False,False
learn-co-students,badges-and-schedules-london-whitehat-staff,0,0,27,False,False,False,False
learn-co-students,badges-and-schedules-manhattan-fasttrack-111018,0,12,27,False,False,False,False
learn-co-students,badges-and-schedules-nyc-web-060319,0,14,27,False,False,False,False
learn-co-students,badges-and-schedules-nyc-web-062419,0,17,27,False,False,False,False
learn-co-students,badges-and-schedules-onl01-seng-ft-021020,0,25,27,False,False,False,False
learn-co-students,badges-and-schedules-onl01-seng-ft-050420,0,33,27,False,False,False,False
learn-co-students,badges-and-schedules-onl01-seng-pt-021020,0,51,27,False,False,False,False
learn-co-students,badges-and-schedules-onl01-seng-pt-032320,0,55,27,False,False,False,False
learn-co-students,badges-and-schedules-onl01-seng-pt-050420,0,58,27,False,False,False,False
learn-co-students,badges-and-schedules-onl01-seng-pt-120819,0,40,27,False,False,False,False
learn-co-students,badges-and-schedules-online-web-ft-031119,0,6,27,False,False,False,False
learn-co-students,badges-and-schedules-online-web-ft-120919,0,43,27,False,False,False,False
learn-co-students,badges-and-schedules-online-web-pt-031119,0,18,27,False,False,False,False
learn-co-students,badges-and-schedules-online-web-pt-120919,0,35,27,False,False,False,False
learn-co-students,badges-and-schedules-pca-001,0,7,27,False,False,False,False
learn-co-students,badges-and-schedules-seattle-web-060319,0,12,27,False,False,False,False
learn-co-students,badges-and-schedules-seattle-web-062419,0,6,27,False,False,False,False
learn-co-students,badges-and-schedules-teacher-onboarding,0,1,27,False,False,False,False
learn-co-students,bagging_seattle-chicago-ds,0,35,27,False,False,False,False
learn-co-students,bagging_seattle-ds,0,35,27,False,False,False,False
learn-co-students,bagging_seattle-sf-chicago-ds,0,35,27,False,False,False,False
learn-co-students,balanced-brackets-atlanta-web-010620,0,2,27,False,False,False,False
learn-co-students,balanced-brackets-atlanta-web-111819,0,0,27,False,False,False,False
learn-co-students,balanced-brackets-dc-web-062419,0,7,27,False,False,False,False
learn-co-students,balanced-brackets-dc-web-091619,0,4,27,False,False,False,False
learn-co-students,balanced-brackets-dc-web-111918,1,5,27,False,False,False,False
learn-co-students,balanced-brackets-dc-web-120919,0,2,27,False,False,False,False
learn-co-students,balanced-brackets-dc-web-career-021819,0,4,27,False,False,False,False
learn-co-students,balanced-brackets-denver-web-021720,0,0,27,False,False,False,False
learn-co-students,balanced-brackets-denver-web-100719,0,0,27,False,False,False,False
learn-co-students,balanced-brackets-denver-web-111819,0,0,27,False,False,False,False
learn-co-students,balanced-brackets-denver-web-career-031119,0,0,27,False,False,False,False
learn-co-students,balanced-brackets-dumbo-web-010620,0,0,27,False,False,False,False
learn-co-students,balanced-brackets-dumbo-web-060319,0,0,27,False,False,False,False
learn-co-students,balanced-brackets-dumbo-web-062419,0,0,27,False,False,False,False
learn-co-students,balanced-brackets-dumbo-web-080519,0,0,27,False,False,False,False
learn-co-students,balanced-brackets-dumbo-web-111918,0,0,27,False,False,False,False
learn-co-students,balanced-brackets-dumbo-web-82619,0,1,27,False,False,False,False
learn-co-students,balanced-brackets-houston-web-career-021819,0,2,27,False,False,False,False
learn-co-students,balanced-brackets-nyc-web-111819,0,2,27,False,False,False,False
learn-co-students,balanced-brackets-nyc-web-111918,0,0,27,False,False,False,False
learn-co-students,balanced-brackets-nyc-web-career-021819,0,0,27,False,False,False,False
learn-co-students,balanced-brackets-online-web-ft-011419,0,0,27,False,False,False,False
learn-co-students,balanced-brackets-online-web-ft-061019,0,0,27,False,False,False,False
learn-co-students,balanced-brackets-online-web-sp-000,0,11,27,False,False,False,False
learn-co-students,balanced-brackets-sf-web-091619,0,0,27,False,False,False,False
learn-co-students,balanced-brackets-v-000,0,14,27,False,False,False,False
learn-co-students,basic-apis-lab-dumbo-web-080519,0,0,27,False,False,False,False
learn-co-students,basic-apis-lab-onl01-seng-ft-021020,0,0,27,False,False,False,False
learn-co-students,basic-apis-lab-online-web-ft-021119,0,11,27,False,False,False,False
learn-co-students,basic-apis-lab-online-web-ft-100719,0,0,27,False,False,False,False
learn-co-students,basic-apis-lab-online-web-ft-110419,0,0,27,False,False,False,False
learn-co-students,basic-apis-lab-online-web-pt-102218,0,13,27,False,False,False,False
learn-co-students,basic-nested-forms-atlanta-web-021720,0,4,27,False,False,False,False
learn-co-students,basic-nested-forms-atlanta-web-033020,0,4,27,False,False,False,False
learn-co-students,basic-nested-forms-atlanta-web-111819,0,3,27,False,False,False,False
learn-co-students,basic-nested-forms-atlanta-web-82619,0,5,27,False,False,False,False
learn-co-students,basic-nested-forms-atlanta-web-career-012819,0,3,27,False,False,False,False
learn-co-students,basic-nested-forms-austin-web-012720,0,5,27,False,False,False,False
learn-co-students,basic-nested-forms-austin-web-030920,0,1,27,False,False,False,False
learn-co-students,basic-nested-forms-austin-web-102819,0,1,27,False,False,False,False
learn-co-students,basic-nested-forms-chi01-seng-ft-010620,0,9,27,False,False,False,False
learn-co-students,basic-nested-forms-chicago-web-033020,0,9,27,False,False,False,False
