owner,repo,stars,forks,watchers,deleted,private,archived,disabled
learn-co-students,html-fundamentals-issue-bot-9000-lab-nyc04-seng-ft-012720,0,5,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-nyc04-seng-ft-021720,0,5,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-nyc04-seng-ft-030920,0,2,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-nyc04-seng-ft-033020,0,1,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-nyc04-seng-ft-042020,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-nyc04-seng-ft-051120,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-nyc04-seng-ft-060120,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-nyc04-seng-ft-091420,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-nyc04-seng-ft-100520,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-online-test-2018,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-online-web-prework,0,156,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-per-scholas,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-se,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-sea01-seng-ft-042020,0,9,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-sea01-seng-ft-051120,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-seattle-web-071519,0,2,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-seattle-web-080519,0,3,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-seattle-web-082619,0,2,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-sfo01-seng-ft-042020,0,7,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-sfo01-seng-ft-051120,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-sfo01-seng-ft-060120,0,5,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-sfo01-seng-ft-100520,0,7,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-sfo01-seng-ft-111620,0,5,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-wdc01-seng-ft-060120,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-wdc01-seng-ft-071320,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-wdc01-seng-ft-082420,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-issue-bot-9000-lab-yale-web-yss-052520,0,13,27,False,False,False,False
learn-co-students,html-fundamentals-quiz-atlanta-web-071519,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-quiz-midtown-web-080519,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-quiz-online-test-2018,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-quiz-online-web-prework,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-quiz-seattle-web-071519,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-quiz-seattle-web-080519,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-quiz-seattle-web-082619,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-riyadh-blog-atl01-seng-ft-051120,0,1,27,False,False,False,False
learn-co-students,html-fundamentals-riyadh-blog-atl01-seng-ft-080320,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-riyadh-blog-atl01-seng-ft-091420,0,0,27,False,False,False,False
learn-co-students,html-fundamentals-riyadh-blog-atlanta-web-071519,0,2,27,False,False,False,False
learn-co-students,html-fundamentals-riyadh-blog-atx01-seng-ft-060120,0,5,27,False,False,False,False
