owner,repo,stars,forks,watchers,deleted,private,archived,disabled
zepan,ilichee,258,176,58,False,False,False,False
zhaokaiqiang,klog,1883,338,58,False,False,False,False
zhongdao,towards-realtime-mot,2256,537,58,False,False,False,False
zopauk,dokuwiki-plugin-youtrack,0,1,58,False,False,False,False
10up,component-audio,1,0,57,False,False,False,False
10up,component-countdown-timer,2,1,57,False,False,True,False
10up,wp-local-docker-v2,440,75,57,False,False,False,False
18f,eng-leadership,2,1,57,False,False,True,False
18f,gov-position-descriptions,1,1,57,False,False,False,False
18f,identity-ux,2,1,57,False,False,True,False
1adrianb,2d-and-3d-face-alignment,891,207,57,False,False,False,False
1stdibs,webpack-2-long-term-cache,6,0,57,False,False,True,False
47deg,functional-life,7,0,57,False,False,False,False
47deg,scala-days-ios,25,8,57,False,False,False,False
47deg,swift-functional-life,7,0,57,False,False,False,False
47degrees,scala-days-ios,25,8,57,False,False,False,False
4rqm,modmail,1499,4365,57,False,False,False,False
500px,mkdeb,0,0,57,False,False,False,False
6riversystems,blueshell,33,5,57,False,False,False,False
6riversystems,firmware-builder,0,0,57,False,False,False,False
8l4nk,blackeye,228,766,57,False,False,False,False
91dariodev,forwardscoverbot,176,69,57,False,False,False,False
99designs,aws-ecr-gc,48,6,57,False,False,True,False
a-min3,winspect,568,101,57,False,False,False,False
aalansehaiyang,risk-talk,524,149,57,False,False,False,False
abidrahmank,opencv2-python,407,209,57,False,False,False,False
academia-edu,biblicit,27,5,57,False,False,False,False
acadgildacademy,an-2015april24-mala-bankal,0,0,57,False,False,False,False
acadgildacademy,an-2015april24-sonal-jain,0,0,57,False,False,False,False
acadgildacademy,an-2015april24-ummer-ihthisham,0,0,57,False,False,False,False
acadgildacademy,an-2015jun01-gambal.nadar,0,0,57,False,False,False,False
acadgildacademy,an-2015jun01-shravanniranjan,0,0,57,False,False,False,False
acadgildacademy,an-2015jun01-supriyadv,0,0,57,False,False,False,False
acadgildacademy,an-2015jun13-rajkothari,0,0,57,False,False,False,False
acadgildacademy,an-2015jun13-rohit,0,0,57,False,False,False,False
acadgildacademy,an-2015jun13-vaibhavnamburi,0,0,57,False,False,False,False
acadgildacademy,an-2015mar06-santosh,0,0,57,False,False,False,False
acadgildacademy,an-2015mar20-raghvendra-mishra,1,0,57,False,False,False,False
acadgildacademy,an-2015mar21-nikunj-mathur,0,0,57,False,False,False,False
acadgildacademy,an-2015mar24-amol-dange,0,0,57,False,False,False,False
acadgildacademy,an-2015mar24-anish-shil,0,0,57,False,False,False,False
acadgildacademy,an-2015mar24-manish-kumar,0,0,57,False,False,False,False
acadgildacademy,an-2015mar24-prabhat-kumar-jha,0,0,57,False,False,False,False
acadgildacademy,an-2015mar30-mrunalini-pawar,0,0,57,False,False,False,False
acadgildacademy,an-2015may19-arushi.sachdeva,0,0,57,False,False,False,False
acadgildacademy,an-2015may19-chamanraj,0,0,57,False,False,False,False
acesso-io,unico-webframe-poc-react,3,1,57,False,False,False,False
acesso-io,unicocheck-sample-objc,0,0,57,False,False,False,False
adafruit,adafruit-beaglebone-io-python,468,209,57,False,False,False,False
adafruit,adafruit_nrf52_arduino,542,422,57,False,False,False,False
adammck,terraform-inventory,1762,302,57,False,False,False,False
addyosmani,getusermedia.js,908,160,57,False,False,False,False
adhocteam,kongfig,0,1,57,False,False,False,False
adi1090x,polybar-themes,5039,393,57,False,False,False,False
adobe-marketing-cloud,aem-authoring-extension-inplace-editor,1,2,57,False,False,False,False
adobe-marketing-cloud,aem-chef-cookbooks,1,1,57,False,False,False,False
adobe-type-tools,afdko,905,147,57,False,False,False,False
adobedocs,photoshop-api-docs,96,20,57,False,False,False,False
adoxa,ansicon,1154,127,57,False,False,False,False
adtile,fixed-nav,948,261,57,False,False,False,False
advanced-js,syllabus,434,183,57,False,False,False,False
aerospike,aerospike-client-rest-kubernetes,5,1,57,False,False,False,False
afkdao,wrapper,545,86,57,False,False,False,False
afteracademy,nodejs-backend-architecture-typescript,2274,534,57,False,False,False,False
afzaalace,synergy-stable-builds,748,125,57,False,False,True,False
ageron,handson-ml3,3082,1137,57,False,False,False,False
