owner,repo,stars,forks,watchers,deleted,private,archived,disabled
cocktailyogi,eggduino,89,74,27,False,False,False,False
cocoaheadsbrasil,cocoaheadsapp,81,34,27,False,False,False,False
cocoaheadsbrasil,equinocios,72,39,27,False,False,False,False
cocoaheadsbrasil,equinocios.github.io,72,39,27,False,False,False,False
cocoapods,cocoapods-packager,1122,196,27,False,False,False,False
cocos-creator,creator-lua,115,27,27,False,False,True,False
cocos-creator,deprecated-creator-lua,115,27,27,False,False,True,False
codait,magicat,23,4,27,False,False,False,False
codandoapple,aprenda-swift,605,41,27,False,False,False,False
codandoapple,lista-maravilhosa-swift,605,41,27,False,False,False,False
codaprotocol,coda-python-client,5,9,27,False,False,False,False
codazen,sencha-chat,0,1,27,False,False,False,False
code-dot-org,brackets,4,4,27,False,False,False,False
code-dot-org,bramble,4,4,27,False,False,False,False
code-dot-org,p5.play,6,4,27,False,False,False,False
code-for-nashville,open-data-accountability,2,1,27,False,False,True,False
code-mancers,rbkit-client,32,6,27,False,False,False,False
code-newbies,js-tuesday-hangman,28,22,27,False,False,False,False
code-xp-front,aulas,29,16,27,False,False,False,False
code-your-future,node,0,5,27,False,False,True,False
code42,pg_sequencer,17,20,27,False,False,True,False
code4sac,bikecounter,4,2,27,False,False,False,False
codecatalyst,promise-as3,168,48,27,False,False,True,False
codecentric,helm-charts,556,568,27,False,False,False,False
codeclimate,test-reporter,149,72,27,False,False,False,False
codeclub,lesson_format,17,27,27,False,False,True,False
codecoreyvr,indie_arcade,3,1,27,False,False,False,False
codecracker-tools,megadumper,341,118,27,False,False,False,False
codedaraw,hacker,605,124,27,False,False,False,False
codediodeio,sveltefire,1053,70,27,False,False,False,False
codefellows,jstools,195,29,27,False,False,True,False
codeforamerica,311fm,14,2,27,False,False,False,False
codeforamerica,airwolf,2,1,27,False,False,False,False
codeforamerica,archived-codeforamerica.github.com-archived,1,2,27,False,False,True,False
codeforamerica,badger-panda,3,2,27,False,False,True,False
codeforamerica,catalyze,1,1,27,False,False,False,False
codeforamerica,cfa-drupal-example-module,2,2,27,False,False,False,False
codeforamerica,cfa-drupal-template,3,2,27,False,False,False,False
codeforamerica,change-by-us,2,3,27,False,False,False,False
codeforamerica,chitools,4,1,27,False,False,False,False
codeforamerica,citygroups,6,3,27,False,False,False,False
codeforamerica,civipedia,2,1,27,False,False,False,False
codeforamerica,codeforamerica.github.com,1,2,27,False,False,True,False
codeforamerica,craigslist-redux,2,1,27,False,False,False,False
codeforamerica,data-wiki,11,5,27,False,False,False,False
codeforamerica,fellowsexchange,4,2,27,False,False,True,False
codeforamerica,formbot,5,1,27,False,False,True,False
codeforamerica,govonym,3,2,27,False,False,True,False
codeforamerica,guide-to-america,4,1,27,False,False,True,False
codeforamerica,homework_notifier,2,1,27,False,False,False,False
codeforamerica,iconathon,2,1,27,False,False,False,False
codeforamerica,iodocs-open311,2,1,27,False,False,False,False
codeforamerica,jfdicitizen,9,3,27,False,False,False,False
codeforamerica,open-data-catalog,2,1,27,False,False,False,False
codeforamerica,personal-daily-brief,1,1,27,False,False,True,False
codeforamerica,philly-bikerack-map,1,2,27,False,False,False,False
codeforamerica,public-services-map,7,8,27,False,False,False,False
codeforamerica,publicservice,3,3,27,False,False,False,False
codeforamerica,pyramidongae,6,3,27,False,False,False,False
codeforamerica,santa-cruz-businesses,1,1,27,False,False,False,False
codeforamerica,sfpark,4,2,27,False,False,False,False
codeforamerica,smartpdf,2,3,27,False,False,False,False
codeforamerica,sms_mta,4,2,27,False,False,False,False
codeforamerica,solarboston,1,1,27,False,False,False,False
codeforamerica,speedlify-cfa,1,0,27,False,False,False,False
codeforamerica,togather,2,1,27,False,False,True,False
codeforamerica,trailsyserver,7,13,27,False,False,False,False
codeforamerica,uproot,3,2,27,False,False,False,False
codeforboston,cliff-effects,30,66,27,False,False,False,False
codefordayton,daytonreap,7,14,27,False,False,False,False
codeforftl,munifix-frontend,0,2,27,False,False,False,False
codeforseoul,hangul,2,3,27,False,False,False,False
codeforseoul,southkorea-maps,2,1,27,False,False,False,False
codehuborg,javascript101-session1,1,2,27,False,False,False,False
codeigniter-chinese,rapid-php-application-development,85,27,27,False,False,False,False
codeinthedark,codeinthedark.github.io,400,119,27,False,False,False,False
codementorio,ruby-on-rails-learning-resources,19,7,27,False,False,False,False
