owner,repo,stars,forks,watchers,deleted,private,archived,disabled
learn-co-students,ruby-oo-practice-flatiron-mifflin-exercise-den01-seng-ft-080320,0,0,23,False,False,False,False
learn-co-students,ruby-oo-practice-flatiron-mifflin-exercise-nyc01-seng-ft-080320,0,5,23,False,False,False,False
learn-co-students,ruby-oo-practice-flatiron-mifflin-exercise-sea01-seng-ft-071320,0,1,23,False,False,False,False
learn-co-students,ruby-oo-practice-flatiron-mifflin-exercise-sfo01-seng-ft-071320,0,0,23,False,False,False,False
learn-co-students,ruby-oo-practice-flatiron-mifflin-exercise-wdc01-seng-ft-071320,0,2,23,False,False,False,False
learn-co-students,ruby-oo-practice-flatiron-zoo-exercise-atx01-seng-ft-071320,0,0,23,False,False,False,False
learn-co-students,ruby-oo-practice-flatiron-zoo-exercise-den01-seng-ft-080320,0,0,23,False,False,False,False
learn-co-students,ruby-oo-practice-flatiron-zoo-exercise-nyc01-seng-ft-071320,0,5,23,False,False,False,False
learn-co-students,ruby-oo-practice-flatiron-zoo-exercise-nyc01-seng-ft-080320,0,4,23,False,False,False,False
learn-co-students,ruby-oo-practice-flatiron-zoo-exercise-nyc01-seng-ft-082420,0,0,23,False,False,False,False
learn-co-students,ruby-oo-practice-flatiron-zoo-exercise-nyc04-seng-ft-071220,0,19,23,False,False,False,False
learn-co-students,ruby-oo-practice-flatiron-zoo-exercise-sfo01-seng-ft-071320,0,0,23,False,False,False,False
learn-co-students,ruby-oo-practice-flatiron-zoo-exercise-wdc01-seng-ft-071320,0,0,23,False,False,False,False
learn-co-students,ruby-oo-practice-has-many-through-template-atx01-seng-ft-071320,0,3,23,False,False,False,False
learn-co-students,ruby-oo-practice-has-many-through-template-den01-seng-ft-080320,0,0,23,False,False,False,False
learn-co-students,ruby-oo-practice-has-many-through-template-nyc04-seng-ft-071220,0,10,23,False,False,False,False
learn-co-students,ruby-oo-practice-has-many-through-template-sea01-seng-ft-071320,0,2,23,False,False,False,False
learn-co-students,ruby-oo-practice-has-many-through-template-sfo01-seng-ft-071320,0,0,23,False,False,False,False
learn-co-students,ruby-oo-practice-has-many-through-template-wdc01-seng-ft-071320,0,5,23,False,False,False,False
learn-co-students,ruby-oo-practice-relationships-domains-atx01-seng-ft-071320,0,0,23,False,False,False,False
learn-co-students,ruby-oo-practice-relationships-domains-chi01-seng-ft-080320,0,1,23,False,False,False,False
learn-co-students,ruby-oo-practice-relationships-domains-den01-seng-ft-080320,0,0,23,False,False,False,False
learn-co-students,ruby-oo-practice-relationships-domains-nyc01-seng-ft-080320,0,17,23,False,False,False,False
learn-co-students,ruby-oo-practice-relationships-domains-nyc04-seng-ft-071220,0,11,23,False,False,False,False
learn-co-students,ruby-oo-practice-relationships-domains-sfo01-seng-ft-071320,0,0,23,False,False,False,False
learn-co-students,ruby-oo-practice-relationships-domains-wdc01-seng-ft-071320,0,3,23,False,False,False,False
learn-co-students,ruby-oo-practice-relationships-silicon-valley-exercise-atx01-seng-ft-071320,0,1,23,False,False,False,False
learn-co-students,ruby-oo-practice-relationships-silicon-valley-exercise-chi01-seng-ft-080320,0,5,23,False,False,False,False
learn-co-students,ruby-oo-practice-relationships-silicon-valley-exercise-den01-seng-ft-080320,0,3,23,False,False,False,False
learn-co-students,ruby-oo-practice-relationships-silicon-valley-exercise-hou01-seng-ft-071320,0,13,23,False,False,False,False
