owner,repo,stars,forks,watchers,deleted,private,archived,disabled
devexpress-examples,how-to-create-a-column-chooser-with-column-filtering-e4145,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-combobox-column-in-the-agdatagrid-e1348,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-comboboxedit-control-with-mru-capabilities-e2551,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-complex-filter-that-uses-mathematic-calculations-for-gridview-e2800,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-component-which-automatically-create-a-menu-for-all-registered-skins-e2058,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-context-menu-for-field-values-e2205,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-context-menu-for-field-values-e3874,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-context-menu-for-header-area-e2233,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-context-menu-with-devexpress-bar-items-e1675,2,0,56,False,False,False,False
devexpress-examples,how-to-create-a-control-that-shows-a-list-of-tags-e4542,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-a-winforms-standard-template-t196002,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-animation-for-dxwindow-e1902,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-animation-for-dxwindow-in-code-e3897,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-appointment-form-to-work-with-custom-fields-based-on-t153478-t156298,0,1,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-appointment-recurrence-dialog-using-the-mvvm-pattern-t181757,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-appointment-recurrence-form-e3775,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-appointment-recurrence-form-e3797,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-attached-behavior-e5161,1,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-attached-behavior-e5162,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-bar-item-with-a-transparent-background-e2460,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-bar-with-to-block-dragging-of-its-items-to-another-bar-e2457,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-baritem-t192314,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-brick-e91,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-button-for-the-embeddednavigator-e1127,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-buttonedit-descendant-that-displays-its-value-in-the-first-button-e1954,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-buttonedit-that-allows-displaying-readonly-rtf-html-content-e2880,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-chart-data-source-e2520,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-column-chooser-e1661,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-column-chooser-e3991,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-columnchooser-that-allows-arranging-columns-by-dragdrop-e3368,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-command-button-with-the-appearance-and-action-depending-on-a-row-state-e1246,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-composite-control-e4583,0,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-control-and-register-it-in-the-eud-toolboxwith-a-custom-icon-t461136,1,0,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-control-detail-item-t137193,2,2,56,False,False,False,False
devexpress-examples,how-to-create-a-custom-converter-to-convert-the-criteriaoperator-to-the-systemstring-type-e3347,1,0,56,False,False,False,False
