owner,repo,stars,forks,watchers,deleted,private,archived,disabled
eclipse,org.eclipse.paho.mqtt-sn.embedded-c,292,164,43,False,False,False,False
eclipse,paho.mqtt-sn.embedded-c,292,164,43,False,False,False,False
eclipse,xtext,702,304,43,False,False,False,False
ecomfe,saber,360,69,43,False,False,False,False
economistdigitalsolutions,hackathon-table-tennis-score-pi,0,0,43,False,False,False,False
edcd,edmarketconnector,929,149,43,False,False,False,False
eddie3,gogrepo,418,77,43,False,False,False,False
eddiehubcommunity,linkfree,3994,3069,43,False,False,False,False
eddykim777,qtbook,252,65,43,False,False,False,False
editor-js,awesome-editorjs,1241,113,43,False,False,False,False
edmcouncil,fibo,236,45,43,False,False,False,False
edools,minion-ci,0,0,43,False,False,False,False
eduvo,paranoia,0,0,43,False,False,False,False
edx,browserslist-config,2,1,43,False,False,False,False
edx,edx-zoom,6,6,43,False,False,True,False
edx,platform-plugin-common-cartridge,0,0,43,False,False,True,False
edx,recommenderxblock,3,9,43,False,False,False,False
eea,bise-maes,0,0,43,False,False,False,False
eea,bise.country,0,1,43,False,False,False,False
eea,bise.diazotheme,0,1,43,False,False,False,False
eea,eea.async.manager,0,1,43,False,False,False,False
eea,eea.docker.jenkins.slave-eea,0,0,43,False,False,False,False
eea,eea.docker.plone,7,6,43,False,False,False,False
eea,eea.docker.plone-emrt,0,0,43,False,False,False,False
eea,eea.docker.postfix,22,16,43,False,False,False,False
eea,eea.docker.reportek.bdr-instance,0,0,43,False,False,False,False
eea,eea.docker.reportek.mdr-instance,0,0,43,False,False,False,False
eea,eea.docker.varnish-emrt-necd,0,0,43,False,False,False,False
eea,eea.docker.varnish-reportek,0,0,43,False,False,False,False
eea,eea.glossary,0,0,43,False,False,False,False
eea,eea.similarity,1,2,43,False,False,False,False
eea,emrt.necd.content,0,0,43,False,False,False,False
eea,inspire.harvest.feasibility.tools,0,0,43,False,False,False,False
eea,surf,0,0,43,False,False,False,False
eea,volto-drafteditor,0,0,43,False,False,True,False
eea,volto-frontend,0,0,43,False,False,True,False
eea,volto-grid-block,1,1,43,False,False,True,False
eea,volto-slate,30,12,43,False,False,True,False
eea,volto-starter-kit,0,0,43,False,False,True,False
eea,volto-tabs-block,5,6,43,False,False,False,False
eea,volto-tabsblock,5,6,43,False,False,False,False
eea,volto_dev,0,1,43,False,False,True,False
eeveebank,github-actions-docker,0,0,43,False,False,False,False
eeveebank,github-actions-terraform,0,0,43,False,False,False,False
egebalci,amber,907,176,43,False,False,False,False
egret-labs,wing-extensions,18,12,43,False,False,False,False
eguven,python3-memcached,95,47,43,False,False,False,False
ehealthafrica,rapidpro,3,1,43,False,False,False,False
ehealthafrica,sv-selenium,1,0,43,False,False,False,False
ehealthafrica,ureport,0,5,43,False,False,False,False
ehmatthes,intro_programming,389,183,43,False,False,False,False
eis-bonn,ma-inf3232-4313-lab-ss2016,4,13,43,False,False,False,False
ekeeke,genesis-plus-gx,544,95,43,False,False,False,False
ekylibre,ekylibre,313,132,43,False,False,False,False
ekylibre,erp,313,132,43,False,False,False,False
elad2412,the-new-css-reset,1885,221,43,False,False,False,False
elbaschid,django-removalist,0,0,43,False,False,True,False
elbaschid,dm.xmlsec.binding,0,0,43,False,False,True,False
elbryan,ffcircularprogressview,1004,107,43,False,False,False,False
electerious,ackee,3820,273,43,False,False,False,False
electric-cloud,pluginlite,1,2,43,False,False,False,False
electron,hubdown,39,11,43,False,False,True,False
elena-vi,slackstorian,1,0,43,False,False,False,False
eleven-labs,blog.eleven-labs.com,54,36,43,False,False,False,False
eleven-labs,eleven-labs.github.io,54,36,43,False,False,False,False
eliotpbrenner,sparsityboost,10,7,43,False,False,False,False
elisabethirgens,booster2017-svg,1,2,43,False,False,False,False
elmsln,elmsln,234,107,43,False,False,False,False
eltorocorp,eltoro-stats-to-csv,0,0,43,False,False,False,False
emartech,boar-angular2-testing,4,1,43,False,False,True,False
embarcadero,boldfordelphi,135,52,43,False,False,False,False
emberjs,guides,283,872,43,False,False,True,False
emc-advanced-dev,pkg,0,5,43,False,False,False,False
emerchantpay,woocommerce-ipg-plugin,0,1,43,False,False,False,False
emqtt,emqtt_benchmark,435,128,43,False,False,False,False
emqtt,emqttd_benchmark,435,128,43,False,False,False,False
emqx,emqtt-bench,435,128,43,False,False,False,False
emqx,emqtt_bench,435,128,43,False,False,False,False
enableiot,iotkit-lib-python,4,2,43,False,False,False,False
endpointcorp,spree_migrate_db,0,0,43,False,False,False,False
energy-market-methods,caltrack,51,11,43,False,False,False,False
engineyard,core-client-rb,5,19,43,False,False,False,False
engineyard,packaging-php-memcache,0,0,43,False,False,False,False
engineyard,packaging-php-memcached,0,0,43,False,False,False,False
entagen,jenkins-build-per-branch,194,167,43,False,False,True,False
