owner,repo,stars,forks,watchers,deleted,private,archived,disabled
learn-co-students,dsc-deeper-neural-networks-lab-nyc-ds-071519,0,1,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-lab-nyc-ds-100719,0,1,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-lab-nyc-ds-111819,0,0,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-lab-onl01-dtsc-ft-012120,0,6,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-lab-onl01-dtsc-pt-030220,0,5,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-lab-online-ds-ft-081219,0,0,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-lab-online-ds-ft-090919,0,2,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-lab-online-ds-ft-120919,0,6,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-lab-online-ds-grad,0,0,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-lab-online-ds-pt-041519,0,2,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-lab-online-ds-pt-051319,0,4,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-lab-online-ds-pt-071519,0,6,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-lab-online-ds-pt-081219,0,2,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-lab-online-ds-pt-090919,0,3,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-lab-online-ds-pt-100719,0,7,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-lab-online-ds-pt-120919,0,3,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-lab-seattle-ds-012720,0,6,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-london-ds-010620,0,0,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-london-ds-02172020,0,0,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-london-ds-100719,0,0,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-london-ds-111819,0,0,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-nyc-ds-010620,0,0,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-nyc-ds-021720,0,6,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-nyc-ds-071519,0,1,27,False,False,False,False
learn-co-students,dsc-deeper-neural-networks-nyc-ds-100719,0,1,27,False,False,False,False
