owner,repo,stars,forks,watchers,deleted,private,archived,disabled
oresat,oresat-structure,19,6,22,False,False,False,False
org-trello,org-trello,603,49,22,False,False,False,False
orgsync,olay,23,2,22,False,False,False,False
orgsync,olay-react,15,1,22,False,False,False,False
orgsync,servo,9,1,22,False,False,False,False
orientechnologies,orientdb-labs,17,3,22,False,False,False,False
orientechnologies,orientdb-lucene,35,19,22,False,False,True,False
orium,rpds,971,51,22,False,False,False,False
orkaproj,instance-manager,147,34,22,False,False,False,False
orkohunter,email-to-slack,38,26,22,False,False,False,False
orleanscontrib,orleans.clustering.kubernetes,176,39,22,False,False,False,False
orleanscontrib,orleans.storageprovider.documentdb,4,8,22,False,False,True,False
ornl-fusion,ips-examples,4,4,22,False,False,False,False
orta,wwdc_parties_2014,109,13,22,False,False,False,False
orthecreedence,cl-async,251,38,22,False,False,False,False
os-autoinst,os-autoinst,137,176,22,False,False,False,False
os-libera,libera,28,25,22,False,False,False,False
os4ed,opensis-classic,152,153,22,False,False,False,False
os4ed,opensis-responsive-design,152,153,22,False,False,False,False
osalabs,phpminiadmin,300,95,22,False,False,False,False
osamaelzero,bootstrap3designone,99,116,22,False,False,False,False
oscarlab,mosaic-asplos23-artifacts,1,1,22,False,False,False,False
osdeploy,osdbuilder,141,40,22,False,False,False,False
osdeploy,osdbuilder.code,141,40,22,False,False,False,False
osdev-jp,osdev-jp.github.io,152,5,22,False,False,False,False
osedea,osd-atom-snippets,6,0,22,False,False,True,False
osedea,react-native-action-bar,57,17,22,False,False,False,False
osedea,react-native-datepicker,23,7,22,False,False,False,False
osedea,react-native-datetimepicker,23,7,22,False,False,False,False
osedea,react-native-osd-datetimepicker,23,7,22,False,False,False,False
osedea,react-native-osd-simple-button,9,3,22,False,False,False,False
osedea,react-native-plus-button-box,6,0,22,False,False,False,False
osedea,react-native-simple-button,9,3,22,False,False,False,False
osehra,pophealth,46,46,22,False,False,False,False
osgeo,libgeotiff,155,53,22,False,False,False,False
osgeo,osgeolive,138,101,22,False,False,False,False
osgeo,proj-datumgrid,34,32,22,False,False,True,False
osgi,osgi.enroute.blog,29,15,22,False,False,True,False
oshan96,anime-download-link-scraper,743,61,22,False,False,False,False
oshan96,anime-downloader,743,61,22,False,False,False,False
oshan96,monkey-dl,743,61,22,False,False,False,False
