owner,repo,stars,forks,watchers,deleted,private,archived,disabled
minaprotocol,coda-grants,15,10,28,False,False,False,False
minaprotocol,mina-grants,15,10,28,False,False,False,False
minbzk,operatiebrp,126,54,28,False,False,False,False
mindflash,knex-mysql-deadlock,2,2,28,False,False,False,False
mindflash,mf-npm-postinstall,0,0,28,False,False,False,False
mindflash,node-sco-parser,4,3,28,False,False,False,False
mindorksopensource,androidtensorflowmnistexample,455,99,28,False,False,False,False
minds,front,159,88,28,False,False,False,False
mindscapehq,raygun4js,139,60,28,False,False,False,False
mindscapehq,raygun4php,36,39,28,False,False,False,False
minecraftforge,installer,71,68,28,False,False,False,False
mingdaocom,api_ios,4,4,28,False,False,False,False
mingrammer,go-todo-rest-api-example,521,218,28,False,False,False,False
ministryofjustice,court-case-service,0,3,28,False,False,False,False
ministryofjustice,dps-data-compliance,1,0,28,False,False,False,False
ministryofjustice,help-with-prison-visits-database,3,0,28,False,False,False,False
ministryofjustice,hmpps-manage-adjudications,1,0,28,False,False,False,False
ministryofjustice,node-bruteforce,11,6,28,False,False,True,False
ministryofjustice,nomis-prisoner-deletion-service,1,0,28,False,False,False,False
ministryofjustice,offender-events,2,1,28,False,False,False,False
ministryofjustice,ppud-replacement-bandiera,0,0,28,False,False,False,False
ministryofjustice,prison-offender-events,2,1,28,False,False,False,False
minvws,nl-covid19-dbco-app-coordination,2,0,28,False,False,False,False
mipengchong,blockchain,187,100,28,False,False,False,False
mipengchong,whitepaper,187,100,28,False,False,False,False
mirage,ezxmlm,13,7,28,False,False,False,False
mirakl,magento-seller-connector,2,2,28,False,False,False,False
miranetworks,kobusv_play,1,0,28,False,False,False,False
miranetworks,ryanm_hackday_2013,0,0,28,False,False,False,False
miranetworks,symfony2_bot,1,0,28,False,False,False,False
miranetworks,tresiab_play,1,0,28,False,False,False,False
mirantis,openstack-lbaas,53,8,28,False,False,False,False
mirego,bypass-ios,0,0,28,False,False,False,False
mirego,rootbeer,0,0,28,False,False,False,False
mirror,x264,261,193,28,False,False,False,False
mirroryuchen,ncnn_106landmarks,440,129,28,False,False,False,False
mirroryuchen,ncnn_example,440,129,28,False,False,False,False
mirumee,django-messages,52,24,28,False,False,False,False
mishaproductions,rectify11installer,672,77,28,False,False,False,False
mishaty,rectify11installer,672,77,28,False,False,False,False
mishiranu,dashchan,372,40,28,False,False,False,False
missionpinball,mpf,183,128,28,False,False,False,False
mister-devel,minimig-aga_mister,121,38,28,False,False,False,False
mit-mobile,mit-mobile-for-android,56,25,28,False,False,False,False
mit-racecar,racecar,215,120,28,False,False,False,False
mitmedialab,sar-opal-base,4,3,28,False,False,False,False
mitmedialab,sar_opal_sender,1,1,28,False,False,False,False
mitmproxy,pdoc,1547,168,28,False,False,False,False
mitodl,pylmod,4,1,28,False,False,True,False
mitrecnd,whodat,153,33,28,False,False,False,False
mittelman,spartan-refactoring,99,53,28,False,False,False,False
mitxp,hbbtv-testsuite,130,54,28,False,False,False,False
mixi-inc,gulp-css-resource-cache-buster,3,3,28,False,False,False,False
mixi-inc,gulp-dependencies-changed,4,2,28,False,False,False,False
mixmaxhq,backbone-publication,2,0,28,False,False,False,False
mixmaxhq,cors-gate,44,7,28,False,False,False,False
mixmaxhq,deja-vu,4,0,28,False,False,False,False
mixmaxhq,femur,1,0,28,False,False,False,False
mixmaxhq,mixmax-sdk-js,6,0,28,False,False,False,False
mixmaxhq,mongo-aws-xray,7,1,28,False,False,True,False
mixmaxhq,resolve-vars,0,0,28,False,False,True,False
mixmaxhq,rewt,7,0,28,False,False,False,False
mixmaxhq,spf-validator,4,0,28,False,False,False,False
miyosuda,tensorflowandroiddemo,279,118,28,False,False,False,False
mizzy,specinfra,299,332,28,False,False,False,False
mjockers,syuzhet,319,72,28,False,False,False,False
mjolnic,fontawesome-iconpicker,555,191,28,False,False,True,False
mkovero,7226ctrl,38,20,28,False,False,False,False
mks0601,3dmppe_posenet_release,729,143,28,False,False,False,False
mlab-upenn,autonomous-racing,10,5,28,False,False,False,False
mlab,autonomous-racing,10,5,28,False,False,False,False
mlberkeley,data-science-decal-fall-2017,41,41,28,False,False,False,False
mlr-org,mlr_shiny,90,19,28,False,False,False,False
mlr-org,shinymlr,90,19,28,False,False,False,False
mmacneil,cleanaspnetcore,382,152,28,False,False,False,False
mmacneil,cleanaspnetcorewebapi,382,152,28,False,False,False,False
mmind,linux-rockchip,42,35,28,False,False,False,False
mminer,consolation,766,66,28,False,False,False,False
mnater,hyphenator,598,80,28,False,False,True,False
mnater,hyphenator.js,598,80,28,False,False,True,False
mnicnc404,cartoongan-tensorflow,865,233,28,False,False,True,False
mnmldave,scraper,305,105,28,False,False,False,False
moajs,moa-api,251,54,28,False,False,False,False
mobicents,jain-sip.ha,8,18,28,False,False,False,False
mobicents,jain-slee.diameter,10,30,28,False,False,False,False
mobicents,jain-slee.eclipslee,1,8,28,False,False,False,False
mobicents,jain-slee.sip,4,23,28,False,False,False,False
mobicents,jain-slee.smpp,1,17,28,False,False,False,False
mobicents,jain-slee.xmpp,1,10,28,False,False,False,False
mobicents,mmscgateway,1,4,28,False,False,False,False
mobicents,parent,2,8,28,False,False,False,False
mobicents,restcomm-identity,1,4,28,False,False,False,False
mobicents,sipp-report-tool,6,8,28,False,False,False,False
mobicents,smpp,2,9,28,False,False,False,False
mobicents,webrtcomm,18,20,28,False,False,False,False
mobilechromeapps,mobile-chrome-app-samples,86,15,28,False,False,True,False
