owner,repo,stars,forks,watchers,deleted,private,archived,disabled
openscopeproject,interactivehtmlbom,3038,389,114,False,False,False,False
openshift,httpd-ex,28,708,114,False,False,False,False
optimizely,chef-druid,10,3,114,False,False,False,False
oscargodson,epiceditor,4269,337,114,False,False,False,False
pagarme,bluebird-ff,4,1,114,False,False,False,False
pagarme,pagarme-magento,46,34,114,False,False,False,False
pagarme,talks,38,3,114,False,False,False,False
pagerduty,pagerduty-rabbitmq-plugins,0,2,114,False,False,False,False
pdollar,coco,5611,2725,114,False,False,False,False
peng-zhihui,holocubic,5271,1078,114,False,False,False,False
percona,backup-community,10,5,114,False,False,True,False
percona,grafana-dashboards,2449,1517,114,False,False,False,False
perl6,nqp-configure,2,7,114,False,False,False,False
pfnet,pkl,3,1,114,False,False,False,False
phuoc-ng,csslayout,7537,493,114,False,False,False,False
phuocng,csslayout,7537,493,114,False,False,False,False
pivotal-cf,docs-logsearch,1,3,114,False,False,False,False
pixelcog,parallax.js,3499,836,114,False,False,False,False
pixiv,go-thumber,288,21,114,False,False,False,False
postmates,django-fsm,1,0,114,False,False,False,False
postmates,django-pagination,1,0,114,False,False,False,False
postmates,django-south,1,0,114,False,False,False,False
postmates,kif,0,0,114,False,False,False,False
postmates,magicalrecord,0,1,114,False,False,False,False
postmates,pep8,0,0,114,False,False,False,False
primus,primus,4410,267,114,False,False,False,False
privatebin,privatebin,5052,638,114,False,False,False,False
prman-pixar,rendermanforblender,750,130,114,False,False,False,False
proxysu,proxysu,5068,1492,114,False,False,False,False
puppetlabs,clj-parent,2,46,114,False,False,False,False
qbittorrent,search-plugins,2858,430,114,False,False,False,False
qos-ch,slf4j,2143,874,114,False,False,False,False
quran,quran_android,1710,793,114,False,False,False,False
racker,api-site,0,0,114,False,False,False,False
rainerkuemmerle,g2o,2628,1026,114,False,False,False,False
raintank,snap-plugin-collector-kubestate,18,6,114,False,False,True,False
raku,nqp-configure,2,7,114,False,False,False,False
razorpay,payment_button_joomla_plugin,0,0,114,False,False,False,False
rentpath,jquery-masked-input.js,0,0,114,False,False,False,False
reportr,dashboard,2549,231,114,False,False,True,False
resourcedatainc,agrc.python,0,0,114,False,False,False,False
robcupisz,lightshafts,1224,149,114,False,False,False,False
robertcupisz,lightshafts,1224,149,114,False,False,False,False
robotlegs,robotlegs-framework,968,255,114,False,False,False,False
rochal,jquery-slimscroll,2239,775,114,False,False,False,False
sapegin,react-styleguidist,10653,1415,114,False,False,False,False
satoshiiizuka,siggraph2016_colorization,2163,301,114,False,False,False,False
sclorg,httpd-ex,28,708,114,False,False,False,False
scrapinghub,kafka-scanner,19,5,114,False,False,False,False
seomoz,simhash-cluster,33,11,114,False,False,False,False
serverspec,serverspec,2479,361,114,False,False,False,False
shawn-shan,fawkes,4928,466,114,False,False,False,False
shekhargulati,java8-the-missing-tutorial,1567,365,114,False,False,False,False
shopify,ae-to-json,3,2,114,False,False,True,False
simtr,the-powder-toy,3812,659,114,False,False,False,False
skywind3000,ecdict,4272,823,114,False,False,False,False
sminghub,sming,1361,325,114,False,False,False,False
soundcloud,ogg,11,7,114,False,False,False,False
spmallick,dlib,714,389,114,False,False,False,False
sportngin,okcomputer,363,62,114,False,False,False,False
sportngin,queuel,3,0,114,False,False,False,False
sportngin,sport-ng,1,0,114,False,False,False,False
spring-attic,spring-hadoop-samples,488,464,114,False,False,True,False
spring-projects,spring-hadoop-samples,488,464,114,False,False,True,False
spyderxu,multi-object-tracking-paper-list,1610,339,114,False,False,False,False
squidfunk,materializr,14046,2860,114,False,False,False,False
starrtc,starrtc-server,2668,844,114,False,False,False,False
stefanesser,dumpdecrypted,2790,570,114,False,False,False,False
stevesandersonms,webwindow,2010,211,114,False,False,False,False
streamproc,mediastreamrecorder,2537,557,114,False,False,False,False
styleguidist,react-styleguidist,10653,1415,114,False,False,False,False
tadast,switching-to-contracting-uk,2162,119,114,False,False,False,False
tartarus2014,loon-script,970,237,114,False,False,False,False
telerik,kendo-examples-asp-net-mvc,165,259,114,False,False,True,False
the-powder-toy,the-powder-toy,3812,659,114,False,False,False,False
thepowdertoy,the-powder-toy,3812,659,114,False,False,False,False
thoughtworksinc,go-artifactory-poller,2,2,114,False,False,False,False
thoughtworksinc,kibana,2,0,114,False,False,False,False
timehop,sticky-headers-recyclerview,3747,711,114,False,False,True,False
tokutek,backup-community,10,5,114,False,False,True,False
tritondatacenter,triton,1251,179,114,False,False,False,False
truevault,hipaa-compliance-developers-guide,1580,172,114,False,False,False,False
trustwallet,wallet-core,2274,1165,114,False,False,False,False
tuneinc,air-plugin,9,4,114,False,False,False,False
tuneoss,air-plugin,9,4,114,False,False,False,False
twitter,netty-http2,120,59,114,False,False,False,False
uipath,var-assets,1,0,114,False,False,False,False
ultrasecurity,storm-breaker,1938,712,114,False,False,False,False
unbit,uwsgi,3303,645,114,False,False,False,False
utkuozbulak,pytorch-cnn-visualizations,7284,1401,114,False,False,False,False
voyagegroup,popuko,75,10,114,False,False,False,False
vrurg,nqp-configure,2,7,114,False,False,False,False
walmartlabs,fruit-loops,90,11,114,False,False,True,False
wantedly,slack-notification,0,0,114,False,False,False,False
