owner,repo,stars,forks,watchers,deleted,private,archived,disabled
mongodb-labs,mongo-php-library-prototype,1559,253,66,False,False,False,False
mongodb,mongo-php-library,1559,253,66,False,False,False,False
monifu,monifu,1896,245,66,False,False,False,False
monitorjbl,excel-streaming-reader,885,299,66,False,False,False,False
monix,monix,1896,245,66,False,False,False,False
monixio,monix,1896,245,66,False,False,False,False
mono,sharpen,366,119,66,False,False,True,False
monsternone,tmall-miao,3518,477,66,False,False,False,False
monterail,gate,27,2,66,False,False,False,False
monterail,sanelint,4,0,66,False,False,True,False
mooz,keysnail,705,59,66,False,False,False,False
morepurplemorebetter,mpmbs-character-record-sheet,319,321,66,False,False,False,False
motiondivision,motionone,1413,26,66,False,False,False,False
movableink,developer-docs,3,2,66,False,False,False,False
mozilla,lightbeam,587,123,66,False,False,True,False
mrkkrp,ghc-artifact-collector,1,1,66,False,False,False,False
msaraiva,surface,1864,132,66,False,False,False,False
mtg,conferences,48,25,66,False,False,False,False
mthenw,awesome-layers,1982,170,66,False,False,False,False
mtrebi,memory-allocators,1460,144,66,False,False,False,False
musicplayerdaemon,mpd,1855,312,66,False,False,False,False
mvantellingen,python-zeep,1792,541,66,False,False,False,False
mvrozanti,rat-via-telegram,592,260,66,False,False,True,False
namely,k8s-pipeliner,85,7,66,False,False,False,False
namesystem,opendig,905,286,66,False,False,False,False
nanotee,nvim-lua-guide,5377,129,66,False,False,True,False
nanxstats,awesome-shiny-extensions,1209,157,66,False,False,False,False
nasa,xplaneconnect,512,237,66,False,False,False,False
nashfp,data-structures,3,0,66,False,False,False,False
nashfp,pick-and-grin,0,2,66,False,False,False,False
nashfp,railway,0,0,66,False,False,False,False
nativescript,ios-jsc,294,55,66,False,False,False,False
nativescript,ios-runtime,294,55,66,False,False,False,False
ncommander,obs-studio,99,12,66,False,False,True,False
nearform-actions,github-action-notify-release,6,1,66,False,False,False,False
nearform,fastify-secrets-env,4,4,66,False,False,False,False
nearform,github-action-notify-release,6,1,66,False,False,False,False
nearform,graphql-hooks-workshop,14,24,66,False,False,False,False
nelmio,nelmioapidocbundle,2131,764,66,False,False,False,False
neo4j,azure-neo4j,1,6,66,False,False,False,False
neo4j,docker-neo4j-publish,78,89,66,False,False,False,False
netcompanyno,faghelgapp-v2-android,0,0,66,False,False,False,False
netspi,heapdump-ios,49,22,66,False,False,False,False
netspi,sshkey-grab,215,63,66,False,False,False,False
nextdoor,k8s-charts,2,0,66,False,False,False,False
nghuyong,weibospider,3025,732,66,False,False,False,False
nginx-clojure,nginx-clojure,1055,112,66,False,False,False,False
ngx-rocket,generator-ngx-app,1502,218,66,False,False,False,False
nickliqian,cnn_captcha,2563,738,66,False,False,False,False
