owner,repo,stars,forks,watchers,deleted,private,archived,disabled
rnmapbox,maps,1723,752,35,False,False,False,False
rxlabz,flutterial,1723,217,47,False,False,True,False
slime,slime,1723,305,116,False,False,False,False
smdahlen,vagrant-digitalocean,1723,180,49,False,False,False,False
tgmpa,tgm-plugin-activation,1723,434,88,False,False,False,False
thomasgriffin,tgm-plugin-activation,1723,434,88,False,False,False,False
tpope,vim-fireplace,1723,138,36,False,False,False,False
xianrui1993,yshop,1723,640,29,False,False,False,False
youlaitech,youlai-mall,1723,640,29,False,False,False,False
zylann,godot_voxel,1723,179,63,False,False,False,False
addyosmani,puppeteer-webperf,1722,77,35,False,False,False,False
atom,vim-mode,1722,248,61,False,False,True,False
authpass,authpass,1722,184,35,False,False,False,False
eduardolundgren,senna,1722,169,66,False,False,True,False
encode,orm,1722,94,40,False,False,False,False
frontendmasters,front-end-handbook,1722,246,115,False,False,False,False
hpoul,authpass,1722,184,35,False,False,False,False
lana-k,sqliteviz,1722,90,16,False,False,False,False
liferay,senna.js,1722,169,66,False,False,True,False
manfredsteyer,angular-oauth2-oidc,1722,616,54,False,False,False,False
marlinfirmware,configurations,1722,3101,148,False,False,False,False
microsoft,beginners-intro-javascript-node,1722,183,121,False,False,False,False
mkubecek,vmware-host-modules,1722,280,99,False,False,False,False
nexb,scancode-toolkit,1722,477,67,False,False,False,False
stevemao,awesome-git-addons,1722,108,57,False,False,False,False
andyzys,jd_seckill,1721,6399,37,False,False,False,False
bradfitz,http2,1721,131,98,False,False,True,False
dotnetopenauth,dotnetopenauth,1721,715,225,False,False,True,False
experiencor,basic-yolo-keras,1721,720,67,False,False,False,False
fody,propertychanged,1721,217,73,False,False,False,False
haskell-servant,servant,1721,385,59,False,False,False,False
jberkel,sms-backup-plus,1721,482,188,False,False,False,False
kirikira,vtemplate,1721,578,76,False,False,False,False
laravolt,avatar,1721,165,36,False,False,False,False
niieani,typescript-vs-flowtype,1721,74,38,False,False,False,False
nisrulz,android-examples,1721,583,92,False,False,False,False
patrikx3,onenote,1721,106,46,False,False,False,False
sq,jsil,1721,236,105,False,False,True,False
andrewrk,libsoundio,1720,201,58,False,False,False,False
autonumeric,autonumeric,1720,419,46,False,False,False,False
baidu,senta,1720,357,61,False,False,False,False
bobknothe,autonumeric,1720,419,46,False,False,False,False
dolotech,ebook,1720,635,69,False,False,False,False
easymodo,qimgv,1720,119,49,False,False,False,False
exceptionless,foundatio,1720,231,102,False,False,False,False
foundatiofx,foundatio,1720,231,102,False,False,False,False
jorensix,tarsosdsp,1720,427,101,False,False,False,False
nette,utils,1720,133,55,False,False,False,False
openai,gpt-2-output-dataset,1720,491,72,False,False,False,False
sglfree,freesky,1720,275,120,False,False,False,False
srikanth-lingala,zip4j,1720,277,42,False,False,False,False
stevesanderson,blazor,1720,119,269,False,False,False,False
whichbrowser,parser,1720,221,82,False,False,False,False
arsaboo,homeassistant-config,1719,429,135,False,False,False,False
chantastic,reactpatterns,1719,97,61,False,False,False,False
corona-warn-app,cwa-app-ios,1719,293,68,False,False,False,False
cutta,gifview,1719,312,36,False,False,False,False
joxit,docker-registry-ui,1719,258,23,False,False,False,False
karafka,karafka,1719,152,31,False,False,False,False
kfix,ddcctl,1719,148,44,False,False,False,False
mixu,singlepageappbook,1719,192,116,False,False,False,False
mxcl,swift-sh,1719,56,23,False,False,False,False
phpbench,phpbench,1719,113,30,False,False,False,False
pocopico,tinycore-redpill,1719,538,57,False,False,False,False
roncoo,spring-boot-demo,1719,862,188,False,False,False,False
router5,router5,1719,109,19,False,False,False,False
smeijer,unimported,1719,53,8,False,False,False,False
sourcegraph,appdash,1719,137,162,False,False,True,False
swar,nba_api,1719,433,84,False,False,False,False
troch,router5,1719,109,19,False,False,False,False
zjy-ucas,chinesener,1719,559,71,False,False,False,False
zvonicek,imageslideshow,1719,425,40,False,False,False,False
antimicro,antimicro,1718,191,77,False,False,True,False
basecamp,sub,1718,128,73,False,False,False,False
dantleech,phpbench,1718,113,30,False,False,False,False
docker,docker-install,1718,633,52,False,False,False,False
ehco1996,python-crawler,1718,576,98,False,False,False,False
geekq,workflow,1718,190,40,False,False,False,False
gongjunhao,seckill,1718,426,50,False,False,False,False
hongyangandroid,androidchangeskin,1718,356,61,False,False,False,False
hooke007,mpv_lazy,1718,107,17,False,False,False,False
huichen,sego,1718,339,110,False,False,False,False
inertiajs,inertia-laravel,1718,188,42,False,False,False,False
keithclark,selectivizr,1718,216,54,False,False,False,False
libevm,subway,1718,422,34,False,False,False,False
narhakobyan,awesome-nest-boilerplate,1718,343,29,False,False,False,False
ohmplatform,freedom-gpt-electron-app,1718,186,28,False,False,False,False
onelonecoder,javidx9,1718,1288,123,False,False,False,False
privacyguides,privacyguides.org,1718,143,32,False,False,False,False
qrush,sub,1718,128,73,False,False,False,False
recruit-mp,rmpzoomtransitionanimator,1718,178,50,False,False,False,False
reinink,inertia-laravel,1718,188,42,False,False,False,False
singwhatiwanna,android-art-res,1718,749,84,False,False,False,False
videocrafter,videocrafter,1718,109,43,False,False,False,False
yuku-t,jquery-textcomplete,1718,296,63,False,False,False,False
yuku,jquery-textcomplete,1718,296,63,False,False,False,False
apenwarr,redo,1717,119,33,False,False,False,False
ashishpatel26,andrew-ng-notes,1717,722,25,False,False,False,False
birkir,prime,1717,100,27,False,False,False,False
devexpress,devextreme,1717,560,75,False,False,False,False
ericalli,static-site-boilerplate,1717,165,25,False,False,False,False
hkust-aerial-robotics,a-loam,1717,724,51,False,False,False,False
karthik,wesanderson,1717,132,52,False,False,False,False
keijiro,customposteffects,1717,138,62,False,False,False,False
laminas,laminas-code,1717,67,22,False,False,False,False
luke-jr,bfgminer,1717,722,218,False,False,False,False
microsoft,typescript-sublime-plugin,1717,228,134,False,False,False,False
polymc,polymc,1717,271,14,False,False,False,False
runvnc,dadsresume,1717,24,8,False,False,False,False
wahyd4,aria2-ariang-filerun-docker-compose,1717,274,60,False,False,False,False
waylau,essential-netty-in-action,1717,449,131,False,False,False,False
wxformbuilder,wxformbuilder,1717,323,90,False,False,False,False
charlierguo,gmail,1716,337,90,False,False,False,False
ddopson,underscore-cli,1716,85,56,False,False,False,False
elegantlatex,elegantbook,1716,340,41,False,False,False,False
foxandxss,angular-webpack-workflow,1716,659,54,False,False,False,False
jenkinsci,pipeline-plugin,1716,902,247,False,False,True,False
juliaplots,plots.jl,1716,328,38,False,False,False,False
kohgylw,kiftd,1716,379,61,False,False,False,False
layerhub-io,react-design-editor,1716,250,28,False,False,False,False
mousesrc,minecraftdeveloperguide,1716,121,71,False,False,False,False
preboot,angular-webpack-workflow,1716,659,54,False,False,False,False
songtianyi,wechat-go,1716,329,87,False,False,False,False
symfony,profiler-pack,1716,2,7,False,False,False,False
tbreloff,plot.jl,1716,328,38,False,False,False,False
betterdiscord,installer,1715,166,62,False,False,False,False
cruip,tailwind-dashboard-template,1715,420,20,False,False,False,False
dakrone,clj-http,1715,359,38,False,False,False,False
johnpapa,ng-demos,1715,974,136,False,False,False,False
jstat,jstat,1715,235,64,False,False,False,False
lefex,iwechat,1715,234,69,False,False,False,False
mouse0w0,minecraftdeveloperguide,1715,121,71,False,False,False,False
opengvlab,ask-anything,1715,128,24,False,False,False,False
phodal,serverless,1715,199,55,False,False,False,False
rallat,effectiveandroid,1715,170,94,False,False,False,False
sdias,virtual-desktop-assistant,1715,240,92,False,False,True,False
solo-io,squash,1715,105,93,False,False,False,False
archagon,sensible-side-buttons,1714,107,19,False,False,False,False
c-bata,kube-prompt,1714,123,24,False,False,False,False
getsurfboard,surfboard,1714,85,30,False,False,False,False
gohugoio,hugothemes,1714,240,63,False,False,True,False
iridakos,duckrails,1714,104,37,False,False,False,False
jalammar,ecco,1714,124,22,False,False,False,False
jonaharagon,privacytools.io,1714,143,32,False,False,False,False
justinyhuang,functional-programming-for-the-rest-of-us-cn,1714,271,65,False,False,False,False
lemonce,svg-captcha,1714,155,24,False,False,False,False
lichaozhy,svg-captcha,1714,155,24,False,False,False,False
mathjax,mathjax-src,1714,181,34,False,False,False,False
mediacms-io,mediacms,1714,289,32,False,False,False,False
merrymercy,awesome-tensor-compilers,1714,240,88,False,False,False,False
nimzco,the-conference-list,1714,100,66,False,False,False,False
produck,svg-captcha,1714,155,24,False,False,False,False
puredark,h-viewer,1714,230,110,False,False,False,False
rosenpin,fading-text-view,1714,221,37,False,False,False,False
roxiness,routify,1714,79,21,False,False,False,False
scwang90,multiwaveheader,1714,214,34,False,False,False,False
shougo,neocomplcache.vim,1714,138,57,False,False,False,False
spf13,hugothemes,1714,240,63,False,False,True,False
steambap,svg-captcha-js,1714,155,24,False,False,False,False
stemmlerjs,ddd-forum,1714,321,50,False,False,False,False
t-head-semi,wujian100_open,1714,553,140,False,False,False,False
tech-conferences,confs.tech,1714,100,66,False,False,False,False
there4,markdown-resume,1714,509,62,False,False,False,False
totallynotchase,glitch-this,1714,58,17,False,False,False,False
antonbabenko,terraform-best-practices,1713,365,70,False,False,False,False
axiros,term_markdown_view,1713,102,35,False,False,False,False
binarywang,weixin-java-mp-demo,1713,884,103,False,False,False,False
briangonzalez,rgbaster.js,1713,206,38,False,False,False,False
brotandgames,ciao,1713,87,18,False,False,False,False
esp8266,esp8266-wiki,1713,296,280,False,False,False,False
github,india,1713,388,136,False,False,False,False
go-bindata,go-bindata,1713,143,23,False,False,False,False
jakewharton,dex-member-list,1713,98,35,False,False,False,False
jakobrosenberg,svelte-filerouter,1713,79,21,False,False,False,False
joshiemoore,snakeware,1713,97,44,False,False,False,False
liiked,vs-code-extension-doc-zh,1713,128,23,False,False,False,False
luispadron,uicircularprogressring,1713,275,26,False,False,True,False
promyloph,pianobar,1713,293,65,False,False,False,False
quarkusio,quarkus-quickstarts,1713,1292,76,False,False,False,False
sampzzz,blackbird,1713,232,29,False,False,False,False
sveltech,routify,1713,79,21,False,False,False,False
wechat-group,weixin-java-mp-demo-springboot,1713,884,103,False,False,False,False
atomiks,tippy.js-react,1712,87,12,False,False,False,False
bigemon,chatgpt-toolbox,1712,134,17,False,False,False,False
blackrockdigital,startbootstrap-clean-blog,1712,1789,61,False,False,False,False
bmabey,pyldavis,1712,346,55,False,False,False,False
bterlson,proposal-class-fields,1712,113,112,False,False,True,False
cinit,qauxiliary,1712,189,14,False,False,False,False
citusdata,cstore_fdw,1712,166,120,False,False,False,False
compound-finance,compound-protocol,1712,959,77,False,False,False,False
fent,node-youtube-dl,1712,359,57,False,False,False,False
hisxo,gitgraber,1712,281,45,False,False,False,False
indrajeetpatil,ggstatplot,1712,164,45,False,False,False,False
ironsummitmedia,startbootstrap-clean-blog,1712,1789,61,False,False,False,False
jack-cherish,deep-learning,1712,968,28,False,False,False,False
kiwicom,schemathesis,1712,123,19,False,False,False,False
koed00,django-q,1712,219,52,False,False,False,False
littledan,proposal-class-fields,1712,113,112,False,False,True,False
muisedestiny,zotero-gpt,1712,72,8,False,False,False,False
przemyslawpluta,node-youtube-dl,1712,359,57,False,False,False,False
schemathesis,schemathesis,1712,123,19,False,False,False,False
snakemake,snakemake,1712,424,21,False,False,False,False
startbootstrap,startbootstrap-clean-blog,1712,1789,61,False,False,False,False
tc39,proposal-class-fields,1712,113,112,False,False,True,False
trungdq88,awesome-black-friday-cyber-monday,1712,333,16,False,False,False,False
twitter-forks,mysql,1712,442,288,False,False,False,False
twitter,mysql,1712,442,288,False,False,False,False
uxmal,reko,1712,212,73,False,False,False,False
xiaoweichen,cpp-concurrency-in-action-2ed-2019,1712,388,38,False,False,True,False
alibaba,testable-mock,1711,293,36,False,False,False,False
austincheney,prettydiff,1711,141,48,False,False,False,False
babel,babylon,1711,241,52,False,False,True,False
bsvino,jaiprimer,1711,82,159,False,False,False,False
cheton,react-sortable,1711,200,25,False,False,False,False
eggswift,pull-to-refresh,1711,239,33,False,False,False,False
embarkstudios,texture-synthesis,1711,74,45,False,False,False,False
emberian,this-week-in-rust,1711,878,67,False,False,False,False
ferdium,ferdium-app,1711,112,17,False,False,False,False
hensm,caster,1711,57,30,False,False,False,False
lamini-ai,lamini,1711,106,28,False,False,False,False
mini-software,miniexcel,1711,192,24,False,False,False,False
pablokbs,peladonerd,1711,1257,145,False,False,False,False
prettydiff,prettydiff,1711,141,48,False,False,False,False
rust-lang,this-week-in-rust,1711,878,67,False,False,False,False
sanogueralorenzo,android-kotlin-clean-architecture,1711,318,56,False,False,False,False
shps951023,miniexcel,1711,192,24,False,False,False,False
sortablejs,react-sortablejs,1711,200,25,False,False,False,False
sunainapai,makesite,1711,276,61,False,False,False,False
wwbn,avideo,1711,893,125,False,False,False,False
yangchaojiang,yjplay,1711,296,42,False,False,False,False
youphptube,youphptube,1711,893,125,False,False,False,False
ahmedre,quran_android,1710,793,114,False,False,False,False
benwilber,boltstream,1710,127,45,False,False,False,False
cliftonc,calipso,1710,309,98,False,False,True,False
colour-science,colour,1710,220,83,False,False,False,False
comcast,kuberhealthy,1710,235,26,False,False,False,False
danielnetodotcom,youphptube,1710,893,125,False,False,False,False
didi,chinesenlp,1710,272,59,False,False,False,False
kuberhealthy,kuberhealthy,1710,235,26,False,False,False,False
lengyue1024,2018-bat_interviews,1710,438,60,False,False,False,False
lzfse,lzfse,1710,170,92,False,False,False,False
m13253,dns-over-https,1710,197,64,False,False,False,False
micro-in-cn,micro-tutorials,1710,303,75,False,False,True,False
miniexcel,miniexcel,1710,192,24,False,False,False,False
p1ngul1n0,blackbird,1710,231,29,False,False,False,False
printfcoder,stack-rpc-tutorials,1710,303,75,False,False,True,False
quran,quran_android,1710,793,114,False,False,False,False
simonzhangiter,datavisualization,1710,496,92,False,False,False,False
stack-labs,stack-rpc-tutorials,1710,303,75,False,False,True,False
tangqi92,waveloadingview,1710,307,44,False,False,False,False
tmsmith,dapper-extensions,1710,494,138,False,False,False,False
addyosmani,a11y,1709,75,55,False,False,True,False
andrewellis93,print-tuning-guide,1709,231,117,False,False,False,False
cmr,this-week-in-rust,1709,878,67,False,False,False,False
geatpy-dev,geatpy,1709,709,49,False,False,False,False
gliese581gg,yolo_tensorflow,1709,625,95,False,False,False,False
gotcha,ipdb,1709,140,27,False,False,False,False
jasonrudolph,keyboard,1709,195,49,False,False,False,False
jobbole,programmingprojectlist,1709,495,128,False,False,False,False
leonardiwagner,npm-z,1709,38,24,False,False,False,False
levkk,pgcat,1709,63,31,False,False,False,False
lora-net,loramac-node,1709,1016,257,False,False,False,False
nanotech,jellybeans.vim,1709,307,38,False,False,False,False
postgresml,pgcat,1709,63,31,False,False,False,False
python-diamond,diamond,1709,564,90,False,False,False,False
stevekwan,best-practices,1709,165,121,False,False,False,False
victoriametrics,fastcache,1709,143,35,False,False,False,False
viennarss,vienna-rss,1709,220,56,False,False,False,False
z-pattern-matching,z,1709,38,24,False,False,False,False
a5huynh,spyglass,1708,31,12,False,False,False,False
apachecn,home,1708,222,92,False,False,False,False
armink,easyflash,1708,674,212,False,False,False,False
authing,guard,1708,214,7,False,False,False,False
chatterino,chatterino2,1708,307,47,False,False,False,False
chenshuo,recipes,1708,914,157,False,False,False,False
fourtf,chatterino2,1708,307,47,False,False,False,False
inbug-team,inscan,1708,345,42,False,False,False,False
joelshepherd,start,1708,232,28,False,False,False,False
manishearth,this-week-in-rust,1708,875,67,False,False,False,False
mustafamuratcoskun,python_kursu,1708,730,392,False,False,False,False
spyglass-search,spyglass,1708,31,12,False,False,False,False
system-fonts,modern-font-stacks,1708,26,12,False,False,False,False
taobaofed,imgcook,1708,111,47,False,False,False,False
taofed,imgcook,1708,111,47,False,False,False,False
tus,tus-js-client,1708,271,34,False,False,False,False
uber-common,jvm-profiler,1708,325,104,False,False,False,False
walidshaari,certified-kubernetes-secuirty-specialist,1708,457,93,False,False,False,False
warpling,macmoji,1708,55,30,False,False,False,False
apache,incubator-kudu,1707,597,116,False,False,False,False
catxfish,obs-virtual-cam,1707,196,54,False,False,True,False
cn-security,safe,1707,386,167,False,False,False,False
cncf,sig-security,1707,386,167,False,False,False,False
cytopiateam,cytopia,1707,85,26,False,False,False,False
disposable-email-domains,disposable-email-domains,1707,399,67,False,False,False,False
ds5678,assetripper,1707,249,28,False,False,False,False
epoberezkin,fast-deep-equal,1707,92,13,False,False,False,False
godaddy,terminus,1707,89,26,False,False,False,False
hundredrabbits,left,1707,140,25,False,False,False,False
jaredly,hexo-admin,1707,256,36,False,False,False,False
jimmysnails,cytopia,1707,85,26,False,False,False,False
martenson,disposable-email-domains,1707,399,67,False,False,False,False
microsoft,code-with-engineering-playbook,1707,472,2305,False,False,False,False
mmin18,layoutcast,1707,174,73,False,False,False,False
storybookjs,design-system,1707,575,29,False,False,False,False
storybooks,design-system,1707,575,29,False,False,False,False
tensorflow,mlir,1707,248,172,False,False,True,False
12207480,tycyclepagerview,1706,310,28,False,False,False,False
diffgram,diffgram,1706,105,26,False,False,False,False
googlearchive,vrview,1706,1080,176,False,False,True,False
googlevr,vrview,1706,1080,176,False,False,True,False
hippoar,react-native-arkit,1706,141,49,False,False,False,False
imgcook,imgcook,1706,111,47,False,False,False,False
kzl,decision-transformer,1706,342,27,False,False,False,False
mercateo,rust-for-node-developers,1706,74,33,False,False,False,False
nodemailer,wildduck,1706,220,54,False,False,False,False
nuxt,devtools,1706,67,15,False,False,False,False
phodal,awesome-developer,1706,338,163,False,False,False,False
python3webspider,python3webspider,1706,699,63,False,False,False,False
rafi,vim-config,1706,343,52,False,False,False,False
react-native-ar,react-native-arkit,1706,141,49,False,False,False,False
rustcc,rustprimer,1706,215,84,False,False,False,False
stemkoski,stemkoski.github.com,1706,695,116,False,False,False,False
vhakulinen,gnvim,1706,70,21,False,False,False,False
wildduck-email,wildduck,1706,220,54,False,False,False,False
aino,galleria,1705,341,59,False,False,False,False
c8r,x0,1705,43,22,False,False,False,False
chaoyanghe,awesome-federated-learning,1705,296,87,False,False,False,False
cloudfoundry,cli,1705,859,242,False,False,False,False
colinh,pegtl,1705,215,64,False,False,False,False
dimillian,swifthn,1705,283,70,False,False,False,False
eschao,android-pageflip,1705,256,41,False,False,False,False
exchange-core,exchange-core,1705,680,108,False,False,False,False
facebook,screenshot-tests-for-android,1705,216,67,False,False,False,False
fuco1,smartparens,1705,177,24,False,False,False,False
galleriajs,galleria,1705,341,59,False,False,False,False
germey,python3webspider,1705,699,63,False,False,False,False
holyshawn,overture,1705,232,56,False,False,False,False
huseinzol05,nlp-models,1705,670,96,False,False,False,False
insthync,awesome-unity3d,1705,178,85,False,False,False,False
jzimmerman,langcc,1705,59,22,False,False,False,False
linkedin,greykite,1705,94,37,False,False,False,False
lucaslorentz,caddy-docker-proxy,1705,128,23,False,False,False,False
maximkotliar,bartinter,1705,84,22,False,False,False,False
mzheravin,exchange-core,1705,680,108,False,False,False,False
owntone,forked-daapd,1705,211,65,False,False,False,False
peterh0323,smart_construction,1705,403,22,False,False,False,False
react-native-community,react-native-netinfo,1705,353,21,False,False,False,False
react-native-netinfo,react-native-netinfo,1705,353,21,False,False,False,False
salensoft,thu-cst-cracker,1705,887,42,False,False,False,False
shawn1m,overture,1705,232,56,False,False,False,False
shirosaidev,stocksight,1705,399,107,False,False,False,False
taocpp,pegtl,1705,215,64,False,False,False,False
unifi-poller,unifi-poller,1705,135,54,False,False,False,False
unpoller,unpoller,1705,135,54,False,False,False,False
varbhat,exatorrent,1705,87,17,False,False,False,False
worseisbetter,galleria,1705,341,59,False,False,False,False
yunyang1994,tensorflow2.0-examples,1705,656,59,False,False,False,False
artpar,gocms,1704,104,47,False,False,False,False
blueimp,javascript-templates,1704,665,110,False,False,True,False
cloudflare,workers-rs,1704,140,29,False,False,False,False
compose-spec,compose-spec,1704,703,55,False,False,False,False
cossacklabs,themis,1704,132,41,False,False,False,False
creativetimofficial,now-ui-kit,1704,331,46,False,False,False,False
daptin,daptin,1704,104,47,False,False,False,False
davidnewhall,unifi,1704,135,54,False,False,False,False
ejurgensen,forked-daapd,1704,211,65,False,False,False,False
elastic-coders,serverless-webpack,1704,385,30,False,False,False,False
emgucv,emgucv,1704,518,94,False,False,False,False
foundweekends,giter8,1704,223,73,False,False,False,False
jeresig,processing-js,1704,7,71,False,False,False,False
kylechui,nvim-surround,1704,40,8,False,False,False,False
n8han,giter8,1704,223,73,False,False,False,False
preston,railroady,1704,144,34,False,False,False,False
sanni,cartreader,1704,173,92,False,False,False,False
serverless-heaven,serverless-webpack,1704,385,30,False,False,False,False
alldatacenter,alldata,1703,642,76,False,False,False,False
andreaferretti,paths-js,1703,85,54,False,False,False,False
assetripper,assetripper,1703,249,28,False,False,False,False
csstree,csstree,1703,83,20,False,False,False,False
go-gorm,gen,1703,201,17,False,False,False,False
gobyexample-cn,gobyexample,1703,290,49,False,False,False,False
google,eslint-config,1703,140,33,False,False,True,False
gsliepen,tinc,1703,257,87,False,False,False,False
h2oai,datatable,1703,145,94,False,False,False,False
haccer,subjack,1703,311,45,False,False,False,False
leaverou,csss,1703,244,80,False,False,False,False
lovemo,developframework,1703,443,60,False,False,False,False
syncedai00,artificial-intelligence-terminology,1703,315,86,False,False,False,False
szw,vim-ctrlspace,1703,73,33,False,False,False,False
thbar,kiba,1703,82,46,False,False,False,False
uestc-course,uestc-course,1703,317,26,False,False,False,False
vim-ctrlspace,vim-ctrlspace,1703,73,33,False,False,False,False
x90skysn3k,brutemap,1703,354,82,False,False,False,False
xg-wang,gobyexample,1703,290,49,False,False,False,False
yshrsmz,keyboardvisibilityevent,1703,170,47,False,False,False,False
zendframework,zend-code,1703,77,28,False,False,True,False
aws,amazon-ecs-cli,1702,284,110,False,False,False,False
azure,msphpsql,1702,353,153,False,False,False,False
compedit,react-youtube,1702,211,19,False,False,False,False
coreos,etcd-operator,1702,677,76,False,False,True,False
gchq,gaffer,1702,336,145,False,False,False,False
helpsoftware,fanqiang,1702,289,101,False,False,False,False
jiqizhixin,artificial-intelligence-terminology,1702,314,86,False,False,False,False
kevin-de-koninck,clean-me,1702,95,30,False,False,True,False
magicleap,atlas,1702,213,49,False,False,False,False
mapbox,geojson.io,1702,510,156,False,False,False,False
microsoft,msphpsql,1702,353,153,False,False,False,False
nicejade,front-end-tutorial,1702,600,123,False,False,False,False
nullpo-head,wsl-distrod,1702,81,20,False,False,False,False
nvlabs,nvdiffrec,1702,188,51,False,False,False,False
nytimes,ice,1702,172,60,False,False,False,False
postwait,node-amqp,1702,339,69,False,False,False,False
rstudio,gt,1702,165,49,False,False,False,False
saljam,cpace-machine,1702,87,28,False,False,False,False
thoughtworks,talisman,1702,196,44,False,False,False,False
tjallingt,react-youtube,1702,211,19,False,False,False,False
troybetz,react-youtube,1702,211,19,False,False,False,False
uber,ios-snapshot-test-case,1702,188,1151,False,False,False,False
vokins,yhosts,1702,392,130,False,False,True,False
dodola,hotfix,1701,446,93,False,False,False,False
eycorsican,kitsunebi-android,1701,305,57,False,False,True,False
governmentcommunicationsheadquarters,gaffer,1701,336,145,False,False,False,False
imwilsonxu,fbone,1701,248,75,False,False,False,False
intelisecurelabs,linux_exploit_suggester,1701,396,130,False,False,False,False
intoli,remote-browser,1701,102,34,False,False,False,False
jideguru,fluttersocialappuikit,1701,458,55,False,False,False,False
kangu4,bigdataplatform,1701,641,76,False,False,False,False
lets-mica,mica,1701,316,73,False,False,False,False
mike4192,spotmicro,1701,434,108,False,False,False,False
node-gh,gh,1701,196,30,False,False,True,False
penturalabs,linux_exploit_suggester,1701,396,130,False,False,False,False
pywavelets,pywt,1701,416,62,False,False,False,False
rbonghi,jetson_stat,1701,218,32,False,False,False,False
rebooters,androidanimationexercise,1701,322,52,False,False,False,False
scons,scons,1701,273,61,False,False,False,False
sconsproject,scons,1701,273,61,False,False,False,False
thedan64,inkwell,1701,167,18,False,False,False,False
thirtythreeforty,businesscard-linux,1701,178,49,False,False,False,False
vletoux,pingcastle,1701,230,48,False,False,False,False
waleedka,hiddenlayer,1701,246,44,False,False,False,False
wlhbdp,bdp-dataplatform,1701,641,76,False,False,False,False
chantastic,react-patterns,1700,114,74,False,False,False,False
freetymekiyan,leetcode-sol-res,1700,665,231,False,False,False,False
googlecloudplatform,gcsfuse,1700,374,57,False,False,False,False
hangyan,docker-resources,1700,403,189,False,False,False,False
huboard,huboard,1700,259,57,False,False,False,False
jacobsa,gcsfuse,1700,374,57,False,False,False,False
jbush001,nyuziprocessor,1700,303,135,False,False,False,False
libai3,masr,1700,431,55,False,False,False,False
lukhy,masr,1700,431,55,False,False,False,False
microsoftdocs,architecture-center,1700,1507,139,False,False,False,False
mspnp,architecture-center,1700,1507,139,False,False,False,False
nlplab,brat,1700,472,80,False,False,False,False
nobody132,masr,1700,431,55,False,False,False,False
planningcenter,react-patterns,1700,114,74,False,False,False,False
rauhryan,huboard,1700,259,57,False,False,False,False
seracc,masr,1700,431,55,False,False,False,False
suprb,nested,1700,248,87,False,False,False,False
vaneenige,phenomenon,1700,37,35,False,False,False,False
yjose,reactjs-popup,1700,188,17,False,False,False,False
5ime,shuiyin,1699,482,39,False,False,False,False
dreampiggy,sdwebimageswiftui,1699,165,23,False,False,False,False
glennreyes,react-countup,1699,124,9,False,False,False,False
google-admin,gcsfuse,1699,374,57,False,False,False,False
