owner,repo,stars,forks,watchers,deleted,private,archived,disabled
handmademath,handmademath,949,81,34,False,False,False,False
hpdx,danmukulight,949,150,18,False,False,False,False
huangchaoning,cubli_mini,949,177,13,False,False,False,False
humbug,box,949,92,23,False,False,False,False
iamakulov,awesome-webpack-perf,949,24,25,False,False,False,False
izdi,elm-cheat-sheet,949,48,35,False,False,False,False
jarun,imgd,949,44,21,False,False,False,False
jarun,imgp,949,44,21,False,False,False,False
josephkj,owod,949,151,24,False,False,False,False
json-schema,json-schema,949,80,81,False,False,True,False
keshavbhatt,whatsie,949,33,9,False,False,False,False
maidsafe-archive,crust,949,126,69,False,False,True,False
maidsafe,crust,949,126,69,False,False,True,False
marcisbee,radi,949,30,46,False,False,False,False
marcoslucianops,deepstream-yolo,949,271,22,False,False,False,False
materiapps,opencord,949,45,23,False,False,False,False
materiiapps,opencord,949,45,23,False,False,False,False
mattleong,cosmicnvim,949,67,17,False,False,False,False
microsoft,griffel,949,41,21,False,False,False,False
mikemtol,uibarbuttonitem-badge,949,153,24,False,False,False,False
mobilechromeapps,cordova-crosswalk-engine,949,358,64,False,False,True,False
mobilechromeapps,cordova-plugin-crosswalk-webview,949,358,64,False,False,True,False
nowsecure,r2frida,949,104,46,False,False,False,False
peterhellberg,hashids.rb,949,43,13,False,False,False,False
pykaldi,pykaldi,949,240,41,False,False,False,False
radi-js,radi,949,30,46,False,False,False,False
relm4,relm4,949,43,13,False,False,False,False
repeats,repeat,949,63,36,False,False,False,False
sethlilly,font-awesome-symbols-for-sketch,949,95,49,False,False,False,False
stefanocasazza,ulib,949,108,72,False,False,False,False
stong,infosec-resources,949,82,25,False,False,False,False
strangezak,handmade-math,949,81,34,False,False,False,False
thma,ltupatternfactory,949,42,27,False,False,False,False
vxunderground,vx-api,949,158,36,False,False,False,False
x1nto,opencord,949,45,23,False,False,False,False
xerial,snappy-java,949,206,55,False,False,False,False
yyx990803,html5-clear-v2,949,231,70,False,False,False,False
zhajihu,cubli_mini,949,177,13,False,False,False,False
adtile,fixed-nav,948,261,57,False,False,False,False
androidhardening,hardened_allocator,948,71,43,False,False,False,False
androidhardening,hardened_malloc,948,71,43,False,False,False,False
apache,cordova-plugin-camera,948,1207,85,False,False,False,False
arize-ai,phoenix,948,51,11,False,False,False,False
atljeremy,jfminimalnotifications,948,101,35,False,False,False,False
babyman,quick-tabs-chrome-extension,948,165,28,False,False,False,False
baidu-music-fe,muplayer,948,218,84,False,False,False,False
baidumusic,muplayer,948,218,84,False,False,False,False
bamlab,react-native-image-header-scroll-view,948,90,14,False,False,False,False
brainiumllc,cargo-mobile,948,43,19,False,False,False,False
chatopera,insuranceqa-corpus-zh,948,325,56,False,False,False,False
chriskalmar,lost-pixel-action,948,23,7,False,False,False,False
codingtrain,machine-learning,948,189,76,False,False,False,False
computerwolf,slicknav,948,321,67,False,False,False,False
creativetimofficial,material-dashboard-angular,948,1338,52,False,False,False,False
creativetimofficial,material-dashboard-angular2,948,1338,52,False,False,False,False
dafthack,mfasweep,948,135,23,False,False,False,False
deislabs,oras,948,118,23,False,False,False,False
developermode,orbit-model,948,65,33,False,False,False,False
developit,preact-compat,948,124,25,False,False,True,False
dexterhuang,cybercodeonline,948,1132,50,False,False,False,False
doragd,ai-paper-collector,948,100,11,False,False,False,False
dyo,dyo,948,41,24,False,False,False,False
ereio,syphon,948,67,23,False,False,False,False
ereio,tether,948,67,23,False,False,False,False
espressifapp,esptouchforandroid,948,443,87,False,False,False,False
fabianlindfors,multi.js,948,69,21,False,False,False,False
forgefed,forgefed,948,10,113,False,False,False,False
git-federation,gitpub,948,10,113,False,False,False,False
grapheneos,hardened_malloc,948,71,43,False,False,False,False
hadley,fastread,948,273,55,False,False,False,False
hadley,readr,948,273,55,False,False,False,False
hashirshoaeb,hashirshoaeb.gihub.io,948,1128,12,False,False,False,False
hashirshoaeb,home,948,1128,12,False,False,False,False
hywan,php-ext-wasm,948,35,38,False,False,False,False
ideasman42,nerd-dictation,948,74,22,False,False,False,False
karaxnim,karax,948,81,30,False,False,False,False
kishikawakatsumi,secoretextview,948,141,65,False,False,False,False
kkkgo,vlmcsd,948,293,48,False,False,False,False
klardotsh,kmk_firmware,948,339,14,False,False,False,False
kmkfw,kmk_firmware,948,339,14,False,False,False,False
lgcooci,kccbjc4_debug,948,292,32,False,False,False,False
lgcooci,kcobjc4_debug,948,292,32,False,False,False,False
lgcooci,objc4_debug,948,292,32,False,False,False,False
lgcooci,objc_debug,948,292,32,False,False,False,False
lightningdevkit,rust-lightning,948,259,52,False,False,False,False
lixuy,vlmcsd,948,293,48,False,False,False,False
loktar00,react-lazy-load,948,149,13,False,False,False,False
lost-pixel,lost-pixel,948,23,7,False,False,False,False
matchai,spacefish,948,73,14,False,False,True,False
micahgodbolt,front-end-architecture,948,106,75,False,False,False,False
mlnlp-world,ai-paper-collector,948,100,12,False,False,False,False
moh-malaysia,covid19-public,948,645,95,False,False,False,False
oras-project,oras,948,118,23,False,False,False,False
orbit-love,orbit-model,948,65,33,False,False,False,False
peaktai,vue-html5-editor,948,231,33,False,False,True,False
plentz,jquery-maskmoney,948,504,52,False,False,False,False
polymer,shop,948,421,81,False,False,False,False
pragmagic,karax,948,81,30,False,False,False,False
preactjs,preact-compat,948,124,25,False,False,True,False
procore,blueprinter,948,88,149,False,False,False,False
procore,painted-rabbit,948,88,149,False,False,False,False
rhysd,clever-f.vim,948,41,13,False,False,False,False
samurais,insuranceqa-corpus,948,325,56,False,False,False,False
samurais,insuranceqa-corpus-zh,948,325,56,False,False,False,False
saviomartin,codehouse,948,73,11,False,False,False,False
sickill,git-dude,948,64,28,False,False,False,False
steamdatabase,saliencheat,948,258,131,False,False,True,False
sultantarimo,surl.js,948,41,24,False,False,False,False
sultantarimo,vdom,948,41,24,False,False,False,False
syphon-org,syphon,948,67,23,False,False,False,False
tensorflow,similarity,948,95,31,False,False,False,False
thysultan,dio.js,948,41,24,False,False,False,False
thysultan,surl.js,948,41,24,False,False,False,False
tidyverse,readr,948,273,55,False,False,False,False
viralmaniar,bigbountyrecon,948,206,37,False,False,False,False
wasmerio,php-ext-wasm,948,35,38,False,False,False,False
wasmerio,wasmer-php,948,35,38,False,False,False,False
wuxia2001,loveyue,948,1337,71,False,False,False,False
zakstrange,handmade-math,948,81,34,False,False,False,False
aio-libs,yarl,947,133,29,False,False,False,False
andreroggeri,pynubank,947,151,37,False,False,False,False
andrey1994,brainflow,947,196,25,False,False,False,False
anrip,ardnspod,947,344,22,False,False,False,False
anrip,dnspod-shell,947,344,22,False,False,False,False
aritchie,userdialogs,947,353,49,False,False,False,False
art-of-wifi,unifi-api-browser,947,132,70,False,False,False,False
ashwinrj,federated-learning,947,370,8,False,False,False,False
ashwinrj,federated-learning-pytorch,947,370,8,False,False,False,False
asvetlov,yarl,947,133,29,False,False,False,False
benjaminp,six,947,255,27,False,False,False,False
boostorg,asio,947,369,79,False,False,False,False
charmbracelet,mods,947,17,7,False,False,False,False
chrippa,ds4drv,947,159,51,False,False,False,False
crossoverjie,cicada,947,211,61,False,False,False,False
cschied,q2vkpt,947,78,37,False,False,False,False
daniellidg,javascript-knowhow,947,216,32,False,False,False,False
david00,rpi-power-monitor,947,89,56,False,False,False,False
deepmind,scalable_agent,947,158,35,False,False,False,False
facebookresearch,simsiam,947,158,12,False,False,False,False
feedhive,twitter-api-client,947,82,17,False,False,False,False
fluttercommunity,flutter_sticky_headers,947,110,18,False,False,False,False
fredjul,flym,947,339,77,False,False,True,False
galnetwen,live2d,947,185,16,False,False,False,False
gambol99,keycloak-proxy,947,277,38,False,False,True,False
genuinetools,weather,947,108,30,False,False,False,False
ghiden,angucomplete-alt,947,475,34,False,False,False,False
goodby,csv,947,135,33,False,False,False,False
hernansartorio,jquery-nice-select,947,268,31,False,False,False,False
holepunchto,hyperswarm,947,72,35,False,False,False,False
hpk42,pluggy,947,99,21,False,False,False,False
hyperswarm,hyperswarm,947,72,35,False,False,False,False
iagox86,hash_extender,947,163,33,False,False,False,False
ibdecodable,iblinter,947,39,18,False,False,False,False
iloire,watchmen,947,191,62,False,False,True,False
jessfraz,weather,947,108,30,False,False,False,False
jfrazelle,weather,947,108,30,False,False,False,False
keycloak,keycloak-gatekeeper,947,277,38,False,False,True,False
keycloak,keycloak-proxy,947,277,38,False,False,True,False
kungfoo,geohash-java,947,304,62,False,False,False,False
lgaches,beaconemitter,947,96,36,False,False,False,False
lidaguang1989,javascript-knowhow,947,216,32,False,False,False,False
llsourcell,deepfakes,947,459,73,False,False,False,False
lost-pixel,lost-pixel-action,947,23,7,False,False,False,False
louketo,louketo-proxy,947,277,38,False,False,True,False
lyfeyaj,swipe,947,179,19,False,False,False,False
malle-pietje,unifi-api-browser,947,132,70,False,False,False,False
microsoft,fluentui-react-native,947,131,48,False,False,False,False
mindreframer,golang-stuff,947,94,57,False,False,False,False
niksy,throttle-debounce,947,103,5,False,False,False,False
pingcap,rust-prometheus,947,169,62,False,False,False,False
poe-trademacro,poe-trademacro,947,197,54,False,False,False,False
pytest-dev,pluggy,947,99,21,False,False,False,False
rehiy,dnspod-shell,947,344,22,False,False,False,False
revoxhere,duino-coin,947,465,54,False,False,False,False
rust-bitcoin,rust-lightning,947,259,52,False,False,False,False
silind,twitter-api-client,947,82,17,False,False,False,False
slightfoot,flutter_sticky_headers,947,110,18,False,False,False,False
spencerpark,ijava,947,178,33,False,False,False,False
thirdy,poe-iteminfo,947,197,54,False,False,False,False
thirdy,poe-trademacro,947,197,54,False,False,False,False
tikv,rust-prometheus,947,169,62,False,False,False,False
togetheros,cicada,947,211,61,False,False,False,False
unicornsonlsd,finamp,947,64,16,False,False,False,False
vercel,nft,947,60,48,False,False,False,False
vercel,node-file-trace,947,60,48,False,False,False,False
vsg-dev,vulkanscenegraph,947,165,76,False,False,False,False
vsg-dev,vulkanscenegraphprototype,947,165,76,False,False,False,False
yulingtianxia,tbactionsheet,947,94,22,False,False,False,False
521xueweihan,let-spython,946,378,99,False,False,False,False
521xueweihan,python,946,378,99,False,False,False,False
abuanwar072,covid-19-flutter-ui,946,450,39,False,False,False,False
ajay-prabhakar,awesome-flutter-ui,946,127,24,False,False,False,False
alexch,rerun,946,77,15,False,False,False,False
alfg,docker-nginx-rtmp,946,364,25,False,False,False,False
alim0x,awesome-linux-software-zh_cn,946,118,31,False,False,False,False
aneesha,rake,946,342,60,False,False,False,False
anti-ddos,anti-ddos,946,318,57,False,False,False,False
antirez,rax,946,144,40,False,False,False,False
bighuang624,andrew-ng-deep-learning-notes,946,310,41,False,False,False,False
btcsuite,btcwallet,946,378,57,False,False,False,False
byashimov,django-controlcenter,946,85,48,False,False,False,False
chromicle,awesome-flutter-ui,946,127,24,False,False,False,False
conformal,btcwallet,946,378,57,False,False,False,False
consensys,gnark,946,180,30,False,False,False,False
cybercog,laravel-ban,946,58,16,False,False,False,False
django-es,django-elasticsearch-dsl,946,234,38,False,False,False,False
emacs-lsp,lsp-ui,946,137,35,False,False,False,False
evidenceprime,html-docx-js,946,275,35,False,False,False,False
extractus,article-extractor,946,94,16,False,False,False,False
genforce,sefa,946,110,38,False,False,False,False
geomstats,geomstats,946,204,34,False,False,False,False
gohugoio,hugodocs,946,1277,36,False,False,False,False
ismailtasdelen,anti-ddos,946,318,57,False,False,False,False
jmacd,xdelta,946,160,55,False,False,False,False
jmshrv,finamp,946,64,16,False,False,False,False
jocs,jocs.github.io,946,68,55,False,False,False,False
kiedtl,winfetch,946,64,19,False,False,False,False
laravel,ideas,946,29,118,False,False,True,False
laravel,internals,946,29,118,False,False,True,False
metaswitch,calico-docker,946,283,65,False,False,False,False
miaowmiaow,fragmentproject,946,184,12,False,False,False,False
miaowmiaow,fragmject,946,184,12,False,False,False,False
murhafsousli,ng2-progressbar,946,99,23,False,False,False,False
murhafsousli,ngx-progressbar,946,99,23,False,False,False,False
ndaidong,article-parser,946,94,16,False,False,False,False
ninjinkun,njkscrollfullscreen,946,92,41,False,False,False,False
paliverse,dualsensex,946,89,18,False,False,False,False
percona,mongodb_exporter,946,368,55,False,False,False,False
percona,prometheus_mongodb_exporter,946,368,55,False,False,False,False
polysync,oscc,946,261,122,False,False,False,False
praeclarum,netjs,946,123,77,False,False,False,False
projectcalico,calico-containers,946,283,65,False,False,False,False
projectcalico,calico-docker,946,283,65,False,False,False,False
projectcalico,calicoctl,946,283,65,False,False,False,False
s0md3v,silver,946,137,21,False,False,False,False
sabricot,django-elasticsearch-dsl,946,234,38,False,False,False,False
sitewhere,sitewhere,946,370,96,False,False,False,False
uuunyaa,blender_mmd_tools,946,57,17,False,False,False,False
webreaper,damselfly,946,52,19,False,False,False,False
zeit,node-file-trace,946,60,48,False,False,False,False
100daysofdevops,100daysofdevops,945,693,56,False,False,False,False
acemod,ace3,945,689,126,False,False,False,False
airbrake,airbrake,945,381,56,False,False,False,False
alexjustesen,speedtest-tracker,945,31,18,False,False,False,False
alexliniger,mpcc,945,295,32,False,False,False,False
angeloucn,min_max_similarity,945,389,1,False,False,False,False
axemclion,indexeddbshim,945,174,51,False,False,False,False
axuno,smartformat,945,96,35,False,False,False,False
axuno,smartformat.net,945,96,35,False,False,False,False
axunonb,smartformat.net,945,96,35,False,False,False,False
bendiken,rack-throttle,945,92,16,False,False,False,False
bestswifter,bsbacktracelogger,945,204,23,False,False,False,False
bestswifter,ktbacktracelogger,945,204,23,False,False,False,False
bridgecrewio,terragoat,945,1686,23,False,False,False,False
broamski,aws-mfa,945,141,17,False,False,False,False
callicoder,spring-boot-websocket-chat-demo,945,516,25,False,False,False,False
canove,whaticket,945,504,102,False,False,False,False
canove,whaticket-community,945,504,102,False,False,False,False
chrisbanes,photup,945,323,75,False,False,False,False
clj-python,libpython-clj,945,64,38,False,False,False,False
cnuernber,clj-libpython,945,64,38,False,False,False,False
cnuernber,libpython-clj,945,64,38,False,False,False,False
colin-kiegel,rust-derive-builder,945,62,4,False,False,False,False
cramforce,splittable,945,18,24,False,False,False,False
dbmurphy,prometheus_mongodb_exporter,945,368,56,False,False,False,False
divnix,devos,945,114,29,False,False,False,False
divnix,digga,945,114,29,False,False,False,False
dryruby,rack-throttle,945,92,16,False,False,False,False
echonest,echoprint-codegen,945,279,117,False,False,True,False
fnmsd,mysql_fake_server,945,121,6,False,False,False,False
gottox,socket.io-java-client,945,347,101,False,False,True,False
h2oai,sparkling-water,945,357,178,False,False,False,False
hollyadele,awesome-programming-for-kids,945,75,47,False,False,False,False
huaying,ins-crawler,945,266,39,False,False,False,False
huaying,instagram-crawler,945,266,39,False,False,False,False
ikatsov,algorithmic-examples,945,381,48,False,False,False,False
ikatsov,algorithmic-marketing-examples,945,381,48,False,False,False,False
ikatsov,tensor-house,945,381,48,False,False,False,False
imperialcollegelondon,covid19model,945,256,81,False,False,False,False
indexeddbshim,indexeddbshim,945,174,51,False,False,False,False
interactive-studio,windless,945,59,20,False,False,False,False
jetpack-compose-document,compose-tutorial,945,107,17,False,False,False,False
ju1ce,april-tag-vr-fullbody-tracker,945,50,23,False,False,False,False
kmmbvnr,django-jenkins,945,248,24,False,False,False,False
koffeinflummi,ace3,945,689,126,False,False,False,False
kubernetes-sigs,multi-tenancy,945,174,69,False,False,False,False
leviathan-framework,leviathan,945,220,83,False,False,True,False
lptstr,winfetch,945,64,19,False,False,False,False
lucyoa,kernel-exploits,945,256,43,False,False,False,False
marchof,java-almanac,945,54,30,False,False,False,False
marlonrichert,zsh-snap,945,31,9,False,False,False,False
matrix-org,matrix-react-sdk,945,727,52,False,False,False,False
mttaggart,offensivenotion,945,102,15,False,False,False,False
nikolayit,asp.net-core-template,945,150,55,False,False,False,False
nikolayit,asp.net-mvc-template,945,150,55,False,False,False,False
nmap,ncrack,945,212,60,False,False,False,False
p3gleg,whaler,945,81,23,False,False,False,False
p3gleg,whaletail,945,81,23,False,False,False,False
parallella,oh,945,256,95,False,False,False,False
parkgwangbeom,windless,945,59,20,False,False,False,False
percona-lab,prometheus_mongodb_exporter,945,367,56,False,False,False,False
pschatzmann,esp32-a2dp,945,164,38,False,False,False,False
pschatzmann,esp32_bt_music_receiver,945,164,38,False,False,False,False
pschatzmann,esp32_bt_music_receiver-,945,164,38,False,False,False,False
rnapier,rncachingurlprotocol,945,190,50,False,False,False,False
robertosfield,vulkanscenegraphprototype,945,165,76,False,False,False,False
sasojadrovski,sjfluidsegmentedcontrol,945,70,21,False,False,False,False
spacenation,grid,945,55,18,False,False,True,False
spacenation,swiftui-grid,945,55,18,False,False,True,False
spotify,echoprint-codegen,945,279,117,False,False,True,False
spotify,ruler,945,44,23,False,False,False,False
swift-extensions,grid,945,55,18,False,False,True,False
swift-extensions,swiftui-extensions,945,55,18,False,False,True,False
swift-extensions,swiftui-grid,945,55,18,False,False,True,False
swiftextensions,swiftuiextensions,945,55,18,False,False,True,False
swiftuiextensions,grid,945,55,18,False,False,True,False
tearsecurity,leviathan,945,220,83,False,False,True,False
utkusen,leviathan,945,220,83,False,False,True,False
vchinnipilli,kubestrike,945,107,30,False,False,False,False
vchinnipilli,kubestriker,945,107,30,False,False,False,False
wilfred,helpful,945,52,15,False,False,False,False
xiangwang1223,knowledge_graph_attention_network,945,290,13,False,False,False,False
yahoo,elide,945,216,60,False,False,False,False
yurtaev,idea-one-dark-theme,945,135,49,False,False,False,False
yurtaev,one-dark-pycharm,945,135,49,False,False,False,False
ansible,ansible-modules-extras,944,1429,134,False,False,True,False
bytefish,facerec,944,469,121,False,False,True,False
carllerche,http,944,239,32,False,False,False,False
client9,libinjection,944,260,71,False,False,False,False
cneben,quickqanava,944,193,66,False,False,False,False
compose-museum,compose-library,944,107,17,False,False,False,False
compose-museum,compose-tutorial,944,107,17,False,False,False,False
compose-museum,docs-compose,944,107,17,False,False,False,False
compose-museum,hello-compose,944,107,17,False,False,False,False
compose-museum,hi-compose,944,107,17,False,False,False,False
compose-museum,jetpack-compose-book,944,107,17,False,False,False,False
compose-museum,jetpack-compose-tutorial,944,107,17,False,False,False,False
compose-museum,withcompose,944,107,17,False,False,False,False
cucumber,aruba,944,151,95,False,False,False,False
d3,d3-geo,944,153,43,False,False,False,False
dgryski,awesome-go-style,944,44,34,False,False,False,False
diegodobelo,androidexpandingviewlibrary,944,118,37,False,False,False,False
donmccurdy,gltf-split,944,93,26,False,False,False,False
