owner,repo,stars,forks,watchers,deleted,private,archived,disabled
makegirlsmoe,makegirls.moe_web,3335,307,107,False,False,False,False
rncryptor,rncryptor,3335,491,119,False,False,False,False
technopagan,sqip,3335,80,22,False,False,False,False
zhangjk95,girls-generator,3335,307,107,False,False,False,False
icstocs,csbook,3334,762,79,False,False,False,False
jtyjty99999,mobiletech,3334,1040,388,False,False,False,False
neiesc,awesome-minimalist,3334,269,145,False,False,False,False
techxuexi,techxuexi-js,3334,2244,54,False,False,False,False
ethical-h4ck3r,instagram,3333,1605,631,False,False,False,False
fyhertz,libstreaming,3333,1015,269,False,False,False,False
garagegames,torque3d,3333,1163,210,False,False,False,False
go-co-op,gocron,3333,217,25,False,False,False,False
bitwise-01,instagram,3332,1606,631,False,False,False,False
inikulin,parse5,3332,219,45,False,False,False,False
microsoft,projectreunion,3332,244,168,False,False,False,False
milessabin,shapeless,3332,523,109,False,False,False,False
nana-4,flat-plat,3332,226,70,False,False,False,False
pure-l0g1c,instagram,3332,1606,631,False,False,False,False
upper,db,3332,222,64,False,False,False,False
attardi,wikiextractor,3331,877,73,False,False,False,False
peterbrittain,asciimatics,3331,241,65,False,False,False,False
syncsynchalt,illustrated-tls,3331,198,67,False,False,False,False
acidanthera,lilu,3330,397,235,False,False,False,False
filamentgroup,grunticon,3330,210,120,False,False,True,False
happy-coding-clans,vue-easytable,3330,646,89,False,False,False,False
huangshuwei,vue-easytable,3330,646,89,False,False,False,False
vit9696,lilu,3330,397,235,False,False,False,False
0xhjk,music-dl,3329,475,74,False,False,False,False
bozbez,win-capture-audio,3329,184,54,False,False,False,False
cluebenchmark,clue,3329,510,86,False,False,False,False
freshos,stevia,3329,205,56,False,False,False,False
s4cha,nadir,3329,205,56,False,False,False,False
typelift,swiftz,3329,227,131,False,False,False,False
cod3rcursos,javascript-moderno,3327,1361,506,False,False,False,False
home-assistant,hassio-os,3327,760,128,False,False,False,False
kojino,120-data-science-interview-questions,3327,1096,127,False,False,False,False
ra1028,differencekit,3327,226,43,False,False,False,False
docker,build-push-action,3326,449,34,False,False,False,False
jpetazzo,container.training,3326,1325,129,False,False,False,False
soffes,sstoolkit,3326,459,178,False,False,True,False
zalando-incubator,postgres-operator,3326,863,62,False,False,False,False
zalando,postgres-operator,3326,863,62,False,False,False,False
mbloch,mapshaper,3325,487,126,False,False,False,False
moonintheriver,diffsinger,3325,354,41,False,False,False,False
nlpir-team,nlpir,3325,2006,277,False,False,False,False
shu223,ios-10-sampler,3325,336,106,False,False,False,False
terkelg,ramme,3325,405,127,False,False,True,False
clovaai,donut,3324,244,43,False,False,False,False
cortesi,devd,3324,138,74,False,False,False,False
cuber,ngx_http_google_filter_module,3324,772,204,False,False,False,False
farzher,fuzzysort,3324,151,37,False,False,False,False
iammert,scalinglayout,3324,313,66,False,False,False,False
jghoman,awesome-apache-airflow,3324,435,153,False,False,False,False
jmpews,dobby,3324,641,113,False,False,False,False
mdmintz,seleniumbase,3324,774,123,False,False,False,False
vuejs,vue-rx,3324,187,79,False,False,False,False
booksbyus,zguide,3323,1571,220,False,False,False,False
corona-warn-app,cwa-documentation,3323,342,201,False,False,True,False
csunny,db-gpt,3323,261,34,False,False,False,False
daumann,ecmascript-new-features-list,3323,501,149,False,False,False,False
imatix,zguide,3323,1570,220,False,False,False,False
jedwatson,touchstonejs,3323,149,134,False,False,False,False
luojilab,ddcomponentforandroid,3323,562,107,False,False,False,False
madhavanmalolan,awesome-reactnative-ui,3323,325,96,False,False,False,False
seleniumbase,seleniumbase,3323,774,123,False,False,False,False
touchstonejs,touchstonejs,3323,149,134,False,False,False,False
wilfredinni,python-cheatsheet,3323,1134,87,False,False,False,False
xethron,migrations-generator,3323,502,114,False,False,False,False
artemnovichkov,ios-11-by-examples,3322,306,122,False,False,False,False
kiloreux,awesome-robotics,3322,640,211,False,False,False,False
polyaxon,polyaxon,3322,305,79,False,False,False,False
uber,nullaway,3322,259,67,False,False,False,False
vitalytomilov,pg-promise,3322,209,49,False,False,False,False
rtsao,styletron,3321,101,38,False,False,False,False
styletron,styletron,3321,101,38,False,False,False,False
tdewolff,minify,3321,194,54,False,False,False,False
aws,aws-lambda-go,3320,512,60,False,False,False,False
cuynu,ytvanced,3320,227,83,False,False,False,False
megvii-research,eccv2022-rife,3320,354,70,False,False,False,False
sacridini,awesome-geospatial,3320,519,188,False,False,False,False
shovanch,fullstack-web-developer-path,3320,594,142,False,False,False,False
vitaly-t,pg-promise,3320,209,49,False,False,False,False
google,volley,3319,739,140,False,False,False,False
twitter-archive,flockdb,3319,258,280,False,False,True,False
twitter,flockdb,3319,258,280,False,False,True,False
apostrophecms,sanitize-html,3318,331,40,False,False,False,False
argyleink,open-props,3318,135,32,False,False,False,False
garand,sticky,3318,1062,104,False,False,True,False
ginatrapani,thinkup,3318,666,190,False,False,False,False
hzwer,arxiv2020-rife,3318,354,70,False,False,False,False
iamakulov,webpack-libs-optimizations,3318,108,94,False,False,False,False
punkave,sanitize-html,3318,331,40,False,False,False,False
thinkupllc,thinkup,3318,666,190,False,False,False,False
balloonwj,flamingo,3317,1335,166,False,False,False,False
baloonwj,flamingo,3317,1335,166,False,False,False,False
chlumsky,msdfgen,3317,299,97,False,False,False,False
dusk-labs,dim,3317,133,40,False,False,False,False
epinna,tplmap,3317,603,87,False,False,False,False
gauntface,webpack-libs-optimizations,3317,108,94,False,False,False,False
googlechromelabs,webpack-libs-optimizations,3317,108,94,False,False,False,False
vgarleanu,dim,3317,133,40,False,False,False,False
immunant,c2rust,3316,183,45,False,False,False,False
pistondevelopers,conrod,3316,294,117,False,False,False,False
godotengine,godot-demo-projects,3315,1218,146,False,False,False,False
hassox,guardian,3315,369,49,False,False,False,False
huaxz1986,c-_implementation_of_introduction_to_algorithms,3315,977,165,False,False,False,False
kyleduo,tinypng4mac,3315,251,56,False,False,False,False
pytorch,elf,3315,561,191,False,False,True,False
fastai,course-nlp,3314,1438,136,False,False,False,False
open-duelyst,duelyst,3314,493,35,False,False,False,False
ueberauth,guardian,3314,370,49,False,False,False,False
xmartlabs,xlactioncontroller,3314,308,78,False,False,False,False
arielf,weight-loss,3313,150,108,False,False,False,False
clovaai,deep-text-recognition-benchmark,3313,1008,82,False,False,False,False
csfrequency,react-firebase-hooks,3313,293,25,False,False,False,False
facebookresearch,laser,3313,414,93,False,False,False,False
meetps,pytorch-semseg,3313,792,108,False,False,False,False
meetshah1995,pytorch-semseg,3313,792,108,False,False,False,False
spite,ccapture.js,3313,379,78,False,False,False,False
ember-cli,ember-cli,3312,1140,157,False,False,False,False
google,bottery,3312,149,86,False,False,True,False
ianramzy,decentralized-video-chat,3312,439,75,False,False,False,False
zu1k,proxypool,3312,1121,117,False,False,False,False
abewley,sort,3310,943,70,False,False,False,False
apotonick,trailblazer,3310,136,107,False,False,False,False
dbrgn,tealdeer,3310,107,19,False,False,False,False
karmada-io,karmada,3310,642,66,False,False,False,False
trailblazer,trailblazer,3310,136,107,False,False,False,False
amzeratul,halley,3309,151,75,False,False,False,False
andreamazz,bubbletransition,3309,248,59,False,False,False,False
brownhci,webgazer,3309,472,88,False,False,False,False
dream7180,foobox-cn,3309,220,39,False,False,False,False
dyq086,wepy-mall,3309,1022,150,False,False,False,False
firebaseextended,reactfire,3309,389,98,False,False,False,False
roguemaster,flipperzero-firmware,3309,374,167,False,False,False,False
shekhargulati,99-problems,3309,919,275,False,False,False,False
txthinking,google-hosts,3309,1244,456,False,False,False,False
vodkabears,vide,3309,526,105,False,False,False,False
cubefs,cubefs,3308,452,89,False,False,False,False
fcambus,nginx-resources,3308,303,171,False,False,False,False
joyoungjoo,sc-fegan,3308,517,119,False,False,False,False
liangxiegame,qframework,3308,689,159,False,False,False,False
microsoft,tensorwatch,3308,347,102,False,False,False,False
pytorch,text,3308,767,263,False,False,False,False
run-youngjoo,sc-fegan,3308,517,119,False,False,False,False
caijimmy,hugo-theme-stack,3307,824,19,False,False,False,False
charles2gan,gda-android-reversing-tool,3307,443,93,False,False,False,False
firebase,reactfire,3307,389,98,False,False,False,False
foospidy,payloads,3307,883,198,False,False,False,False
schollz,progressbar,3307,191,25,False,False,False,False
tobymao,sqlglot,3307,291,30,False,False,False,False
actorapp,actor-platform,3306,714,274,False,False,True,False
stutrek,scrollmonitor,3306,235,77,False,False,False,False
davidteather,tiktok-api,3305,717,81,False,False,False,False
elenapan,dotfiles,3305,182,68,False,False,False,False
anggrayudi,android-hidden-api,3304,630,135,False,False,False,False
chubaofs,cfs,3304,452,89,False,False,False,False
dingjikerbo,android-bluetoothkit,3304,682,109,False,False,False,False
netflix,atlas,3304,266,502,False,False,False,False
shenweichen,graphembedding,3304,931,58,False,False,False,False
bokuweb,react-resazable-and-draggable,3303,283,21,False,False,False,False
jerosoler,drawflow,3303,551,64,False,False,False,False
khast3x,h8mail,3303,432,114,False,False,False,False
kwai,douzero,3303,463,44,False,False,False,False
lenve,javaeetest,3303,2819,271,False,False,False,False
mozilla,source-map,3303,305,70,False,False,False,False
sandeepmistry,noble,3303,657,112,False,False,False,False
unbit,uwsgi,3303,645,114,False,False,False,False
albfan,miraclecast,3302,370,126,False,False,False,False
googlecloudplatform,gcloud-golang,3302,1088,257,False,False,False,False
gothenburgbitfactory,taskwarrior,3302,229,57,False,False,False,False
noble,noble,3302,657,112,False,False,False,False
sakura-gh,ml-notes,3302,899,80,False,False,False,False
francescoxx,100-days-of-web3,3301,495,71,False,False,False,False
googleapis,google-cloud-go,3301,1088,257,False,False,False,False
javierluraschi,awesome-dataviz,3301,376,145,False,False,False,False
rdatatable,data.table,3301,926,172,False,False,False,False
boostchicken-dev,udm-utilities,3300,395,149,False,False,False,False
boostchicken,udm-utilities,3300,395,149,False,False,False,False
brave-people,1000-days-cs-questions,3300,248,32,False,False,False,False
craftloop,craftloop,3300,134,26,False,False,False,False
iconoiricons,iconoir,3300,134,26,False,False,False,False
jdah,minecraft-weekend,3300,363,70,False,False,False,False
jimmylv,bibigpt,3300,365,26,False,False,False,False
sloria,doitlive,3300,94,39,False,False,False,False
thorwebdev,nextjs-saas-starter,3300,641,42,False,False,False,False
unifi-utilities,udm-utilities,3300,395,149,False,False,False,False
xgrommx,awesome-functional-programming,3300,263,152,False,False,False,False
askgitdev,askgit,3299,91,36,False,False,False,False
augmentable-dev,askgit,3299,91,36,False,False,False,False
deivid-rodriguez,byebug,3299,322,41,False,False,False,False
gencay,vscode-chatgpt,3299,736,42,False,False,False,False
kevinsawicki,http-request,3299,807,229,False,False,False,False
kohler,gifsicle,3299,206,73,False,False,False,False
lucaburgio,iconoir,3299,134,26,False,False,False,False
mergestat,askgit,3299,91,36,False,False,False,False
parnurzeal,gorequest,3299,399,62,False,False,False,False
reactjs,react-tutorial,3299,2098,163,False,False,True,False
shapely,shapely,3299,518,87,False,False,False,False
toblerity,shapely,3299,518,87,False,False,False,False
actions,github-script,3298,310,34,False,False,False,False
adeltax,wsagascript,3298,3171,70,False,False,False,False
alcor,itty-bitty,3298,238,121,False,False,False,False
badtuxx,descomplicandokubernetes,3298,1116,261,False,False,False,False
dddomodossola,gui,3298,379,121,False,False,False,False
facebookresearch,videopose3d,3298,687,104,False,False,False,False
fasouto,awesome-dataviz,3298,376,145,False,False,False,False
iconoir-icons,iconoir,3298,134,26,False,False,False,False
kachayev,fn.py,3298,183,129,False,False,False,False
mortenjust,cleartext-mac,3298,114,70,False,False,False,False
picoe,eto,3298,301,117,False,False,False,False
rawpython,remi,3298,379,121,False,False,False,False
uber,autodispose,3298,216,66,False,False,False,False
wsa-community,wsagascript,3298,3171,70,False,False,False,False
ogrecave,ogre,3297,859,152,False,False,False,False
ahmetalpbalkan,go-linq,3296,226,81,False,False,False,False
ahmetb,go-linq,3296,226,81,False,False,False,False
awesome-tips,ios-tips,3296,442,277,False,False,False,False
dortania,opencore-install-guide,3296,564,138,False,False,False,False
iamhankai,ghostnet,3296,643,47,False,False,False,False
ios-tips,ios-tech-set,3296,442,277,False,False,False,False
moonhighway,learning-react,3296,1166,139,False,False,False,False
moontahoe,learning-react,3296,1166,139,False,False,False,False
southpeak,ios-tech-set,3296,442,277,False,False,False,False
vercel,nextjs-subscription-payments,3296,641,42,False,False,False,False
didi,mpx,3295,352,91,False,False,False,False
guelfoweb,knock,3295,773,134,False,False,False,False
huawei-noah,cv-backbones,3295,643,47,False,False,False,False
ocropus,ocropy,3295,575,203,False,False,False,False
sayi,poi-tl,3295,861,110,False,False,False,False
alandefreitas,matplotplusplus,3294,245,71,False,False,False,False
conorhastings,react-syntax-highlighter,3294,239,10,False,False,False,False
maxcountryman,flask-login,3294,745,72,False,False,False,False
react-syntax-highlighter,react-syntax-highlighter,3294,239,10,False,False,False,False
tmbarchive,ocropy,3294,575,203,False,False,False,False
tmbdev,ocropy,3294,575,203,False,False,False,False
webpro,reveal-md,3294,392,41,False,False,False,False
hybridauth,hybridauth,3293,1090,219,False,False,False,False
fasterxml,jackson-databind,3292,1241,170,False,False,False,False
ivanmathy,boop,3292,307,36,False,False,False,False
smilexuhc,data-competition-topsolution,3292,838,157,False,False,False,False
jonathantneal,svg4everybody,3291,353,77,False,False,False,False
asuka-mio,ehviewer,3290,132,30,False,False,False,False
hnes,libaco,3290,374,136,False,False,False,False
binux,qiandao,3289,705,101,False,False,False,False
crunchydata,postgres-operator,3289,511,63,False,False,False,False
mmabrouk,chatgpt-wrapper,3289,423,43,False,False,False,False
ehviewer-overhauled,ehviewer,3288,132,30,False,False,False,False
multiprocessio,dsq,3288,120,21,False,False,False,False
s4kibs4mi,java-developer-roadmap,3288,487,105,False,False,False,False
wnzhang,rtb-papers,3288,891,474,False,False,False,False
johnrengelman,shadow,3287,354,65,False,False,False,False
derjanb,tampermonkey,3286,356,116,False,False,False,False
facebook,origami,3286,295,233,False,False,True,False
google,robotstxt,3286,207,85,False,False,False,False
hedengcheng,tech,3286,812,333,False,False,False,False
iamadamdev,bypass-paywalls-firefox,3286,201,77,False,False,False,False
tampermonkey,tampermonkey,3286,356,116,False,False,False,False
angular-ui,ui-select,3285,1708,162,False,False,True,False
domoticz,domoticz,3285,1101,217,False,False,False,False
facebookarchive,facebook-php-sdk,3285,2785,606,False,False,True,False
joeferner,redis-commander,3285,424,68,False,False,False,False
love2d,love,3285,275,60,False,False,False,False
loveclub,love,3285,275,60,False,False,False,False
priya-dwivedi,deep-learning,3285,2425,191,False,False,False,False
pypa,warehouse,3285,816,107,False,False,False,False
pypi,warehouse,3285,816,107,False,False,False,False
qihoo360,evpp,3285,899,231,False,False,False,False
boyan01,flutter-netease-music,3284,774,69,False,False,False,False
spring-cloud-incubator,spring-cloud-kubernetes,3284,963,178,False,False,False,False
spring-cloud,spring-cloud-kubernetes,3284,963,178,False,False,False,False
thecodingmachine,workadventure,3284,502,46,False,False,False,False
watabou,pixel-dungeon,3284,908,264,False,False,False,False
deckarep,golang-set,3283,250,51,False,False,False,False
fontcustom,fontcustom,3282,391,103,False,False,False,False
in3rsha,sha256-animation,3282,157,35,False,False,False,False
retirejs,retire.js,3282,388,87,False,False,False,False
sger,rustbooks,3282,210,106,False,False,False,False
thunlp,promptpapers,3282,297,101,False,False,False,False
tighten,ziggy,3282,201,40,False,False,False,False
tightenco,ziggy,3282,201,40,False,False,False,False
ccampbell,rainbow,3281,465,46,False,False,False,False
graphql-nexus,nexus,3281,278,34,False,False,False,False
jbtronics,crookedstylesheets,3281,135,107,False,False,False,False
jonmiles,bootstrap-treeview,3281,1373,250,False,False,True,False
prisma,nexus,3281,278,34,False,False,False,False
ronnypfannschmidt-migration-tests,tox,3281,454,42,False,False,False,False
joyent,libuv,3280,618,239,False,False,True,False
tox-dev,tox,3280,454,42,False,False,False,False
zserge,jsmn,3280,646,139,False,False,False,False
iamstoxe,wirehole,3279,223,71,False,False,False,False
offa,android-foss,3279,168,70,False,False,False,False
aziz,plaintasks,3278,284,110,False,False,False,False
crosire,reshade,3278,432,126,False,False,False,False
fork-maintainers,iceraven-browser,3278,199,84,False,False,False,False
jnunemaker,flipper,3278,373,38,False,False,False,False
minimaxir,gpt-2-simple,3278,643,75,False,False,False,False
nisrulz,app-privacy-policy-generator,3278,326,54,False,False,False,False
skatejs,skatejs,3278,132,67,False,False,False,False
ai,nanostores,3277,80,21,False,False,False,False
cozmo,jsqr,3277,550,77,False,False,False,False
enormego,egotableviewpullrefresh,3277,746,157,False,False,False,False
flasgger,flasgger,3277,465,56,False,False,False,False
geekyutao,inpaint-anything,3277,242,37,False,False,False,False
ombi-app,ombi,3277,384,109,False,False,False,False
rochacbruno-archive,flasgger,3277,465,56,False,False,False,False
rochacbruno,flasgger,3277,465,56,False,False,False,False
biuuu,genshin-gacha-export,3276,328,16,False,False,False,False
dair-ai,ml-papers-of-the-week,3276,105,358,False,False,False,False
gkamradt,langchain-tutorials,3276,1041,59,False,False,False,False
joblib,joblib,3276,360,62,False,False,False,False
tidusjar,ombi,3276,384,109,False,False,False,False
whx123,javahome,3276,944,77,False,False,False,False
christabor,flask_jsondash,3275,298,102,False,False,False,False
ekremkaraca,awesome-rails,3275,381,157,False,False,False,False
gramantin,awesome-rails,3275,381,157,False,False,False,False
immutables,immutables,3275,264,90,False,False,False,False
shadowsocksrr,shadowsocksr,3275,1745,203,False,False,False,False
logux,state,3274,80,21,False,False,False,False
stereobooster,react-adaptive-image,3274,75,31,False,False,False,False
zachl1,bilibili-plus,3274,889,37,False,False,False,False
andialbrecht,sqlparse,3273,617,93,False,False,False,False
ballerina-lang,ballerina,3273,679,166,False,False,False,False
ballerina-platform,ballerina-lang,3273,679,166,False,False,False,False
ballerinalang,ballerina,3273,679,166,False,False,False,False
dunwu,database,3273,461,35,False,False,False,False
github,choosealicense.com,3273,1142,429,False,False,False,False
joshwcomeau,guppy,3273,154,54,False,False,True,False
react-monaco-editor,react-monaco-editor,3273,338,18,False,False,False,False
rsms,peertalk,3273,472,125,False,False,False,False
superraytin,react-monaco-editor,3273,338,18,False,False,False,False
unity3d-jp,unitychantoonshaderver2_project,3273,570,135,False,False,False,False
zer0yu,awesome-cobaltstrike,3273,629,98,False,False,False,False
19pdp,bilibili-plus,3272,889,37,False,False,False,False
askme765cs,wine-qq,3272,298,102,False,False,False,False
chenbingx,supertextview,3272,389,67,False,False,False,False
datadog,go-profiler-notes,3272,193,101,False,False,False,False
felixge,go-profiler-notes,3272,193,101,False,False,False,False
ottomated,crewlink,3272,554,318,False,False,False,False
sophia-11,machine-learning-notes,3272,730,134,False,False,False,False
summerwind,actions-runner-controller,3271,784,41,False,False,False,False
adobe-fonts,source-sans,3270,211,141,False,False,False,False
adobe,source-sans-pro,3270,211,141,False,False,False,False
dtolnay,thiserror,3270,105,20,False,False,False,False
getgauge,taiko,3270,298,68,False,False,False,False
thuquant,awesome-quant,3270,669,305,False,False,False,False
actions-runner-controller,actions-runner-controller,3269,782,41,False,False,False,False
actions,actions-runner-controller,3269,782,41,False,False,False,False
databricks,koalas,3269,339,270,False,False,False,False
mcnamee,react-native-starter-app,3269,837,120,False,False,False,False
nanostores,nanostores,3268,80,21,False,False,False,False
johnsnowlabs,spark-nlp,3267,645,94,False,False,False,False
open-telemetry,opentelemetry-specification,3267,826,151,False,False,False,False
pyqtgraph,pyqtgraph,3267,981,153,False,False,False,False
sagivo,algorithms,3267,352,137,False,False,False,False
trojan-gfw,igniter,3267,616,138,False,False,False,False
area17,twill,3266,500,79,False,False,False,False
648540858,wvp-gb28181-pro,3265,998,72,False,False,False,False
aimeos,aimeos,3265,212,36,False,False,False,False
fuzzyautocomplete,fuzzyautocompleteplugin,3265,347,107,False,False,False,False
hug-sun,element3,3265,1000,61,False,False,False,False
kennethcachia,background-check,3265,281,84,False,False,False,False
kkbjs,element3,3265,1000,61,False,False,False,False
antirez,linenoise,3264,485,102,False,False,False,False
chrissimpkins,crunch,3264,138,66,False,False,False,False
emacs-helm,helm,3264,387,97,False,False,False,False
friendsofsymfony,fosuserbundle,3264,1599,162,False,False,False,False
junma11,segloss,3264,553,96,False,False,False,False
vincentriemer,react-native-dom,3264,71,71,False,False,False,False
craftyjs,crafty,3263,536,138,False,False,False,False
cyberpunkmetalhead,binance-volatility-trading-bot,3263,686,148,False,False,False,False
dylan-israel,ultimate-coding-resources,3263,364,122,False,False,False,False
jonschlinkert,gray-matter,3263,118,26,False,False,False,False
pizzapokerguy,ultimate-coding-resources,3263,364,122,False,False,False,False
squeezerio,squeezer,3263,154,69,False,False,False,False
fluentassertions,fluentassertions,3262,486,69,False,False,False,False
googlesamples,cardboard-java,3262,1208,371,False,False,True,False
googlevr,cardboard-java,3262,1208,371,False,False,True,False
elemefe,vue-amap,3261,570,104,False,False,False,False
