repo,stars,forks,watchers,deleted,private,archived,disabled
carlosveras/trocachaves,0,0,1,False,False,False,False
carlosveras/validadortxt,0,0,1,False,False,False,False
carlosverastegui/adventofcode2021,0,0,1,False,False,False,False
carlosverastegui/doggrooming,-1,-1,-1,False,True,False,False
carlosverastegui/elastos-console,-1,-1,-1,False,True,False,False
carlosverastegui/graphing-calculator,2,0,0,False,False,False,False
carlosverastegui/mason,0,0,1,False,False,False,False
carlosverastegui/nucleus-sandbox,0,0,0,False,False,False,False
carlosverastegui/textbook-bot,0,0,1,False,False,False,False
carlosverasteguii/programacion-interfaces-y-puertos,0,0,1,False,False,False,False
carlosveratoluca/hello-world,0,0,1,False,False,False,False
carlosverbran/files,0,0,1,False,False,False,False
carlosverbran/lt_pyomo,0,0,1,False,False,False,False
carlosverbran/pcp_pyomo,0,0,1,False,False,False,False
carlosverd/bbvapruebas,0,0,0,False,False,False,False
carlosverd/paesto,0,1,0,False,False,False,False
carlosverd/proyecto1ron,-1,-1,-1,False,True,False,False
carlosverdaguer/carlosverdaguer.github.io,0,0,1,False,False,False,False
carlosverdaguer/employees-cdvg,0,0,1,False,False,False,False
carlosverdaguer/kpi-cdvg,0,0,1,False,False,False,False
carlosverdaguer/netflix-cdvg,0,0,1,False,False,False,False
carlosverdaguer/nyc-cdvg,0,0,1,False,False,False,False
carlosverdaguer/streamlit-labs-carlosverdaguer,0,0,1,False,False,False,False
carlosverde/documentos-pdd,-1,-1,-1,False,True,False,False
carlosverde/hello-world,-1,-1,-1,False,True,False,False
carlosverde/proyectofinal,-1,-1,-1,False,True,False,False
carlosverdejo/blackjackproject,0,0,1,False,False,False,False
carlosverdejo/filmqueryproject,0,0,1,False,False,False,False
carlosverdejo/foodtruckproject,-1,-1,-1,False,True,False,False
carlosverdejo/hello-world,0,0,1,False,False,False,False
carlosverdejo/htmlassessment,0,0,1,False,False,False,False
carlosverdejo/jetsproject,0,0,1,False,False,False,False
carlosverdejo/makechangeproject,0,0,1,False,False,False,False
carlosverdejo/personalsite,0,0,1,False,False,False,False
carlosverdejo/sdpre,0,0,1,False,False,False,False
carlosverdier/codenameone,0,0,2,False,False,False,False
carlosverdier/codenameone-calendar,0,0,1,False,False,False,False
carlosverdier/flickeringtest,-1,-1,-1,False,True,False,False
carlosverdin/cursoandroid,0,0,0,False,False,False,False
carlosverdin/moviesandroid,0,0,0,False,False,False,False
carlosverdugo/automatic-octo-waddle,0,0,1,False,False,False,False
carlosverdugo/intro,0,0,1,False,False,False,False
carlosverduzco/adanoise-reduline,-1,-1,-1,False,True,False,False
carlosverduzco/laclasicaburger,0,0,1,False,False,False,False
carlosverduzco/noice_reduction_adaline,0,0,1,False,False,False,False
carlosverduzco/sales-funnel,0,0,1,False,False,False,False
carlosverenka/certificard,0,0,1,False,False,False,False
carlosvergara/bayesvarsel,0,0,0,False,False,False,False
carlosvergara/blog_personal,-1,-1,-1,False,True,False,False
carlosvergara/carlosvergara.github.io,-1,-1,-1,False,True,False,False
carlosvergara/cartociudad,-1,-1,-1,False,True,False,False
carlosvergara/createconceptsetdatasets,-1,-1,-1,False,True,False,False
carlosvergara/curso,-1,-1,-1,False,True,False,False
carlosvergara/curso_fisabio,-1,-1,-1,False,True,False,False
carlosvergara/curso_git,-1,-1,-1,True,False,False,False
carlosvergara/fisabio.github.io,-1,-1,-1,False,True,False,False
carlosvergara/fisabior,-1,-1,-1,False,True,False,False
carlosvergara/funciones_r,-1,-1,-1,False,True,False,False
carlosvergara/greennessr,-1,-1,-1,False,True,False,False
carlosvergara/images,-1,-1,-1,False,True,False,False
carlosvergara/intro_git,-1,-1,-1,False,True,False,False
carlosvergara/jangorecki.github.io,-1,-1,-1,False,True,False,False
carlosvergara/knitr,-1,-1,-1,False,True,False,False
carlosvergara/myrepo,-1,-1,-1,False,True,False,False
