repo,stars,forks,watchers,deleted,private,archived,disabled
resurreccionerick/tapshop-grocery-guide,-1,-1,-1,False,True,False,False
resurreccionerick/try_git,-1,-1,-1,False,True,False,False
resurreccionl/algorithmic-thinking,-1,-1,-1,False,True,False,False
resurreccionl/aoc-2020,0,0,1,False,False,False,False
resurreccionl/asg03,0,0,0,False,False,False,False
resurreccionl/busybody,0,0,1,False,False,False,False
resurreccionl/challenges,-1,-1,-1,False,True,False,False
resurreccionl/chatapp,0,0,0,False,False,False,False
resurreccionl/cpsc210-project,0,0,2,False,False,False,False
resurreccionl/cs213-assignments,1,0,1,False,False,False,False
resurreccionl/cs221bot,0,0,0,False,False,False,False
resurreccionl/first_railsapp,-1,-1,-1,False,True,False,False
resurreccionl/flashcards,-1,-1,-1,False,True,False,False
resurreccionl/freecodecamp,0,0,0,False,False,False,False
resurreccionl/frontend-only-todolist,-1,-1,-1,False,True,False,False
resurreccionl/git_test,-1,-1,-1,False,True,False,False
resurreccionl/intentions-personalbuild,-1,-1,-1,False,True,False,False
resurreccionl/karans-sols,-1,-1,-1,False,True,False,False
resurreccionl/korn102bot,-1,-1,-1,False,True,False,False
resurreccionl/life-at-ubc,0,0,0,False,False,False,False
resurreccionl/mad-minute,0,0,1,False,False,False,False
resurreccionl/piazzabot,0,0,1,False,False,False,False
resurreccionl/portfolio-v2,0,0,1,False,False,False,False
resurreccionl/restaurant-chooser,-1,-1,-1,False,True,False,False
resurreccionl/resurreccionl,0,0,1,False,False,False,False
resurreccionl/sorting-viz,0,0,1,False,False,False,False
resurreccionl/spaceinvaders-emu,0,0,1,False,False,False,False
resurreccionl/wip_portfolio,0,1,1,False,False,False,False
resurreccionl/yanniebot,0,1,1,False,False,False,False
resurrect-human/lib-arraybuffer,0,0,0,False,False,False,False
resurrect-human/lib-string,0,0,0,False,False,False,False
resurrect-human/libbase64,0,0,0,False,False,False,False
resurrect-os/platform_frameworks_base,-1,-1,-1,False,True,False,False
resurrect00/inquisit-web-bnupsy,0,0,0,False,False,False,False
resurrect00/inquisit-yakuza,0,0,0,False,False,False,False
resurrect00/my-warehouse,-1,-1,-1,False,True,False,False
resurrect1/first_repo,0,0,0,False,False,False,False
resurrect1/my_first_repo,-1,-1,-1,False,True,False,False
resurrect1/theguessinggame,0,0,0,False,False,False,False
resurrect14/game_dw,0,0,0,False,False,False,False
resurrect19/custom-shape,0,0,1,False,False,False,False
resurrect19/education-website,0,0,1,False,False,False,False
resurrect19/exploring,0,0,1,False,False,False,False
resurrect19/movie-website,0,0,1,False,False,False,False
resurrect19/personal-portfolio-website,0,0,1,False,False,False,False
resurrect19/photography-portfolio-website,0,0,1,False,False,False,False
resurrect19/responsive-landing-page-design,0,0,1,False,False,False,False
resurrect19/shopping-cart,0,0,1,False,False,False,False
resurrect19/social-media-website,0,0,1,False,False,False,False
resurrect19/travel-and-tour,0,0,1,False,False,False,False
resurrect19/travel-website,0,0,1,False,False,False,False
resurrect19/weather-app,0,0,1,False,False,False,False
resurrect1on/1,-1,-1,-1,False,True,False,False
resurrect1on/12,-1,-1,-1,False,True,False,False
resurrect1on/2,-1,-1,-1,False,True,False,False
resurrect1on/52,-1,-1,-1,False,True,False,False
