repo,stars,forks,watchers,deleted,private,archived,disabled
fergiedrew/programming-languages-notes,-1,-1,-1,False,True,False,False
fergiedrew/programming-team-videos,0,0,1,False,False,False,False
fergiedrew/programmingteam,-1,-1,-1,False,True,False,False
fergiedrew/racketfinalproject,0,0,2,False,False,False,False
fergiedrew/sat-reduction,0,0,2,False,False,False,False
fergiedrew/shiny-eureka,-1,-1,-1,False,True,False,False
fergiedrew/software-engineering,0,0,1,False,False,False,False
fergieface91/hello-world,0,0,0,False,False,False,False
fergieface91/hello-world2,0,0,0,False,False,False,False
fergieface91/website,0,0,0,False,False,False,False
fergiefeng/base,0,0,1,False,False,False,False
fergiefeng/main,0,0,1,False,False,False,False
fergiefergal/assignment0,0,0,1,False,False,False,False
fergiefergal/assignment1,0,0,1,False,False,False,False
fergiefranco/hello-labdata-ffg,0,0,1,False,False,False,False
fergiefresh/code.cs50.io,0,0,1,False,False,False,False
fergiefresh/java-fundamentals,0,0,1,False,False,False,False
fergiegu/nyu_integrated_marketing,0,0,0,False,False,False,False
fergieis/aoc,0,0,1,False,False,False,False
fergieis/aoc2021,0,0,1,False,False,False,False
fergieis/empmodel,0,0,1,False,False,False,False
fergieis/heuristics,0,0,1,False,False,False,False
fergieis/linearprogramming,0,0,1,False,False,False,False
fergieis/lpexam,0,0,1,False,False,False,False
fergieis/matches,0,0,1,False,False,False,False
fergieis/networks,0,0,1,False,False,False,False
fergieis/readingoptimization,0,0,1,False,False,False,False
fergieis/thesis,0,0,1,False,False,False,False
fergieis/thesis2,0,0,1,False,False,False,False
fergieis/triangulardistribution,0,0,1,False,False,False,False
fergiekate/boostrapgridsystem.ejercicio,-1,-1,-1,False,True,False,False
fergiekate/dashboard,-1,-1,-1,False,True,False,False
fergiekate/ejerciciogrid,-1,-1,-1,False,True,False,False
fergiekate/fergie.github.io,-1,-1,-1,False,True,False,False
fergiekate/fergiekate,-1,-1,-1,False,True,False,False
fergiekate/fergiekate.github.io,-1,-1,-1,False,True,False,False
fergiekate/freelancer,-1,-1,-1,False,True,False,False
fergiekate/gridsystem,-1,-1,-1,False,True,False,False
fergiekate/primes,-1,-1,-1,False,True,False,False
fergiekate/thegetleman,-1,-1,-1,False,True,False,False
fergiektid/jest-transform-scss,2,0,1,False,False,False,False
fergieleung/fergieleung.github.io,-1,-1,-1,False,True,False,False
fergielis/1,0,0,1,False,False,False,False
fergielis/2-nd-course-hm,0,0,1,False,False,False,False
fergielis/github.io,-1,-1,-1,False,True,False,False
fergielis/helloworld,0,0,1,False,False,False,False
fergielis/homework1,0,0,1,False,False,False,False
fergielis/mathshub,-1,-1,-1,False,True,False,False
fergielis/mathshub-02-2023,0,0,1,False,False,False,False
fergielis/skypro-1-course,0,0,1,False,False,False,False
fergielyn/fergielyn,0,0,1,False,False,False,False
fergiemcdowall/bysykler,-1,-1,-1,False,True,False,False
fergiemcdowall/distribute-array,1,1,2,False,False,False,False
fergiemcdowall/docproc,9,1,2,False,False,True,False
fergiemcdowall/fergies-inverted-index,18,3,2,False,False,False,False
fergiemcdowall/fergies-packager-test,1,0,1,False,False,False,False
fergiemcdowall/fergies-reverse-index,18,3,2,False,False,False,False
fergiemcdowall/gatsby-starter-netlify-cms,1,0,1,False,False,False,False
fergiemcdowall/intersect-arrays-to-stream,1,0,2,False,False,False,False
fergiemcdowall/level-in,3,0,3,False,False,False,False
fergiemcdowall/level-out,4,0,3,False,False,False,False
fergiemcdowall/natural,-1,-1,-1,False,True,False,False
fergiemcdowall/naturaldb,18,3,2,False,False,False,False
fergiemcdowall/ngraminator,3,0,2,False,False,False,False
fergiemcdowall/norch,656,47,34,False,False,False,False
fergiemcdowall/norch-angular-app,2,0,2,False,False,True,False
fergiemcdowall/norch-app-example,2,0,2,False,False,True,False
fergiemcdowall/norch-bootstrap,6,0,3,False,False,True,False
fergiemcdowall/norch-client,2,0,2,False,False,True,False
fergiemcdowall/norch-cluster,3,1,4,False,False,True,False
fergiemcdowall/norch-document-processor,9,5,5,False,False,True,False
fergiemcdowall/norch-fetch,8,4,4,False,False,True,False
fergiemcdowall/norch-indexer,7,2,4,False,False,True,False
fergiemcdowall/oslo-bysykkel,1,0,1,False,False,False,False
fergiemcdowall/pumbledb,21,2,3,False,False,True,False
fergiemcdowall/reuters-21578-json,29,31,2,False,False,False,False
fergiemcdowall/search-index,1335,144,34,False,False,False,False
fergiemcdowall/search-index-adder,5,12,2,False,False,True,False
fergiemcdowall/search-index-cookbook,1,1,1,False,False,False,False
fergiemcdowall/search-index-deleter,1,1,2,False,False,True,False
fergiemcdowall/search-index-getter,1,2,1,False,False,True,False
fergiemcdowall/search-index-indexer,5,12,2,False,False,True,False
fergiemcdowall/search-index-indexing-from-pouchdb-example,5,1,3,False,False,True,False
fergiemcdowall/search-index-indexing-in-browser,5,3,3,False,False,True,False
fergiemcdowall/search-index-issue-537,1,1,1,False,False,False,False
fergiemcdowall/search-index-matcher,1,1,1,False,False,True,False
fergiemcdowall/search-index-replicate-index-to-browser-example,3,0,2,False,False,True,False
fergiemcdowall/search-index-replicator,2,2,1,False,False,True,False
fergiemcdowall/search-index-searcher,4,12,1,False,False,True,False
fergiemcdowall/search-index-simple-node-js-example,6,2,2,False,False,True,False
fergiemcdowall/solrstrap,86,35,15,False,False,False,False
fergiemcdowall/stopword,200,31,5,False,False,False,False
fergiemcdowall/term-cluster,4,0,1,False,False,False,False
fergiemcdowall/term-frequency,10,1,2,False,False,False,False
fergiemcdowall/term-vector,19,2,3,False,False,False,False
fergiemcdowall/test-github-pages,0,0,1,False,False,False,False
fergiemcdowall/virtual-forage,4,0,2,False,False,True,False
fergiemcdowall/webpack-library-example,-1,-1,-1,False,True,False,False
fergiemcdowall/webpack-module-example,1,0,1,False,False,False,False
fergiemcdowall/webpack-starter,0,0,0,False,False,False,False
fergiemcdowall/world-bank-dataset,2,0,1,False,False,False,False
fergiemeek/hello-world,0,0,1,False,False,False,False
fergiemeek/startup,0,0,1,False,False,False,False
fergiemj/github-slideshow,0,0,1,False,False,False,False
fergienb7/collegepractice,0,0,0,False,False,False,False
fergiendp24/tugas-notifikasi-fergie-nando,0,0,1,False,False,False,False
fergiendp24/tugasjadwal_fergienandodwiputra_1617051119,0,0,1,False,False,False,False
fergiendp24/utp-pemweb,0,0,2,False,False,False,False
fergiepramudia/tugas_ptl_fergie_pramudia,0,0,1,False,False,False,False
fergieste/fergie,0,0,0,False,False,False,False
fergietime/humgshop,0,0,1,False,False,False,False
fergietime/humgstrore,0,0,1,False,False,False,False
fergietimeee/demo-git,0,0,1,False,False,False,False
fergietimeee/f8-project-01,0,0,1,False,False,False,False
fergietimeee/htmlcss-project-02,0,0,1,False,False,False,False
fergietimeee/htmlcss-project-03,0,0,1,False,False,False,False
fergietimeee/javascript-f8,0,0,1,False,False,False,False
fergietimeee/javascript-tutorial,0,0,1,False,False,False,False
fergietimeee/js-color-matching,1,0,0,False,False,False,False
fergietimeee/js-labs,0,0,1,False,False,False,False
fergietimeee/js-post-ui,0,0,1,False,False,False,False
fergietimeee/js-tic-tac-toe,0,0,0,False,False,False,False
fergietimeee/learn-easy-react,0,0,1,False,False,False,False
fergietimeee/learn-reactjs,0,0,1,False,False,False,False
fergietimeee/learn-reactjss,0,0,1,False,False,False,False
fergietimeee/nature,0,0,1,False,False,False,False
fergietimeee/popup-modals,0,0,1,False,False,False,False
fergietimeee/tiktok-ui,0,0,1,False,False,False,False
fergietimeee/typescript-tutorial,0,0,1,False,False,False,False
fergiev/dfir-powershell,0,0,1,False,False,False,False
fergiev/fergiev.github.io,-1,-1,-1,False,True,False,False
fergiev/kiwi-bot,0,0,1,False,False,False,False
fergiev/vsc-dragonspeak,-1,-1,-1,False,True,False,False
fergieyanliang/udacity-wmpnd-newsapp,-1,-1,-1,False,True,False,False
fergieyanliang/wechatminiprogram101,-1,-1,-1,False,True,False,False
fergiezh/fergiezh.github.io,0,0,0,False,False,False,False
fergiferg/alcor-ui,0,0,0,False,False,False,False
