repo,stars,forks,watchers,deleted,private,archived,disabled
share-your-smile/resize-lambda-function,0,0,2,False,False,False,False
share-your-smile/user-frontend,0,0,2,False,False,False,False
share-your-smile/user-management-server,0,0,2,False,False,False,False
share-your-story/api,-1,-1,-1,False,True,False,False
share-your-story/fronted,-1,-1,-1,False,True,False,False
share-your-story/frontend,-1,-1,-1,False,True,False,False
share-your-story/share-your-story.fr,-1,-1,-1,False,True,False,False
share-z/test,0,0,2,False,False,False,False
share-zhou/acm,1,0,1,False,False,False,False
share-zhou/dp.github.io,-1,-1,-1,False,True,False,False
share-zhou/flink-sql-lineage,6,6,0,False,False,False,False
share-zhou/fucking-algorithm,1,0,0,False,False,False,False
share-zhou/mydailynote,0,0,1,False,False,False,False
share-zhou/sentinel,0,0,0,False,False,False,False
share-zhou/share-zhou.github.io,0,0,1,False,False,False,False
share-zhou/threadsafe_concurrent,0,0,2,False,False,False,False
share-zone/base-common,-1,-1,-1,False,True,False,False
share-zone/message-common,-1,-1,-1,False,True,False,False
share-zone/message-domain,-1,-1,-1,False,True,False,False
share-zone/user-common,-1,-1,-1,False,True,False,False
share/godbox,17,4,13,False,False,False,False
share/igor,20,9,11,False,False,False,False
share/json0-string-binding,10,8,7,False,False,False,False
share/livedb,5706,395,110,False,False,False,False
share/livedb-mongo,143,58,25,False,False,False,False
share/middleware,4,1,8,False,False,False,False
share/rest,9,4,8,False,False,False,False
share/share-codemirror,53,18,19,False,False,False,False
share/share-examples,7,4,10,False,False,False,False
share/sharedb-logger,5,4,7,False,False,False,False
share/sharedb-milestone-mongo,6,2,5,False,False,False,False
share/sharedb-mingo-memory,4,5,8,False,False,False,False
share/sharedb-mongo,143,58,25,False,False,False,False
share/sharedb-postgres,44,11,8,False,False,False,False
share/sharedb-redis-pubsub,37,15,10,False,False,False,False
share/sharedb-string-binding,10,8,7,False,False,False,False
share/sharedb-websocket-connection,1,0,5,False,False,False,False
share/sharejs,4925,431,157,False,False,False,False
share/text-diff-binding,7,5,7,False,False,False,False
share000/share000.github.io,0,0,0,False,False,False,False
share001/git-demo,-1,-1,-1,False,True,False,False
