repo,stars,forks,watchers,deleted,private,archived,disabled
aidinkhod/test_repo_less_51,0,0,1,False,False,False,False
aidinkhosrowshahi/amazon-api-gateway-url-shortener,0,0,1,False,False,False,False
aidinkhosrowshahi/aws-serverless-workshops,0,0,1,False,False,False,False
aidinkhosrowshahi/flask-dev-app,-1,-1,-1,False,True,False,False
aidinkhosrowshahi/myproject,0,0,1,False,False,False,False
aidinkhosrowshahi/python,0,0,1,False,False,False,False
aidinkhosrowshahi/website,0,0,1,False,False,False,False
aidinkiani/hmw7,0,0,1,False,False,False,False
aidinkobonov/aidin_cluster,0,0,1,False,False,False,False
aidinkobonov/ansible-tower-awx,0,0,1,False,False,False,False
aidinkobonov/aws,0,0,1,False,False,False,False
aidinkobonov/awsconfig_sns_terraform,0,1,2,False,False,False,False
aidinkobonov/awx_repo,0,0,1,False,False,False,False
aidinkobonov/cool_website,0,0,1,False,False,False,False
aidinkobonov/cube-cluster,0,0,1,False,False,False,False
aidinkobonov/devbootcamp,0,0,1,False,False,False,False
aidinkobonov/hello-world-app,0,0,2,False,False,False,False
aidinkobonov/january-packer,0,0,1,False,False,False,False
aidinkobonov/jenkins_docker_integration,0,0,1,False,False,False,False
aidinkobonov/k8-hometas3,0,0,1,False,False,False,False
aidinkobonov/k8-hometask2,0,0,1,False,False,False,False
aidinkobonov/k8-task4,0,0,1,False,False,False,False
aidinkobonov/k8-task4.1,0,0,1,False,False,False,False
aidinkobonov/k8-task5,0,0,1,False,False,False,False
aidinkobonov/kuber-hometask,0,0,1,False,False,False,False
aidinkobonov/kubernetes-mysql-wordpress-ingress,0,1,1,False,False,False,False
aidinkobonov/packer-januart,0,0,1,False,False,False,False
aidinkobonov/pilot,0,0,1,False,False,False,False
aidinkobonov/python_app_deployment,0,0,1,False,False,False,False
aidinkobonov/python_flask,0,0,1,False,False,False,False
aidinkobonov/python_project,0,0,1,False,False,False,False
aidinkobonov/qa-aidin-cluster,0,0,1,False,False,False,False
aidinkobonov/rps,0,0,1,False,False,False,False
aidinkobonov/secgr_imp,0,0,2,False,False,False,False
aidinkobonov/stormpath_python,0,0,1,False,False,False,False
aidinkobonov/terraform,0,0,1,False,False,False,False
aidinkobonov/test,0,0,1,False,False,False,False
aidinkobonov/testing,0,1,1,False,False,False,False
aidinkobonov/vpc_magamenet_new,-1,-1,-1,False,True,False,False
aidinkobonov/vpc_management,0,1,1,False,False,False,False
aidinkobonov/worker_nodes,0,0,1,False,False,False,False
aidinkrmz/aidinkrmz,0,0,0,False,False,False,False
aidinkrmz/ciscopackettracersample,0,0,1,False,False,False,False
aidinkrmz/remoteaccesstrojan,4,0,1,False,False,False,False
aidinlmnop/aidin.github.io,0,0,0,False,False,False,False
aidinlmnop/aidinlmnop.github.io,0,0,1,False,False,False,False
aidinma/firstproject,-1,-1,-1,False,True,False,False
aidinmathsbotany/mygitstarter,-1,-1,-1,False,True,False,False
aidinmathsbotany/plantclass,-1,-1,-1,False,True,False,False
aidinmathsbotany/testrepo,0,0,1,False,False,False,False
aidinmathsbotany/thestarter,-1,-1,-1,False,True,False,False
aidinmehreban/nidyasoft,0,0,1,False,False,False,False
aidinmo/aidinmo,0,0,1,False,False,False,False
aidinmolavy/testproject,0,0,2,False,False,False,False
aidinmomtaz/chaos-projects,0,0,1,False,False,False,False
aidinmomtaz/gaia,0,0,1,False,False,False,False
aidinmutalib28/aidin28,0,0,1,False,False,False,False
aidinnaemi/aidinnaemi.github.io,0,0,2,False,False,False,False
aidinnaemi/amoooo,-1,-1,-1,False,True,False,False
aidinnaemi/antispam,-1,-1,-1,False,True,False,False
aidinnaemi/antispam1,-1,-1,-1,False,True,False,False
aidinnaemi/bot,-1,-1,-1,False,True,False,False
aidinnaemi/harchi,-1,-1,-1,False,True,False,False
aidinnaemi/myfirstproject,0,0,2,False,False,False,False
aidinnaemi/sinchi,-1,-1,-1,False,True,False,False
aidinnaemi/sinchi-1,-1,-1,-1,False,True,False,False
aidinnemati0/-,-1,-1,-1,False,True,False,False
aidinnemati0/aidin,-1,-1,-1,False,True,False,False
aidinnemati0/altec,-1,-1,-1,False,True,False,False
aidinnemati0/anomos,-1,-1,-1,False,True,False,False
aidinnemati0/aunti-spam,-1,-1,-1,False,True,False,False
aidinnemati0/aunti-spam-bot,-1,-1,-1,False,True,False,False
aidinnemati0/black,-1,-1,-1,False,True,False,False
aidinnemati0/devpoint,-1,-1,-1,False,True,False,False
aidinnemati0/force_bot,-1,-1,-1,False,True,False,False
aidinnemati0/iran_aunti_spam,-1,-1,-1,False,True,False,False
aidinnemati0/mega-shield,-1,-1,-1,False,True,False,False
aidinnemati0/sbss,-1,-1,-1,False,True,False,False
aidinnemati0/teleiran,-1,-1,-1,False,True,False,False
aidinnemati0/teleseed,-1,-1,-1,False,True,False,False
aidinnemati0/w,-1,-1,-1,False,True,False,False
aidinnet/aidin.net,-1,-1,-1,False,True,False,False
aidinnet/aparatplaylistdownloader,-1,-1,-1,False,True,False,False
