repo,stars,forks,watchers,deleted,private,archived,disabled
mainlycolors/100devs-calculator,0,0,0,False,False,False,False
mainlycolors/100devsclasswork,-1,-1,-1,False,True,False,False
mainlycolors/3-column-preview-card-component-main,0,0,1,False,False,False,False
mainlycolors/anime-random-quote-generator,0,0,1,False,False,False,False
mainlycolors/autolisp-scripts-for-work,2,1,1,False,False,False,False
mainlycolors/binary-upload-boom,0,0,0,False,False,False,False
mainlycolors/bugsnax-locator,0,0,1,False,False,False,False
mainlycolors/cocktaildb,0,0,1,False,False,False,False
mainlycolors/codewars-challenge-file-prepare,0,0,1,False,False,False,False
mainlycolors/coding_challenges,-1,-1,-1,False,True,False,False
mainlycolors/contactlist-mvc-auth-local-table14,0,0,0,False,False,False,False
mainlycolors/daily-log,0,0,1,False,False,False,False
mainlycolors/decimal-to-time-conversion,0,0,1,False,False,False,False
mainlycolors/equalizer-landing-page,0,0,1,False,False,False,False
mainlycolors/even-checker,0,0,1,False,False,False,False
mainlycolors/exercise-api,0,0,1,False,False,False,False
mainlycolors/exercise-api-web-scraper,0,0,1,False,False,False,False
mainlycolors/fruit-veggie-lookup,0,0,1,False,False,False,False
mainlycolors/fso,0,0,1,False,False,False,False
mainlycolors/fso-part-0-exercises,-1,-1,-1,False,True,False,False
mainlycolors/fullstackopen_part_3,0,0,1,False,False,False,False
mainlycolors/github-slideshow,0,0,1,False,False,False,False
mainlycolors/mainlycolors,0,0,1,False,False,False,False
mainlycolors/meet-landing-page,0,0,1,False,False,False,False
mainlycolors/phonebook-backend,0,0,1,False,False,False,False
mainlycolors/pod-request-access-landing-page,0,0,1,False,False,False,False
mainlycolors/portfolio,0,0,1,False,False,False,False
mainlycolors/portfolio-project,0,0,1,False,False,False,False
mainlycolors/rock-paper-scissors-game,0,0,1,False,False,False,False
mainlycolors/simple-art-board,0,0,1,False,False,False,False
mainlycolors/simple-crud-app,0,0,1,False,False,False,False
mainlycolors/simple-express-app-submission,0,0,0,False,False,False,False
mainlycolors/threejs-scroll-animation-demo,0,0,0,False,False,False,False
mainlycolors/todo-app,0,0,1,False,False,False,False
mainlycolors/todo-list-express,0,0,0,False,False,False,False
mainlycricket/acedevblog,-1,-1,-1,False,True,False,False
mainlycricket/applicationwebapp,-1,-1,-1,False,True,False,False
mainlycricket/billsplitter,0,0,1,False,False,False,False
mainlycricket/blogcollege,-1,-1,-1,False,True,False,False
mainlycricket/caseconverter,0,0,1,False,False,False,False
mainlycricket/chat-bot,0,0,1,False,False,False,False
mainlycricket/coursera-web-dev,-1,-1,-1,False,True,False,False
mainlycricket/dominoes,0,0,1,False,False,False,False
mainlycricket/dsawithc,0,0,1,False,False,False,False
mainlycricket/e-commerce-api,0,0,1,False,False,False,False
mainlycricket/flashcards,0,0,1,False,False,False,False
mainlycricket/internhub,0,0,1,False,False,False,False
mainlycricket/learning-management-system,-1,-1,-1,False,True,False,False
mainlycricket/lms,-1,-1,-1,False,True,False,False
mainlycricket/loan-calculator,0,0,1,False,False,False,False
mainlycricket/loan_calculator,-1,-1,-1,False,True,False,False
mainlycricket/mainlycricket,1,0,2,False,False,False,False
mainlycricket/mealsapi,0,0,1,False,False,False,False
mainlycricket/newsaggregator,-1,-1,-1,False,True,False,False
mainlycricket/procharts,0,0,1,False,False,False,False
mainlycricket/programming-blog-with-cms,0,1,1,False,False,False,False
mainlycricket/temprepo,-1,-1,-1,False,True,False,False
mainlycricket/tic-tac-toe,0,0,1,False,False,False,False
