repo,stars,forks,watchers,deleted,private,archived,disabled
zenati/active_decorator,-1,-1,-1,False,True,False,False
zenati/algoliasearch-rails,-1,-1,-1,False,True,False,False
zenati/capsens-ci,-1,-1,-1,False,True,False,False
zenati/capsens-codecom,-1,-1,-1,False,True,False,False
zenati/capsens-errors,-1,-1,-1,False,True,False,False
zenati/capsens-salesforce,-1,-1,-1,False,True,False,False
zenati/chartkick,-1,-1,-1,False,True,False,False
zenati/classifier,-1,-1,-1,False,True,False,False
zenati/codecom,-1,-1,-1,False,True,False,False
zenati/cremotecalculator,-1,-1,-1,False,True,False,False
zenati/doctor,-1,-1,-1,False,True,False,False
zenati/emploiapp,-1,-1,-1,False,True,False,False
zenati/energieatbagneux,-1,-1,-1,False,True,False,False
zenati/enum_help,0,1,1,False,False,False,False
zenati/examples,-1,-1,-1,False,True,False,False
zenati/feedjira,-1,-1,-1,False,True,False,False
zenati/filament,-1,-1,-1,False,True,False,False
zenati/fill-pdf,-1,-1,-1,False,True,False,False
zenati/fill_pdf,-1,-1,-1,False,True,False,False
zenati/fmtreactapp,-1,-1,-1,False,True,False,False
zenati/gatsby-starter-default,-1,-1,-1,False,True,False,False
zenati/gitlabhq,-1,-1,-1,False,True,False,False
zenati/globalize3_helpers,-1,-1,-1,False,True,False,False
zenati/graphapp,-1,-1,-1,False,True,False,False
zenati/happebot,-1,-1,-1,False,True,False,False
zenati/heroku-buildpack-crystal,-1,-1,-1,False,True,False,False
zenati/ionicapp,-1,-1,-1,False,True,False,False
zenati/javacoffeeshop,-1,-1,-1,False,True,False,False
zenati/javarobot,-1,-1,-1,False,True,False,False
zenati/kotlin-spring,0,0,1,False,False,False,False
zenati/linkylinky,-1,-1,-1,False,True,False,False
zenati/logarythm,-1,-1,-1,False,True,False,False
zenati/migrate,-1,-1,-1,False,True,False,False
zenati/monica,-1,-1,-1,False,True,False,False
zenati/multilang-hstore,-1,-1,-1,False,True,False,False
zenati/noveo.engineering,-1,-1,-1,False,True,False,False
zenati/plpgsqlevents,-1,-1,-1,False,True,False,False
zenati/rails-app-example,-1,-1,-1,False,True,False,False
zenati/rails-omniauth,-1,-1,-1,False,True,False,False
zenati/responsive-html-email-template,-1,-1,-1,False,True,False,False
zenati/roberoscope,-1,-1,-1,False,True,False,False
zenati/s3del,0,0,1,False,False,False,False
zenati/sd-ui-cf,0,0,1,False,False,False,False
zenati/sdk-for-ruby,-1,-1,-1,False,True,False,False
zenati/setvps,-1,-1,-1,False,True,False,False
zenati/simple_form_extension,-1,-1,-1,False,True,False,False
zenati/torosaurus,-1,-1,-1,False,True,False,False
zenati/translatable,-1,-1,-1,False,True,False,False
zenati/upptime-dev,-1,-1,-1,False,True,False,False
zenati/uptime-oss,-1,-1,-1,False,True,False,False
zenati/zenati.github.io,-1,-1,-1,False,True,False,False
zenaticii/cartierul.io,-1,-1,-1,False,True,False,False
zenaticii/htdocs,-1,-1,-1,False,True,False,False
zenaticii/svg-editor,-1,-1,-1,False,True,False,False
zenaticii/test,-1,-1,-1,False,True,False,False
zenaticoder/zenaticoder,0,0,1,False,False,False,False
zenaticoder/zenatimomo,0,0,1,False,False,False,False
zenaticon/aplicatii-web-laborator,0,0,1,False,False,False,False
zenaticon/csmm-ura-spa,0,0,1,False,False,False,False
zenaticon/limbaje-de-programare-1,0,0,1,False,False,False,False
zenaticon/omnifood,0,0,0,False,False,False,False
zenaticon/rau-web-apps-programming-1-g608-2022-2023,0,0,0,False,False,False,False
