repo,stars,forks,watchers,deleted,private,archived,disabled
m1ch3lcl/ebm-articles,0,0,2,False,False,False,False
m1ch3lcl/feathers-authentication,1,0,2,False,False,False,False
m1ch3lcl/first-proyect,-1,-1,-1,False,True,False,False
m1ch3lcl/jarvisandroid,0,0,2,False,False,False,False
m1ch3lcl/jarvisnode,0,0,2,False,False,False,False
m1ch3lcl/laravel56,0,0,1,False,False,True,False
m1ch3lcl/lenguajesformales,-1,-1,-1,False,True,False,False
m1ch3lcl/line-transform,0,0,2,False,False,False,False
m1ch3lcl/material,-1,-1,-1,False,True,False,False
m1ch3lcl/native-deezer,-1,-1,-1,False,True,False,False
m1ch3lcl/node-binary-search-tree,0,0,2,False,False,False,False
m1ch3lcl/node-native-deezer,0,0,2,False,False,False,False
m1ch3lcl/phoenixd,0,0,2,False,False,False,False
m1ch3lcl/protophoenix,0,0,2,False,False,False,False
m1ch3lcl/pruebainfoii,-1,-1,-1,False,True,False,False
m1ch3lcl/seo,0,0,2,False,False,False,False
m1ch3lcl/simple-eventstore,0,0,2,False,False,False,False
m1ch3lcl/sistema_asistencia,2,1,1,False,False,False,False
m1ch3lcl/text-diagram,0,0,2,False,False,False,False
m1ch3lg4gn0n/myortho,0,0,5,False,False,False,False
m1ch3ll3-h0pp5/about-me,-1,-1,-1,False,True,False,False
m1ch3ll3/eda_dsp,-1,-1,-1,False,True,False,False
m1ch3ll3/jupyterlab-docker-image,-1,-1,-1,False,True,False,False
m1ch3ll3/multi-bookdown,5,0,1,False,False,False,False
m1ch3ll3/research-deduplication,0,0,0,False,False,False,False
m1ch3ll32019/lostworldbuildingcraft,0,0,1,False,False,False,False
m1ch3ll3c/angel,0,0,1,False,False,False,False
m1ch3lla/prep-course,0,0,0,False,False,False,False
m1ch3lle/testingdevnet,0,0,1,False,False,False,False
m1ch3lm4705/agenda,-1,-1,-1,False,True,False,False
m1ch3lm4705/api-netcore,0,0,1,False,False,False,False
m1ch3lm4705/api_atividade,-1,-1,-1,False,True,False,False
m1ch3lm4705/bacalhau-responde,-1,-1,-1,False,True,False,False
m1ch3lm4705/consumo,-1,-1,-1,False,True,False,False
m1ch3lm4705/consumo_de_energia,0,0,1,False,False,False,False
m1ch3lm4705/crud-nextjs-tailwindcss-with-firebase,1,1,1,False,False,False,False
m1ch3lm4705/curso-ddd,-1,-1,-1,False,True,False,False
m1ch3lm4705/curso_flask_rest_api,-1,-1,-1,False,True,False,False
m1ch3lm4705/dev_api,-1,-1,-1,False,True,False,False
m1ch3lm4705/expression-tree,-1,-1,-1,True,False,False,False
m1ch3lm4705/filtro-dinamico,0,0,1,False,False,False,False
m1ch3lm4705/frontendcrud,0,0,1,False,False,False,False
m1ch3lm4705/html_css_ja_projects,-1,-1,-1,False,True,False,False
m1ch3lm4705/html_css_js_bootstrap,-1,-1,-1,False,True,False,False
m1ch3lm4705/m1ch3lm4705,0,0,1,False,False,False,False
m1ch3lm4705/m1ch3lm4705.github.io,0,0,1,False,False,False,False
m1ch3lm4705/montyhall,0,0,1,False,False,False,False
m1ch3lm4705/pcmix-pvh,-1,-1,-1,False,True,False,False
m1ch3lm4705/pisistemaresponsivo,-1,-1,-1,False,True,False,False
m1ch3lm4705/pokedex,0,0,1,False,False,False,False
m1ch3lm4705/pong-game,0,0,1,False,False,False,False
m1ch3lm4705/portfolio,0,0,1,False,False,False,False
m1ch3lm4705/projeto-galeria-bootstrap-jquery-webpack,0,0,1,False,False,False,False
m1ch3lm4705/projeto_caritas_pvh,0,0,1,False,False,False,False
m1ch3lm4705/projeto_django,-1,-1,-1,False,True,False,False
m1ch3lm4705/projeto_web_cursos,-1,-1,-1,False,True,False,False
m1ch3lm4705/projetowebdaniel,0,0,1,False,False,False,False
m1ch3lm4705/teste,-1,-1,-1,False,True,False,False
m1ch3lm4705/todolistcompras,0,0,1,False,False,False,False
m1ch3lm4705/vshop,-1,-1,-1,False,True,False,False
m1ch3lp3r3z/akamaiopen-edgegrid-php-client,0,0,0,False,False,False,False
m1ch3lp3r3z/gobuffalo,0,0,1,False,False,False,False
m1ch3lp3r3z/guzzlehttp-vcr,0,0,1,False,False,False,False
