repo,stars,forks,watchers,deleted,private,archived,disabled
s51517765/kokusaidori-naha-okinawa,0,0,2,False,False,False,False
s51517765/korokoro,0,0,2,False,False,False,False
s51517765/listtobuy,0,0,2,False,False,False,False
s51517765/m5stack_aht25_environment_sensor,0,0,1,False,False,False,False
s51517765/medication_management,0,0,2,False,False,False,False
s51517765/multiplication-calculation-game,0,0,2,False,False,False,False
s51517765/nichinoken11,0,0,2,False,False,False,False
s51517765/parts_for_bsch3v,1,0,2,False,False,False,False
s51517765/pull-request-study,0,0,1,False,False,False,False
s51517765/raspberrypi_for_bsch3v,1,0,2,False,False,False,False
s51517765/s51517765,0,0,2,False,False,False,False
s51517765/secret-board-3033,0,0,1,False,False,False,False
s51517765/selenium_cs,0,0,1,False,False,False,False
s51517765/serial-communication-with-csharp-and-arduino,0,0,1,False,False,False,False
s51517765/twitter-text-python,0,0,1,False,False,False,False
s51517765/what-is-github,0,0,2,False,False,False,False
s5151s/moneysmart,0,0,1,False,False,False,False
s5154x/guzhi2,-1,-1,-1,False,True,False,False
s5157/day18_generic,0,0,1,False,False,False,False
s5157/test,0,0,1,False,False,False,False
s5157/test04,0,0,1,False,False,False,False
s5157/test06,0,0,1,False,False,False,False
s5157/test07,0,0,1,False,False,False,False
s5157/test08,0,0,1,False,False,False,False
s515741/m03,0,0,0,False,False,False,False
s51578/estimate,0,0,1,False,False,False,False
s515s/f-_-ya,0,0,1,False,False,False,False
s5161/testrepo,0,0,1,False,False,False,False
s51642/my-first-blog,0,0,0,False,False,False,False
s516507805/s516507805.github.io,0,0,1,False,False,False,False
s5165323/shop,0,0,1,False,False,False,False
s516640/quinteroindependentstudy,0,0,2,False,False,False,False
s5172306/blog,-1,-1,-1,False,True,False,False
s517498/git-ice-nws,0,0,0,False,False,False,False
s5175488/3701ict,0,1,0,False,False,False,False
s5175488/3813ict_chatroom,0,0,1,False,False,False,False
s5175488/week4,0,0,1,False,False,False,False
s518/syafiq-a.,0,0,1,False,False,False,False
s518350/a02,0,0,1,False,False,False,False
s518350/a03,0,1,1,False,False,False,False
s518350/appchallenge,0,0,1,False,False,False,False
s518350/appchallenge2,0,0,1,False,False,False,False
s518350/assignment-hello-mips,-1,-1,-1,False,True,False,False
s518350/git-test,0,0,1,False,False,False,False
s518350/javascripthelloworld,0,0,1,False,False,False,False
s518350/jsmo3,-1,-1,-1,False,True,False,False
s518350/m06,0,0,1,False,False,False,False
s518350/tic-tac-toe,0,0,1,False,False,False,False
s518350/whiteakann52.1,-1,-1,-1,False,True,False,False
s518x/-,0,0,1,False,False,False,False
s519394536/hazel,0,0,0,False,False,False,False
s519771/birdersapprentice,0,0,1,False,False,False,False
s519771/daily-horoscope,0,0,4,False,False,False,False
s519771/dailyhoroscope,-1,-1,-1,False,True,False,False
s519771/gitdemo,0,0,1,False,False,False,False
s519771/look-ma-it-draws-color,0,0,1,False,False,False,False
s51983/emispreview,2,0,2,False,False,False,False
s5198653/1966801-sedona-28,0,0,0,False,False,False,False
s5198653/1966801-sedona-36,0,0,0,False,False,False,False
s5198653/github-pages-example,0,0,1,False,False,False,False
s5198678/s5198678,0,0,1,False,False,False,False
s519916/apples,0,0,0,False,False,False,False
s5199480/3030ict,0,0,1,False,False,False,False
s51ds/ctestlib,0,0,0,False,False,False,False
s51ds/ctydb,0,0,1,False,False,False,False
s51ds/n1mmweb,0,0,1,False,False,False,False
s51ds/qthdist,0,0,1,False,False,False,False
s51ds/validators,0,0,1,False,False,False,False
s51ge/vladko,0,0,0,False,False,False,False
s51i/newproject,0,0,1,False,False,False,False
s51i/s51i,0,0,1,False,False,False,False
s51mo/tosemjaz,0,0,1,False,False,False,False
s51se/s51se,0,0,0,False,False,False,False
s51tine/darkkarmabot,0,0,1,False,False,False,False
s52/abel,-1,-1,-1,False,True,False,False
s52/simple-web-api-json-and-ajax-demo,-1,-1,-1,False,True,False,False
s52/visual-studio-gitignore,0,0,0,False,False,False,False
s520/airsonic,0,0,1,False,False,False,False
s520/arm-linux-gnueabihf,0,0,1,False,False,False,False
s520/atcfs,3,2,2,False,False,False,False
