repo,stars,forks,watchers,deleted,private,archived,disabled
andrescosmemalaz/sistema_temperaturasgui,0,0,1,False,False,False,False
andrescosmemalaz/valorizacion_residuos,0,0,1,False,False,False,False
andrescosmemalaz/web_masajes,0,0,1,False,False,False,False
andrescosorio/4a-docs,0,0,0,False,False,False,False
andrescosorio/curso_react_freecodecamp,0,0,1,False,False,False,False
andrescosorio/proyecto_mern_fazt,0,0,1,False,False,False,False
andrescosorio/pruebas-entrevistas,0,0,1,False,False,False,False
andrescosta/cv,0,0,1,False,False,False,False
andrescosta/ebooks-store,-1,-1,-1,False,True,False,False
andrescosta/fforecasts,-1,-1,-1,False,True,False,False
andrescosta/todo-spring-react,1,0,2,False,False,False,False
andrescostaaniorte/proyecto-pablo-y-andres-transporte,0,0,1,False,False,False,False
andrescostaaniorte/transporte,0,0,1,False,False,False,False
andrescostaaniorte/tranviaandres,0,0,1,False,False,False,False
andrescota/debianmaintenance,-1,-1,-1,False,True,False,False
andrescota/gpgme-sample-code,-1,-1,-1,False,True,False,False
andrescota/longlonginformix,0,0,1,False,False,False,False
andrescota/myconfigs,-1,-1,-1,False,True,False,False
andrescotes/andrescotes,0,0,1,False,False,False,False
andrescotes/andrescotes.github.io,0,0,1,False,False,False,False
andrescotes/appinventor-sources,1,0,2,False,False,False,False
andrescotes/appybuilder-offline,3,5,2,False,False,False,False
andrescotes/arduino,1,0,2,False,False,False,False
andrescotes/blockly,0,0,0,False,False,False,False
andrescotes/extensions-ai2,0,1,2,False,False,False,False
andrescotes/google-apps-script,0,0,1,False,False,False,False
andrescotes/ispconfig,0,0,1,False,False,False,False
andrescotoserrano/devparaiso,0,0,1,False,False,False,False
andrescotoserrano/linafa-manager,0,0,1,False,False,False,False
andrescotoserrano/linafa-manager-api,0,0,1,False,False,False,False
andrescotoserrano/proyecto2_bad_2017,-1,-1,-1,False,True,False,False
andrescotoserrano/proyecto_1_algoritmos_2018,0,0,1,False,False,False,False
andrescotoserrano/proyecto_bad_2017,-1,-1,-1,False,True,False,False
andrescotoserrano/proyecto_bad_githud,0,0,1,False,False,False,False
