repo,stars,forks,watchers,deleted,private,archived,disabled
turbojambon/ma_libft_de_penser,0,0,2,False,False,False,False
turbojambon/minipagny,0,0,2,False,False,False,False
turbojambon/pagny_chante_ft_ls,0,0,3,False,False,False,False
turbojambon/pagnypassionfractales,0,0,2,False,False,False,False
turbojambon/php_exos,0,0,2,False,False,False,False
turbojambon/piscinephpday3,0,0,2,False,False,False,False
turbojambon/tests_html,0,0,2,False,False,False,False
turbojanith/travels,0,0,0,False,False,False,False
turbojanith/turbojanith.github.io,0,0,0,False,False,False,False
turbojanith/uttravels,0,0,0,False,False,False,False
turbojanouille/coursdepython,0,0,1,False,False,False,False
turbojanouille/inscrivezvous,0,0,1,False,False,False,False
turbojanouille/pyhton,-1,-1,-1,False,True,False,False
turbojanouille/test,-1,-1,-1,False,True,False,False
turbojapuraefac/-build-a-simple-banking-application,0,0,2,False,False,False,False
turbojapuraefac/authentication,0,0,2,False,False,False,False
turbojapuraefac/covid_depression_analysis,0,0,2,False,False,False,False
turbojapuraefac/exercie-tracker-frontend,0,0,2,False,False,False,False
turbojapuraefac/exercise-app-backend,0,0,2,False,False,False,False
turbojapuraefac/expressgenarator,0,0,2,False,False,False,False
turbojapuraefac/hackerrankpython,0,0,1,False,False,False,False
turbojapuraefac/housing-prices-prediction---end-to-end-project,0,0,1,False,False,False,False
turbojapuraefac/housing_prices_machie_learning,0,0,2,False,False,False,False
turbojapuraefac/ibm-ai-engineer,-1,-1,-1,False,True,False,False
turbojapuraefac/ibm-ai-engineer-,3,0,2,False,False,False,False
turbojapuraefac/ibm-ai-engineer-machine-learning-with-python,3,0,2,False,False,False,False
turbojapuraefac/ibm-ai-engineering---deep-learning-neural-networks-with-keras,0,0,2,False,False,False,False
turbojapuraefac/ibm-ai-engineering---scalable-machine-learning-on-big-data-using-apache-spark,0,0,2,False,False,False,False
turbojapuraefac/ibm_computer_vision,0,0,1,False,False,False,False
turbojapuraefac/intelligent-systems---bayesian-networks,0,0,2,False,False,False,False
turbojapuraefac/intro_tf,-1,-1,-1,False,True,False,False
turbojapuraefac/mern-auth,0,0,2,False,False,False,False
turbojapuraefac/mern-exercise,0,0,2,False,False,False,False
turbojapuraefac/mern-shopping-website,0,0,2,False,False,True,False
turbojapuraefac/nlp-project,2,0,2,False,False,False,False
turbojapuraefac/nodeexpress,0,0,2,False,False,False,False
turbojapuraefac/portfolio,0,0,2,False,False,False,False
turbojapuraefac/portfoliofinal,0,0,2,False,False,False,False
turbojapuraefac/potato-disease-classification---deep-learning---end-to-end,0,0,1,False,False,False,False
turbojapuraefac/pyspark,0,0,1,False,False,False,False
turbojapuraefac/pyspark_youtube,0,0,0,False,False,False,False
turbojapuraefac/slalala,-1,-1,-1,False,True,False,False
turbojapuraefac/sudoku-exact-cover-,0,0,2,False,False,False,False
turbojapuraefac/tableau-and-power-bi,0,0,1,False,False,False,False
turbojapuraefac/test-one,-1,-1,-1,False,True,False,False
turbojapuraefac/turbojapuraefac,0,0,2,False,False,False,False
turbojapuraefac/two-pass-algorithm-without-using-opencv,0,0,2,False,False,False,False
turbojapuraefac/viewfinal,-1,-1,-1,False,True,False,False
turbojar/gatsbytest,-1,-1,-1,False,True,False,False
turbojar/hello-world,-1,-1,-1,False,True,False,False
turbojasiu/elizabeths-wander,0,0,1,False,False,False,False
turbojasiu/unity-shootemup,-1,-1,-1,False,True,False,False
turbojavac/chat,0,0,1,False,False,False,False
turbojavac/form,0,0,1,False,False,False,False
turbojavac/uploadfichier,0,0,1,False,False,False,False
turbojavascript/games,0,0,1,False,False,False,False
turbojavascript/vuex-map-fields,0,0,1,False,False,False,False
turbojb/juju,1,0,2,False,False,False,False
turbojb/purse,0,0,2,False,False,False,False
turbojbdx/monhasprac,0,0,1,False,False,False,False
turbojbdx/purse,0,0,1,False,False,False,False
turbojbdx/song-robin,0,0,1,False,False,False,False
turbojbdx/testingthings,-1,-1,-1,False,True,False,False
turbojcat/bentobox,-1,-1,-1,False,True,False,False
turbojeday/getmanenko1.,0,0,1,False,False,False,False
turbojeday/turboturbo,0,0,1,False,False,False,False
turbojelle/jelle,0,0,0,False,False,False,False
turbojelly/beetrainer-clone,-1,-1,-1,False,True,False,False
turbojenz/datepicker,0,0,1,False,False,False,False
turbojenz/datepickerpack,0,0,1,False,False,False,False
turbojenz/fm,0,0,1,False,False,False,False
turbojenz/fw,-1,-1,-1,False,True,False,False
turbojenz/gittraining,0,0,1,False,False,False,False
turbojenz/gittraning,-1,-1,-1,False,True,False,False
turbojenz/rema1000bestillingsark,-1,-1,-1,False,True,False,False
turbojenz/turbojenz,0,0,1,False,False,False,False
turbojerry/cloud189-action,-1,-1,-1,False,True,False,False
turbojerry/cloud189app-action,-1,-1,-1,False,True,False,False
turbojerry/freenom,0,0,0,False,False,False,False
turbojerry/kedaya,0,0,0,False,False,False,False
turbojerry/neteasecloudmusictasks,0,0,0,False,False,False,False
turbojerry/pagermaid-modify,0,0,1,False,False,False,False
turbojerry/sharecodes,0,0,1,False,False,False,False
turbojerry/turbojerry,0,0,1,False,False,False,False
turbojerry/wall.e-new,0,0,0,False,False,False,False
turbojessadakorn/connect-4-ai,0,0,1,False,False,False,False
turbojessadakorn/ml-model-training-website,0,0,1,False,False,False,False
turbojessadakorn/portfolioweb,0,0,1,False,False,False,False
