repo,stars,forks,watchers,deleted,private,archived,disabled
sampathnaidu/cicd-pipeline-train-schedule-gradle,0,0,1,False,False,False,False
sampathnaidu/cicd-pipeline-train-schedule-jenkins,0,0,1,False,False,False,False
sampathnaidu/cicd-pipeline-train-schedule-pipelines,0,0,1,False,False,False,False
sampathnaidu20/gesture-volume-control,0,0,1,False,False,False,False
sampathnaidu20/hotel-management-system,0,0,1,False,False,False,False
sampathnaidu20/major_project,0,0,1,False,False,False,False
sampathnaidu20/sampathnaidu20,0,0,1,False,False,False,False
sampathnaik/application_resource_management,0,0,1,False,False,False,False
sampathnaik/opensource_api_gateway,0,0,1,False,False,False,False
sampathnandyala/recipe-app-api,0,0,2,False,False,False,False
sampathnani/testgitmongo,0,0,1,False,False,False,False
sampathnani/testofmongodb,0,0,1,False,False,False,False
sampathnani7862/all-in-one,0,0,1,False,False,False,False
sampathnani7862/my-documents,0,0,1,False,False,False,False
sampathnani7862/myproject,0,0,1,False,False,False,False
sampathnani7862/node-todo-cicd,0,0,0,False,False,False,False
sampathnarine/how-to-load-data-on-demand-in-wpf-treegrid,0,0,0,False,False,False,False
sampathnarine/wpf-demos,0,0,0,False,False,False,False
sampathnavee5/sampathnavee5,0,0,1,False,False,False,False
sampathnaveen/integrated-circuit-technology,0,0,1,False,False,False,False
sampathnaveen/portfolio,-1,-1,-1,False,True,False,False
sampathnaveen/sampathnaveen,-1,-1,-1,False,True,False,False
sampathnaveen/system-verilog,0,0,1,False,False,False,False
sampathnavin/javatraining,0,0,2,False,False,False,False
sampathnayak/hello-world,0,0,0,False,False,False,False
sampathnayak8/assignment1,0,0,1,False,False,False,False
sampathnayak8/webscrapper,0,0,1,False,False,False,False
sampathnb/hr-and-object,0,1,1,False,False,False,False
sampathnb/rewr,0,0,1,False,False,False,False
sampathnb/temp-ethanic-seller,0,0,1,False,False,False,False
sampathneeli123/imad-app,0,0,0,False,False,False,False
sampathng/abc_ltd,0,0,1,False,False,False,False
sampathng/blogapp_with_nodejs,0,0,1,False,False,False,False
sampathng/bmi_api,0,0,1,False,False,False,False
sampathng/books_inventory,0,0,1,False,False,False,False
sampathng/cache_test,0,0,1,False,False,False,False
sampathng/css_challenges,0,0,1,False,False,False,False
sampathng/demo-repo,-1,-1,-1,False,True,False,False
sampathng/dsa_devsnest,0,0,1,False,False,False,False
sampathng/ecco_task,0,0,1,False,False,False,False
sampathng/eco_task,-1,-1,-1,False,True,False,False
sampathng/frontend_day1,0,0,1,False,False,False,False
sampathng/git-vs-code-demo,-1,-1,-1,False,True,False,False
sampathng/hangman_game,0,0,1,False,False,False,False
sampathng/html,0,0,1,False,False,False,False
sampathng/https---github.com-sampathng-morse-code-translator,-1,-1,-1,False,True,False,False
sampathng/infistack_back,0,0,1,False,False,False,False
sampathng/jwt-exercise,-1,-1,-1,False,True,False,False
sampathng/jwt_exercise,0,0,1,False,False,False,False
sampathng/kbc_game,0,0,1,False,False,False,False
sampathng/login-signup-with-json,0,0,1,False,False,False,False
sampathng/login_signup_jwt,0,0,1,False,False,False,False
sampathng/mark-six,0,0,1,False,False,False,False
sampathng/mongodb_crud,0,0,1,False,False,False,False
sampathng/morese-code-translator,-1,-1,-1,False,True,False,False
sampathng/morse-app,-1,-1,-1,False,True,False,False
sampathng/morse-code-translator,0,0,1,False,False,False,False
sampathng/neog-camp-level-zero,0,0,1,False,False,False,False
sampathng/nodeping1,0,0,1,False,False,False,False
sampathng/phtml,0,0,1,False,False,False,False
sampathng/portfolio,0,0,1,False,False,False,False
sampathng/puppeteer2,0,0,1,False,False,False,False
sampathng/quickstart_node-node.js,0,0,1,False,False,False,False
sampathng/sampath-s-game,0,0,1,False,False,False,False
sampathng/sampathng,0,0,1,False,False,False,False
sampathng/spk_ind,0,0,1,False,False,False,False
sampathng/stopwatch,0,0,1,False,False,False,False
sampathng/student-name-site,-1,-1,-1,False,True,False,False
sampathng/tj_backend,0,0,1,False,False,False,False
sampathng/translation,0,0,1,False,False,False,False
sampathng/translation2,0,0,1,False,False,False,False
sampathng/triceria_task,0,0,1,False,False,False,False
sampathng/url_short,0,0,1,False,False,False,False
sampathng/vix_space,0,0,1,False,False,False,False
sampathng/weather_api,0,0,1,False,False,False,False
sampathng/website_monitoring,-1,-1,-1,False,True,False,False
sampathng/yaro,-1,-1,-1,False,True,False,False
sampathng/yaros,-1,-1,-1,False,True,False,False
sampathng/yarot,0,0,1,False,False,False,False
sampathng/yarott,-1,-1,-1,False,True,False,False
sampathniro/esd,1,0,0,False,False,False,False
sampathniroshana/myprojects,0,0,1,False,False,False,False
sampathniroshana/scmc_console,0,0,1,False,False,False,False
sampathniroshana/smartcustomermanagemantsystem,0,0,1,False,False,False,False
sampathnuthalapati/da,0,0,0,False,False,False,False
sampathnuthalapati/onlineshopping,0,0,0,False,False,False,False
sampathnuthalapati/yo,0,0,0,False,False,False,False
sampathoops/equalizer-demo,0,0,1,False,False,False,False
sampathoops/instalook,0,0,1,False,False,False,False
sampathoops/pairedapp,0,0,1,False,False,False,False
sampathoops/tesco-cherrypick,0,0,1,False,False,False,False
sampathosmania/automation_java,-1,-1,-1,False,True,False,False
sampathosmania/automationjava,0,0,1,False,False,False,False
sampathotm/cicd,0,0,0,False,False,False,False
sampathotm/docker,0,0,0,False,False,False,False
sampathotm/mymaven,-1,-1,-1,False,True,False,False
sampathotm/mynewmaven,-1,-1,-1,False,True,False,False
sampathotm/myproject,0,0,0,False,False,False,False
sampathotm/mywebsite,0,0,0,False,False,False,False
sampathotm/sales,0,0,0,False,False,False,False
sampathp/appleimporter,0,0,1,False,False,False,False
sampathp/eris,0,0,2,False,False,False,False
sampathp/gitignore,0,0,1,False,False,False,False
sampathp/log_scraper,0,0,1,False,False,False,False
sampathp/masakari,0,0,2,False,False,False,False
sampathp/masakari-deploy,0,0,2,False,False,False,False
sampathp/openstack-masakari,0,0,2,False,False,False,False
sampathp/openstack-summit-2017-boston-compute-ha,0,0,2,False,False,False,False
sampathp/sandbag,0,1,2,False,False,False,False
sampathp02/sampathp02,0,0,1,False,False,False,False
sampathp2/sandbag,0,0,0,False,False,False,False
sampathpaduchuri/azure,0,0,1,False,False,False,False
sampathpaduchuri/devops,0,0,1,False,False,False,False
sampathpaduchuri/lab-9,0,0,1,False,False,False,False
sampathpaduchuri/lab-9_cse2_1700253c203_sampath,0,0,1,False,False,False,False
sampathpaduchuri/ml-lab9_sampath_1700253c203,0,0,1,False,False,False,False
sampathpaduchuri/quizapp,0,0,1,False,False,False,False
sampathpaduchuri/sampath_lab-8_1700253c203,0,0,1,False,False,False,False
sampathpaduchuri/sampath_lab10_1700253c203,0,0,1,False,False,False,False
sampathpagolu/docker_registry,0,0,1,False,False,False,False
sampathpagolu/microwave_panel_redesign,0,0,1,False,False,False,False
sampathpagolu/nn_r,0,0,1,False,False,False,False
sampathpagolu/personal-website,-1,-1,-1,False,True,False,False
sampathpagolu/process_profiling,0,0,1,False,False,False,False
sampathpagolu/topic_modelling,0,0,1,False,False,False,False
sampathpalakurthi78/sampathpalakurthi78,0,0,1,False,False,False,False
sampathpalakurthi78/sweet-box,0,0,1,False,False,False,False
sampathpalakurthi78/test_demo,0,0,1,False,False,False,False
sampathpalani57/day1,0,0,1,False,False,False,False
sampathpalani57/git_commend-training,-1,-1,-1,False,True,False,False
sampathpalani57/pytest_sample,0,0,1,False,False,False,False
sampathpalanisamy/myrepo,0,0,1,False,False,False,False
sampathpalanivel/drf,0,0,1,False,False,False,False
sampathpalanivel/flask_project,-1,-1,-1,False,True,False,False
sampathpalanivel/sam,-1,-1,-1,False,True,False,False
sampathpalivela/firstrepo,0,0,1,False,False,False,False
sampathpalivela/hdfc,-1,-1,-1,False,True,False,False
sampathpalivela/pinterest-clone,0,0,1,False,False,False,False
