repo,stars,forks,watchers,deleted,private,archived,disabled
kguaman/fall_-detection,0,0,1,False,False,False,False
kguaman/k.g.robot.arm,-1,-1,-1,False,True,False,False
kguaman/k.g_robot_arm,0,0,1,False,False,False,False
kguaman/kelvinguaman.github.io,0,0,1,False,False,False,False
kguaman/maze-solver-master,0,0,1,False,False,False,False
kguaman/senior_design-,1,0,1,False,False,False,False
kguaman/sound-plot,0,0,1,False,False,False,False
kguaman/state_chart_answering_machine-,0,0,1,False,False,False,False
kguaman/weather-app,0,0,1,False,False,False,False
kguamanzara/boton-buscar,0,0,1,False,False,False,False
kguamanzara/cafeteria,0,0,1,False,False,False,False
kguamanzara/cafeteria1,0,0,1,False,False,False,False
kguamanzara/cafeteria2,0,0,1,False,False,False,False
kguamanzara/fibonacci-katy,0,0,0,False,False,False,False
kguamanzara/transaccion-bancaria,0,0,1,False,False,False,False
kguan1/hellow-world,-1,-1,-1,False,True,False,False
kguan182937/cogs108_repo,0,0,1,False,False,False,False
kguan182937/dsc80,0,0,1,False,False,False,False
kguan182937/hello-world,0,0,1,False,False,False,False
kguan182937/myfirstpullrequest,0,0,0,False,False,False,False
kguan2/githubtest,0,0,1,False,False,False,False
kguan2/planets,0,0,1,False,False,False,False
kguan28/github-pages-with-jekyll,0,0,1,False,False,False,False
kguan28/github-slideshow,0,0,1,False,False,False,False
kguan28/my-website,0,0,1,False,False,False,False
kguan7/commonthread,0,0,0,False,False,False,False
kguan7/cs0130,0,0,0,False,False,False,False
kguan7/gd_for_the_web,0,0,0,False,False,False,False
kguan789/v2ray-heroku,-1,-1,-1,False,True,False,False
kguan789/xrayku,-1,-1,-1,False,True,False,False
kguan880/animeapi,0,0,1,False,False,False,False
kguan880/awapuni-takeaways,0,0,1,False,False,False,False
kguan880/foodblog,0,0,1,False,False,False,False
kguan880/foodbox,0,0,0,False,False,False,False
kguan880/k-dog,-1,-1,-1,False,True,False,False
kguan880/kguan880.github.io,0,0,1,False,False,False,False
kguan880/makeawish,0,1,1,False,False,False,False
kguan880/mern-auth-boilerplate,0,0,1,False,False,False,False
kguan880/recipegenerator,0,0,1,False,False,False,False
kguan880/recipes,0,0,2,False,False,False,False
kguan95/team-ka,0,0,0,False,False,False,False
kguandrei/t1,0,0,1,False,False,False,False
kguanfeng/k,0,1,0,False,False,False,False
kguangurstel/test,0,0,1,False,False,False,False
kguanilo/prueba1,0,0,1,False,False,False,False
kguar25/retirementcalculator,0,0,1,False,False,False,False
kguard/2022hackathon,0,0,1,False,False,False,False
kguard/ca-practice,0,0,1,False,False,False,False
kguard/ca2,0,0,1,False,False,False,False
kguard/calculate,0,0,1,False,False,False,False
kguard/customviewhashtag,0,0,1,False,False,False,False
kguard/diary,0,0,1,False,False,False,False
kguard/firebasept,0,0,1,False,False,False,False
kguard/gitlogin,0,0,1,False,False,False,False
kguard/googlecalendarclone,0,0,1,False,False,False,False
kguard/googlecanlenderclone,-1,-1,-1,False,True,False,False
kguard/indiary,-1,-1,-1,False,True,False,False
kguard/infinitybanner,0,0,1,False,False,False,False
kguard/kguard,-1,-1,-1,False,True,False,False
kguard/test,-1,-1,-1,False,True,False,False
kguardado/blog,0,0,1,False,False,False,False
kguardado/ejemplo,-1,-1,-1,False,True,False,False
kguardado/ejemplo-2,0,0,1,False,False,False,False
kguardado/parcial-1,0,0,1,False,False,False,False
kguardado/parcial-blog,0,0,1,False,False,False,False
kguardado/parcial-ii,0,0,1,False,False,False,False
kguardado/parcial-ii---kmg,-1,-1,-1,False,True,False,False
