repo,stars,forks,watchers,deleted,private,archived,disabled
chet20r/tmux-cheat-sheet,0,0,2,False,False,False,False
chet20r/ts-nodejs-service-template,0,0,2,False,False,False,False
chet20r/web-uikit,0,0,2,False,False,False,False
chet21/7dreamsport-img-parser,0,0,1,False,False,False,False
chet21/creating-invoices,-1,-1,-1,False,True,False,False
chet21/crypto-coin-stats,0,0,2,False,False,False,False
chet21/ginger,0,0,1,False,False,False,False
chet21/ginger.github.io,0,0,1,False,False,False,False
chet21/invoices-creator,0,0,1,False,False,False,False
chet21/linenews,-1,-1,-1,False,True,False,False
chet21/livenews,-1,-1,-1,False,True,False,False
chet21/livenews3.0,0,0,1,False,False,False,False
chet21/modul-4,-1,-1,-1,False,True,False,False
chet21/news,-1,-1,-1,False,True,False,False
chet21/news-gathering-service,0,0,1,False,False,False,False
chet21/php,-1,-1,-1,False,True,False,False
chet21/php-academy,-1,-1,-1,False,True,False,False
chet21/v2,-1,-1,-1,False,True,False,False
chet21/zmeya,-1,-1,-1,False,True,False,False
chet2109/dashboard-ui,0,0,0,False,False,False,False
chet2109/hbase,0,0,0,False,False,False,False
chet2109/kafka,0,0,0,False,False,False,False
chet2109/kafka-consumer,0,0,0,False,False,False,False
chet2109/ml-sentimental-analysis,0,0,0,False,False,False,False
chet23/learn-git,0,0,1,False,False,False,False
chet234/chet_repo,0,0,1,False,False,False,False
chet25/web1,0,0,1,False,False,False,False
chet2610/calculator,0,0,1,False,False,False,False
chet2732/chet2732,0,0,1,False,False,False,False
chet276/chet276.github.io,0,0,1,False,False,False,False
chet276/datasciencecoursera,0,0,1,False,False,False,False
chet276/exdata_plotting1,0,0,1,False,False,False,False
chet276/paw,0,0,1,False,False,False,False
chet276/programmingassignment2,0,0,1,False,False,False,False
chet2chet/3d-visuals,0,0,1,False,False,False,False
chet2chet/dotfiles_kde,0,0,1,False,False,False,False
chet2chet/hangedsnake,-1,-1,-1,False,True,False,False
chet2chet/hangsnake,-1,-1,-1,False,True,False,False
chet2chet/js_shittycalculator,-1,-1,-1,False,True,False,False
chet2chet/py_calculator,0,0,1,False,False,False,False
chet2chet/sillyrockpaperscissorsgame,-1,-1,-1,False,True,False,False
chet303/chet303,0,0,1,False,False,False,False
chet314/algorithms-in-javascript,0,1,0,False,False,False,False
chet314/basic-js,0,0,1,False,False,False,False
chet314/brackets,0,0,0,False,False,False,False
chet314/clean-code-s1e1,0,0,0,False,False,False,False
chet314/codacademy,-1,-1,-1,False,True,False,False
chet314/game,-1,-1,-1,False,True,False,False
chet314/game2048,0,0,1,False,False,False,False
chet314/javarush,-1,-1,-1,False,True,False,False
chet314/javarushtasks,0,0,1,False,False,False,False
chet314/javarushtasks1,-1,-1,-1,False,True,False,False
chet314/online-zoo,0,0,1,False,False,False,False
chet314/pokemonstesttask,0,0,1,False,False,False,False
chet314/portfolio,0,0,1,False,False,False,False
chet314/reverse-int,0,0,0,False,False,False,False
chet314/rs-school-short-track-2021,0,0,0,False,False,False,False
chet314/rsschool-cv,-1,-1,-1,False,True,False,False
chet314/task3409,0,1,1,False,False,False,False
chet314/task3411,0,0,1,False,False,False,False
chet314/task3714,0,0,1,False,False,False,False
chet314/typical-arrays-problems,0,0,0,False,False,False,False
chet3144/gadgetman,0,0,0,False,False,False,False
chet3144/gadgetmanrepo,0,0,0,False,False,False,False
chet34/chetchet,0,0,0,False,False,False,False
chet36/hello-world,0,0,1,False,False,False,False
chet400/backup,0,0,1,False,False,False,False
chet400/check1,0,0,1,False,False,False,False
chet400/chet400.github.io,0,0,1,False,False,False,False
chet400/course-project-cwp,0,0,1,False,False,False,False
chet400/discover-cookbook,0,0,0,False,False,False,False
chet400/learn-coding,1,0,1,False,False,False,False
chet400/lets_code,0,0,1,False,False,False,False
chet400/lets_code_official,0,0,1,False,False,False,False
chet400/lone_wolf,0,0,1,False,False,False,False
chet400/mytest,0,0,1,False,False,False,False
chet400/robospark-2021-prog-atharva-deore,0,1,0,False,False,False,False
chet400/robospark-task-1,0,0,0,False,False,False,False
chet400/trf-programming,0,0,1,False,False,False,False
chet400/trf-robospark-2021-prog-domain,0,0,0,False,False,False,False
chet400/website,0,0,1,False,False,False,False
chet431/math-logic,0,0,0,False,False,False,False
chet431/zlatoposlky,0,0,0,False,False,False,False
chet44/hello-world,0,0,1,False,False,False,False
chet45/mods-for-minecraft,0,0,1,False,False,False,False
chet45/peov,0,0,1,False,False,False,False
chet45/poshel-na-baka,0,0,1,False,False,False,False
chet45/prov,0,0,1,False,False,False,False
chet45/test2,0,0,0,False,False,False,False
chet482/dfef23d,-1,-1,-1,False,True,False,False
chet482/dfwd,-1,-1,-1,False,True,False,False
chet482/dsfbg589,-1,-1,-1,False,True,False,False
chet482/fsxv5,-1,-1,-1,False,True,False,False
chet482/sadacc312,-1,-1,-1,False,True,False,False
chet482/tfed2,-1,-1,-1,False,True,False,False
chet482/trfgc24,-1,-1,-1,False,True,False,False
chet4n/hello-world,0,0,0,False,False,False,False
chet4nsingh/cabsdelight,0,0,1,False,False,False,False
chet60/chet60,0,0,1,False,False,False,False
chet66/backend_test_homework,0,0,0,False,False,False,False
chet66/character_creation_module,0,0,0,False,False,False,False
chet666/chet666,-1,-1,-1,False,True,False,False
chet666/game-bird,0,0,1,False,False,False,False
chet666/game-push-box,0,0,1,False,False,False,False
chet666/mall-app,0,0,1,False,False,False,False
chet666/music,0,0,1,False,False,False,False
chet666/my-first,-1,-1,-1,False,True,False,False
chet666/myapp,-1,-1,-1,False,True,False,False
chet666/treasury,-1,-1,-1,False,True,False,False
chet666/vue-meituan,0,0,1,False,False,False,False
chet67/test,0,0,0,False,False,False,False
chet77/assessmentservices,0,0,2,False,False,False,False
chet77/customexp,0,0,2,False,False,False,False
chet77/https-git.hana.ondemand.com-rz3f4c9s7a-yellcompass,0,0,1,False,False,False,False
chet77/learn-git-it,0,0,2,False,False,False,False
chet77/mygitdemo,0,0,2,False,False,False,False
chet77/openui5,0,0,2,False,False,False,False
chet77/openui5_tutorial,0,0,2,False,False,False,False
chet77/patchwork,0,0,2,False,False,False,False
chet77/plugnplayapp,0,0,2,False,False,False,False
chet77/ui5controls,-1,-1,-1,False,True,False,False
chet77/ui5controlsproject,0,0,3,False,False,False,False
chet79/another-repo,0,0,1,False,False,False,False
chet79/created-from-api,0,0,1,False,False,False,False
chet79/html,0,0,2,False,False,False,False
chet7h/aqua-guard,-1,-1,-1,False,True,False,False
chet7h/base_project,-1,-1,-1,False,True,False,False
chet7h/battatden,-1,-1,-1,False,True,False,False
chet7h/battatdenesp8266,-1,-1,-1,False,True,False,False
chet7h/blockchain,-1,-1,-1,False,True,False,False
chet7h/cuongnv20checkcommand,-1,-1,-1,False,True,False,False
chet7h/dddd,-1,-1,-1,False,True,False,False
chet7h/duavong,-1,-1,-1,False,True,False,False
chet7h/execl,-1,-1,-1,False,True,False,False
chet7h/filejava,-1,-1,-1,False,True,False,False
chet7h/gggg,-1,-1,-1,False,True,False,False
chet7h/gitstd,-1,-1,-1,False,True,False,False
chet7h/googlehome,-1,-1,-1,False,True,False,False
chet7h/jasperreport,-1,-1,-1,False,True,False,False
chet7h/java,-1,-1,-1,False,True,False,False
chet7h/littlesleeper,-1,-1,-1,False,True,False,False
chet7h/microservice,-1,-1,-1,False,True,False,False
chet7h/my-note,-1,-1,-1,False,True,False,False
chet7h/restart_computer,0,0,2,False,False,False,False
chet7h/smsservice,-1,-1,-1,False,True,False,False
chet7h/springbootsecurityhibernategit,-1,-1,-1,False,True,False,False
chet7h/springproject,-1,-1,-1,False,True,False,False
chet7h/ssss,-1,-1,-1,False,True,False,False
chet82/test,0,0,0,False,False,False,False
chet8758/github-slideshow,-1,-1,-1,False,True,False,False
chet8758/intermediate-python-course,-1,-1,-1,False,True,False,False
chet8n/calculator,0,0,1,False,False,False,False
chet8n/coding-competitions,0,0,1,False,False,False,False
chet8n/competitive-programming,-1,-1,-1,False,True,False,False
chet8n/competitiveprogrammingtopics,1,0,1,False,False,False,False
chet8n/cp_snippets,1,0,1,False,False,False,False
chet8n/cpimplemetations,0,0,1,False,False,False,False
chet8n/important-codes,1,0,1,False,False,False,False
chet8n/interviewprep,0,0,1,False,False,False,False
chet8n/machine-learning,0,0,1,False,False,False,False
chet8n/machinelearning,-1,-1,-1,False,True,False,False
chet8n/nameit,1,0,1,False,False,False,False
chet8n/portfolio,0,0,1,False,False,False,False
chet8n/sublime-text-setup,1,0,1,False,False,False,False
chet8n/tictactoeandroidapplication,1,0,1,False,False,False,False
chet8n/trial,-1,-1,-1,False,True,False,False
chet93/hello-world,0,0,0,False,False,False,False
chet93/hey-you-guys,0,0,0,False,False,False,False
chet93/skylar,0,0,0,False,False,False,False
chet98/ml-projects,0,0,1,False,False,False,False
chet9953/bookshop-automation,0,0,1,False,False,False,False
chet9953/chetan-cv,0,0,1,False,False,False,False
chet9953/chetan-resume,-1,-1,-1,False,True,False,False
chet9953/intel-8086-pascal-triangle,-1,-1,-1,False,True,False,False
chet9953/packman-game--dijkstra-s-algorithm-,0,0,1,False,False,False,False
chet9953/study-c,-1,-1,-1,False,True,False,False
chet9953/study-center,0,0,1,False,False,False,False
chet9953/studyc,-1,-1,-1,False,True,False,False
cheta-nyadav/python-datascience,0,0,1,False,False,False,False
cheta-nyadav/pythondatascience,0,0,1,False,False,False,False
cheta-nyadav/rprogramming,0,0,1,False,False,False,False
cheta-pjs/cheta-pjs.github.io,-1,-1,-1,False,True,False,False
cheta-pjs/js-text-editor,-1,-1,-1,False,True,False,False
cheta-pjs/ka-subpage-template,-1,-1,-1,False,True,False,False
cheta-pp-888/cheta-pp-888,0,0,1,False,False,False,False
cheta-pp-888/full-add-using-half-ad,0,0,1,False,False,False,False
cheta1/github-slideshow,0,0,0,False,False,False,False
cheta1/markdown-portfolio,0,0,0,False,False,False,False
cheta14/learngit,0,0,1,False,False,False,False
cheta17105/hi.html,-1,-1,-1,False,True,False,False
cheta17105/hi.js,-1,-1,-1,False,True,False,False
cheta17105/vixycopy.js,-1,-1,-1,False,True,False,False
cheta18/auto123repo,0,0,1,False,False,False,False
cheta18/autotestrepo,0,0,1,False,False,False,False
cheta1990/cheta1990,0,0,1,False,False,False,False
cheta2000/algorithms-and-data-structures,0,0,1,False,False,False,False
cheta2000/bsc-thesis,-1,-1,-1,False,True,False,False
cheta2000/cheta2000,-1,-1,-1,False,True,False,False
cheta2000/chinesecheckers,0,0,1,False,False,False,False
cheta2000/compiler,0,0,1,False,False,False,False
cheta2000/computer-architecture-and-operating-systems,0,0,1,False,False,False,False
cheta2000/concurrent-computing,0,0,1,False,False,False,False
cheta2000/cpu_usage_tracker,0,0,1,False,False,False,False
cheta2000/drinkanddrive,0,0,1,False,False,False,False
cheta2000/graphics,0,0,1,False,False,False,False
cheta2000/introduction-to-computer-science-and-programming,0,0,1,False,False,False,False
cheta2000/java-cpp-programming,0,0,1,False,False,False,False
cheta2000/java-programming,-1,-1,-1,False,True,False,False
cheta2000/lab0,-1,-1,-1,False,True,False,False
cheta2000/lab4,-1,-1,-1,False,True,False,False
cheta2000/mobile-apps,0,0,1,False,False,False,False
cheta2000/networks,0,0,1,False,False,False,False
cheta2000/programowanie,-1,-1,-1,False,True,False,False
cheta2000/skijumping,0,0,1,False,False,False,False
cheta2000/skoki,-1,-1,-1,False,True,False,False
cheta2000/test,-1,-1,-1,False,True,False,False
cheta2000/testproject,-1,-1,-1,False,True,False,False
cheta2000/www-technologies,0,0,1,False,False,False,False
cheta2003/cheta2003,0,0,1,False,False,False,False
cheta24/android-mvvm-jetpack-pullrequest,0,0,1,False,False,False,False
cheta24/kotlin_tutorial_recyclerview,-1,-1,-1,False,True,False,False
cheta24/mycalcultor,0,0,1,False,False,False,False
cheta24/test,0,0,1,False,False,False,False
cheta24/testcode,0,0,1,False,False,False,False
cheta50799/codes_python,0,0,1,False,False,False,False
cheta50799/project,0,0,1,False,False,False,False
cheta767/cheta767.github.io,-1,-1,-1,False,True,False,False
cheta77/alx-pre_course,0,0,1,False,False,False,False
cheta77/checin,0,0,1,False,False,False,False
cheta77/dashboard,0,0,1,False,False,False,False
cheta77/ebi-marketplace-app,0,0,1,False,False,False,False
cheta77/my-portfolios,0,0,1,False,False,False,False
cheta77/scanplus,0,0,1,False,False,False,False
cheta77/scanplus1,-1,-1,-1,False,True,False,False
cheta776/acamas,0,0,0,False,False,False,False
cheta776/ccxt-ccxt,1,0,0,False,False,False,False
cheta776/emaxz,1,0,1,False,False,False,False
cheta776/emaxz-ablearrison,1,0,1,False,False,False,False
cheta777/file-compression-algorithm,0,0,1,False,False,False,False
cheta789/tie-int,0,0,1,False,False,False,False
cheta789/tie-intrenship,0,0,1,False,False,False,False
cheta789/tiee-,0,0,1,False,False,False,False
cheta87/hello-world,-1,-1,-1,False,True,False,False
cheta87/katana-jquery,-1,-1,-1,False,True,False,False
cheta87/musalatests,0,0,1,False,False,False,False
cheta87/testrepo,-1,-1,-1,False,True,False,False
cheta93/cheta,0,0,1,False,False,False,False
cheta9442/employeemanagment,0,0,1,False,False,False,False
cheta980/.wix,-1,-1,-1,False,True,False,False
cheta980/cheta980,-1,-1,-1,False,True,False,False
cheta980/cheta980.github.io,-1,-1,-1,False,True,False,False
cheta980/css-js-howtoo-ka,-1,-1,-1,False,True,False,False
cheta980/how-to-use-link-to-do-javascript,-1,-1,-1,False,True,False,False
cheta980/stylesheet-1,-1,-1,-1,False,True,False,False
cheta980/vixy1.com,-1,-1,-1,False,True,False,False
cheta980/vixy1.github.io,-1,-1,-1,False,True,False,False
cheta9803/angular-http-service,-1,-1,-1,False,True,False,False
cheta9803/chetan,-1,-1,-1,False,True,False,False
cheta9803/demo,0,0,0,False,False,False,False
cheta9803/gibotstest,0,0,0,False,False,False,False
cheta9803/techknomatictest,0,0,0,False,False,False,False
cheta9803/zettabyte,-1,-1,-1,False,True,False,False
cheta9803/zettabytetest,0,0,1,False,False,False,False
chetaala/basic_repo,-1,-1,-1,False,True,False,False
chetaala/demo,-1,-1,-1,False,True,False,False
chetaala/deployment-test,-1,-1,-1,False,True,False,False
chetaala/dojo-project-1,-1,-1,-1,False,True,False,False
chetaala/mean_deployment,-1,-1,-1,False,True,False,False
chetaala/oct_2016_python,-1,-1,-1,False,True,False,False
chetaala/python_assignments,-1,-1,-1,False,True,False,False
chetaala/ruby,-1,-1,-1,False,True,False,False
chetaala/web-portfolio,-1,-1,-1,False,True,False,False
chetaan15/quiz-app,0,0,1,False,False,False,False
chetaan15/reactchetaanapp,0,0,1,False,False,False,False
chetaan15/weather-app-website,0,0,1,False,False,False,False
chetaan1996/reactchetaan,0,0,1,False,False,False,False
chetaan1996/reactchetaanapp,0,0,1,False,False,False,False
chetaan358/chetaan358,0,0,1,False,False,False,False
chetaandreiionuit/algorithms,0,0,1,False,False,False,False
chetaandreiionuit/bigfamilygame,0,0,1,False,False,False,False
chetaandreiionuit/bookstore,0,0,1,False,False,False,False
chetaandreiionuit/carserviceinventory,0,0,1,False,False,False,False
chetaandreiionuit/designpatterns-c-,0,0,1,False,False,False,False
chetaandreiionuit/onetimepassword_banca_transilvania,0,0,1,False,False,False,False
chetaatl/chetaatl,0,0,1,False,False,False,False
chetaatl/github-upload,-1,-1,-1,False,True,False,False
chetaatl/pipelines-dotnet-core,0,0,0,False,False,False,False
chetaatl/pipelines-java,0,0,0,False,False,False,False
chetaatl/sp-dev-fx-webparts,0,0,0,False,False,False,False
chetaatl/taxservice,0,0,1,False,False,False,False
