repo,stars,forks,watchers,deleted,private,archived,disabled
bijoyalfredrocks/styled-react-app,-1,-1,-1,False,True,False,False
bijoyalokkan/datasciencecoursera,0,0,1,False,False,False,False
bijoyalokkan/programmingassignment2,0,0,1,False,False,False,False
bijoyalokkan/test-repo,0,0,1,False,False,False,False
bijoyaman/assigment-002,-1,-1,-1,False,True,False,False
bijoyaman/assignment-02,-1,-1,-1,False,True,False,False
bijoyaman/assignment-2,0,0,1,False,False,False,False
bijoyaman/assignment01,0,0,1,False,False,False,False
bijoyaman/developer-portfolio,0,0,1,False,False,False,False
bijoyan/bijoyan.github.io,0,0,0,False,False,False,False
bijoyandas/agar-survivor,0,0,1,False,False,False,False
bijoyandas/bijoyandas.github.io,3,0,3,False,False,False,False
bijoyandas/catch-the-cupcakes,0,0,1,False,False,False,False
bijoyandas/clipnotes,0,0,1,False,False,False,False
bijoyandas/code-jam-practice,0,1,1,False,False,False,False
bijoyandas/course-management-system,0,0,1,False,False,False,False
bijoyandas/deep-learning-foundation-pytorch,0,0,2,False,False,False,False
bijoyandas/deep-learning-papers-reading-roadmap,1,1,1,False,False,False,False
bijoyandas/dogs,-1,-1,-1,False,True,False,False
bijoyandas/flat-price-predictor,0,1,1,False,False,False,False
bijoyandas/gregoriancalendarexample,0,0,1,False,False,False,False
bijoyandas/hands-on-natural-language-processing-with-python,169,228,17,False,False,False,False
bijoyandas/javascript_game_development_course,18,20,2,False,False,False,False
bijoyandas/machine-learning-documents,2,6,1,False,False,False,False
bijoyandas/ml-foundation-tyom-manual,0,0,2,False,False,False,False
bijoyandas/ml-foundation-tyom-poc,0,0,2,False,False,False,False
bijoyandas/mobile-store-jee-application,0,0,1,False,False,False,False
bijoyandas/node-web-servers,0,0,1,False,False,False,False
bijoyandas/sentdecoder,2,2,1,False,False,False,False
bijoyandas/sentiment-analysis-,-1,-1,-1,False,True,False,False
bijoyandas/shield---a-javascript-game,0,0,1,False,False,False,False
bijoyandas/slytherin-game,0,0,1,False,False,False,False
bijoyandas/snake-javascript,0,1,1,False,False,False,False
bijoyandas/social-media-experience-management,0,0,1,False,False,False,False
bijoyandas/swap-numbers,0,0,1,False,False,False,False
bijoyandas/tic-tac-toe,0,0,1,False,False,False,False
bijoyandas/twitter-analysis-hub,-1,-1,-1,False,True,False,False
bijoyandas/twitter-sentiment-analysis,1,0,1,False,False,False,False
bijoyandas/webhdfstest,0,0,1,False,False,False,False
bijoyandas/zafinproject,-1,-1,-1,False,True,False,False
bijoyanjas/catguy,0,0,1,False,False,False,False
bijoyanmondal/ecommerce-template,-1,-1,-1,False,True,False,False
bijoyanmondal/egg-farm,0,0,1,False,False,False,False
bijoyanmondal/golf,0,0,1,False,False,False,False
bijoyanmondal/ico-banner-design,0,0,1,False,False,False,False
bijoyanmondal/p2p,0,0,1,False,False,False,False
bijoyanmondal/wss-admin,0,0,1,False,False,False,False
bijoyanty/gitdemo,0,0,1,False,False,False,False
bijoyanupam/chessboard,0,0,1,False,False,False,False
bijoyanupam/crosswordjs,0,1,1,False,False,False,False
bijoyanupam/currency-converter-widget,0,0,1,False,False,False,False
bijoyanupam/frontend-starter-kit,1,0,1,False,False,False,False
bijoyanupam/open-webeditor,0,0,1,False,False,False,False
bijoyanupam/redux-immutable-state-invariant,0,0,1,False,False,False,False
bijoyarif/bijoyarif,0,0,1,False,False,False,False
bijoyarif/cat_simulator,-1,-1,-1,False,True,False,False
bijoyarko7/bijoyarko7,-1,-1,-1,False,True,False,False
