repo,stars,forks,watchers,deleted,private,archived,disabled
ccooper9893/book-search-engine,-1,-1,-1,False,True,False,False
ccooper9893/cocktail-profitability,0,0,1,False,False,False,False
ccooper9893/codys-landing-page,-1,-1,-1,False,True,False,False
ccooper9893/codys-portfolio-landing-page,0,0,1,False,False,False,False
ccooper9893/codys-portfolio-m2,-1,-1,-1,False,True,False,False
ccooper9893/ecommerce-back-end,0,0,1,False,False,False,False
ccooper9893/employee-tracker,0,0,1,False,False,False,False
ccooper9893/farmers-market-shop,1,0,1,False,False,False,False
ccooper9893/find-a-book,0,0,1,False,False,False,False
ccooper9893/javascript-code-quiz,0,0,1,False,False,False,False
ccooper9893/javascript-password-generator,0,0,1,False,False,False,False
ccooper9893/note-taker,0,0,1,False,False,False,False
ccooper9893/omega-blogs,2,0,1,False,False,False,False
ccooper9893/platformer,-1,-1,-1,False,True,False,False
ccooper9893/popcorn-flix,0,0,1,False,False,False,False
ccooper9893/portfoliov2,-1,-1,-1,False,True,False,False
ccooper9893/portfoliov3,0,0,1,False,False,False,False
ccooper9893/portfoliov4,-1,-1,-1,False,True,False,False
ccooper9893/prework-study-guide,-1,-1,-1,False,True,False,False
ccooper9893/readme-generator,0,0,1,False,False,False,False
ccooper9893/refactored-horiseon-webpage,0,0,1,False,False,False,False
ccooper9893/social-networking-api,0,0,2,False,False,False,False
ccooper9893/stock-trading-simulator,0,0,2,False,False,False,False
ccooper9893/stock-watch,0,0,2,False,False,False,False
ccooper9893/stocks-viewer,0,0,2,False,False,False,False
ccooper9893/team-profile-generator,0,0,2,False,False,False,False
ccooper9893/text-editor,0,0,1,False,False,False,False
ccooper9893/thought-bucket,-1,-1,-1,False,True,False,False
ccooper9893/tic-tac-react,-1,-1,-1,False,True,False,False
ccooper9893/weather-dashboard,0,0,1,False,False,False,False
ccooper9893/work-day-scheduler,0,0,1,False,False,False,False
ccooper9893/workout-planner,0,0,0,False,False,False,False
ccooper99/learning,0,0,1,False,False,False,False
ccooper99/python-pentesting,0,0,1,False,False,False,False
ccooperlrw/open-cpu-test,-1,-1,-1,False,True,False,False
ccooperlrw/test-deck-js,0,0,0,False,False,False,False
ccooperlrw/test-oc,0,0,0,False,False,False,False
ccoopernv/sql_database_sim,0,0,0,False,False,False,False
ccoophs/ccoophs.github.io,0,0,1,False,False,False,False
ccoopman/angular,0,0,1,False,False,False,False
ccooppss/startnet-client-ios,0,0,0,False,False,False,False
ccooppss/startnet-manager-ios,0,0,0,False,False,False,False
ccooppyy/jd-yun,-1,-1,-1,False,True,False,False
ccoopq/ccrep,0,0,1,False,False,False,False
ccoops/learn-co-sandbox,0,0,0,False,False,False,False
ccooqie/ccooqie,0,0,1,False,False,False,False
ccooqui/computational-geometry,0,0,1,False,False,False,False
ccooqui/data-visualization,0,0,2,False,False,False,False
ccooqui/debttracker,2,0,1,False,False,False,False
ccooqui/etch-a-sketch-file-browser,0,0,1,False,False,False,False
ccooqui/login-page,0,0,2,False,False,False,False
ccooqui/notes-app,0,0,2,False,False,False,False
ccooqui/problem-one,0,0,1,False,False,False,False
ccooqui/problem-two,0,0,1,False,False,False,False
ccooqui/rat-chat-client,0,0,1,False,False,False,False
ccooqui/react-calculator,0,0,1,False,False,False,False
ccooqui/ruby-random-sentence-generator,0,0,1,False,False,False,False
ccoord/ccordingleymlis,-1,-1,-1,False,True,False,False
ccoord/epadd,0,0,0,False,False,True,False
ccoord/mlis,0,0,0,False,False,False,False
ccoore/rpgsystem,0,0,0,False,False,False,False
ccooreman/webcom-mkt-imagenes,0,0,2,False,False,False,False
ccoorom/ccoorom,0,0,1,False,False,False,False
ccoorreeyy/hello-world,0,0,1,False,False,False,False
ccoors/afu-group-trainer,2,0,1,False,False,False,False
ccoors/blender-rct-graphics,0,0,1,False,False,False,False
ccoors/bumblebee-status,0,0,2,False,False,False,False
ccoors/cantata,-1,-1,-1,False,True,False,False
ccoors/dreame_voice_packs,16,4,2,False,False,False,False
ccoors/fluidsynth_bindgen,1,0,1,False,False,True,False
ccoors/game_of_life,1,0,1,False,False,False,False
ccoors/ghakuf,-1,-1,-1,False,True,False,False
ccoors/grafana,-1,-1,-1,False,True,False,False
ccoors/gutenberg,0,0,1,False,False,False,False
ccoors/lilypond-arrangements,0,0,1,False,False,False,False
ccoors/mathe2-mitschriften,1,0,2,False,False,False,False
ccoors/mediakeys,0,0,1,False,False,False,False
ccoors/mockturtle,0,0,0,False,False,False,False
ccoors/musicrenderer_rust,1,0,1,False,False,True,False
ccoors/necpp,-1,-1,-1,False,True,False,False
ccoors/openrct2,0,0,2,False,False,False,False
ccoors/openrct2-openmusic,24,17,19,False,False,False,False
ccoors/owo,-1,-1,-1,False,True,False,False
ccoors/pipecalc,4,0,1,False,False,False,False
ccoors/polyrs,-1,-1,-1,False,True,False,False
ccoors/qt_test,-1,-1,-1,False,True,False,False
ccoors/riot,0,0,0,False,False,False,False
ccoors/rx_tools,-1,-1,-1,False,True,False,False
ccoors/stud.ip,-1,-1,-1,False,True,False,False
ccoors/technics-ga-usb,1,0,1,False,False,False,False
ccoors/valegram-bot,12,1,3,False,False,False,False
ccoors/valeronoi,231,4,8,False,False,False,False
ccoors/valetudo,0,0,0,False,False,False,False
ccoors/valetudo-stickers,2,0,2,False,False,False,False
ccoors/vpresent,3,0,1,False,False,False,False
ccoors/wallboars,-1,-1,-1,False,True,False,False
ccoors/winstrap,0,0,1,False,False,False,False
ccoors/yosys,-1,-1,-1,False,True,False,False
ccooss/esp-homekit-devices,0,0,1,False,False,False,False
ccooss/esp-open-rtos,0,0,1,False,False,False,False
ccooss/esp32-rmt-library-ir-code-raw,0,0,1,False,False,False,False
ccooss/espea-examples,0,0,1,False,False,False,False
ccooss/espjson,0,0,1,False,False,False,False
ccooss/magento2,-1,-1,-1,False,True,False,False
ccoossmmoo/ccoossmmoo,0,0,1,False,False,False,False
ccoots6204/hello_world,0,0,1,False,False,False,False
ccoottee/my-first-blog,0,0,2,False,False,False,False
ccoovrey/analysis,-1,-1,-1,False,True,False,False
ccoovrey/auto_car,-1,-1,-1,False,True,False,False
ccoovrey/cassandra-apscheduler,-1,-1,-1,False,True,False,False
ccoovrey/codechallenge,-1,-1,-1,False,True,False,False
ccoovrey/flixter,-1,-1,-1,False,True,False,False
ccoovrey/nomster,-1,-1,-1,False,True,False,False
ccoovrey/pegasus_cp13high,-1,-1,-1,False,True,False,False
ccoovrey/pegasus_cp13middle,-1,-1,-1,False,True,False,False
ccoovrey/pegasus_lms,-1,-1,-1,False,True,False,False
ccoovrey/splurty,-1,-1,-1,False,True,False,False
ccoovrey/splurty9,-1,-1,-1,False,True,False,False
ccoovrey/textmetric,-1,-1,-1,False,True,False,False
ccoovrey/web,-1,-1,-1,False,True,False,False
ccoovrey/webdev,-1,-1,-1,False,True,False,False
ccoox/ccoox.github.io,0,0,1,False,False,False,False
