repo,stars,forks,watchers,deleted,private,archived,disabled
zukain5/notificationmap,-1,-1,-1,False,True,False,False
zukain5/pull-request-study,-1,-1,-1,False,True,False,False
zukain5/pull-request-training,-1,-1,-1,False,True,False,False
zukaishi/ai,0,0,1,False,False,False,False
zukaishi/ajax_request,0,0,1,False,False,False,False
zukaishi/atomicgps,0,0,1,False,False,False,False
zukaishi/aws_eks,0,0,1,False,False,False,False
zukaishi/aws_realtime_translate,0,0,1,False,False,False,False
zukaishi/aws_shiritori,0,0,1,False,False,False,False
zukaishi/bubble,0,0,1,False,False,False,False
zukaishi/children_gps,0,0,1,False,False,False,False
zukaishi/chrome,0,0,1,False,False,False,False
zukaishi/command,0,0,1,False,False,False,False
zukaishi/composition,0,0,1,False,False,False,False
zukaishi/diary,0,0,1,False,False,False,False
zukaishi/docker,0,0,0,False,False,False,False
zukaishi/ec2_-docker,0,0,1,False,False,False,False
zukaishi/ec2_-kubernetes,0,0,1,False,False,False,False
zukaishi/english,0,0,1,False,False,False,False
zukaishi/english_reflect,0,0,1,False,False,False,False
zukaishi/english_writing,0,0,1,False,False,False,False
zukaishi/flutter,0,0,1,False,False,False,False
zukaishi/glide,0,0,1,False,False,False,False
zukaishi/go_http_server,0,0,1,False,False,False,False
zukaishi/kubernetes,0,0,1,False,False,False,False
zukaishi/leetcode,0,0,1,False,False,False,False
zukaishi/linebot,1,0,1,False,False,False,False
zukaishi/oss-work-note,0,0,1,False,False,False,False
zukaishi/pokemon_shiritori,0,0,1,False,False,False,False
zukaishi/pokemon_zukan_ruby,0,0,1,False,False,False,False
zukaishi/profile,0,0,1,False,False,False,False
zukaishi/project_technique,0,0,1,False,False,False,False
zukaishi/python-opencv,0,0,1,False,False,False,False
zukaishi/reading,0,0,1,False,False,False,False
zukaishi/resume,0,0,0,False,False,False,False
zukaishi/rust,0,0,1,False,False,False,False
zukaishi/sample,0,0,0,False,False,False,False
zukaishi/soliloquy,0,0,1,False,False,False,False
zukaishi/src,0,0,0,False,False,False,False
zukaishi/swift5,0,0,1,False,False,False,False
zukaishi/swiftui,0,0,1,False,False,False,False
zukaishi/tabisuta,0,0,1,False,False,False,False
zukaishi/tampermonkey,0,0,1,False,False,False,False
zukaishi/teraform,0,1,1,False,False,False,False
zukaishi/teratail,0,0,1,False,False,False,False
zukaishi/terraform,0,1,1,False,False,False,False
zukaishi/typescript,0,0,1,False,False,False,False
zukaishi/web-vue-firebase,1,0,1,False,False,False,False
zukaist/art101,0,0,1,False,False,False,False
zukaitang/ali-rocketmq-kettle-plugin,0,0,1,False,False,False,False
zukaitang/knowbi-pentaho-pdi-neo4j-output,0,0,1,False,False,False,False
zukaitang/reveal.js,-1,-1,-1,False,True,False,False
zukaite/zukaite.github.io,-1,-1,-1,False,True,False,False
zukaitis/freertos-addons,0,1,1,False,False,False,False
zukaitis/github-action-gtest,-1,-1,-1,False,True,False,False
zukaitis/home-assistant-config,0,0,1,False,False,False,False
zukaitis/investment-tracker,1,0,1,False,False,False,False
zukaitis/launchpad95g,3,0,1,False,False,False,False
zukaitis/maps,0,0,0,False,False,False,False
zukaitis/midi-grid,72,12,5,False,False,False,False
zukaitis/midi_grid_pcb,-1,-1,-1,False,True,False,False
zukaitis/midi_grid_prototype,-1,-1,-1,False,True,False,False
zukaitis/nanopb,0,0,1,False,False,False,False
zukaitis/pidcodes.github.com,0,0,1,False,False,False,False
zukaitis/sendmidi,1,0,1,False,False,False,False
zukaitis/solar-wireless-ap,-1,-1,-1,False,True,False,False
zukaitis/sudoku-solver,0,0,1,False,False,False,False
zukaitis/zukaitis.github.io,0,0,2,False,False,False,False
zukajakeli/365dropship-react,-1,-1,-1,False,True,False,False
zukajakeli/docker-repo,-1,-1,-1,False,True,False,False
zukajakeli/dropship-react,-1,-1,-1,False,True,False,False
zukajakeli/ecommerce,-1,-1,-1,False,True,False,False
zukajakeli/email-app,-1,-1,-1,False,True,False,False
zukajakeli/homeworks,-1,-1,-1,False,True,False,False
zukajakeli/juno-engineering-coding-task,0,0,0,False,False,False,False
zukajakeli/markup-contest,-1,-1,-1,False,True,False,False
zukajakeli/material-tailwind-kit-react,0,0,0,False,False,False,False
zukajakeli/mint-nft,0,0,1,False,False,False,False
zukajakeli/scandi-task,0,0,1,False,False,False,False
zukajakeli/scandiweb-stepper-task,0,0,1,False,False,False,False
