repo,stars,forks,watchers,deleted,private,archived,disabled
direwolf-github/ephemeral-ci-001ec179,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001ecbdb,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001ecd4f,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001ee719,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001efbbc,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001efed1,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001f0339,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001f0d32,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001f0e1b,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001f1c6e,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001f23d3,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001f27f0,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001f2bd7,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001f3ca2,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001f4d05,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001f55ee,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001f7aa1,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001f7ffa,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001f83aa,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001f9929,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001f9d88,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001fab3e,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001fb2e0,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001fb466,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001fb87f,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001fbe67,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001fc4cf,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001fccbe,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001fd0cc,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001fd273,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001fd433,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001fe472,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001fea71,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001fec33,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001fed64,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001ff2a0,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-001ff721,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-0020120d,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-002016f5,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-002028d9,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00203e53,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00204c4f,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00205165,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-0020682f,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00206c77,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00206fd7,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-0020735a,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-0020747d,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00207b90,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00207b9d,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00208b49,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-0020909c,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-002090f4,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00209b4d,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-0020a34f,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-0020a7d3,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-0020aa78,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-0020af0f,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-0020b805,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-0020bf34,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-0020c268,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-0020c721,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-0020ca6a,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-0020caf1,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-0020d6ab,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-0020e682,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-0020f4e7,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-0020fc08,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-002102cf,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00210624,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-002111c4,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-0021133a,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00211e95,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00212353,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00212567,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00212669,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00212875,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00213100,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-0021339b,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-002142d8,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-002148ff,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00215217,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00215ed3,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00216181,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-002162a7,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00217083,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00217e2f,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00219541,-1,-1,-1,False,True,False,False
direwolf-github/ephemeral-ci-00219bac,-1,-1,-1,False,True,False,False
