repo,stars,forks,watchers,deleted,private,archived,disabled
virajmane/inshortsnews,0,0,1,False,False,False,False
virajmane/instantmailbot,0,0,1,False,False,False,False
virajmane/iplogger,20,9,3,False,False,False,False
virajmane/it-cert-automation-practice,0,0,0,False,False,False,False
virajmane/jscoee,0,0,1,False,False,False,False
virajmane/live-ipl-score-checker,1,0,1,False,False,False,False
virajmane/livecricbot,0,2,1,False,False,False,False
virajmane/loginpage,-1,-1,-1,False,True,False,False
virajmane/medmin,0,0,1,False,False,False,False
virajmane/movieanalysis,0,0,1,False,False,False,False
virajmane/musicplayer,0,0,1,False,False,False,False
virajmane/neon,-1,-1,-1,False,True,False,False
virajmane/networkingtools,0,0,1,False,False,False,False
virajmane/node,0,0,1,False,False,False,False
virajmane/notarobot,0,0,1,False,False,False,False
virajmane/ocr,0,1,1,False,False,False,False
virajmane/pentesting-and-hacking-scripts,0,0,0,False,False,False,False
virajmane/plagiarismremover,0,0,1,False,False,False,False
virajmane/portfolio,-1,-1,-1,False,True,False,False
virajmane/product,-1,-1,-1,False,True,False,False
virajmane/profile,-1,-1,-1,False,True,False,False
virajmane/pypy-llist,0,0,0,False,False,False,False
virajmane/python,-1,-1,-1,False,True,False,False
virajmane/radio,-1,-1,-1,False,True,False,False
virajmane/rotten-scripts,0,0,0,False,False,False,False
virajmane/scrapper,0,0,0,False,False,False,False
virajmane/scripts,0,0,1,False,False,False,False
virajmane/songsapi,0,0,1,False,False,False,False
virajmane/songswebsite,-1,-1,-1,False,True,False,False
virajmane/test,0,0,1,False,False,False,False
virajmane/test1,-1,-1,-1,False,True,False,False
virajmane/testpass,0,0,0,False,False,False,False
virajmane/tokensystem,0,0,1,False,False,False,False
virajmane/tomato,-1,-1,-1,False,True,False,False
virajmane/upi,-1,-1,-1,False,True,False,False
virajmane/upivercel,1,1,1,False,False,False,False
virajmane/viraj,-1,-1,-1,False,True,False,False
virajmane/virajmane,0,0,1,False,False,False,False
virajmane/virajmane.github.io,-1,-1,-1,False,True,False,False
virajmane/worldcoronatracker,0,0,1,False,False,False,False
virajmane/yt-thumbnail-downloader,0,0,1,False,False,False,False
virajmane/zipper,0,0,0,False,False,False,False
virajmane02/end-to-end-stroke-prediction-project,0,0,1,False,False,False,False
virajmane02/virajmane02,-1,-1,-1,False,True,False,False
virajmaniac/virajmaniac,0,0,1,False,False,False,False
virajmanjarekar/cpsc-473_homework_2,0,0,1,False,False,False,False
virajmanjarekar/cpsc-473_homework_3,0,0,1,False,False,False,False
virajmanjarekar/cpsc-473_homework_4,0,0,1,False,False,False,False
virajmanjarekar/cpsc473_assignment_7,0,0,1,False,False,False,False
virajmanjarekar/cpsc473_gradassignment,0,0,1,False,False,False,False
virajmanjarekar/cpsc473_gradassignmment,-1,-1,-1,False,True,False,False
virajmanjarekar/mapme,0,0,1,False,False,False,False
virajmanjarekar/narc_project,0,0,1,False,False,False,False
