repo,stars,forks,watchers,deleted,private,archived,disabled
anilkrishnach/mtech_cnn_project,0,0,1,False,False,False,False
anilkrishnach/node-project,0,0,1,False,False,False,False
anilkrishnach/trees,0,0,1,False,False,False,False
anilkrishnach/viva,0,0,1,False,False,False,False
anilkrishnad/anilkrishnad,0,0,1,False,False,False,False
anilkrishnad/anilnxtyoutubeapp,0,0,1,False,False,False,False
anilkrishnad/assignment-1,0,0,1,False,False,False,False
anilkrishnad/coding-qn-spritle,0,0,1,False,False,False,False
anilkrishnad/exact-space,0,0,1,False,False,False,False
anilkrishnad/first-task-apis,-1,-1,-1,False,True,False,False
anilkrishnad/first-task-apis-__sai,0,0,1,False,False,False,False
anilkrishnad/first-vscode-project,0,0,1,False,False,False,False
anilkrishnad/get-random-number-by-react,0,0,1,False,False,False,False
anilkrishnad/head-and-toss,0,0,1,False,False,False,False
anilkrishnad/https---github.com-anilkrishnad-exact-space,0,0,1,False,False,False,False
anilkrishnad/ipl,0,0,1,False,False,False,False
anilkrishnad/ipl-react,-1,-1,-1,False,True,False,False
anilkrishnad/job-app,0,0,1,False,False,False,False
anilkrishnad/job-app-up-to-jobs-list,0,0,1,False,False,False,False
anilkrishnad/matchgame,0,0,1,False,False,False,False
anilkrishnad/paper-assignment,0,0,1,False,False,False,False
anilkrishnad/planets-react,0,0,1,False,False,False,False
anilkrishnad/react-2-assignment,0,0,1,False,False,False,False
anilkrishnad/react-ass-2,0,0,1,False,False,False,False
anilkrishnad/react-browser-history,0,0,1,False,False,False,False
anilkrishnad/react-cp-router-1,0,0,1,False,False,False,False
anilkrishnad/spritle-frontend-assignment,0,0,1,False,False,False,False
anilkrishnad/spritle-frontend-slider-sol,0,0,1,False,False,False,False
anilkrishnad/spritle-slider-coding-qn,0,0,1,False,False,False,False
anilkrishnankutty/ruby-ex,0,0,1,False,False,False,False
anilkrishnap/animapackage-react-5mvhc,0,0,1,False,False,False,False
anilkrishnap/luxce,-1,-1,-1,False,True,False,False
anilkrishnap/wran-npp,0,0,1,False,False,False,False
anilkrishnapulijala/sampleapp,0,0,1,False,False,False,False
anilkrishnaraj/anilkrishnaraj.github.io,-1,-1,-1,False,True,False,False
anilkrishnaraj/flutter_draw,-1,-1,-1,False,True,False,False
anilkrishnaraj/thalolam,-1,-1,-1,False,True,False,False
anilkrishnarathnam/anil,-1,-1,-1,False,True,False,False
anilkrishnarathnam/anilkrishnarathnam,-1,-1,-1,False,True,False,False
anilkrishnarathnam/cloud,-1,-1,-1,False,True,False,False
anilkrishnarathnam/cloud-,-1,-1,-1,False,True,False,False
anilkrishnarathnam/devops,0,0,1,False,False,False,False
anilkrishnarathnam/git,-1,-1,-1,False,True,False,False
anilkrishnarathnam/linux,-1,-1,-1,False,True,False,False
anilkrishnarathnam/sid,-1,-1,-1,False,True,False,False
anilkrishnarathnam/software,0,0,1,False,False,False,False
anilkrishnasingh/pythonprogram,1,0,1,False,False,False,False
anilkrjava/anil,0,0,1,False,False,False,False
anilkrjava/latestcode,0,0,1,False,False,False,False
anilkrjava/latestmycode,0,0,1,False,False,False,False
anilkrjava/test,0,0,1,False,False,False,False
anilkrjava/web,-1,-1,-1,False,True,False,False
anilkrjava/webtest,-1,-1,-1,False,True,False,False
anilkrjha/anilkrjha,0,0,1,False,False,False,False
anilkrk/anilkrk,-1,-1,-1,False,True,False,False
anilkrkc/gittigidiyortestproject,-1,-1,-1,False,True,False,False
anilkrkc/kampintro,-1,-1,-1,False,True,False,False
anilkrkmz/seazer_cipher,0,0,1,False,False,False,False
anilkrkmz/seazer_cipher_decrypt,0,0,1,False,False,False,False
anilkrkmz/sms-attack,0,0,1,False,False,False,False
anilkrl/anilkiral,-1,-1,-1,False,True,False,False
anilkrl/anilkrl,-1,-1,-1,False,True,False,False
anilkrl/text.gg,-1,-1,-1,False,True,False,False
anilkrl/todoing,-1,-1,-1,False,True,False,False
anilkrp/book-lib,0,0,0,False,False,False,False
anilkrp/data-analysis-projects,0,0,1,False,False,False,False
anilkrp/hello-world,0,0,0,False,False,False,False
anilkrp/kaggke_file,0,0,2,False,False,False,False
anilkrp/ml_reop_pro,0,0,1,False,False,False,False
anilkrp/my_data,-1,-1,-1,False,True,False,False
anilkrp/project-no-1,0,0,1,False,False,False,False
anilkrp/python_das,1,0,0,False,False,False,False
anilkrp/scilkit-learn-practice,0,0,1,False,False,False,False
anilkrp/tkinter-project,0,0,1,False,False,False,False
anilkrp/web,-1,-1,-1,False,True,False,False
anilkrpadala/pipelines-dotnet-core,0,0,0,False,False,False,False
anilkrpandey/fem-gui,1,0,1,False,False,False,False
anilkrraagvitech/anilkrraagvitech,0,0,1,False,False,False,False
anilkrraagvitech/sahu,0,0,1,False,False,False,False
anilkrrana/age-calculater,0,0,1,False,False,False,False
anilkrrana/age-calculator,0,0,1,False,False,False,False
anilkrrana/anil-portfolio,2,0,1,False,False,False,False
anilkrrana/anilkrrana,1,2,1,False,False,False,False
anilkrrana/animated-react-js-product-landing-page-on-scroll,-1,-1,-1,False,True,False,False
anilkrrana/check,0,0,1,False,False,False,False
anilkrrana/csb-djcfci,-1,-1,-1,False,True,False,False
anilkrrana/css-button-animation-effects,0,0,1,False,False,False,False
anilkrrana/drag-drop,0,0,1,False,False,False,False
anilkrrana/drawing-app,1,0,1,False,False,False,False
anilkrrana/drink-water,0,0,1,False,False,False,False
anilkrrana/drink-water-target,-1,-1,-1,False,True,False,False
anilkrrana/front-end-developer-interview-questions,0,0,1,False,False,False,False
anilkrrana/full-stack-webdev-roadmap,0,0,1,False,False,False,False
anilkrrana/google-log-in-form-clone,1,0,1,False,False,False,False
anilkrrana/google-sign-up-form-clone,1,0,1,False,False,False,False
anilkrrana/guess-the-word,0,0,1,False,False,False,False
anilkrrana/hero,-1,-1,-1,False,True,False,False
anilkrrana/huddle-landing-page-with-a-single-introductory-section,0,0,1,False,False,False,False
anilkrrana/image-slider,0,0,1,False,False,False,False
anilkrrana/imanil811,-1,-1,-1,False,True,False,False
anilkrrana/javascript-30,2,0,1,False,False,False,False
anilkrrana/javascript-calculator,0,0,1,False,False,False,False
anilkrrana/js-react-js-interview-q.,0,0,1,False,False,False,False
anilkrrana/landing-page-animate-on-scroll,1,0,1,False,False,False,False
anilkrrana/landing-page-with-a-single-introductory-section,-1,-1,-1,False,True,False,False
anilkrrana/landing_page_animate_on_scroll,1,0,1,False,False,False,False
anilkrrana/leetcode,3,0,1,False,False,False,False
anilkrrana/leetcode-problem-solved,3,0,1,False,False,False,False
anilkrrana/loaders-kit,0,0,1,False,False,False,False
anilkrrana/meme-generator,0,0,1,False,False,False,False
anilkrrana/password-generator,1,0,1,False,False,False,False
anilkrrana/portfolio,0,0,1,False,False,False,False
anilkrrana/product-landing-page-animate-on-scroll,-1,-1,-1,False,True,False,False
anilkrrana/python,1,0,1,False,False,False,False
anilkrrana/qr-code-generator,1,0,1,False,False,False,False
anilkrrana/react-product-landing-page-animate-on-scroll,-1,-1,-1,False,True,False,False
anilkrrana/react-product-landing-page-animate-on-scroll-,-1,-1,-1,False,True,False,False
anilkrrana/react-tour-travel-website,2,0,1,False,False,False,False
anilkrrana/react-trippy-tour-website,-1,-1,-1,False,True,False,False
anilkrrana/simbt_02-todos-list,0,0,1,False,False,False,False
anilkrrana/simbt_02-todos-list-,0,0,1,False,False,False,False
anilkrrana/simbt_03-weather-app,0,0,1,False,False,False,False
anilkrrana/simbt_04_quiz-app,0,0,1,False,False,False,False
anilkrrana/simple-multiplayer-game,-1,-1,-1,False,True,False,False
anilkrrana/survey-form,0,0,1,False,False,False,False
anilkrrana/tic-tac-toe-game,0,0,1,False,False,False,False
anilkrrana/user-profile-card,0,0,1,False,False,False,False
anilkrrana/youtube_clone,2,0,1,False,False,False,False
anilkrrathee/vayuway,-1,-1,-1,False,True,False,False
anilkrrathee/vayuway-static,-1,-1,-1,False,True,False,False
anilkrs09/appdeploy,0,0,1,False,False,False,False
anilkrs09/awshandon,0,0,1,False,False,False,False
anilkrs09/pythonwork,0,0,0,False,False,False,False
anilkrs09/terraform-aws,0,0,1,False,False,False,False
anilkrs09/terrafrom-aws,0,0,1,False,False,False,False
anilkrsahani0903/anil,0,0,1,False,False,False,False
anilkrsahani0903/anilkrsahani0903,0,0,1,False,False,False,False
anilkrsd/node-app,0,0,0,False,False,False,False
anilkrsd/node-course-webserver,0,0,1,False,False,False,False
anilkrsd/test,0,0,1,False,False,False,False
anilkrsd/testrepo,0,0,1,False,False,False,False
anilkrsingh014/hamrobazar,0,0,1,False,False,False,False
anilkrubandari130879/mytest,0,0,1,False,False,False,False
anilkrubandari130879/mytest123,0,0,1,False,False,False,False
anilkrubandari130879/testing,0,0,1,False,False,False,False
anilkrverma/androidchatapp,-1,-1,-1,False,True,False,False
anilkrverma/crossplatformautomationpoc,-1,-1,-1,False,True,False,False
anilkrverma/dbmanager,0,0,2,False,False,False,False
anilkrverma/developerswag,0,0,2,False,False,False,False
anilkrverma/elkwithselenium,0,0,1,False,False,False,False
anilkrverma/espresso-robot-pattern-sample,0,0,1,False,False,False,False
anilkrverma/hikechatapp,-1,-1,-1,False,True,False,False
anilkrverma/java-client,0,0,1,False,False,False,False
anilkrverma/playgroundapp,0,0,2,False,False,False,False
anilkrverma/restapiautomation,-1,-1,-1,False,True,False,False
anilkrverma/sampleandroidapp,-1,-1,-1,False,True,False,False
anilkrverma/spring-basics,0,0,2,False,False,False,False
anilkrverma/springboot-basics,0,0,2,False,False,False,False
anilkrverma/testing-samples,1,0,1,False,False,False,False
anilkrverma/webservices-basics,0,0,2,False,False,False,False
anilkrverma/working-with-threads,-1,-1,-1,False,True,False,False
anilkrvishwa/demo-ansible-tf,0,0,1,False,False,False,False
anilkrvishwa/demo-tf-repo,-1,-1,-1,False,True,False,False
anilkrvishwa/rishi,-1,-1,-1,False,True,False,False
anilks-optimus/vcplusplus,0,0,0,False,False,False,False
anilks-optimus/wpf-mvvmapplication,0,0,0,False,False,False,False
anilks-optimus/wpf-mvvmsampleapplication,0,0,0,False,False,False,False
anilks19/alinea-ios,0,0,1,False,False,False,False
