repo,stars,forks,watchers,deleted,private,archived,disabled
laripartanen/dapp_inbox,0,0,1,False,False,False,False
laripartanen/dapp_lottery,0,0,1,False,False,False,False
laripartanen/dapp_lottery-ui,0,0,1,False,False,False,False
laripartanen/docker_workshop,0,0,1,False,False,False,False
laripavlov1/laripavlov1,0,0,1,False,False,False,False
laripe/recipes,0,0,0,False,False,False,False
laripe/reflections,0,0,0,False,False,False,False
laripeanuts/alura-ruby-on-rails-5,-1,-1,-1,False,True,False,False
laripeanuts/aprendendo-alura-jogo-ponte,-1,-1,-1,False,True,False,False
laripeanuts/aprendendo-dh-kotlin-aula04,0,0,1,False,False,False,False
laripeanuts/aripeanuts-dio-bootcamp-decola-pratica-dotnet-,0,0,1,False,False,False,False
laripeanuts/asasas,-1,-1,-1,False,True,False,False
laripeanuts/cod3r-js-ts-exercicios,-1,-1,-1,False,True,False,False
laripeanuts/cursoemvideo-exercicios,0,0,1,False,False,False,False
laripeanuts/desafio-kotlin,-1,-1,-1,False,True,False,False
laripeanuts/desafiokotlin,0,0,1,False,False,False,False
laripeanuts/digitalhouse-android,0,0,1,False,False,False,False
laripeanuts/digitalhouse-kotlin,0,0,1,False,False,False,False
laripeanuts/dio-bootcamp-decola-desafio-git,0,0,1,False,False,False,False
laripeanuts/dio-take-blip-web,1,1,1,False,False,False,False
laripeanuts/dio-takeblipweb,-1,-1,-1,False,True,False,False
laripeanuts/laripeanuts,1,0,1,False,False,False,False
laripeanuts/laripeanuts-raroacademy-exercicio-gitflow,0,0,1,False,False,False,False
laripeanuts/nestjs-fundamentals,1,0,1,False,False,False,False
laripeanuts/nodejs-ts-express-boilerplate,1,0,1,False,False,False,False
laripeanuts/raro-academy-carrinho-compras,1,0,1,False,False,False,False
laripeanuts/raro-academy-exercicios,1,0,1,False,False,False,False
laripeanuts/raro-academy-medium-api,1,0,0,False,False,False,False
laripeanuts/raro-academy-medium-app,1,0,0,False,False,False,False
laripeanuts/raro-academy-optimization-app,1,0,1,False,False,False,False
laripeanuts/raro-academy-optimization-app-chat,1,0,1,False,False,False,False
laripeanuts/raro-academy-optimization-app-color,-1,-1,-1,False,True,False,False
laripeanuts/raro-academy-react-componetizacao,1,0,1,False,False,False,False
laripeanuts/raro-academy-react-componetizacao-grupo,1,1,1,False,False,False,False
laripeanuts/raro-academy-testing-components,1,0,0,False,False,False,False
laripeanuts/raro-academy-videos,1,0,1,False,False,False,False
laripeanuts/raro-carrinho-compras,1,0,1,False,False,False,False
laripeanuts/raro-exercicios,1,0,1,False,False,False,False
laripeanuts/raro-lab-carrinho-compras,-1,-1,-1,False,True,False,False
laripeanuts/raroa-cademy-guess-refactor,1,0,1,False,False,False,False
laripeanuts/raroacademy-curriculo,0,0,1,False,False,False,False
laripeanuts/raroacademy-exercicio-gitflow,0,0,1,False,False,False,False
laripeanuts/raroacademy-exercicios,1,0,1,False,False,False,False
laripeanuts/raroacademy-react-componetizacao-grupo,1,1,1,False,False,False,False
laripeanuts/raroacademy-react-componetizacao-ind,1,0,1,False,False,False,False
laripeanuts/react-nextjs-boilerplate,1,0,1,False,False,False,False
laripeanuts/react-ts-chatapp,1,0,1,False,False,False,False
laripeanuts/react-ts-tic-tac-toe,1,0,1,False,False,False,False
laripeanuts/react-vite-boilerplate,1,0,1,False,False,False,False
laripeanuts/react-vite-boirplate,1,0,1,False,False,False,False
