repo,stars,forks,watchers,deleted,private,archived,disabled
jmanuellh/erp-jm-nuxt-vuetify,0,0,2,False,False,False,False
jmanuellh/erp-nuxt,-1,-1,-1,False,True,False,False
jmanuellh/erpjmasp,-1,-1,-1,False,True,False,False
jmanuellh/escuelaapi,-1,-1,-1,False,True,False,False
jmanuellh/examples,-1,-1,-1,False,True,False,False
jmanuellh/ganbetadevxaramin,-1,-1,-1,False,True,False,False
jmanuellh/heroku-nuxt,-1,-1,-1,False,True,False,False
jmanuellh/hola-aspnet-core-api,-1,-1,-1,False,True,False,False
jmanuellh/hola-mundo-html,-1,-1,-1,False,True,False,False
jmanuellh/indexeddb-vuetify-nuxt,4,0,3,False,False,False,False
jmanuellh/indexeddb2-nuxt,-1,-1,-1,False,True,False,False
jmanuellh/inmobiliaria4av,-1,-1,-1,False,True,False,False
jmanuellh/internet-renta-nuxt,0,0,2,False,False,False,False
jmanuellh/inventario-tienda,-1,-1,-1,False,True,False,False
jmanuellh/inventario-tiendita-codeigniter-v2,0,0,2,False,False,False,False
jmanuellh/jmanuellh.github.io,-1,-1,-1,False,True,False,False
jmanuellh/jwt2,-1,-1,-1,False,True,False,False
jmanuellh/landingpage_solocorreo,-1,-1,-1,False,True,False,False
jmanuellh/laravelprueba,-1,-1,-1,False,True,False,False
jmanuellh/librosventaaspnet5,0,0,2,False,False,False,False
jmanuellh/login-nuxt,0,0,2,False,False,False,False
jmanuellh/migala-coahuila,0,0,1,False,False,False,False
jmanuellh/modulo-productos-jm-nuxt-vuetify,0,0,2,False,False,False,False
jmanuellh/negocio-net5-mvc,0,0,2,False,False,False,False
jmanuellh/negocio-pequeno,0,0,2,False,False,False,False
jmanuellh/negocio-pequeno-aspnetcore,0,0,2,False,False,False,False
jmanuellh/negocio-pequeno-nuxt,0,0,2,False,False,False,False
jmanuellh/negocio-quasar,0,0,2,False,False,False,False
jmanuellh/next-ejemplo-notas-sin-modal,-1,-1,-1,False,True,False,False
jmanuellh/nextjs,-1,-1,-1,False,True,False,False
jmanuellh/nextjs-blog,-1,-1,-1,False,True,False,False
jmanuellh/nextjs-notas,-1,-1,-1,False,True,False,False
jmanuellh/ordinario-optativa-3-montoya-diciembre-2015-boleteamx-mike,-1,-1,-1,False,True,False,False
jmanuellh/pagina-personal,-1,-1,-1,False,True,False,False
jmanuellh/palindromos,0,0,2,False,False,False,False
jmanuellh/proyecto-3-montoya---9-a-lsca,-1,-1,-1,False,True,False,False
jmanuellh/pruebas-git,-1,-1,-1,False,True,False,False
jmanuellh/pruebas-nuxt,-1,-1,-1,False,True,False,False
jmanuellh/pruebas-router,-1,-1,-1,False,True,False,False
jmanuellh/pruebas.nuxt,-1,-1,-1,False,True,False,False
jmanuellh/pruebas2-nuxt,-1,-1,-1,False,True,False,False
jmanuellh/react-ejemplos,0,0,2,False,False,False,False
jmanuellh/reactnativeejemplonotas,0,0,2,False,False,False,False
jmanuellh/startbootstrap-landing-page-api,-1,-1,-1,False,True,False,False
jmanuellh/tabla-vuecli-para-codignaiter,0,0,2,False,False,False,False
jmanuellh/terrenoentorreon.com,0,0,2,False,False,False,False
jmanuellh/tienda,-1,-1,-1,False,True,False,False
jmanuellh/tiendita-angular,0,0,2,False,False,False,False
jmanuellh/tiendita-laravel-api,0,0,2,False,False,False,False
jmanuellh/vida_saludable,-1,-1,-1,False,True,False,False
jmanuellh/vue-p16,-1,-1,-1,False,True,False,False
jmanuellh/vuecli-vuex-ejemplo,0,0,2,False,False,False,False
jmanuellh/vuex-nuxt,0,0,2,False,False,False,False
jmanuellh/will-work-for-ko-fi,-1,-1,-1,False,True,False,False
jmanuellh/xboxs-santa-maria-app,0,0,2,False,False,False,False
jmanuellh/xboxs-santa-maria-app-nativescriptvue,0,0,2,False,False,False,False
jmanuellh/xboxs-santa-maria-back,0,0,1,False,False,False,False
jmanuellh/xboxs-santa-maria-front,0,0,1,False,False,False,False
jmanuellh/xboxs-santa-maria-front-vue,0,0,1,False,False,False,False
jmanuellh/xboxsrent,-1,-1,-1,False,True,False,False
jmanuellima/datalakecovid19,0,0,1,False,False,False,False
jmanuellima/githubdemo,0,0,1,False,False,False,False
jmanuellima/passwordgenerator,0,0,1,False,False,False,False
jmanuellima/pythonbeginner,0,0,1,False,False,False,False
jmanuellira/hello-world,0,0,1,False,False,False,False
jmanuellm/cubelist,0,0,1,False,False,False,False
jmanuellm/hello-world,0,0,1,False,False,False,False
jmanuellopez/appweb1,0,0,1,False,False,False,False
jmanuellopez/pepe,-1,-1,-1,False,True,False,False
jmanuellopezh/daw2,-1,-1,-1,False,True,False,False
jmanuellopezh/ejemplos,0,0,1,False,False,False,False
jmanuellopezh/meetgrid,0,0,0,False,False,False,False
jmanuellopezh/plantilla_proyecto_iesalixar,0,0,0,False,False,False,False
jmanuellopezh/proyecto-copiado,-1,-1,-1,False,True,False,False
jmanuellopezh/proyecto-integrado,-1,-1,-1,False,True,False,False
jmanuellopezh/sagradocorazonpanaderias,0,0,1,False,False,False,False
jmanuellopezh/visualstudio,-1,-1,-1,False,True,False,False
jmanuellt8/acme-jobs,0,0,1,False,False,False,False
jmanuellt8/acme-one,1,0,1,False,False,False,False
jmanuellt8/dp1l03,0,0,2,False,False,False,False
jmanuellt8/prueba,-1,-1,-1,False,True,False,False
jmanuellt8/pruebas,-1,-1,-1,False,True,False,False
jmanuellt8/psg1819-g2-20,0,0,1,False,False,False,False
jmanuelmc/cesapa,1,0,1,False,False,False,False
jmanuelmc/cinenred,1,0,1,False,False,False,False
jmanuelmc/jmanuelmc.github.io,1,0,1,False,False,False,False
jmanuelmc/tecnocomputadoras,3,0,1,False,False,False,False
jmanuelmejia/node-course-2-todo-api,0,0,1,False,False,False,False
jmanuelmejia/node-course-2-web-server,0,0,1,False,False,False,False
jmanuelmero/primer_github,0,0,0,False,False,False,False
jmanuelmero/time_request,0,0,0,False,False,False,False
jmanuelmesa/proyecto-predicci-n-del-precio-de-la-energ-a-en-la-bolsa,0,0,1,False,False,False,False
jmanuelmk/biofig,0,0,1,False,False,False,False
jmanuelmk/coni,0,0,1,False,False,False,False
jmanuelmk/courseproject_getting_and_cleaningdata,0,0,1,False,False,False,False
jmanuelmk/exdata_plotting1,0,0,1,False,False,False,False
jmanuelmk/reproducible_research,0,0,1,False,False,False,False
jmanuelmolina/demo-04,0,0,1,False,False,False,False
jmanuelmolina/photosadventurworks,0,0,1,False,False,False,False
jmanuelmontes/com.jti.fiori.sflight.testgit01,0,0,1,False,False,False,False
jmanuelmontes/com.jti.fiori.test.git01,-1,-1,-1,False,True,False,False
jmanuelmontes/com.jti.fiori.test.sflight,-1,-1,-1,False,True,False,False
jmanuelmontes/serverless-architecture-lab,0,0,1,False,False,False,False
jmanuelmora28/bihomedical,-1,-1,-1,False,True,False,False
jmanuelmora28/mi-proyecto,0,0,1,False,False,False,False
jmanuelmora28/problem1374a,0,0,1,False,False,False,False
jmanuelmoreno/alastria-node,0,0,2,False,False,False,False
jmanuelmoreno/leptis_app,-1,-1,-1,False,True,False,False
jmanuelmoreno/leptisapp,-1,-1,-1,False,True,False,False
jmanuelmoreno/leptisapp_v2,0,0,1,False,False,False,False
jmanuelmoreno/leptisclubapp,-1,-1,-1,False,True,False,False
jmanuelmosso/coredata,0,0,2,False,False,False,False
jmanuelmosso/csinterviewbasicchallenges,-1,-1,-1,False,True,False,False
jmanuelmosso/cswarminginterview,0,1,2,False,False,False,False
jmanuelmosso/fingerprintcomponent,1,0,2,False,False,False,False
jmanuelmosso/steppedloadbar,-1,-1,-1,False,True,False,False
jmanuelmosso/steppedprogressbar,-1,-1,-1,False,True,False,False
jmanuelmr/jmanuelmr,0,0,1,False,False,False,False
jmanuelms/cursomcsf,0,0,1,False,False,False,False
jmanuelmt-zz/breadcrumb-component,0,1,1,False,False,False,False
jmanuelmt/balance-app,-1,-1,-1,False,True,False,False
jmanuelmt/breadcrumb,0,1,1,False,False,False,False
jmanuelmt/breadcrumb-component,0,1,1,False,False,False,False
jmanuelmt/ducks_friends,0,1,0,False,False,False,False
jmanuelmt/events,0,1,1,False,False,False,False
jmanuelmt/sf-movies-locations,0,1,0,False,False,False,False
jmanuelmtz/api-tablaperiodica,4,2,1,False,False,False,False
jmanuelmtz/cinenred,1,0,1,False,False,False,False
jmanuelmtz/cursoapilaravel,0,0,1,False,False,False,False
jmanuelmtz/cursolaravelapi,0,0,0,False,False,False,False
jmanuelmtz/elemental,1,0,1,False,False,False,False
jmanuelmtz/elemental-api,-1,-1,-1,False,True,False,False
jmanuelmtz/jmanuelmtz.github.io,1,0,1,False,False,False,False
jmanuelmtz/mystack,1,0,1,False,False,False,False
jmanuelmtz/tablaperiodica,1,0,2,False,False,False,False
jmanuelmtz/tecnocomputadoras,3,0,1,False,False,False,False
jmanuelmtz/tpn-manuel,0,1,0,False,False,False,False
jmanuelmtz/tpnencuesta,-1,-1,-1,False,True,False,False
jmanuelmtz/tpnencuestamanuel,0,0,1,False,False,False,False
jmanuelmurillo/gpt,0,0,2,False,False,False,False
jmanuelnavarro/azure-aks-kubernetes-masterclass,0,0,0,False,False,False,False
jmanuelnavarro/blueberry,0,0,1,False,False,False,False
jmanuelnavarro/deep-learning,0,0,1,False,False,False,False
jmanuelnavarro/deepocr,0,0,1,False,False,False,False
jmanuelnavarro/iebs-datascience-and-ml,0,0,1,False,False,False,False
jmanuelnavarro/spark-the-definitive-guide,0,0,0,False,False,False,False
jmanuelnavarro/ud120-projects,0,0,1,False,False,False,False
jmanuelng/mem_assignedgroups,1,1,1,False,False,False,False
jmanuelng/mem_creategroups,0,0,1,False,False,False,False
jmanuelng/mem_enrolleddevices,0,0,1,False,False,False,False
jmanuelng/mem_removesccmclient,2,0,1,False,False,False,False
jmanuelng/mem_updatechrome,0,0,1,False,False,False,False
jmanuelng/mem_updatehosts,0,0,1,False,False,False,False
jmanuelng/mem_updatelocaladmin,1,0,1,False,False,False,False
jmanuelng/pr_removesccmclient,2,0,1,False,False,False,False
jmanuelng/win_intuneenrollment,2,0,1,False,False,False,False
jmanuelng/win_pcinfo,0,0,1,False,False,False,False
jmanuelng/win_reset-hybridadjoin,0,0,1,False,False,False,False
jmanuelng/zenlau,0,0,0,False,False,False,False
jmanuelnx/first_repository,0,0,1,False,False,False,False
jmanuelo/controlador-de-velocidad-motordc-iot-app,-1,-1,-1,False,True,False,False
jmanuelom/dewtema4,0,0,1,False,False,False,False
jmanuelom/dewtema5,0,0,1,False,False,False,False
jmanuelom/dsw2022-blade,0,0,1,False,False,False,False
jmanuelom/dsw2022-coches,0,0,1,False,False,False,False
jmanuelom/dsw2022-tema3,0,0,1,False,False,False,False
jmanuelom/dswtema4,0,0,1,False,False,False,False
jmanuelom/dswtema6,0,0,1,False,False,False,False
jmanuelom/examentema42021,0,0,1,False,False,False,False
jmanuelom/filesexamen2021,0,0,1,False,False,False,False
jmanuelom/galeria-de-fotos,0,0,1,False,False,False,False
jmanuelom/ifriend,0,0,1,False,False,False,False
jmanuelom/nuevoprueba,0,0,1,False,False,False,False
jmanuelom/onfit,0,0,1,False,False,False,False
