repo,stars,forks,watchers,deleted,private,archived,disabled
geotsiokos/gf-groups-notifications,0,0,2,False,False,False,False
geotsiokos/groups,0,0,2,False,False,False,False
geotsiokos/groups-emails,0,0,2,False,False,False,False
geotsiokos/groups-events-manager-light,0,0,2,False,False,False,False
geotsiokos/groups-forums-templates,0,0,1,False,False,False,False
geotsiokos/groups-import-export-caps,0,0,2,False,False,False,False
geotsiokos/groups-non-cmember,0,0,2,False,False,False,False
geotsiokos/groups-switch-user,0,0,2,False,False,False,False
geotsiokos/netpad-curl-timeout,0,0,2,False,False,False,False
geotsiokos/netpad-from-mail,0,0,2,False,False,False,False
geotsiokos/rascal,0,0,2,False,False,False,False
geotsiokos/rascal-pre-fork,0,0,2,False,False,False,False
geotsiokos/wcpdf-custom-text,0,0,2,False,False,False,False
geotsiokos/woo-frontpage-categories,0,0,2,False,False,False,False
geotsiokos/woo-sale-products-countdown,0,0,2,False,False,False,False
geotsiokos/woocommerce-coupon-shortcodes,0,0,1,False,False,False,False
geotsiokos/woocommerce-manufacturer,0,0,0,False,False,False,False
geotsiokos/woocommerce-product-search-custom-taxonomy,0,0,0,False,False,False,False
geotsiokos/woocommerce-product-search-manufacturer,0,0,0,False,False,False,False
geotsiokos/wps-filter-catalog-categories,0,0,2,False,False,False,False
geotsiokos/wps-index-pbw,0,0,1,False,False,False,False
geotsiokos/wps-indexer-custom-product-tabs,0,0,2,False,False,False,False
geotsiokos/wps-indexer-filter-acf,0,0,2,False,False,False,False
geotsiokos/wps-polylang-home-url,0,0,1,False,False,False,False
geotsiokos/wps-search-field-render-sku,0,0,2,False,False,False,False
geotsiokos/wps-search-sku,0,0,2,False,False,False,False
geotsiros-dot/homework-0,0,0,1,False,False,False,False
geotsiros-dot/murders,0,0,1,False,False,False,False
geotsiru/baja,0,0,0,False,False,False,False
geotsiru/george,0,0,0,False,False,False,False
geotsl/detectron2,0,0,1,False,False,False,False
geotsl/detectron2_example,0,0,1,False,False,False,False
geotsl/detectron2_george,-1,-1,-1,False,True,False,False
geotso/insoshi,2,0,2,False,False,False,False
geotso96/geotso96,0,0,1,False,False,False,False
geotso96/gt_repo,0,0,1,False,False,False,False
geotso96/my_repo,0,0,1,False,False,False,False
geotsos/hello-world,0,0,1,False,False,False,False
geotsot/hello-world,0,0,0,False,False,False,False
geotsot/vehicle_service_public,-1,-1,-1,False,True,False,False
geotsou/core-topics-of-ai,0,0,1,False,False,False,False
geotsou/gender-recognition,0,0,1,False,False,False,False
geotsou/processing-an-imag-of-coins,0,0,1,False,False,False,False
geotsou/synchrony-mimicry-of-motion-energy,0,0,1,False,False,False,False
geotsou/synchrony-mimicry-of-motion-energy-,0,0,1,False,False,False,False
geotss/calendar-project,0,0,1,False,False,False,False
geotss/calendar-project-vs_code,0,0,1,False,False,False,False
geotss/project,1,0,1,False,False,False,False
geotss/pythagorian-binary-cards,1,0,1,False,False,False,False
geotsv/ebacksys,-1,-1,-1,False,True,False,False
geotsx/geotsx,0,0,1,False,False,False,False
geotsx/rickroll_ide,0,0,0,False,False,False,False
geotsy1997/wechatdfc,0,0,0,False,False,False,False
geott02/scc110_cw,0,0,1,False,False,False,False
geotto/indexer,0,0,2,False,False,False,False
geotto/my-hadoop-config,0,0,2,False,False,False,False
geotto/simfind,0,0,2,False,False,False,False
geotto/socketdemo,0,0,2,False,False,False,False
geotto/taskplanet,0,0,2,False,False,False,False
geotubeyt/cyrexversion1,-1,-1,-1,False,True,False,False
geotubeyt/discordbot,-1,-1,-1,False,True,False,False
geotubeyt/edisev,-1,-1,-1,False,True,False,False
geotubeyt/new-times,-1,-1,-1,False,True,False,False
geotubeyt/test2-7,-1,-1,-1,False,True,False,False
