repo,stars,forks,watchers,deleted,private,archived,disabled
abhaymahajan99/restassuredapitesting,0,0,1,False,False,False,False
abhaymahajan99/tendermavan,0,0,1,False,False,False,False
abhaymahato30/calculator,0,0,1,False,False,False,False
abhaymahato30/unit-converter,0,0,1,False,False,False,False
abhaymaheshwari123/abhaymaheshwari123.github.io,-1,-1,-1,False,True,False,False
abhaymaheshwari123/assessment,-1,-1,-1,False,True,False,False
abhaymaheshwari123/breachlock-assessment,0,0,1,False,False,False,False
abhaymaheshwari123/calculator,0,0,1,False,False,False,False
abhaymaheshwari123/countdown-timer,0,0,1,False,False,False,False
abhaymaheshwari123/ipl,0,0,1,False,False,False,False
abhaymaheshwari123/ipl-typescript,0,0,1,False,False,False,False
abhaymaheshwari123/katalon-checklistui,0,0,1,False,False,False,False
abhaymaheshwari123/multiple-challenges,0,0,1,False,False,False,False
abhaymaheshwari123/react,0,0,1,False,False,False,False
abhaymaheshwari123/react-ipl,0,0,1,False,False,False,False
abhaymaheshwari123/restapi-ipl,0,0,1,False,False,False,False
abhaymaheshwari123/typescript,0,0,1,False,False,False,False
abhaymahi/abhaymahi.github.io,0,1,1,False,False,False,False
abhaymahule123/goma,0,0,1,False,False,False,False
abhaymajhi313/abhaymajhi313,0,0,1,False,False,False,False
abhaymakkar/123,0,0,1,False,False,False,False
abhaymakvana/abhaymakvana,0,0,1,False,False,False,False
abhaymalhann/abhay,0,0,1,False,False,False,False
abhaymalhann/abhaymalhann,0,0,1,False,False,False,False
abhaymalik2603/datavis,0,0,1,False,False,False,False
abhaymallik5566/abhaymallik5566,-1,-1,-1,False,True,False,False
abhaymallik5566/armstrong-numbers,0,0,1,False,False,False,False
abhaymallik5566/caesar_cipher,0,0,1,False,False,True,False
abhaymallik5566/guess_the_number,0,0,1,False,False,False,False
abhaymallik5566/hangman,0,0,1,False,False,False,False
abhaymallik5566/html-personalwebsite,-1,-1,-1,False,True,False,False
abhaymallik5566/it-smine.abhay,-1,-1,-1,False,True,False,False
abhaymallik5566/matrix-norm,0,0,1,False,False,False,False
abhaymallik5566/remove-characters-in-string-except-alphabets,0,0,1,False,False,False,False
abhaymallik5566/reverse-a-string,0,0,1,False,False,False,False
abhaymallik5566/rock_paper_scissors,0,0,1,False,False,False,False
abhaymallik5566/tictactoe,0,0,1,False,False,False,False
abhaymalpure/mytest,0,1,2,False,False,False,False
abhaymalsatar/c-programming,0,0,1,False,False,False,False
abhaymalsatar/chat-app,0,0,1,False,False,False,False
abhaymalsatar/chatapp,0,0,1,False,False,False,False
abhaymalsatar/dashapp,0,0,1,False,False,False,False
abhaymalsatar/ecommerse,0,0,1,False,False,False,False
abhaymalsatar/ecommerse1,0,0,1,False,False,False,False
abhaymalsatar/ecommerse2,0,0,1,False,False,False,False
abhaymalsatar/ecommerse3,0,0,1,False,False,False,False
abhaymalsatar/projects,0,0,1,False,False,False,False
abhaymalsatar/shapeai_abhay_malsatar_1,0,0,1,False,False,False,False
