repo,stars,forks,watchers,deleted,private,archived,disabled
amishon/joel-proxy,0,0,1,False,False,False,False
amishon/product_description,0,0,1,False,False,False,False
amishon/reviews,0,1,1,False,False,False,False
amishon/rob-s-proxy,-1,-1,-1,False,True,False,False
amishon/search_cart,0,1,1,False,False,False,False
amishor/study,0,0,1,False,False,False,False
amishorg/mytestrepo,0,0,0,False,False,False,False
amishorn/coin-counter,0,0,1,False,False,False,False
amishorn/orderlist,0,0,1,False,False,False,False
amishosh/angularcourse,0,0,2,False,False,False,False
amishosh/tcbs,0,0,2,False,False,False,False
amishosh/udemy,0,0,2,False,False,False,False
amishosh/udemy-css,0,0,2,False,False,False,False
amishot/ami,0,0,1,False,False,False,False
amishot/excursion,0,0,1,False,False,False,False
amishounak/shounak,0,0,1,False,False,False,False
amishp/autoclicker,0,0,1,False,False,False,False
amishp/comparefiles,0,0,1,False,False,False,False
amishp/firsteclipseplugin,0,0,1,False,False,False,False
amishp/github-games,0,70,1,False,False,False,False
amishp/guicalculator,0,0,1,False,False,False,False
amishp/javacalc,0,1,1,False,False,False,False
amishp/rubyhelloworld,0,0,1,False,False,False,False
amishp/test,0,0,1,False,False,False,False
amishp/webapplicationproject,0,0,1,False,False,False,False
amishpandya123/amishpandya123,-1,-1,-1,False,True,False,False
amishpandya123/calculator,1,0,1,False,False,False,False
amishpandya123/e-book-management-system,-1,-1,-1,False,True,False,False
amishpandya123/e-commerce-website,1,0,1,False,False,False,False
amishpandya123/music-player,1,0,1,False,False,False,False
amishpandya123/resume-website,1,0,1,False,False,False,False
amishpandya123/spectrum,0,0,1,False,False,False,False
amishpandya123/tic-tac-toe-game,1,0,1,False,False,False,False
amishpandya123/todo-list-app,1,0,1,False,False,False,False
amishpandya123/whatsapp-chat-analysis,0,0,1,False,False,False,False
amishpapneja/competitivecoding,0,0,2,False,False,False,False
amishpapneja/competitvecoding,-1,-1,-1,False,True,False,False
amishpapneja/jupyter-notebooks,0,0,1,False,False,False,False
amishpapneja/latexresume,0,0,2,False,False,False,False
amishpapneja/swe_hw2,0,0,1,False,False,False,False
amishpapneja/swe_hw3_backend,0,0,2,False,False,False,False
amishpapneja/swe_hw3_frontend,0,0,2,False,False,False,False
amishparadise/nme,-1,-1,-1,False,True,False,False
amishpatel-dbe/testrepo,0,0,0,False,False,False,False
amishpatel0423/cv,-1,-1,-1,False,True,False,False
amishpatel0423/love,-1,-1,-1,False,True,False,False
amishpatel0423/maze-generator,0,0,1,False,False,False,False
amishpatel0423/my-css-site,-1,-1,-1,False,True,False,False
amishpatel0423/peronal_portfolio_website,-1,-1,-1,False,True,False,False
amishpatel0423/portfolio_website,-1,-1,-1,False,True,False,False
amishpatel0423/sherlock-holmes-q-a,1,0,1,False,False,False,False
amishpatel0423/story,-1,-1,-1,False,True,False,False
amishpatel0423/story2,-1,-1,-1,False,True,False,False
amishpatel0423/ticket_tracker,2,0,3,False,False,False,False
amishpatel08/hello-world,0,0,0,False,False,False,False
amishpatel1994/amishpatel1994.github.io,0,0,1,False,False,False,False
amishpatel1994/as_accounting,0,0,1,False,False,False,False
amishpatel1994/bindle,1,0,1,False,False,False,False
amishpatel1994/bitcoinpriceprediction,0,0,1,False,False,False,False
amishpatel1994/computer-science-handbook,2,0,1,False,False,False,False
amishpatel1994/covid19_modelling,0,0,1,False,False,False,False
amishpatel1994/daily_habits,0,0,1,False,False,False,False
amishpatel1994/datascience-notebooks,0,0,1,False,False,False,False
amishpatel1994/ecto_sql,0,0,0,False,False,False,False
amishpatel1994/gameplan,0,0,0,False,False,False,False
amishpatel1994/gta-housing-market,-1,-1,-1,False,True,False,False
amishpatel1994/kafka_clients,0,0,1,False,False,False,False
amishpatel1994/mooclet-email,0,0,1,False,False,False,False
amishpatel1994/musclemix,0,0,1,False,False,False,False
amishpatel1994/mygithubpage,0,1,1,False,False,False,False
amishpatel1994/nlpspecialization-coursera,0,0,1,False,False,False,False
amishpatel1994/pick,-1,-1,-1,False,True,False,False
amishpatel1994/pickyeaters,0,1,3,False,False,False,False
amishpatel1994/portfolio,0,0,1,False,False,False,False
amishpatel1994/raylan,0,0,0,False,False,False,False
amishpatel1994/soundster,1,0,1,False,False,False,False
amishpatel1994/spacedrepetition,1,0,1,False,False,False,False
amishpatel2304/story2,0,0,0,False,False,False,False
amishpavecha/basic-programs-java-,0,0,0,False,False,False,False
amishpeepee/amishpeepee,0,0,1,False,False,False,False
amishpeepee/foxpass,-1,-1,-1,False,True,False,False
amishpeepee/geussword,-1,-1,-1,False,True,False,False
amishpeepee/node-express-template,-1,-1,-1,False,True,False,False
amishpeepee/oddoreven,-1,-1,-1,False,True,False,False
amishpeepee/oddorevenform,-1,-1,-1,False,True,False,False
amishpeepee/personal-website,-1,-1,-1,False,True,False,False
amishpeepee/translationproject,-1,-1,-1,False,True,False,False
amishpirzada123/amishpirzada123.io,0,0,0,False,False,False,False
amishpopli/coding-practice,0,0,2,False,False,False,False
amishpopli/collibra_chatbot,-1,-1,-1,False,True,False,False
amishpopli/customer-analysis,0,0,2,False,False,False,False
amishpopli/dsc-data-science-env-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-correlation-and-autocorrelation-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-ab-testing-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-ab-testing-lab-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-advanced-joins-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-advanced-joins-lab-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-arma-models-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-coefficient-of-determination-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-conditionals-lab-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-convolutional-neural-networks-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-day-1-project-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-day-3-project-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-dealing-with-categorical-variables-lab-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-decision-trees-lab-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-deeper-neural-networks-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-dictionaries-lab-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-effect-sizes-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-feature-multicollinearity-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-feature-scaling-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-feature-scaling-lab-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-filtering-and-ordering-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-filtering-and-ordering-lab-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-floats-ints-booleans-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-gridsearchcv-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-intro-to-neural-networks-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-intro-to-time-series-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-introduction-to-keras-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-join-statements-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-join-statments-lab-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-k-means-clustering-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-lists-lab-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-log-transformations-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-looping-over-collections-lab-hsbc-ds-081319,-1,-1,-1,False,True,False,False
amishpopli/dsc-enterprise-hsbc-model-fit-linear-regression-hsbc-ds-081319,-1,-1,-1,False,True,False,False
