repo,stars,forks,watchers,deleted,private,archived,disabled
ondrejbruha/fourier-filter,0,0,1,False,False,False,False
ondrejbruha/frontend-du45,0,0,1,False,False,False,False
ondrejbruha/frontend_du23,-1,-1,-1,False,True,False,False
ondrejbruha/frontend_ukol01_react,-1,-1,-1,False,True,False,False
ondrejbruha/generator_produktovych_cisel,-1,-1,-1,False,True,False,False
ondrejbruha/ondrejbruha,-1,-1,-1,False,True,False,False
ondrejbruha/playground-bruha-app,0,0,1,False,False,False,False
ondrejbruha/project_team_3,-1,-1,-1,False,True,False,False
ondrejbruha/test,-1,-1,-1,False,True,False,False
ondrejbruha/tooltable,0,0,1,False,False,False,False
ondrejbruha/uu_ukolfe3,-1,-1,-1,False,True,False,False
ondrejbucko/github-slideshow,0,0,1,False,False,False,False
ondrejbudac/matplotlib-tests,0,0,1,False,False,False,False
ondrejbudac/protobuf,0,0,1,False,False,False,False
ondrejbudac/scikit-learn-tutorials,0,0,1,False,False,False,False
ondrejbudai-test/osbuild-composer,0,0,0,False,False,False,False
ondrejbudai-test/test-delete-me-later,-1,-1,-1,False,True,False,False
ondrejbudai/artin-hackers,-1,-1,-1,False,True,False,False
ondrejbudai/brlaser,4,1,1,False,False,False,False
ondrejbudai/cipher,-1,-1,-1,False,True,False,False
ondrejbudai/cloud-cleaner,0,0,1,False,False,False,False
ondrejbudai/container,0,0,2,False,False,False,False
ondrejbudai/containers,0,0,1,False,False,False,False
ondrejbudai/digit-recognizer,0,0,2,False,False,False,False
ondrejbudai/dotfiles,-1,-1,-1,False,True,False,False
ondrejbudai/eet,-1,-1,-1,False,True,False,False
ondrejbudai/fedora-bot,0,0,1,False,False,False,False
ondrejbudai/gommon,0,0,1,False,False,False,False
ondrejbudai/hidviz,532,57,33,False,False,False,False
ondrejbudai/image-builder,0,0,1,False,False,False,False
ondrejbudai/image-builder-frontend,0,0,1,False,False,False,False
ondrejbudai/ipp-cls-tests,-1,-1,-1,False,True,False,False
ondrejbudai/koji-osbuild,0,0,1,False,False,False,False
ondrejbudai/ledstar,-1,-1,-1,False,True,False,False
ondrejbudai/libhidx,1,4,3,False,False,True,False
ondrejbudai/maintainer-tools,0,0,1,False,False,False,False
ondrejbudai/ondrejbudai.github.io,-1,-1,-1,False,True,False,False
ondrejbudai/osbuild,0,0,1,False,False,False,False
ondrejbudai/osbuild-composer,0,0,1,False,False,False,False
ondrejbudai/osbuild-composer-public,0,0,1,False,False,False,False
ondrejbudai/osbuild-dev-tools,0,0,2,False,False,False,False
ondrejbudai/osbuild-image,0,1,2,False,False,False,False
ondrejbudai/osbuild.github.io,0,0,1,False,False,False,False
ondrejbudai/othello,0,0,3,False,False,False,False
ondrejbudai/pa165,-1,-1,-1,False,True,False,False
ondrejbudai/pb173,0,0,2,False,False,False,False
ondrejbudai/quarto,-1,-1,-1,False,True,False,False
ondrejbudai/roores-installation-script,0,0,2,False,False,False,False
ondrejbudai/rpi-php,0,0,2,False,False,False,False
ondrejbudai/s3cmd,0,0,1,False,False,False,False
ondrejbudai/scalachess,0,0,1,False,False,False,False
ondrejbudai/sdlpp,-1,-1,-1,False,True,False,False
ondrejbudai/subscription-manager,0,0,1,False,False,False,False
ondrejbudai/terraform-provider-libvirt,0,0,1,False,False,False,False
ondrejbudai/test-actions,0,0,1,False,False,False,False
ondrejbudai/test-delete-me-later,0,0,1,False,False,False,False
ondrejbudai/test-vm,0,0,1,False,False,False,False
ondrejbudai/thesis-management-system,-1,-1,-1,False,True,False,False
ondrejbudai/throttled-fedora,0,0,2,False,False,False,False
ondrejbudai/web-is,-1,-1,-1,False,True,False,False
ondrejbudai/wedding-website,0,0,2,False,False,False,False
ondrejbudai/wedding-website-dev,0,0,2,False,False,False,False
ondrejbudai/workwatch,0,0,2,False,False,False,False
ondrejbukovan2/web,0,0,1,False,False,False,False
ondrejbukovsky/ondrejbukovsky.github.io,0,0,1,False,False,False,False
ondrejburval/express-server,-1,-1,-1,False,True,False,False
ondrejburval/ondrejburval,-1,-1,-1,False,True,False,False
ondrejburval/symfony_stimulus,0,0,1,False,False,False,False
ondrejburval/vite-react-srovnavac,0,0,0,False,False,False,False
ondrejburval/vue-warfield,-1,-1,-1,False,True,False,False
ondrejburval/webaplikace,0,0,1,False,False,False,False
ondrejburval/webaplikacesemestralka,-1,-1,-1,False,True,False,False
ondrejcabycabelka/caby,0,0,1,False,False,False,False
ondrejcabycabelka/carshop.sql,0,0,1,False,False,False,False
ondrejcabycabelka/carshop.sql-2,0,0,1,False,False,False,False
ondrejcabycabelka/ondrej.cabelka.web,0,0,1,False,False,False,False
ondrejcabycabelka/ondrejcabycabelka,0,0,1,False,False,False,False
ondrejcabycabelka/python-02,0,0,1,False,False,False,False
ondrejcabycabelka/wp1-01,0,0,1,False,False,False,False
ondrejcabycabelka/wp1-02,0,0,1,False,False,False,False
ondrejcabycabelka/wp1-03,0,0,1,False,False,False,False
ondrejcabycabelka/wp1-06,0,0,1,False,False,False,False
ondrejcabycabelka/wp1-08,0,0,1,False,False,False,False
ondrejcabycabelka/wp1-09,0,0,1,False,False,False,False
ondrejcabycabelka/wp1_07,0,0,1,False,False,False,False
ondrejcabycabelka/wp2-01,0,0,1,False,False,False,False
ondrejcabycabelka/wp2-05,0,0,1,False,False,False,False
ondrejcabycabelka/wp2-06,0,0,1,False,False,False,False
ondrejcabycabelka/wp2-07,0,0,1,False,False,False,False
ondrejcabycabelka/wp2-08,0,0,1,False,False,False,False
ondrejcabycabelka/wp2-09,0,0,1,False,False,False,False
ondrejcabycabelka/wp2-10,-1,-1,-1,False,True,False,False
ondrejcajk/ogi,0,0,1,False,False,False,False
ondrejcan/ondrejcan,0,0,1,False,False,False,False
ondrejcech/codecamp-skoleni-jquery,0,0,1,False,False,False,False
ondrejcech/mobile-detect,0,0,1,False,False,False,False
ondrejcech/numeral-js,0,0,1,False,False,False,False
ondrejcech/php-po-parser,0,0,0,False,False,False,False
ondrejcepl/01_web-development-2,-1,-1,-1,False,True,False,False
ondrejcepl/ondrejcepl.github.io,0,0,1,False,False,False,False
ondrejcernos/cmdline-tool-tests,-1,-1,-1,False,True,False,False
ondrejcernos/gooddata-java,-1,-1,-1,False,True,False,False
ondrejcernos/gooddata-webapp,-1,-1,-1,False,True,False,False
ondrejch/2017-msbr-paper,2,0,1,False,False,False,False
ondrejch/2017-msre-paper,2,3,1,False,False,False,False
ondrejch/2019-msdr-powerplant-paper,2,1,1,False,False,False,False
ondrejch/2020-serpentflows,0,0,2,False,False,False,False
ondrejch/2020-smd-msr,0,2,2,False,False,False,False
ondrejch/2021-msdr-dynamic-depletion,1,1,1,False,False,False,False
ondrejch/2021-msibr-ornl-4528,0,0,2,False,False,False,False
ondrejch/2021-smd-msr_modelica,0,2,1,False,False,False,False
ondrejch/2022-nerthus-neutronics,1,0,1,False,False,False,False
ondrejch/2022-nerthus-system-dynamics,2,0,1,False,False,False,False
ondrejch/core-writer-4528,0,0,3,False,False,False,False
ondrejch/daq-dt5781,0,1,1,False,False,False,False
ondrejch/ese511,0,0,1,False,False,False,False
ondrejch/fsm,0,0,2,False,False,False,False
ondrejch/godiva_play,2,0,1,False,False,False,False
ondrejch/lattice-leu-msr,4,2,2,False,False,False,False
ondrejch/list_sshguard_bans,0,0,1,False,False,False,False
ondrejch/lwnusa,0,0,2,False,False,False,False
ondrejch/mcwire,0,0,1,False,False,False,False
ondrejch/milanlamp,0,0,1,False,False,False,False
ondrejch/msbr-ornl-4528,3,2,5,False,False,False,False
ondrejch/msfr,2,1,2,False,False,False,False
ondrejch/neutron-density,0,0,1,False,False,False,False
ondrejch/parsetallymcnp,0,0,1,False,False,False,False
ondrejch/pointkineticsoctave,0,0,1,False,False,False,False
ondrejch/rsicc-compliance,1,0,1,False,False,False,False
ondrejch/salt-management-dmsr,3,3,3,False,False,False,False
ondrejch/spigs,0,1,1,False,False,False,False
ondrejchloupek/github-slideshow,0,0,1,False,False,False,False
ondrejchmelar/curator,0,0,1,False,False,False,False
ondrejchmelar/django-disqus-sync,0,0,1,False,False,False,False
ondrejchmelar/django-haystack,0,0,0,False,False,False,False
ondrejchmelar/django-vanilla-views,0,0,1,False,False,False,False
ondrejchmelar/faust,0,0,0,False,False,False,False
ondrejchmelar/fragapy,0,0,1,False,False,False,False
ondrejchmelar/gulp-jenkins,0,0,1,False,False,False,False
ondrejchmelar/karmen-web,0,0,0,False,False,False,False
ondrejchmelar/ng2-select,0,0,2,False,False,False,False
ondrejchmelar/node-jenkins-api,0,0,1,False,False,False,False
ondrejchmelar/orgid-explorer,0,0,0,False,False,False,False
ondrejchmelar/web3.js,0,0,1,False,False,False,False
ondrejchmelar/website,-1,-1,-1,False,True,False,False
ondrejchmelar/wt-demo-script,-1,-1,-1,False,True,False,False
ondrejcholeva/elder_launcher,0,0,0,False,False,False,False
ondrejchrenko/fargo_thorin,0,0,1,False,False,False,False
ondrejchudicek/pv080_cv11_cpp,0,0,1,False,False,False,False
ondrejchudicek/pv080_cv11_java,0,0,1,False,False,False,False
ondrejchudicek/pv080_cv11_py,0,0,1,False,False,False,False
ondrejcibulka/cartapi,0,0,1,False,False,False,False
ondrejcibulka/tamz-ii-poznamky,0,0,1,False,False,False,False
ondrejcickan/github-demo,-1,-1,-1,False,True,False,False
ondrejcickan/ondrejcickan.github.io,-1,-1,-1,False,True,False,False
ondrejcickan/train-tickets-icp-2015,-1,-1,-1,False,True,False,False
ondrejciganek/ondrejciganek,0,0,0,False,False,False,False
ondrejcilek/mastalv1.0,0,0,0,False,False,False,False
ondrejciz/ondrej,0,0,0,False,False,False,False
ondrejcizmar/finalniprojekt,0,0,1,False,False,False,False
ondrejcn/buckysvid65_sharedpreferences,-1,-1,-1,False,True,False,False
ondrejcn/cardgame,-1,-1,-1,False,True,False,False
ondrejcn/cardgame2,-1,-1,-1,False,True,False,False
ondrejcn/cardgame3,0,0,1,False,False,False,False
ondrejcn/hello-world,-1,-1,-1,False,True,False,False
ondrejcn/matrixcalculatorbrowser,0,0,1,False,False,False,False
ondrejcn/matrixcalculatorfinal,0,0,1,False,False,False,False
ondrejcz/crawlermanuscriptfactory,-1,-1,-1,False,True,False,False
ondrejcz/todolist,-1,-1,-1,False,True,False,False
ondrejd/costs-java-app,-1,-1,-1,False,True,False,False
ondrejd/costs-javafx-app,1,0,2,False,False,False,False
ondrejd/csvviewer,0,0,2,False,False,False,False
ondrejd/datetimeextended,0,0,2,False,False,False,False
ondrejd/dotykacka-api-nette,-1,-1,-1,False,True,False,False
ondrejd/dotykackaapi,-1,-1,-1,False,True,False,False
ondrejd/elementaryos-appcenter,-1,-1,-1,False,True,False,False
ondrejd/fasardixml,1,4,2,False,False,False,False
ondrejd/feeds-reader,0,0,2,False,False,False,False
ondrejd/geispointservice,2,2,2,False,False,False,False
ondrejd/github-api-nette,-1,-1,-1,False,True,False,False
ondrejd/gnome-books,-1,-1,-1,False,True,False,False
ondrejd/hamilton-child,0,0,2,False,False,False,False
ondrejd/hypotecni-kalkulacka,0,0,2,False,False,False,False
ondrejd/katalog-vyhledavani,0,0,1,False,False,False,False
ondrejd/komodo-phing,0,0,2,False,False,False,False
ondrejd/komodo-phing-support,0,0,2,False,False,False,False
ondrejd/laravel-pocket-api,-1,-1,-1,False,True,False,False
ondrejd/martindemko-20180501,0,0,1,False,False,False,False
ondrejd/material-design-for-firefox-addons,-1,-1,-1,False,True,False,False
ondrejd/miniature-garbanzo,-1,-1,-1,False,True,False,False
ondrejd/mobiledashboard-server-php,-1,-1,-1,False,True,False,False
ondrejd/mozbeans,-1,-1,-1,False,True,False,False
ondrejd/netbeans-wordpress-debuglog,1,0,2,False,False,False,False
ondrejd/netbeans-wordpress-debuglog-viewer,1,0,2,False,False,False,False
ondrejd/netbeans-wordpress-plugin,-1,-1,-1,False,True,False,False
ondrejd/netbeans-wordpress-toolbar,1,1,2,False,False,False,False
ondrejd/nonce,-1,-1,-1,False,True,False,False
ondrejd/od-downloads-plugin,0,0,2,False,False,False,False
ondrejd/od-users-plugin,0,0,2,False,False,False,False
ondrejd/od_exportproducts,0,1,2,False,False,False,False
ondrejd/odexportproducts,0,1,2,False,False,False,False
ondrejd/odtimetracker-go-cgi,0,0,2,False,False,False,False
ondrejd/odtimetracker-go-cli,0,0,2,False,False,False,False
ondrejd/odtimetracker-go-lib,0,0,2,False,False,False,False
ondrejd/odtimetracker-mono-cli,0,0,2,False,False,False,False
ondrejd/odtimetracker-php-cli,0,0,2,False,False,False,False
ondrejd/odtimetracker-php-gtk,0,0,2,False,False,False,False
ondrejd/odtimetracker-php-lib,-1,-1,-1,False,True,False,False
ondrejd/odtimetracker-php-library,-1,-1,-1,False,True,False,False
ondrejd/odwp,0,0,2,False,False,False,False
ondrejd/odwp-acadp-lower_price,0,0,2,False,False,False,False
ondrejd/odwp-add_search_priorities,0,0,1,False,False,False,False
ondrejd/odwp-adminpatterns,1,1,2,False,False,False,False
ondrejd/odwp-betting_feeds,0,0,2,False,False,False,False
ondrejd/odwp-cards_generator,0,0,2,False,False,False,False
ondrejd/odwp-compare_filter_search,0,0,2,False,False,False,False
ondrejd/odwp-cqpim_addon,0,0,1,False,False,False,False
