repo,stars,forks,watchers,deleted,private,archived,disabled
circle-test-organization/test-repo-1459528629383,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459528643320,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459528746534,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459531689799,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459531698659,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459531708474,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459531815103,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459533052254,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459533083897,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459533094199,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459533134540,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459533177833,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459533191403,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459533202141,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459533312126,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459535958132,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459535968751,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459536029532,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459536065376,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459536451570,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459536461404,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459536478952,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459536489403,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459536492325,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459536575671,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459536684736,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459537204349,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459537221413,-1,-1,-1,False,True,False,False
circle-test-organization/test-repo-1459537230285,-1,-1,-1,False,True,False,False
