repo,stars,forks,watchers,deleted,private,archived,disabled
h0tbird/config-fleet,0,1,2,False,False,False,False
h0tbird/config-kickstart,0,0,2,False,False,False,False
h0tbird/config-marathon,0,0,2,False,False,False,False
h0tbird/config-puppet,0,0,2,False,False,False,False
h0tbird/config-pxelinux,0,0,2,False,False,False,False
h0tbird/coreos-mesos,0,1,2,False,False,False,False
h0tbird/coreseed,33,4,4,False,False,False,False
h0tbird/demogr,0,0,2,False,False,False,False
h0tbird/docker-awscli,0,0,1,False,False,False,False
h0tbird/docker-base,0,0,2,False,False,False,False
h0tbird/docker-bitbucket,0,1,1,False,False,False,False
h0tbird/docker-boot,7,2,2,False,False,False,False
h0tbird/docker-ceph,0,0,2,False,False,False,False
h0tbird/docker-cgit,0,0,2,False,False,False,False
h0tbird/docker-confd,0,0,1,False,False,False,False
h0tbird/docker-data,0,0,2,False,False,False,False
h0tbird/docker-gito,0,0,2,False,False,False,False
h0tbird/docker-grafana,0,0,1,False,False,False,False
h0tbird/docker-jenkins,2,1,1,False,False,False,False
h0tbird/docker-jenkins-slave,0,0,1,False,False,False,False
h0tbird/docker-kernel,-1,-1,-1,False,True,False,False
h0tbird/docker-mcli,-1,-1,-1,False,True,False,False
h0tbird/docker-mesos-dns,0,2,1,False,False,False,False
h0tbird/docker-mongo,0,0,2,False,False,False,False
h0tbird/docker-openldap,1,0,2,False,False,False,False
h0tbird/docker-portus,30,11,2,False,False,False,False
h0tbird/docker-pppd,-1,-1,-1,False,True,False,False
h0tbird/docker-pritunl,5,2,2,False,False,False,False
h0tbird/docker-regi,0,0,2,False,False,False,False
h0tbird/docker-registry,3,0,1,False,False,False,False
h0tbird/docker-repo,-1,-1,-1,False,True,False,False
h0tbird/docker-router,-1,-1,-1,False,True,False,False
h0tbird/docker-rpmbuild,0,0,2,False,False,False,False
h0tbird/docker-sentry,0,0,2,False,False,False,False
h0tbird/docker-volume-plugin,19,1,4,False,False,False,False
h0tbird/docker-volume-rbd,10,2,3,False,False,False,False
h0tbird/docker-volume-rsync,19,1,4,False,False,False,False
h0tbird/docker-volume-sshfs,0,0,2,False,False,False,False
