repo,stars,forks,watchers,deleted,private,archived,disabled
onovotny/ailab,0,0,1,False,False,False,False
onovotny/appcenter-sdk-dotnet,0,0,1,False,False,False,False
onovotny/appinsights.windowsdesktop,34,1,1,False,False,False,False
onovotny/aspnetcorecloudservice,4,4,1,False,False,False,False
onovotny/assert.xunit,0,0,1,False,False,False,False
onovotny/autofac,0,0,2,False,False,False,False
onovotny/automapper,0,0,1,False,False,False,False
onovotny/azure-mobile-apps-net-client,0,0,1,False,False,False,False
onovotny/b2crepro,0,0,1,False,False,False,False
onovotny/babysmash,0,0,1,False,False,False,False
onovotny/bc-csharp,167,33,13,False,False,False,False
onovotny/blog-samples,2,0,2,False,False,False,False
onovotny/bonjourbrowser,0,1,2,False,False,False,False
onovotny/bouncycastle-pcl,92,22,9,False,False,True,False
onovotny/bugsnag-dotnet,0,0,0,False,False,False,False
onovotny/cake,0,0,1,False,False,False,False
onovotny/cifs,11,6,9,False,False,False,False
onovotny/codesigningdemo,7,1,2,False,False,False,False
onovotny/consoletables,0,0,1,False,False,False,False
onovotny/coreclr,0,0,0,False,False,False,False
onovotny/coreclr.xunit,0,0,1,False,False,False,False
onovotny/corefx,0,0,1,False,False,False,False
onovotny/corefxlab,0,0,1,False,False,False,False
onovotny/coveralls.net,0,0,1,False,False,False,False
onovotny/cxltokenissue,-1,-1,-1,False,True,False,False
onovotny/dynamodb-geo-csharp,15,7,5,False,False,False,False
onovotny/election,0,0,0,False,False,False,False
onovotny/essentials,0,0,1,False,False,False,False
onovotny/fluentassertions,5,2,3,False,False,False,False
onovotny/getting-started-xunit-devices,1,1,1,False,False,False,False
onovotny/git-credential-manager-for-windows,0,0,1,False,False,False,False
onovotny/gitversion,0,0,2,False,False,False,False
onovotny/grayscaleeffect,1,0,0,False,False,False,False
onovotny/home,1,0,2,False,False,False,False
onovotny/identitymodel.oidcclient.samples,0,0,1,False,False,False,False
onovotny/identityserver3.wsfederation,0,0,2,False,False,False,False
onovotny/ilspy,0,0,0,False,False,False,False
onovotny/imgbot,0,0,0,False,False,False,False
onovotny/ios-samples,0,0,1,False,False,False,False
onovotny/kerberos.net,0,0,0,False,False,False,False
onovotny/keyvaultsigntoolwrapper,2,3,3,False,False,False,False
onovotny/membership,15,20,20,False,False,False,False
onovotny/metrolog,143,67,18,False,False,False,False
onovotny/microsoft-authentication-library-for-dotnet,0,1,1,False,False,False,False
onovotny/mifare,36,29,11,False,False,False,False
onovotny/mifarert,36,29,11,False,False,False,False
onovotny/modernizing-enterprise-apps,0,0,1,False,False,False,False
onovotny/monkey-cache,0,0,1,False,False,False,False
onovotny/msbuildsdkextras,338,40,21,False,False,False,False
onovotny/msbuildstructuredlog,1,1,1,False,False,False,False
onovotny/multitargettheworld,13,2,2,False,False,False,False
onovotny/nerdbank.gitversioning,0,0,1,False,False,False,False
onovotny/netcoredesktopbridgeapp,6,1,2,False,False,False,False
