repo,stars,forks,watchers,deleted,private,archived,disabled
cilen/test-ibit,0,0,1,False,False,False,False
cilen/test-ibit-3,0,0,2,False,False,False,False
cilen/test-yozma-tech,0,0,2,False,False,False,False
cilen/test_agil,0,0,1,False,False,False,False
cilen/vova.loc,0,0,2,False,False,False,False
cilena2101/goit-js-hw-06,0,0,1,False,False,False,False
cilena2101/goit-js-hw-07,0,0,1,False,False,False,False
cilena2101/goit-js-hw-08,0,0,1,False,False,False,False
cilena2101/goit-js-hw-09,0,0,1,False,False,False,False
cilena2101/goit-js-hw-10,0,0,1,False,False,False,False
cilena2101/goit-js-hw-11,0,0,1,False,False,False,False
cilena2101/goit-markup-hw-01,0,0,1,False,False,False,False
cilena2101/goit-markup-hw-02,0,0,1,False,False,False,False
cilena2101/goit-markup-hw-03,0,0,1,False,False,False,False
cilena2101/goit-markup-hw-04,0,0,1,False,False,False,False
cilena2101/goit-markup-hw-05,0,0,1,False,False,False,False
cilena2101/goit-markup-hw-06,0,0,1,False,False,False,False
cilena2101/goit-markup-hw-07,0,0,1,False,False,False,False
cilena2101/goit-markup-hw-08,0,0,1,False,False,False,False
cilena2101/goit-react-hw-01-components,0,0,1,False,False,False,False
cilena2101/goit-react-hw-02-feedback,0,0,1,False,False,False,False
cilena2101/goit-react-hw-02-phonebook,0,0,1,False,False,False,False
cilena2101/homework1,-1,-1,-1,False,True,False,False
cilena2101/homework_1,-1,-1,-1,False,True,False,False
cilena2101/team-project,0,0,0,False,False,False,False
cilenamo/mopository,0,0,1,False,False,False,False
cilence-lab/geoinfo,0,0,1,False,False,False,False
cilence/-,-1,-1,-1,False,True,False,False
cilence/autorccar,0,0,0,False,False,False,False
cilence/bug-note,0,0,0,False,False,False,False
cilence/self_scripts,0,0,1,False,False,False,False
cilence/web-crawler-by-python,-1,-1,-1,False,True,False,False
cilenco/android-studio-settings,-1,-1,-1,False,True,False,False
cilenco/android-utils,0,0,2,False,False,False,False
cilenco/androidcodesnippets,-1,-1,-1,False,True,False,False
cilenco/androidpdfviewer,1,2,1,False,False,False,False
cilenco/aui,-1,-1,-1,False,True,False,False
cilenco/automatic-watermark-detection,2,0,2,False,False,False,False
cilenco/binaryprefs,-1,-1,-1,False,True,False,False
cilenco/docker-test,-1,-1,-1,False,True,False,False
cilenco/easypreference,-1,-1,-1,False,True,False,False
cilenco/easypreferences,-1,-1,-1,False,True,False,False
cilenco/featurediscovery,11,6,4,False,False,False,False
cilenco/gcalendar,-1,-1,-1,False,True,False,False
cilenco/headsetquicksettings,-1,-1,-1,False,True,False,False
cilenco/lego-cron-wrapper,0,0,1,False,False,False,False
cilenco/lifecycleadapter,-1,-1,-1,False,True,False,False
cilenco/liveadapter,-1,-1,-1,False,True,False,False
cilenco/mackup,-1,-1,-1,False,True,False,False
cilenco/outline,0,0,0,False,False,False,False
cilenco/preferencestore,-1,-1,-1,False,True,False,False
cilenco/progresstracker,-1,-1,-1,False,True,False,False
cilenco/skiptracklongpressvolume,116,16,4,False,False,False,False
cilenco/system-configurations,-1,-1,-1,False,True,False,False
cilenco/test,-1,-1,-1,False,True,False,False
cilenco/wholerippleview,-1,-1,-1,False,True,False,False
cilene1990/reset_2022,0,0,1,False,False,False,False
cilene2805/cilene,0,0,0,False,False,False,False
cilenebratti/on22-b3-s1-git,0,1,0,False,False,False,False
cilenebratti/on22-b3-s2-js-logica-i,0,0,0,False,False,False,False
cilenebratti/on22-b3-s3-js-logica-ii,0,0,0,False,False,False,False
cilenebratti/on22-b3-s4-js-logica-ii,0,0,0,False,False,False,False
cilenebratti/on22-b3-s5-js-projeto-guiado-i,0,0,0,False,False,False,False
cilenebratti/on22-b3-s6-api-i,0,0,0,False,False,False,False
cilenec/krowdy,0,0,1,False,False,False,False
cilenec/maker,-1,-1,-1,False,True,False,False
cilenec/rango-master,0,0,1,False,False,False,False
cilenece/filtpick,-1,-1,-1,False,True,False,False
cilenedv/8-cajas,0,0,1,False,False,False,False
cilenedv/ajax-json,0,0,1,False,False,False,False
cilenedv/americatv-ads,0,0,1,False,False,False,False
cilenedv/bicis-locas,0,0,1,False,False,False,False
cilenedv/bicis-locas2,0,0,2,False,False,False,False
cilenedv/calculadora,0,0,1,False,False,False,False
cilenedv/chicama,0,0,1,False,False,False,False
cilenedv/cinemalayout,0,0,2,False,False,False,False
cilenedv/conociendo_html,0,0,1,False,False,False,False
cilenedv/cri,0,0,1,False,False,False,False
cilenedv/ejercicio,0,0,1,False,False,False,False
cilenedv/ejercicio-1,0,0,1,False,False,False,False
cilenedv/ejercicio-2,0,0,1,False,False,False,False
cilenedv/ejercicio-3,0,0,1,False,False,False,False
cilenedv/ejercicio-4,0,0,1,False,False,False,False
cilenedv/ejercicio-5,0,0,1,False,False,False,False
cilenedv/ejercicio-6,0,0,1,False,False,False,False
cilenedv/ejercicio-7,0,0,1,False,False,False,False
cilenedv/ejercicio-garden,0,0,1,False,False,False,False
cilenedv/escuela-danza,0,0,2,False,False,False,False
cilenedv/escuela-danza2,0,0,2,False,False,False,False
cilenedv/esferas,0,0,1,False,False,False,False
cilenedv/floatings,0,0,1,False,False,False,False
cilenedv/heroes,0,0,1,False,False,False,False
cilenedv/icon-menu,0,0,1,False,False,False,False
cilenedv/juegoduo,0,0,2,False,False,False,False
cilenedv/la-bandera,0,0,2,False,False,False,False
cilenedv/la-cancha,0,0,1,False,False,False,False
cilenedv/landing-breakpoint,0,0,1,False,False,False,False
cilenedv/leccion20-1,0,0,2,False,False,False,False
cilenedv/leccion20-2,0,0,1,False,False,False,False
cilenedv/leccion20-3,0,0,1,False,False,False,False
cilenedv/leccion20-4,0,0,1,False,False,False,False
cilenedv/leccion23-edad,0,0,1,False,False,False,False
cilenedv/lenguajes-web,0,0,1,False,False,False,False
cilenedv/list-heroe,0,0,1,False,False,False,False
cilenedv/lyft,0,0,1,False,False,False,False
cilenedv/lyft2,0,0,1,False,False,False,False
cilenedv/margenes-automaticos,0,0,1,False,False,False,False
cilenedv/margin-padding,1,0,1,False,False,False,False
cilenedv/mi-primer-layout,0,0,1,False,False,False,False
cilenedv/miportafolio,0,0,1,False,False,False,False
cilenedv/modelo-caja,0,0,2,False,False,False,False
cilenedv/musica,0,0,1,False,False,False,False
cilenedv/nuestras-coders,0,0,1,False,False,False,False
cilenedv/portafolio,0,0,1,False,False,False,False
cilenedv/positioning,0,0,1,False,False,False,False
cilenedv/positioning2,0,0,1,False,False,False,False
cilenedv/practica,0,0,1,False,False,False,False
cilenedv/prettify,0,0,1,False,False,False,False
cilenedv/pull-request-demo,0,0,1,False,False,False,False
cilenedv/quiz,0,0,2,False,False,False,False
cilenedv/readme,0,0,1,False,False,False,False
cilenedv/responsive-blog,0,0,1,False,False,False,False
cilenedv/spotify-voice,0,0,1,False,False,False,False
cilenedv/star-wars,0,0,1,False,False,False,False
cilenedv/tini,0,0,2,False,False,False,False
cilenedv/to-do-practice,0,0,1,False,False,False,False
cilenedv/traduccion-formulario,0,0,1,False,False,False,False
cilenedv/trello,0,0,2,False,False,False,False
cilenedv/twitter-js,0,0,1,False,False,False,False
cilenedv/user-testing-360,0,0,1,False,False,False,False
cilenedv/video-player,0,0,1,False,False,False,False
cilenedv/viendo-cajas,0,0,1,False,False,False,False
cilenedv/vivagym,0,0,6,False,False,False,False
cilenedv/voice,0,0,1,False,False,False,False
cilenedv/whatsapp,0,0,2,False,False,False,False
cilenelo/clos20211209pr-01,0,0,1,False,False,False,False
cilenelo/testing-workshop,0,0,1,False,False,False,False
cileneoliveira/connecting_food,-1,-1,-1,False,True,False,False
cileneoliveira/connecting_food_test,-1,-1,-1,False,True,False,False
cileneoliveira/connecting_food_v2,-1,-1,-1,False,True,False,False
cilenerodrigues/cilenerodrigues,0,0,1,False,False,False,False
cilenevieira/css-website-1,0,0,1,False,False,False,False
cilenevieira/cv,-1,-1,-1,False,True,False,False
cilenevieira/me,0,0,1,False,False,False,False
cilenevieira/my-profile,0,0,1,False,False,False,False
cilenevieira/virtual-cv,-1,-1,-1,False,True,False,False
cilenevieira/website,0,0,1,False,False,False,False
cilenio/cilenio_bio,0,0,1,False,False,False,False
cilenio/coffinrdp,-1,-1,-1,False,True,False,False
cilenioem/demo2023,0,0,1,False,False,False,False
cilenn/sns,0,0,2,False,False,False,False
cilenn/xcode-startup,0,1,2,False,False,False,False
cileno8/datasciencecoursera,0,1,2,False,False,False,False
cileno8/hello-world,0,0,2,False,False,False,False
cilenosoft/festivaisgz,0,0,0,False,False,False,False
cilenosoft/xestor,0,0,1,False,False,False,False
cilenosoft/xestorgal,0,0,1,False,False,False,False
cilense/carey,0,0,1,False,False,False,False
cilense/data_viz_group_127,0,0,1,False,False,False,False
cilensioso/cilensioso,0,0,1,False,False,False,False
cilent09/cilent09,0,0,1,False,False,False,False
cilentchi/housekeeping,0,0,0,False,False,False,False
cilentchi/learn-html,0,0,2,False,False,False,False
cilentcry/togiraikonoka,0,0,1,False,False,False,False
cilentlekx/rdm,0,0,1,False,False,False,False
cilento63/cilento63,0,0,1,False,False,False,False
cilento63/cilento63.github.io,0,0,1,False,False,False,False
cilento63/instaclone,0,0,1,False,False,False,False
cilentophi/freecodecamp,0,0,1,False,False,False,False
cilentteam/ahanj,-1,-1,-1,False,True,False,False
cilentteam/bot-bug-md,-1,-1,-1,False,True,False,False
cilentteam/hinata,-1,-1,-1,False,True,False,False
cilentteam/kannabotv2,-1,-1,-1,False,True,False,False
cilentteam/kayla,-1,-1,-1,False,True,False,False
cilentteam/neobot-mdv8,-1,-1,-1,False,True,False,False
cilentteam/pppppppp,-1,-1,-1,False,True,False,False
cilentteam/private,-1,-1,-1,False,True,False,False
cilentteam/restu-gay,-1,-1,-1,False,True,False,False
cilentteam/terakhir,-1,-1,-1,False,True,False,False
cilentteam/xnxx,-1,-1,-1,False,True,False,False
cilentteam/ya,-1,-1,-1,False,True,False,False
cilentteam/ye,-1,-1,-1,False,True,False,False
cilentwhistlr/module2-solution,1,0,1,False,False,False,False
cilentwhistlr/test1,-1,-1,-1,False,True,False,False
cileny/programaspython,0,0,1,False,False,False,False
cileny35/cileny35,0,0,1,False,False,False,False
cilenymota/hw4,0,0,1,False,False,False,False
cilenymota/hw5,0,0,1,False,False,False,False
cilenymota/hw6,0,0,1,False,False,False,False
cilenymota/hw7animate,0,0,1,False,False,False,False
cilenymota/porfoliob,-1,-1,-1,False,True,False,False
cilenymota/portfolio_versiona,-1,-1,-1,False,True,False,False
cilenymota/portfolio_versionb,-1,-1,-1,False,True,False,False
cilenymota/portfolioa,0,0,1,False,False,False,False
cilenymota/portfoliob,0,0,1,False,False,False,False
cilenz/s2-geometry-library-php,0,2,0,False,False,False,False
cileon/3ekamer,-1,-1,-1,False,True,False,False
cileon/cileonwebsite,-1,-1,-1,False,True,False,False
cileon/clothing-collect,-1,-1,-1,False,True,False,False
cileon/clothingcollect,-1,-1,-1,False,True,False,False
cileon/hero_ios,-1,-1,-1,False,True,False,False
cileon12/mediapipe_project-mouse-controlled-by-eyes,0,0,1,False,False,False,False
cileon12/ml,0,0,1,False,False,False,False
cileon12/ml-project--job-placement-prediction,0,0,1,False,False,False,False
cileong/ads-test-cases,-1,-1,-1,False,True,False,False
cileong/aggressive-action-detector,-1,-1,-1,False,True,False,False
cileong/algo,0,0,1,False,False,False,False
cileong/aood-dataset-prep,0,0,1,False,False,False,False
