repo,stars,forks,watchers,deleted,private,archived,disabled
assadzakir/foodbook,-1,-1,-1,False,True,False,False
assadzakir/inventory-management-system-,1,1,2,False,False,False,False
assadzakir/ionic2-geolocation-maps,0,0,2,False,False,False,False
assadzakir/k8s,-1,-1,-1,False,True,False,False
assadzakir/learn-angular2,0,0,2,False,False,False,False
assadzakir/learn-angular2-,-1,-1,-1,False,True,False,False
assadzakir/learn-blockchain,0,0,2,False,False,False,False
assadzakir/learn-d3,0,0,2,False,False,False,False
assadzakir/learn-data-science,1,0,2,False,False,False,False
assadzakir/learn-go-lang,0,0,2,False,False,False,False
assadzakir/learn-java,0,0,2,False,False,False,False
assadzakir/learn-k8s,0,0,2,False,False,False,False
assadzakir/learn-machine-learning,0,0,2,False,False,False,False
assadzakir/learn-python,0,1,2,False,False,False,False
assadzakir/learn-react,0,0,2,False,False,False,False
assadzakir/learn-rust,0,0,2,False,False,False,False
assadzakir/learn-vue,0,0,2,False,False,False,False
assadzakir/live,-1,-1,-1,False,True,False,False
assadzakir/machine-learning,0,0,2,False,False,False,False
assadzakir/meetup,0,0,2,False,False,False,False
assadzakir/node-asynchronous,0,0,2,False,False,False,False
assadzakir/node-http-proxy,0,0,2,False,False,False,False
assadzakir/node-typescript,0,0,2,False,False,False,False
assadzakir/nodejs-boilerplate,0,0,2,False,False,False,False
assadzakir/opentok-samples,0,0,2,False,False,False,False
assadzakir/parking-booking-system,0,0,2,False,False,False,False
assadzakir/push-notification-server,-1,-1,-1,False,True,False,False
assadzakir/react-boilerplate,0,0,2,False,False,False,False
assadzakir/react-excel,0,0,2,False,False,False,False
assadzakir/react-firebase-auth,0,0,2,False,False,False,False
assadzakir/react-mern-stack,1,0,2,False,False,False,False
assadzakir/react-native-web-app,0,0,2,False,False,False,False
assadzakir/react-node-form,0,0,2,False,False,False,False
assadzakir/reactjs,0,0,2,False,False,False,False
assadzakir/serverless-lambda,0,0,2,False,False,False,False
assadzakir/smart-book,0,1,2,False,False,False,False
assadzakir/smartbook,-1,-1,-1,False,True,False,False
assadzakir/ssuet,0,0,2,False,False,False,False
