repo,stars,forks,watchers,deleted,private,archived,disabled
irinamilekhina/client-server-applications,0,1,1,False,False,False,False
irinamilekhina/data-in-python,0,0,1,False,False,False,False
irinamilekhina/design-patterns,0,0,1,False,False,False,False
irinamilekhina/django,0,0,1,False,False,True,False
irinamilekhina/django-1,0,0,1,False,False,False,False
irinamilekhina/django_1_maslov,0,0,1,False,False,False,False
irinamilekhina/django_itproger,-1,-1,-1,False,True,False,False
irinamilekhina/django_maslov,0,0,1,False,False,False,False
irinamilekhina/getdatafrominternet,0,0,1,False,False,False,False
irinamilekhina/irinamilekhina-django_itproger,0,0,1,False,False,False,False
irinamilekhina/javascript_1,0,0,1,False,False,False,False
irinamilekhina/pyqt,0,0,1,False,False,False,False
irinamilekhina/python,0,0,1,False,False,False,False
irinamilekhina/scrapy,0,0,1,False,False,False,False
irinamilekhina/scrapy2,0,1,1,False,False,False,False
irinamilekhina/webteam_project,4,4,1,False,False,False,False
irinamilton/github-slideshow,0,0,1,False,False,False,False
irinamilton/irinamilton,0,0,1,False,False,False,False
irinaminasyan/caesarcipher,0,0,1,False,False,False,False
irinaminasyan/final-task,0,0,0,False,False,False,False
irinaminasyan/ivector,0,0,1,False,False,False,False
irinaminasyan/kaktotak,0,0,1,False,False,False,False
irinaminasyan/rss_reader,0,0,1,False,False,False,False
irinaminkova/graduation-project-moodverse,1,0,2,False,False,False,False
irinaminkova/japanesegamenim,-1,-1,-1,False,True,False,False
irinaminkova/javagittraining,0,0,1,False,False,False,False
irinaminkova/module_13,0,0,1,False,False,False,False
irinaminkova/my-project,-1,-1,-1,False,True,False,False
irinaminkova/myblog,0,0,2,False,False,False,False
irinaminnekhanova/my_first_repo,0,0,0,False,False,False,False
irinaminnekhanova/the_smoking_project,-1,-1,-1,False,True,False,False
irinaminolli/synectics,0,0,1,False,False,False,False
irinaminsk/first,0,0,0,False,False,False,False
irinamints/bftest,0,0,2,False,False,False,False
irinamints/gittry,0,0,3,False,False,False,False
irinamiranda/accountingappwithfilereading2021,0,0,2,False,False,False,False
irinamiranda/actorsmovies,0,0,1,False,False,False,False
irinamiranda/appatm,0,0,1,False,False,False,False
irinamiranda/arrays,0,0,1,False,False,False,False
irinamiranda/atmapplication,-1,-1,-1,False,True,False,False
irinamiranda/automationdoutifyapp,0,0,2,False,False,False,False
irinamiranda/automationduotifyapp,-1,-1,-1,False,True,False,False
irinamiranda/backtobooks,0,0,1,False,False,False,False
irinamiranda/carapp,0,0,1,False,False,False,False
irinamiranda/carfax,0,0,2,False,False,False,False
irinamiranda/challenge1,0,0,1,False,False,False,False
irinamiranda/challenge2repo,0,0,1,False,False,False,False
irinamiranda/challenge6week,0,0,1,False,False,False,False
irinamiranda/classwork,0,0,1,False,False,False,False
irinamiranda/colors,0,0,1,False,False,False,False
irinamiranda/conversion,0,0,1,False,False,False,False
irinamiranda/courses-students,0,0,1,False,False,False,False
irinamiranda/coursespringboot,0,0,1,False,False,False,False
irinamiranda/crabrecipe,0,0,1,False,False,False,False
irinamiranda/departmentemployee,0,0,1,False,False,False,False
irinamiranda/duobank,0,0,2,False,False,False,False
irinamiranda/eliza,0,0,1,False,False,False,False
irinamiranda/ema-email-management-app-2021,0,0,2,False,False,False,False
irinamiranda/flight,0,0,1,False,False,False,False
irinamiranda/giftstore,0,0,1,False,False,False,False
irinamiranda/grocerylist,0,0,1,False,False,False,False
irinamiranda/groupproject2021,0,0,2,False,False,False,False
irinamiranda/ira,-1,-1,-1,False,True,False,False
irinamiranda/irina,-1,-1,-1,False,True,False,False
irinamiranda/javaproject,0,0,1,False,False,False,False
irinamiranda/knights,0,0,1,False,False,False,False
irinamiranda/ks_project,0,0,2,False,False,False,False
irinamiranda/libraryapp,0,0,1,False,False,False,False
irinamiranda/login,0,0,1,False,False,False,False
