repo,stars,forks,watchers,deleted,private,archived,disabled
ks-patseyeva/syngrafeas,0,0,1,False,False,False,False
ks-paul-lam/cuhk_blackboard_crawler,0,0,0,False,False,False,False
ks-paul-lam/cuhk_math_scraper,1,0,1,False,False,False,False
ks-paul-lam/eltu2014,0,0,1,False,False,False,False
ks-paul-lam/hello-world,0,0,0,False,False,False,False
ks-paul-lam/piazza_scraper,0,0,1,False,False,False,False
ks-paul-lam/sublime-sync,0,0,0,False,False,False,False
ks-pete/cv,0,0,1,False,False,False,False
ks-petrovdaniil/test,-1,-1,-1,False,True,False,False
ks-petrovdaniil/test2,-1,-1,-1,False,True,False,False
ks-petrovdaniil/test3,-1,-1,-1,False,True,False,False
ks-php-developer/simple-codeigniter4-crud-application,-1,-1,-1,False,True,False,False
ks-png/tensorflow,0,0,0,False,False,False,False
ks-pooja/personal-voice-assistant,0,0,1,False,False,False,False
ks-pop/delivery-food,0,0,1,False,False,False,False
ks-practice/demo_app,-1,-1,-1,False,True,False,False
ks-prashant/hello-world,0,0,2,False,False,False,False
ks-prashanth/abb-irb-2400-,0,0,1,False,False,False,False
ks-prashanth/build-a-celestial-bodies-database,0,0,1,False,False,False,False
ks-prashanth/butt-hine,0,0,1,False,False,False,False
ks-prashanth/butt-hinge,0,0,1,False,False,False,False
ks-prashanth/connected-components-and-related-algorithms-using-linear-algebra,1,0,1,False,False,False,False
ks-prashanth/datasciencecoursera,-1,-1,-1,False,True,False,False
ks-prashanth/employee-turnover-dataset,1,0,0,False,False,False,False
ks-prashanth/epslion-svr,2,0,1,False,False,False,False
ks-prashanth/jpmc-task-1,0,0,0,False,False,False,False
ks-prashanth/karnati-s,-1,-1,-1,False,True,False,False
ks-prashanth/karnati.github.io,-1,-1,-1,False,True,False,False
ks-prashanth/knn-scratch-code-,0,0,1,False,False,False,False
ks-prashanth/ks-prashanth,2,0,1,False,False,False,False
ks-prashanth/logistic-regression-scratch-code,0,0,1,False,False,False,False
ks-prashanth/my-own-voice-and-message-based-home-automation,1,0,1,False,False,False,False
ks-prashanth/my-own-voice-based-assistant,1,0,1,False,False,False,False
ks-prashanth/naive-bayes,0,0,1,False,False,False,False
ks-prashanth/personal-website-template,-1,-1,-1,False,True,False,False
ks-prashanth/predicting-international-carbon-dioxide-and-greenhouse-gas-emission-levels-with-dmd-and-lstm,0,0,1,False,False,False,False
ks-prashanth/programmingassignment2,-1,-1,-1,False,True,False,False
ks-prashanth/random-forest,0,0,1,False,False,False,False
ks-prashanth/reverse-using-tcp-sockets,0,0,1,False,False,False,False
ks-prashanth/sentence-case-using-tcp-and-udp-sockets.,0,0,1,False,False,False,False
ks-prashanth/string-reversal-using-udp-sockets,0,0,1,False,False,False,False
ks-prashanth/svm,0,0,1,False,False,False,False
ks-prashanth/testing,-1,-1,-1,False,True,False,False
ks-prashanth/testing2,-1,-1,-1,False,True,False,False
ks-praveen/project1,0,0,1,False,False,False,False
ks-praveen/vvce,0,0,0,False,False,False,False
ks-prime/flutter-news-app,-1,-1,-1,False,True,False,False
ks-prime/library_nextjs,-1,-1,-1,False,True,False,False
