repo,stars,forks,watchers,deleted,private,archived,disabled
aishwarya2019-git/markdown-portfolio,0,0,1,False,False,False,False
aishwarya2019/angularjs,0,0,1,False,False,False,False
aishwarya2019rao/copybook,0,0,1,False,False,False,False
aishwarya2019rao/hello_word,0,0,0,False,False,False,False
aishwarya202005/aishwarya202005.github.io,0,0,0,False,False,False,False
aishwarya202005/carpool_app,0,0,0,False,False,False,False
aishwarya202005/database_mini_sql_engine,0,0,0,False,False,False,False
aishwarya202005/decision-tree-classifier,0,0,0,False,False,False,False
aishwarya202005/plagiarismdetection_django,-1,-1,-1,False,True,False,False
aishwarya202005/snapshot-of-a-file-system,0,0,2,False,False,False,False
aishwarya202005/terminal-based-fileexplorer,0,0,1,False,False,False,False
aishwarya2021whtjr/abhishekproject,0,0,1,False,False,False,False
aishwarya2023/salesforcecpq,0,0,1,False,False,False,False
aishwarya2027/lawn_tractor_sim,0,0,1,False,False,False,False
aishwarya203/aishwarya203,0,0,1,False,False,False,False
aishwarya203/book-my-show,0,0,0,False,False,False,False
aishwarya203/book-my-show-1,0,0,0,False,False,False,False
aishwarya203/book-record-management,0,0,1,False,False,False,False
aishwarya203/book-record-managements,0,0,1,False,False,False,False
aishwarya203/chatgpt,1,0,1,False,False,False,False
aishwarya203/chatgpts,1,0,1,False,False,False,False
aishwarya203/first-server-project,0,0,1,False,False,False,False
aishwarya203/javascriptprojects,1,0,1,False,False,False,False
aishwarya203/student-result-analysis,0,0,1,False,False,False,False
aishwarya203/student-result-analysis.,0,0,1,False,False,False,False
aishwarya203/tasky-application-project,0,0,1,False,False,False,False
aishwarya203/zomato-clone,0,0,0,False,False,False,False
aishwarya203/zomato-clone-1,0,0,0,False,False,False,False
aishwarya203/zomato-landing-page,0,0,1,False,False,False,False
aishwarya203/zomatolandingpage,-1,-1,-1,False,True,False,False
aishwarya2050/study,0,0,1,False,False,False,False
aishwarya206/coursera_capstone,-1,-1,-1,False,True,False,False
aishwarya206/coursera_capstone1,-1,-1,-1,False,True,False,False
aishwarya206/coursera_capstone12,-1,-1,-1,False,True,False,False
aishwarya206/coursera_capstonefinal,-1,-1,-1,False,True,False,False
aishwarya206/demd,0,0,1,False,False,False,False
aishwarya206/exploratory-data-analysis-eda-,-1,-1,-1,False,True,False,False
aishwarya206/kc-house-sales-prediction,-1,-1,-1,False,True,False,False
aishwarya206/machine-learning-projects,-1,-1,-1,False,True,False,False
aishwarya206/ml-algorithms-from-scratch,-1,-1,-1,False,True,False,False
aishwarya206/moviereview_positiveornegative,0,0,1,False,False,False,False
aishwarya206/moviereviews_positiveornegative,0,0,1,False,False,False,False
aishwarya206/power-bi,-1,-1,-1,False,True,False,False
aishwarya207/samples,0,1,1,False,False,False,False
aishwarya209/exampractice,0,0,1,False,False,False,False
aishwarya209/hello-world,0,0,1,False,False,False,False
aishwarya2094/coding-bat,0,0,0,False,False,False,False
aishwarya2094/dist-multi-threaded-file-server,0,0,0,False,False,False,False
aishwarya2094/distributed-multi-threaded-file-server,0,0,0,False,False,False,False
aishwarya2094/google-interview-university,0,0,1,False,False,False,False
aishwarya2099/aap2020,0,0,1,False,False,False,False
aishwarya2099/agnosteach-ml-117a1002,-1,-1,-1,False,True,False,False
aishwarya2099/agnoteach-ml---117a1002,0,0,0,False,False,False,False
aishwarya2099/agnoteach-ml---117a1002-phase-01,0,0,0,False,False,False,False
aishwarya2099/phase-1,-1,-1,-1,False,True,False,False
aishwarya2099/se,-1,-1,-1,False,True,False,False
aishwarya20999/assignment2,0,0,1,False,False,False,False
aishwarya20sethi/grip-task1,0,0,1,False,False,False,False
aishwarya20sethi/grip-task2,0,0,1,False,False,False,False
aishwarya20sethi/simple-linear-regression,0,0,1,False,False,False,False
aishwarya20sethi/tsf-grip-task1,0,0,1,False,False,False,False
aishwarya21-craze/array,0,0,1,False,False,False,False
aishwarya21-craze/array_elements,-1,-1,-1,False,True,False,False
aishwarya21-craze/collections,0,0,1,False,False,False,False
aishwarya21-craze/conditional_statements,0,0,1,False,False,False,False
aishwarya21-craze/gcc,0,0,1,False,False,False,False
aishwarya21-craze/inheritance,0,0,1,False,False,False,False
